"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Necroptosis",0.005,0.037,1,162,18,"DNM1L, IRF9, TICAM1, CYLD, PGAM5, CHMP2A, PLA2G4D, IFNA13, IFNA16, PLA2G4A, H2AFY2, STAT1, TLR4, TNFRSF1A, CAPN2, JMJD7-PLA2G4B, RIPK1, CFLAR"
"Th1 and Th2 cell differentiation",0.006,0.041,1,92,12,"JAG1, GATA3, LAT, RBPJ, IKBKB, IL12A, JUN, NFKBIE, PPP3R2, MAPK13, RELA, STAT1"
"Leukocyte transendothelial migration",0.008,0.053,1,107,13,"CTNND1, PTK2B, GNAI3, ICAM1, ITGAM, ITGB1, ARHGAP5, MAPK13, PXN, RAP1A, CXCR4, PIK3R3, CDC42"
"Insulin secretion",0.008,0.053,1,84,11,"CREB1, ATF6B, ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4, SLC2A1, CACNA1C, CREB3L1"
"Apoptosis - multiple species",0.009,0.055,1,32,6,"BIRC8, BIRC5, NGFR, PMAIP1, BCL2L1, TNFRSF1A"
"Serotonergic synapse",0.011,0.066,1,111,13,"GNAI3, GNAO1, GNG3, GNG10, PLA2G4D, HTR1A, ITPR3, KRAS, PLA2G4A, PLCB4, BRAF, CACNA1C, JMJD7-PLA2G4B"
"Notch signaling pathway",0.017,0.098,1,47,7,"JAG1, DTX1, SNW1, NCSTN, HDAC2, RBPJ, MFNG"
"Endocrine and other factor-regulated calcium reabsorption",0.017,0.098,1,47,7,"CLTC, DNM1, ATP1B4, ATP1A3, ATP1B2, ATP1B3, PLCB4"
"Insulin resistance",0.018,0.1,1,106,12,"PPARGC1A, CREB1, G6PC, GYS2, IKBKB, PDPK1, RELA, SLC2A1, TNFRSF1A, OGT, PIK3R3, CREB3L1"
"RIG-I-like receptor signaling pathway",0.018,0.1,1,70,9,"CYLD, IFNA13, IFNA16, IKBKB, IL12A, MAPK13, RELA, MAP3K7, RIPK1"
"Neurotrophin signaling pathway",0.019,0.101,1,119,13,"IKBKB, JUN, KRAS, MAP3K3, NFKBIE, NGFR, PDPK1, MAPK13, RAP1A, RELA, BRAF, PIK3R3, CDC42"
"Platelet activation",0.021,0.112,1,121,13,"COL1A2, FGA, GNAI3, PLA2G4D, ITGB1, ITGB3, ITPR3, PLA2G4A, PLCB4, MAPK13, RAP1A, PIK3R3, JMJD7-PLA2G4B"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.025,0.128,1,20,4,"B3GAT3, DSE, CHST12, CSGALNACT1"
"Thyroid hormone synthesis",0.025,0.128,1,74,9,"CREB1, ATF6B, ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4, CREB3L1"
"Oxytocin signaling pathway",0.026,0.132,1,151,15,"EGFR, GNAI3, GNAO1, PLA2G4D, EEF2K, ITPR3, JUN, KRAS, PLA2G4A, PLCB4, PPP3R2, CACNA1C, CACNA2D1, CACNB4, JMJD7-PLA2G4B"
"Phenylalanine, tyrosine and tryptophan biosynthesis",0.029,0.143,1,5,2,"IL4I1, GOT2"
"Carbohydrate digestion and absorption",0.032,0.149,1,42,6,"ATP1B4, G6PC, ATP1A3, ATP1B2, ATP1B3, PIK3R3"
"Renin secretion",0.032,0.149,1,65,8,"CREB1, ADRB2, GNAI3, ITPR3, PDE1B, PLCB4, PPP3R2, CACNA1C"
"IL-17 signaling pathway",0.033,0.152,1,90,10,"TAB2, TAB3, IKBKB, IL17A, JUN, MAPK13, RELA, S100A8, SRSF1, MAP3K7"
"cAMP signaling pathway",0.034,0.153,1,197,18,"CREB1, ADRB2, DRD2, ATP1B4, GNAI3, HTR1A, HCAR2, JUN, ATP1A3, ATP1B2, ATP1B3, PLCE1, RAP1A, RELA, BRAF, CACNA1C, PIK3R3, CREB3L1"
"Phospholipase D signaling pathway",0.037,0.161,1,144,14,"DNM1, EGFR, PTK2B, MRAS, PLA2G4D, KRAS, PDGFRB, PLA2G4A, PLCB4, AVPR1A, PIK3R3, PLPP1, JMJD7-PLA2G4B, GAB2"
"ECM-receptor interaction",0.037,0.161,1,79,9,"COL1A2, COL4A2, TNC, ITGA5, ITGAV, ITGB1, ITGB3, AGRN, TNN"
"Proximal tubule bicarbonate reclamation",0.04,0.172,1,23,4,"ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"Protein processing in endoplasmic reticulum",0.041,0.174,1,160,15,"STUB1, HSPH1, UBE2J2, ATF6B, EIF2S1, SEC61A1, DNAJA1, P4HB, PARK2, YOD1, NSFL1C, UBQLN4, BAG1, VCP, CAPN2"
"AMPK signaling pathway",0.042,0.174,1,120,12,"PPARGC1A, CREB1, G6PC, EEF2K, GYS2, PDPK1, PPP2CB, PPP2R5A, PPP2R5E, MAP3K7, PIK3R3, CREB3L1"
"Phagosome",0.043,0.174,1,147,14,"DYNC1H1, DYNC1I1, DYNC1I2, SEC61A1, ITGA5, ITGAM, ITGAV, ITGB1, ITGB3, TLR2, TLR4, TUBA1A, RILP, CD14"
"Endocrine resistance",0.045,0.181,1,95,10,"JAG1, E2F3, EGFR, JUN, KRAS, MAPK13, SP1, BRAF, NCOA3, PIK3R3"
"B cell receptor signaling pathway",0.046,0.181,1,70,8,"IKBKB, JUN, KRAS, NFKBIE, PPP3R2, RELA, CARD11, PIK3R3"
"Prolactin signaling pathway",0.046,0.181,1,70,8,"KRAS, MAPK13, RELA, STAT1, PIK3R3, TNFRSF11A, SOCS2, CCND2"
"Sphingolipid metabolism",0.051,0.195,1,47,6,"SGPP2, GLA, ASAH1, SMPD2, PLPP1, SGPL1"
"Cardiac muscle contraction",0.053,0.201,1,72,8,"ATP1B4, MYH6, ATP1A3, ATP1B2, ATP1B3, CACNA1C, CACNA2D1, CACNB4"
"HIF-1 signaling pathway",0.054,0.201,1,98,10,"EDN1, EGFR, EPO, ALDOA, ARNT, PDHA1, RELA, SLC2A1, TLR4, PIK3R3"
"Autophagy - animal",0.055,0.201,1,125,12,"GABARAPL2, EIF2S1, MRAS, ATG9B, KRAS, SH3GLB1, PDPK1, PPP2CB, BCL2L1, MAP3K7, PIK3R3, CFLAR"
"Cholinergic synapse",0.056,0.204,1,112,11,"CREB1, GNAI3, GNAO1, GNG3, GNG10, ITPR3, KRAS, PLCB4, CACNA1C, PIK3R3, CREB3L1"
"mRNA surveillance pathway",0.058,0.205,1,86,9,"SRRM1, NXF1, PAPOLA, ACIN1, PCF11, PPP2CB, PPP2R5A, PPP2R5E, RBM8A"
"Glutamatergic synapse",0.059,0.208,1,113,11,"GNAI3, GNAO1, GNG3, GNG10, PLA2G4D, ITPR3, PLA2G4A, PLCB4, PPP3R2, CACNA1C, JMJD7-PLA2G4B"
"RNA transport",0.064,0.222,1,156,14,"SRRM1, NXF1, EIF2S1, EIF4A1, EIF4G1, ACIN1, NUP188, NUP43, RANBP2, SUMO3, UBE2I, NUP155, RBM8A, THOC1"
"FoxO signaling pathway",0.067,0.228,1,129,12,"GABARAPL2, EGFR, G6PC, IKBKB, KRAS, SMAD4, PDPK1, PLK1, MAPK13, BRAF, PIK3R3, CCND2"
"2-Oxocarboxylic acid metabolism",0.07,0.235,1,17,3,"GOT2, IDH3B, ACO2"
"Pyruvate metabolism",0.071,0.235,1,39,5,"DLD, LDHB, PC, PDHA1, LDHAL6B"
"cGMP-PKG signaling pathway",0.082,0.269,1,162,14,"CREB1, ATF6B, ADORA3, ADRB2, ATP1B4, GNAI3, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4, PPP3R2, CACNA1C, CREB3L1"
"Apelin signaling pathway",0.087,0.282,1,135,12,"PPARGC1A, GABARAPL2, JAG1, EGR1, MRAS, GNAI3, GNG3, GNG10, ITPR3, KRAS, SMAD4, PLCB4"
"Long-term potentiation",0.089,0.283,1,67,7,"ITPR3, KRAS, PLCB4, PPP3R2, RAP1A, BRAF, CACNA1C"
"Hematopoietic cell lineage",0.09,0.284,1,94,9,"CSF1R, EPO, IL3, IL3RA, ITGA5, ITGAM, ITGB3, THPO, CD14"
"Cell cycle",0.091,0.285,1,122,11,"E2F3, HDAC2, SMAD4, PCNA, PLK1, RAD21, BUB1B, YWHAG, CCND2, CCND3, CDC25B"
"Cysteine and methionine metabolism",0.099,0.293,1,43,5,"IL4I1, GOT2, LDHB, MAT2A, LDHAL6B"
"Ether lipid metabolism",0.099,0.293,1,43,5,"CEPT1, PLA2G4D, PLA2G4A, PLPP1, JMJD7-PLA2G4B"
"Adipocytokine signaling pathway",0.1,0.293,1,69,7,"PPARGC1A, G6PC, IKBKB, NFKBIE, RELA, SLC2A1, TNFRSF1A"
"Adherens junction",0.1,0.293,1,69,7,"CSNK2A2, CTNND1, EGFR, SMAD4, PARD3, MAP3K7, CDC42"
"Circadian entrainment",0.1,0.293,1,96,9,"CREB1, GNAI3, GNAO1, GNG3, GNG10, ITPR3, MTNR1B, PLCB4, CACNA1C"
"Vasopressin-regulated water reabsorption",0.106,0.304,1,44,5,"CREB1, DYNC1H1, DYNC1I1, DYNC1I2, CREB3L1"
"Biosynthesis of amino acids",0.106,0.304,1,70,7,"ALDOA, GOT2, IDH3B, MAT2A, ACO2, PC, TKTL2"
"Propanoate metabolism",0.109,0.309,1,32,4,"DBT, DLD, LDHB, LDHAL6B"
"Carbon metabolism",0.119,0.334,1,114,10,"DLD, ALDOA, GOT2, IDH3B, ACO2, PC, PDHA1, SDHC, SDHD, TKTL2"
"Gap junction",0.126,0.349,1,87,8,"DRD2, EGFR, GNAI3, ITPR3, KRAS, PDGFRB, PLCB4, TUBA1A"
"Longevity regulating pathway",0.132,0.358,1,88,8,"PPARGC1A, CREB1, ATF6B, KRAS, RELA, EHMT1, PIK3R3, CREB3L1"
"Fc gamma R-mediated phagocytosis",0.132,0.358,1,88,8,"ARPC1B, LAT, PLA2G4D, PLA2G4A, PIK3R3, PLPP1, GAB2, CDC42"
"Progesterone-mediated oocyte maturation",0.139,0.363,1,89,8,"GNAI3, KRAS, MOS, PLK1, MAPK13, BRAF, PIK3R3, CDC25B"
"Protein digestion and absorption",0.139,0.363,1,89,8,"SLC16A10, COL1A2, COL4A2, COL17A1, ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"Gastric acid secretion",0.139,0.363,1,75,7,"ATP1B4, GNAI3, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4"
"Valine, leucine and isoleucine degradation",0.14,0.363,1,48,5,"DBT, DLD, IL4I1, ACADSB, IVD"
"alpha-Linolenic acid metabolism",0.143,0.367,1,23,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Cytosolic DNA-sensing pathway",0.152,0.387,1,63,6,"IFNA13, IFNA16, IKBKB, POLR2F, RELA, RIPK1"
"Hippo signaling pathway",0.154,0.387,1,150,12,"YAP1, AFP, BIRC5, SMAD1, SMAD4, PPP2CB, PARD3, BMPR1B, YWHAG, CCND2, CCND3, WNT3A"
"Calcium signaling pathway",0.158,0.391,1,181,14,"ADRB2, EGFR, PTK2B, GNA15, ITPR3, PLCE1, PDE1B, PDGFRB, PLCB4, AVPR1A, PPP3R2, BDKRB1, TACR1, CACNA1C"
"Insulin signaling pathway",0.159,0.391,1,136,11,"PPARGC1A, EXOC7, G6PC, GYS2, IKBKB, KRAS, PDPK1, PRKAR2B, BRAF, PIK3R3, SOCS2"
"Mineral absorption",0.168,0.409,1,51,5,"ATP1B4, MT2A, ATP1A3, ATP1B2, ATP1B3"
"Glycolysis / Gluconeogenesis",0.186,0.444,1,67,6,"DLD, ALDOA, G6PC, LDHB, PDHA1, LDHAL6B"
"Inflammatory mediator regulation of TRP channels",0.186,0.444,1,96,8,"PLA2G4D, ITPR3, PLA2G4A, PLCB4, MAPK13, BDKRB1, PIK3R3, JMJD7-PLA2G4B"
"Non-alcoholic fatty liver disease (NAFLD)",0.187,0.444,1,141,11,"EIF2S1, GSK3A, IKBKB, JUN, NDUFA1, RELA, SDHC, SDHD, TNFRSF1A, PIK3R3, CDC42"
"Aldosterone synthesis and secretion",0.191,0.449,1,82,7,"CREB1, ATF6B, NR4A1, ITPR3, PLCB4, CACNA1C, CREB3L1"
"Linoleic acid metabolism",0.201,0.467,1,27,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Melanogenesis",0.216,0.499,1,100,8,"CREB1, EDN1, GNAI3, GNAO1, KRAS, PLCB4, WNT3A, CREB3L1"
"Pentose phosphate pathway",0.231,0.529,1,29,3,"ALDOA, DERA, TKTL2"
"Phenylalanine metabolism",0.234,0.53,1,16,2,"IL4I1, GOT2"
"Autophagy - other",0.247,0.554,1,30,3,"GABARAPL2, ATG9B, PPP2CB"
"Salivary secretion",0.25,0.557,1,89,7,"ADRB2, ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4"
"Caffeine metabolism",0.256,0.564,1,5,1,"CYP2A6"
"Type II diabetes mellitus",0.258,0.564,1,45,4,"IKBKB, CACNA1C, PIK3R3, SOCS2"
"Natural killer cell mediated cytotoxicity",0.284,0.612,1,124,9,"PTK2B, LAT, ICAM1, IFNA13, IFNA16, KRAS, PPP3R2, BRAF, PIK3R3"
"Wnt signaling pathway",0.285,0.612,1,140,10,"PRICKLE1, CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, CCND2, CCND3, WNT3A"
"EGFR tyrosine kinase inhibitor resistance",0.292,0.62,1,78,6,"EGFR, KRAS, PDGFRB, BCL2L1, BRAF, PIK3R3"
"Phosphonate and phosphinate metabolism",0.299,0.627,1,6,1,"CEPT1"
"Cellular senescence",0.3,0.627,1,158,11,"E2F3, MRAS, ITPR3, KRAS, PPP3R2, MAPK13, RELA, CAPN2, PIK3R3, CCND2, CCND3"
"Pancreatic secretion",0.305,0.633,1,95,7,"ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4, RAP1A"
"Tight junction",0.314,0.646,1,160,11,"ACTR2, IGSF5, ITGB1, JUN, PCNA, PPP2CB, PARD3, RAP1A, TUBA1A, RUNX1, CDC42"
"Taste transduction",0.322,0.658,1,81,6,"HTR1A, ITPR3, PDE1B, SCNN1A, SCNN1G, CACNA1C"
"Oocyte meiosis",0.333,0.669,1,114,8,"ITPR3, MOS, PLK1, PPP2CB, PPP2R5A, PPP2R5E, PPP3R2, YWHAG"
"TGF-beta signaling pathway",0.333,0.669,1,82,6,"SMAD1, SMAD4, SMAD6, PPP2CB, BMPR1B, SP1"
"Vascular smooth muscle contraction",0.377,0.751,1,119,8,"PLA2G4D, ITPR3, PLA2G4A, PLCB4, AVPR1A, BRAF, CACNA1C, JMJD7-PLA2G4B"
"Bile secretion",0.388,0.767,1,71,5,"ATP1B4, ATP1A3, ATP1B2, ATP1B3, SLC2A1"
"GABAergic synapse",0.395,0.775,1,88,6,"GABARAPL2, GNAI3, GNAO1, GNG3, GNG10, CACNA1C"
"Platinum drug resistance",0.4,0.775,1,72,5,"BIRC5, PDPK1, PMAIP1, BCL2L1, PIK3R3"
"Fat digestion and absorption",0.407,0.775,1,40,3,"GOT2, APOB, PLPP1"
"Retrograde endocannabinoid signaling",0.407,0.775,1,139,9,"GNAI3, GNAO1, GNG3, GNG10, ITPR3, NDUFA1, PLCB4, MAPK13, CACNA1C"
"Endocytosis",0.408,0.775,1,240,15,"ARPC1B, CLTC, WIPF2, DNM1, EGFR, CHMP2A, GIT1, VPS36, SH3GLB1, PARD3, SH3GLB2, TSG101, UBB, CXCR4, CDC42"
"Basal transcription factors",0.438,0.826,1,42,3,"TBPL2, TAF1, TAF12"
"Complement and coagulation cascades",0.469,0.877,1,78,5,"A2M, FGA, ITGAM, BDKRB1, C5"
"Glyoxylate and dicarboxylate metabolism",0.485,0.894,1,28,2,"DLD, ACO2"
"Phototransduction",0.485,0.894,1,28,2,"GNAT2, RGS9"
"Hedgehog signaling pathway",0.498,0.912,1,46,3,"SUFU, SPOP, CCND2"
"Neuroactive ligand-receptor interaction",0.507,0.922,1,273,16,"LTB4R, ADORA3, ADRB2, DRD2, DRD3, FPR3, GH2, HTR1A, MTNR1B, OPRM1, AVPR1A, PARD3, NMUR2, BDKRB1, SSTR4, TACR1"
"RNA polymerase",0.522,0.928,1,30,2,"POLR2F, POLR2J"
"Galactose metabolism",0.522,0.928,1,30,2,"G6PC, GLA"
"Circadian rhythm",0.522,0.928,1,30,2,"CREB1, NR1D1"
"Axon guidance",0.534,0.942,1,172,10,"EFNA2, GNAI3, ITGB1, KRAS, PPP3R2, PARD3, BMPR1B, CXCR4, PIK3R3, CDC42"
"Antifolate resistance",0.54,0.943,1,31,2,"IKBKB, RELA"
"Ovarian steroidogenesis",0.541,0.943,1,49,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"ErbB signaling pathway",0.546,0.944,1,85,5,"EGFR, JUN, KRAS, BRAF, PIK3R3"
"p53 signaling pathway",0.555,0.95,1,68,4,"GTSE1, PMAIP1, CCND2, CCND3"
"Base excision repair",0.557,0.95,1,32,2,"PCNA, POLB"
"Fanconi anemia pathway",0.569,0.964,1,51,3,"FANCE, FANCG, RAD51"
"Glycosphingolipid biosynthesis - globo and isoglobo series",0.589,0.987,1,15,1,"GLA"
"Tyrosine metabolism",0.59,0.987,1,34,2,"IL4I1, GOT2"
"Starch and sucrose metabolism",0.606,0.996,1,35,2,"G6PC, GYS2"
"Alanine, aspartate and glutamate metabolism",0.606,0.996,1,35,2,"IL4I1, GOT2"
"Regulation of lipolysis in adipocytes",0.608,0.996,1,54,3,"ADRB2, GNAI3, PIK3R3"
"Glycerophospholipid metabolism",0.645,1,1,95,5,"CEPT1, PLA2G4D, PLA2G4A, PLPP1, JMJD7-PLA2G4B"
"Arachidonic acid metabolism",0.657,1,1,58,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
