"","name","imports","weights","datasource","Confidence"
"81","Novel.BCAS2","Novel.RBM39",503,"experimental","Medium"
"82","Novel.BCAS2","Novel.SRSF1",900,"database","Medium"
"83","Novel.BCAS2","Novel.CDC5L",900,"database","Medium"
"84","Novel.BCAS2","Novel.PLRG1",900,"database","Medium"
"85","Novel.BCAS2","Novel.LSM6",900,"database","Medium"
"86","Novel.BCAS2","Novel.EFTUD2",900,"database","Medium"
"87","Novel.BCAS2","Novel.HNRNPH1",900,"database","Medium"
"88","Novel.BHLHE40","Novel.CSNK2A2",599,"experimental","Medium"
"89","Novel.BUB1B","Proteasome.PSMF1",900,"database","Medium"
"90","Novel.BUB1B","Novel.PPP2R5A",900,"database","Medium"
"91","Novel.BUB1B","RNA transport.RANBP2",900,"database","Medium"
"92","Novel.BUB1B","Proteasome.PSMC4",900,"database","Medium"
"93","Novel.BUB1B","Proteasome.PSMA3",900,"database","Medium"
"94","Novel.BUB1B","Proteasome.PSMD7",900,"database","Medium"
"95","Novel.BUB1B","Proteasome.PSMC1",900,"database","Medium"
"96","Novel.BUB1B","Proteasome.PSMA6",900,"database","Medium"
"97","Novel.BUB1B","Proteasome.PSMD11",900,"database","Medium"
"98","Novel.BUB1B","Proteasome.PSMB1",900,"database","Medium"
"99","Novel.BUB1B","Proteasome.PSMD3",900,"database","Medium"
"100","Novel.BUB1B","Proteasome.PSMA5",900,"database","Medium"
"101","Novel.BUB1B","Proteasome.PSMB4",900,"database","Medium"
"102","Novel.BUB1B","Proteasome.PSMC2",900,"database","Medium"
"103","Novel.BUB1B","Proteasome.PSMD6",900,"database","Medium"
"104","Novel.BUB1B","Proteasome.PSMD1",900,"database","Medium"
"105","Novel.BUB1B","Proteasome.PSMD2",900,"database","Medium"
"106","Novel.BUB1B","Proteasome.PSMC5",900,"database","Medium"
"107","Novel.BUB1B","Proteasome.PSMD12",900,"database","Medium"
"108","Novel.BUB1B","Proteasome.PSMB5",900,"database","Medium"
"109","Novel.BUB1B","Proteasome.PSMA7",900,"database","Medium"
"110","Novel.BUB1B","Proteasome.PSMB2",900,"database","Medium"
"111","Novel.BUB1B","Proteasome.PSMB9",900,"database","Medium"
"112","Novel.BUB1B","Proteasome.PSMA1",900,"database","Medium"
"113","Novel.BUB1B","RNA transport.RANGAP1",900,"database","Medium"
"114","Novel.BUB1B","Proteasome.PSMA4",900,"database","Medium"
"115","Novel.BUB1B","RNA transport.RAE1",774,"experimental","Medium"
"116","Novel.BUB1B","RNA transport.NUP43",900,"database","Medium"
"117","Novel.BUB1B","Novel.PPP2R5E",900,"database","Medium"
"118","Novel.BUB1B","Novel.PPP2CB",900,"database","Medium"
"119","Novel.BUB1B","Novel.CDC42",900,"database","Medium"
"120","Novel.C5","Novel.GNAI3",900,"database","Medium"
"121","Novel.C9orf72","RNA transport.EIF2S2",534,"experimental","High"
"122","Novel.CACNA1C","Novel.PPP2CB",800,"database","Medium"
"123","Novel.CACNA1C","Novel.PPP2R5A",800,"database","Medium"
"124","Novel.CACNA1C","Novel.GNAI3",800,"database","Medium"
"125","Novel.CACNA1C","Novel.PPP2R5E",800,"database","Medium"
"126","Novel.CACNA2D1","Novel.PPP2R5A",800,"database","High"
"127","Novel.CACNA2D1","Novel.PPP2R5E",800,"database","High"
"128","Novel.CACNA2D1","Novel.PPP2CB",800,"database","High"
"129","Novel.CACNA2D1","Novel.NDUFS4",503,"experimental","High"
"130","Novel.CACNA2D2","Novel.PPP2R5A",800,"database","Medium"
"131","Novel.CACNA2D2","Novel.PPP2R5E",800,"database","Medium"
"132","Novel.CACNA2D2","Novel.PPP2CB",800,"database","Medium"
"133","Novel.CALR","Novel.P4HB",774,"experimental","Medium"
"134","Novel.CALR","Novel.HSPA5",900,"database","Medium"
"135","Novel.CALR","Novel.PDIA3",900,"database","Medium"
"136","Novel.CALR","Novel.VCP",604,"experimental","Medium"
"137","Novel.CCAR1","RNA transport.SRRM1",900,"database","High"
"138","Novel.CCAR1","Novel.PCNA",417,"experimental","High"
"139","Novel.CCAR1","Novel.XAB2",900,"database","High"
"140","Novel.CCAR1","Novel.HNRNPM",900,"database","High"
"141","Novel.CCAR1","Novel.SNW1",900,"database","High"
"142","Novel.CCAR1","Novel.SF3B2",900,"database","High"
"143","Novel.CCAR1","Novel.SF3B1",900,"database","High"
"144","Novel.CCAR1","Novel.SRSF1",900,"database","High"
"145","Novel.CCAR1","Novel.CDC5L",900,"database","High"
"146","Novel.CCAR1","Novel.PLRG1",900,"database","High"
"147","Novel.CCAR1","Novel.LSM6",900,"database","High"
"148","Novel.CCAR1","Novel.EFTUD2",900,"database","High"
"149","Novel.CCAR1","Novel.BCAS2",900,"database","High"
"150","Novel.CCAR1","Novel.SF3B6",900,"database","High"
"151","Novel.CCAR1","Novel.SRSF2",900,"database","High"
"152","Novel.CCAR1","Novel.PRPF38A",900,"database","High"
"153","Novel.CCAR1","Novel.SRSF3",900,"database","High"
"154","Novel.CCAR1","Novel.SNRPD3",900,"database","High"
"155","Novel.CCAR1","Novel.PHF5A",900,"database","High"
"156","Novel.CCAR1","Novel.SNRPC",900,"database","High"
"157","Novel.CCAR1","Novel.TRA2B",900,"database","High"
"158","Novel.CCAR1","Novel.DYNC1I2",417,"experimental","High"
"159","Novel.CCAR1","Novel.LSM4",900,"database","High"
"160","Novel.CCAR1","Novel.PPIH",900,"database","High"
"161","Novel.CCAR1","Novel.PRPF8",900,"database","High"
"162","Novel.CCAR1","Novel.PRPF31",900,"database","High"
"163","Novel.CCNB2","Novel.PPP2R5A",900,"database","Medium"
"164","Novel.CCNB2","RNA transport.RANBP2",900,"database","Medium"
"165","Novel.CCNB2","RNA transport.RANGAP1",900,"database","Medium"
"166","Novel.CCNB2","RNA transport.RAE1",900,"database","Medium"
"167","Novel.CCNB2","RNA transport.NUP43",900,"database","Medium"
"168","Novel.CCNB2","RNA transport.NUP155",900,"database","Medium"
"169","Novel.CCNB2","RNA transport.NUP188",900,"database","Medium"
"170","Novel.CCNB2","Novel.PPP2R5E",900,"database","Medium"
"171","Novel.CCNB2","Novel.PPP2CB",900,"database","Medium"
"172","Novel.CCNB2","Novel.SFN",900,"database","Medium"
"173","Novel.CCNB2","Novel.CDC25B",900,"database","Medium"
"174","Novel.CCND2","Novel.MAX",900,"database","High"
"175","Novel.CCND2","Novel.CCNE1",900,"database","High"
"176","Novel.CCND2","Novel.PCNA",800,"database","High"
"177","Novel.CCND3","Novel.CCNE1",900,"database","High"
"178","Novel.CCND3","Novel.PCNA",800,"database","High"
"179","Novel.CCNE1","Proteasome.PSMF1",900,"database","Medium"
"180","Novel.CCNE1","Novel.UBC",900,"database","Medium"
"181","Novel.CCNE1","Novel.E2F3",900,"database","Medium"
"182","Novel.CCNE1","Novel.PTK6",900,"database","Medium"
"183","Novel.CCNE1","Proteasome.PSMC4",900,"database","Medium"
"184","Novel.CCNE1","Proteasome.PSMA3",900,"database","Medium"
"185","Novel.CCNE1","Proteasome.PSMD7",900,"database","Medium"
"186","Novel.CCNE1","Proteasome.PSMC1",900,"database","Medium"
"187","Novel.CCNE1","Proteasome.PSMA6",900,"database","Medium"
"188","Novel.CCNE1","Proteasome.PSMD11",900,"database","Medium"
"189","Novel.CCNE1","Proteasome.PSMB1",900,"database","Medium"
"190","Novel.CCNE1","Proteasome.PSMD3",900,"database","Medium"
"191","Novel.CCNE1","Proteasome.PSMA5",900,"database","Medium"
"192","Novel.CCNE1","Proteasome.PSMB4",900,"database","Medium"
"193","Novel.CCNE1","Proteasome.PSMC2",900,"database","Medium"
"194","Novel.CCNE1","Proteasome.PSMD6",900,"database","Medium"
"195","Novel.CCNE1","Proteasome.PSMD1",900,"database","Medium"
"196","Novel.CCNE1","Proteasome.PSMD2",900,"database","Medium"
"197","Novel.CCNE1","Proteasome.PSMC5",900,"database","Medium"
"198","Novel.CCNE1","Proteasome.PSMD12",900,"database","Medium"
"199","Novel.CCNE1","Proteasome.PSMB5",900,"database","Medium"
"200","Novel.CCNE1","Proteasome.PSMA7",900,"database","Medium"
"201","Novel.CCNE1","Proteasome.PSMB2",900,"database","Medium"
"202","Novel.CCNE1","Proteasome.PSMB9",900,"database","Medium"
"203","Novel.CCNE1","Proteasome.PSMA1",900,"database","Medium"
"204","Novel.CCNE1","Proteasome.PSMA4",900,"database","Medium"
"205","Novel.CCNE1","Novel.PCNA",900,"database","Medium"
"206","Novel.CCNE1","Novel.CCND2",900,"database","Medium"
"207","Novel.CCNE1","Novel.CCND3",900,"database","Medium"
"208","Novel.CCNE1","Novel.RPS27A",900,"database","Medium"
"209","Novel.CCNE1","Novel.UBB",900,"database","Medium"
"210","Novel.CCNE1","Novel.CCT2",900,"database","Medium"
"211","Novel.CCNE1","Novel.NMI",900,"database","Medium"
"212","Novel.CCT2","Novel.CCNE1",900,"database","High"
"213","Novel.CCT2","Novel.TUBA1A",900,"database","High"
"214","Novel.CCT2","Proteasome.PSMC2",417,"experimental","High"
"215","Novel.CCT2","Novel.TUBA4A",900,"database","High"
"216","Novel.CCT2","Novel.PPP2CB",774,"experimental","High"
"217","Novel.CD2BP2","Novel.SNRPD3",900,"database","Medium"
"218","Novel.CD2BP2","Novel.PHF5A",900,"database","Medium"
"219","Novel.CD2BP2","Novel.SNRPC",900,"database","Medium"
"220","Novel.CD2BP2","Novel.TRA2B",900,"database","Medium"
"221","Novel.CD2BP2","Novel.LSM4",900,"database","Medium"
"222","Novel.CD2BP2","Novel.PPIH",900,"database","Medium"
"223","Novel.CD2BP2","Proteasome.POMP",503,"experimental","Medium"
"224","Novel.CD2BP2","RNA transport.SRRM1",900,"database","Medium"
"225","Novel.CD2BP2","Novel.PRPF8",900,"database","Medium"
"226","Novel.CD2BP2","Novel.PRPF31",900,"database","Medium"
"227","Novel.CD2BP2","Novel.XAB2",900,"database","Medium"
"228","Novel.CD2BP2","Novel.HNRNPM",900,"database","Medium"
"229","Novel.CD2BP2","Novel.SNW1",900,"database","Medium"
"230","Novel.CD2BP2","Novel.SF3B2",900,"database","Medium"
"231","Novel.CD2BP2","Novel.SF3B1",900,"database","Medium"
"232","Novel.CD2BP2","Novel.SRSF1",900,"database","Medium"
"233","Novel.CD2BP2","Novel.CDC5L",900,"database","Medium"
"234","Novel.CD2BP2","Novel.PLRG1",900,"database","Medium"
"235","Novel.CD2BP2","Novel.LSM6",900,"database","Medium"
"236","Novel.CD2BP2","Novel.EFTUD2",900,"database","Medium"
"237","Novel.CD2BP2","Novel.BCAS2",900,"database","Medium"
"238","Novel.CD2BP2","Novel.SF3B6",900,"database","Medium"
"239","Novel.CD2BP2","Novel.SRSF2",900,"database","Medium"
"240","Novel.CD2BP2","Novel.PRPF38A",900,"database","Medium"
"241","Novel.CD2BP2","Novel.SRSF3",900,"database","Medium"
"242","Novel.CDC25B","Novel.CCNB2",900,"database","Medium"
"243","Novel.CDC25B","Novel.PLK1",800,"database","Medium"
"244","Novel.CDC42","Novel.ARPC1B",900,"database","Medium"
"245","Novel.CDC42","Novel.BUB1B",900,"database","Medium"
"246","Novel.CDC42","Novel.UBC",900,"database","Medium"
"247","Novel.CDC42","Novel.MIS12",900,"database","Medium"
"248","Novel.CDC42","Novel.ITGB3BP",900,"database","Medium"
"249","Novel.CDC42","Novel.CENPH",900,"database","Medium"
"250","Novel.CDC42","Novel.CENPP",900,"database","Medium"
"251","Novel.CDC42","Novel.PPP2R5A",900,"database","Medium"
"252","Novel.CDC42","Novel.GNAI3",900,"database","Medium"
"253","Novel.CDC42","Novel.KIF18A",900,"database","Medium"
"254","Novel.CDC42","Novel.BIRC5",900,"database","Medium"
"255","Novel.CDC42","Novel.CDCA8",900,"database","Medium"
"256","Novel.CDC42","RNA transport.RANBP2",900,"database","Medium"
"257","Novel.CDC42","RNA transport.RANGAP1",900,"database","Medium"
"258","Novel.CDC42","RNA transport.NUP43",900,"database","Medium"
"259","Novel.CDC42","Novel.PPP2R5E",900,"database","Medium"
"260","Novel.CDC42","Novel.ACTR2",900,"database","Medium"
"261","Novel.CDC42","Novel.PPP2CB",900,"database","Medium"
"262","Novel.CDC42","Novel.PIK3R3",900,"database","Medium"
"263","Novel.CDC42","Novel.RPS27A",900,"database","Medium"
"264","Novel.CDC42","Novel.PXN",900,"database","Medium"
"265","Novel.CDC42","Novel.UBB",900,"database","Medium"
"266","Novel.CDC42","Novel.MAPKAPK3",900,"database","Medium"
"267","Novel.CDC42","Novel.MAPK13",900,"database","Medium"
"268","Novel.CDC42","Novel.ITGB1",900,"database","Medium"
"269","Novel.CDC42","Novel.CENPO",900,"database","Medium"
"270","Novel.CDC42","Novel.PLK1",900,"database","Medium"
"271","Novel.CDC42","Novel.A2M",900,"database","Medium"
"272","Novel.CDC42","Novel.PARD3",800,"database","Medium"
"273","Novel.CDC5L","RNA transport.SRRM1",900,"database","Medium"
"274","Novel.CDC5L","RNA transport.EIF2S2",417,"experimental","Medium"
"275","Novel.CDC5L","Novel.PLRG1",900,"database","Medium"
"276","Novel.CDC5L","Novel.LSM6",900,"database","Medium"
"277","Novel.CDC5L","Novel.EFTUD2",900,"database","Medium"
"278","Novel.CDC5L","Novel.HNRNPH1",900,"database","Medium"
"279","Novel.CDC5L","Novel.BCAS2",900,"database","Medium"
"280","Novel.CDC5L","Novel.SF3B6",900,"database","Medium"
"281","Novel.CDC5L","Novel.SRSF2",900,"database","Medium"
"282","Novel.CDC5L","Novel.PRPF38A",900,"database","Medium"
"283","Novel.CDC5L","Novel.SRSF3",900,"database","Medium"
"284","Novel.CDC5L","Novel.POLR2J",900,"database","Medium"
"285","Novel.CDC5L","Novel.POLR2F",900,"database","Medium"
"286","Novel.CDC5L","Novel.CD2BP2",900,"database","Medium"
"287","Novel.CDC5L","Novel.SNRPD3",900,"database","Medium"
"288","Novel.CDC5L","Novel.PHF5A",900,"database","Medium"
"289","Novel.CDC5L","Novel.SNRPC",900,"database","Medium"
"290","Novel.CDC5L","Novel.TRA2B",900,"database","Medium"
"291","Novel.CDC5L","Novel.LSM4",900,"database","Medium"
"292","Novel.CDC5L","Novel.TOP2A",476,"experimental","Medium"
"293","Novel.CDC5L","Novel.PPIH",900,"database","Medium"
"294","Novel.CDC5L","Novel.SON",437,"experimental","Medium"
"295","Novel.CDC5L","Novel.GPKOW",900,"database","Medium"
"296","Novel.CDC5L","Novel.PCF11",900,"database","Medium"
"297","Novel.CDC5L","Novel.PRPF8",900,"database","Medium"
"298","Novel.CDC5L","Novel.PRPF31",900,"database","Medium"
"299","Novel.CDC5L","Novel.YBX1",900,"database","Medium"
"300","Novel.CDC5L","Novel.CCAR1",900,"database","Medium"
"301","Novel.CDC5L","Novel.HNRNPA2B1",900,"database","Medium"
"302","Novel.CDC5L","Novel.PAPOLA",900,"database","Medium"
"303","Novel.CDC5L","Novel.XAB2",900,"database","Medium"
"304","Novel.CDC5L","Novel.HNRNPM",900,"database","Medium"
"305","Novel.CDC5L","Novel.PTBP1",900,"database","Medium"
"306","Novel.CDC5L","Novel.SNW1",900,"database","Medium"
"307","Novel.CDC5L","Novel.SF3B2",900,"database","Medium"
"308","Novel.CDC5L","Novel.SF3B1",900,"database","Medium"
"309","Novel.CDC5L","Novel.SRSF1",900,"database","Medium"
"310","Novel.CENPH","Novel.PPP2R5A",900,"database","Medium"
"311","Novel.CENPH","RNA transport.RANBP2",900,"database","Medium"
"312","Novel.CENPH","RNA transport.RANGAP1",900,"database","Medium"
"313","Novel.CENPH","RNA transport.NUP43",900,"database","Medium"
"314","Novel.CENPH","Novel.PPP2R5E",900,"database","Medium"
"315","Novel.CENPH","Novel.PPP2CB",900,"database","Medium"
"316","Novel.CENPH","Novel.CDC42",900,"database","Medium"
"317","Novel.CENPO","Novel.CDC42",900,"database","High"
"318","Novel.CENPO","Novel.PPP2R5A",900,"database","High"
"319","Novel.CENPO","RNA transport.RANBP2",900,"database","High"
"320","Novel.CENPO","RNA transport.RANGAP1",900,"database","High"
"321","Novel.CENPO","RNA transport.NUP43",900,"database","High"
"322","Novel.CENPO","Novel.PPP2R5E",900,"database","High"
"323","Novel.CENPO","Novel.PPP2CB",900,"database","High"
"324","Novel.CENPP","Novel.PPP2R5A",900,"database","Medium"
"325","Novel.CENPP","RNA transport.RANBP2",900,"database","Medium"
"326","Novel.CENPP","RNA transport.RANGAP1",900,"database","Medium"
"327","Novel.CENPP","RNA transport.NUP43",900,"database","Medium"
"328","Novel.CENPP","Novel.PPP2R5E",900,"database","Medium"
"329","Novel.CENPP","Novel.PPP2CB",900,"database","Medium"
"330","Novel.CENPP","Novel.CDC42",900,"database","Medium"
"331","Novel.CFL2","Novel.CFL1",800,"database","Medium"
"332","Novel.CFL2","Novel.PPA1",503,"experimental","Medium"
"333","Novel.CFL2","Novel.LDHB",417,"experimental","Medium"
"334","Novel.CHTOP","RNA transport.NXT1",900,"database","High"
"335","Novel.CHTOP","RNA transport.RANBP2",900,"database","High"
"336","Novel.CHTOP","RNA transport.THOC1",900,"database","High"
"337","Novel.CHTOP","RNA transport.THOC7",900,"database","High"
"338","Novel.CHTOP","RNA transport.RAE1",900,"database","High"
"339","Novel.CHTOP","RNA transport.NUP43",900,"database","High"
"340","Novel.CHTOP","RNA transport.NXF1",900,"database","High"
"341","Novel.CHTOP","RNA transport.SRRM1",900,"database","High"
"342","Novel.CHTOP","RNA transport.THOC2",900,"database","High"
"343","Novel.CHTOP","RNA transport.NUP155",900,"database","High"
"344","Novel.CHTOP","RNA transport.NUP188",900,"database","High"
"345","Novel.CHTOP","Novel.SRSF1",900,"database","High"
"346","Novel.CHTOP","Novel.SRSF2",900,"database","High"
"347","Novel.CHTOP","Novel.SRSF3",900,"database","High"
"348","Novel.CLCN2","Novel.CFTR",540,"database","Medium"
"349","Novel.CLTA","Novel.CFTR",900,"database","Medium"
"350","Novel.CLTA","Novel.ACTR2",900,"database","Medium"
"351","Novel.CLTA","Novel.RPS27A",900,"database","Medium"
"352","Novel.CLTA","Novel.UBB",900,"database","Medium"
"353","Novel.CLTC","Novel.UBC",900,"database","Medium"
"354","Novel.CLTC","Novel.CFTR",900,"database","Medium"
"355","Novel.CLTC","Novel.IPO5",417,"experimental","Medium"
"356","Novel.CLTC","RNA transport.RANBP2",417,"experimental","Medium"
"357","Novel.CLTC","Novel.ACTR2",900,"database","Medium"
"358","Novel.CLTC","Novel.HSP90B1",417,"experimental","Medium"
"359","Novel.CLTC","Novel.KIF4A",900,"database","Medium"
"360","Novel.CLTC","Novel.RPS27A",900,"database","Medium"
"361","Novel.CLTC","Novel.PHB2",417,"experimental","Medium"
"362","Novel.CLTC","Novel.UBB",900,"database","Medium"
"363","Novel.CLTC","Novel.NDUFB9",417,"experimental","Medium"
"364","Novel.COL4A2","Novel.ITGAV",900,"database","Medium"
"365","Novel.COPS5","RNA transport.EIF3A",720,"database","Medium"
"366","Novel.COPS5","RNA transport.EIF3J",720,"database","Medium"
"367","Novel.COPS5","RNA transport.EIF3B",720,"database","Medium"
"368","Novel.COPS5","Novel.LAT",720,"database","Medium"
"369","Novel.COPS5","Novel.EPO",900,"database","Medium"
"370","Novel.COPS5","Novel.JUN",900,"database","Medium"
"371","Novel.COPS5","Novel.EDN1",900,"database","Medium"
"372","Novel.COPS5","RNA transport.EIF3I",720,"database","Medium"
"373","Novel.COPS5","Novel.CREB1",900,"database","Medium"
"374","Novel.COTL1","Novel.CFL1",417,"experimental","High"
"375","Novel.CREB1","Novel.COPS5",900,"database","High"
"376","Novel.CSF1R","Novel.ITGAV",900,"database","High"
"377","Novel.CSNK2A2","Novel.TOP2A",503,"experimental","High"
"378","Novel.CSNK2A2","Novel.HCFC1",800,"database","High"
"379","Novel.CSNK2A2","RNA transport.EIF3J",594,"experimental","High"
"380","Novel.CSNK2A2","Novel.NOP2",417,"experimental","High"
"381","Novel.CSNK2A2","Novel.SIN3A",774,"experimental","High"
"382","Novel.CSNK2A2","Novel.BHLHE40",599,"experimental","High"
"383","Novel.CXCL8","Novel.HIST1H2BJ",900,"database","Medium"
"384","Novel.CXCL8","Novel.HIST1H2BK",900,"database","Medium"
"385","Novel.CXCL8","Novel.PARN",900,"database","Medium"
"386","Novel.CXCL8","Novel.EXOSC5",900,"database","Medium"
"387","Novel.CXCL8","Novel.EXOSC4",900,"database","Medium"
"388","Novel.CXCL8","Novel.RPS27A",900,"database","Medium"
"389","Novel.CXCL8","Novel.UBB",900,"database","Medium"
"390","Novel.CXCL8","Novel.RELA",900,"database","Medium"
"391","Novel.DCTN4","Novel.DYNC1I2",900,"database","Medium"
"392","Novel.DCTN4","Novel.COPB1",900,"database","Medium"
"393","Novel.DCTN4","Novel.KIF18A",900,"database","Medium"
"394","Novel.DCTN4","RNA transport.EIF4G1",417,"experimental","Medium"
"395","Novel.DCTN4","Novel.DYNC1H1",900,"database","Medium"
"396","Novel.DCTN4","Novel.KIF4A",900,"database","Medium"
"397","Novel.DDX39A","RNA transport.THOC7",900,"database","High"
"398","Novel.DDX39A","RNA transport.RAE1",900,"database","High"
"399","Novel.DDX39A","RNA transport.NUP43",900,"database","High"
"400","Novel.DDX39A","RNA transport.EIF4B",417,"experimental","High"
"401","Novel.DDX39A","RNA transport.NXF1",900,"database","High"
"402","Novel.DDX39A","RNA transport.SRRM1",900,"database","High"
"403","Novel.DDX39A","RNA transport.PABPC4",417,"experimental","High"
"404","Novel.DDX39A","RNA transport.THOC2",900,"database","High"
"405","Novel.DDX39A","RNA transport.NUP155",900,"database","High"
"406","Novel.DDX39A","RNA transport.NUP188",900,"database","High"
"407","Novel.DDX39A","RNA transport.NXT1",900,"database","High"
"408","Novel.DDX39A","Novel.SRSF1",900,"database","High"
"409","Novel.DDX39A","Novel.SRSF2",900,"database","High"
"410","Novel.DDX39A","Novel.SRSF3",900,"database","High"
"411","Novel.DDX39A","Novel.SLC7A9",595,"experimental","High"
"412","Novel.DDX39A","RNA transport.RANBP2",900,"database","High"
"413","Novel.DDX39A","RNA transport.THOC1",900,"database","High"
"414","Novel.DERL2","Novel.CFTR",900,"database","Medium"
"415","Novel.DIEXF","RNA transport.RPP25",900,"database","High"
"416","Novel.DIEXF","RNA transport.RPP40",900,"database","High"
"417","Novel.DLD","Novel.ATP1B3",417,"experimental","Medium"
"418","Novel.DNAJA1","Novel.TRA2B",503,"experimental","Medium"
"419","Novel.DNAJA1","Proteasome.PSMD11",417,"experimental","Medium"
"420","Novel.DNAJA1","Proteasome.PSMC2",417,"experimental","Medium"
"421","Novel.DNAJA1","Proteasome.PSMC5",417,"experimental","Medium"
