"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Tyrosine metabolism",0.037,0.423,1,34,2,"GOT2, HGD"
"Porphyrin and chlorophyll metabolism",0.039,0.423,1,35,2,"HMOX2, MMAB"
"Alanine, aspartate and glutamate metabolism",0.039,0.423,1,35,2,"GLS2, GOT2"
"Phenylalanine, tyrosine and tryptophan biosynthesis",0.044,0.458,1,5,1,"GOT2"
"IL-17 signaling pathway",0.048,0.477,1,91,3,"IL17C, CASP8, FADD"
"Ferroptosis",0.05,0.477,1,40,2,"SAT2, GPX4"
"Pyrimidine metabolism",0.062,0.548,1,101,3,"DPYD, AK9, RRM2B"
"Toll-like receptor signaling pathway",0.063,0.548,1,102,3,"TLR8, CASP8, FADD"
"Arginine and proline metabolism",0.064,0.548,1,46,2,"SAT2, GOT2"
"Amino sugar and nucleotide sugar metabolism",0.066,0.551,1,47,2,"GMPPA, UAP1"
"Notch signaling pathway",0.069,0.553,1,48,2,"CREBBP, DVL2"
"TNF signaling pathway",0.073,0.565,1,108,3,"FAS, CASP8, FADD"
"Retinol metabolism",0.087,0.657,1,55,2,"CYP1A1, HSD17B6"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.095,0.693,1,11,1,"COQ3"
"RIG-I-like receptor signaling pathway",0.124,0.88,1,68,2,"CASP8, FADD"
"Adipocytokine signaling pathway",0.127,0.88,1,69,2,"CPT1B, ADIPOR2"
"Bile secretion",0.133,0.897,1,71,2,"CYP7A1, BAAT"
"Phenylalanine metabolism",0.142,0.909,1,17,1,"GOT2"
"2-Oxocarboxylic acid metabolism",0.142,0.909,1,17,1,"GOT2"
"Pantothenate and CoA biosynthesis",0.15,0.914,1,18,1,"DPYD"
"Mannose type O-glycan biosynthesis",0.158,0.914,1,19,1,"POMT1"
"Glycosaminoglycan degradation",0.158,0.914,1,19,1,"IDS"
"Biosynthesis of unsaturated fatty acids",0.158,0.914,1,19,1,"BAAT"
"Steroid biosynthesis",0.165,0.936,1,20,1,"FDFT1"
"Protein processing in endoplasmic reticulum",0.171,0.936,1,159,3,"MAN1A2, EIF2S1, BAK1"
"Other types of O-glycan biosynthesis",0.173,0.936,1,21,1,"POMT1"
"Proximal tubule bicarbonate reclamation",0.188,0.995,1,23,1,"GLS2"
"Purine metabolism",0.196,1,1,170,3,"AK9, AMPD2, RRM2B"
"Pentose and glucuronate interconversions",0.202,1,1,25,1,"SORD"
"Glucagon signaling pathway",0.227,1,1,100,2,"CPT1B, CREBBP"
"Melanogenesis",0.23,1,1,101,2,"CREBBP, DVL2"
"beta-Alanine metabolism",0.245,1,1,31,1,"DPYD"
"Tryptophan metabolism",0.272,1,1,35,1,"CYP1A1"
"Fat digestion and absorption",0.285,1,1,37,1,"GOT2"
"AMPK signaling pathway",0.287,1,1,118,2,"CPT1B, ADIPOR2"
"Oxidative phosphorylation",0.293,1,1,120,2,"ATP5B, COX5A"
"Drug metabolism - other enzymes",0.298,1,1,39,1,"DPYD"
"Type I diabetes mellitus",0.31,1,1,41,1,"FAS"
"Fatty acid degradation",0.323,1,1,43,1,"CPT1B"
"Fatty acid metabolism",0.329,1,1,44,1,"CPT1B"
"N-Glycan biosynthesis",0.353,1,1,48,1,"MAN1A2"
"Ovarian steroidogenesis",0.359,1,1,49,1,"CYP1A1"
"Mineral absorption",0.364,1,1,50,1,"HMOX2"
"Wnt signaling pathway",0.366,1,1,142,2,"CREBBP, DVL2"
"Glycerolipid metabolism",0.381,1,1,53,1,"GK2"
"Jak-STAT signaling pathway",0.398,1,1,152,2,"CREBBP, STAT4"
"Arachidonic acid metabolism",0.42,1,1,60,1,"GGT1"
"Cytokine-cytokine receptor interaction",0.423,1,1,263,3,"IL17C, FAS, IL18"
"RNA transport",0.427,1,1,161,2,"EIF2S1, EIF4G1"
"Cytosolic DNA-sensing pathway",0.43,1,1,62,1,"IL18"
"Metabolism of xenobiotics by cytochrome P450",0.446,1,1,65,1,"CYP1A1"
"Adherens junction",0.456,1,1,67,1,"CREBBP"
"Long-term potentiation",0.456,1,1,67,1,"CREBBP"
"Biosynthesis of amino acids",0.465,1,1,69,1,"GOT2"
"Cardiac muscle contraction",0.489,1,1,74,1,"COX5A"
"Aldosterone synthesis and secretion",0.525,1,1,82,1,"CYP11B2"
"Peroxisome",0.53,1,1,83,1,"BAAT"
"TGF-beta signaling pathway",0.53,1,1,83,1,"CREBBP"
"Fc gamma R-mediated phagocytosis",0.546,1,1,87,1,"PIP5K1B"
"Glycerophospholipid metabolism",0.546,1,1,87,1,"PGS1"
"GABAergic synapse",0.546,1,1,87,1,"GLS2"
"Longevity regulating pathway",0.551,1,1,88,1,"ADIPOR2"
"Th1 and Th2 cell differentiation",0.559,1,1,90,1,"STAT4"
"Inflammatory mediator regulation of TRP channels",0.582,1,1,96,1,"TRPV2"
"HIF-1 signaling pathway",0.586,1,1,97,1,"CREBBP"
"Insulin resistance",0.619,1,1,106,1,"CPT1B"
"Endocytosis",0.625,1,1,233,2,"CHMP4B, PIP5K1B"
"Glutamatergic synapse",0.629,1,1,109,1,"GLS2"
"Carbon metabolism",0.643,1,1,113,1,"GOT2"
"Thyroid hormone signaling pathway",0.652,1,1,116,1,"CREBBP"
"Autophagy - animal",0.674,1,1,123,1,"EIF2S1"
"Lysosome",0.674,1,1,123,1,"IDS"
"Cell cycle",0.677,1,1,124,1,"CREBBP"
"Natural killer cell mediated cytotoxicity",0.68,1,1,125,1,"FAS"
"FoxO signaling pathway",0.694,1,1,130,1,"CREBBP"
"Signaling pathways regulating pluripotency of stem cells",0.719,1,1,139,1,"DVL2"
"Phospholipase D signaling pathway",0.721,1,1,140,1,"PIP5K1B"
"mTOR signaling pathway",0.746,1,1,150,1,"DVL2"
"Hippo signaling pathway",0.748,1,1,151,1,"DVL2"
"Calcium signaling pathway",0.808,1,1,180,1,"ITPKC"
"cAMP signaling pathway",0.836,1,1,197,1,"CREBBP"
"Regulation of actin cytoskeleton",0.854,1,1,210,1,"PIP5K1B"
"MAPK signaling pathway",0.903,1,1,253,1,"FAS"
"Caffeine metabolism",1,1,1,5,0,""
"Cell adhesion molecules (CAMs)",1,1,1,137,0,""
"EGFR tyrosine kinase inhibitor resistance",1,1,1,79,0,""
"Endocrine resistance",1,1,1,95,0,""
"ErbB signaling pathway",1,1,1,84,0,""
"Ras signaling pathway",1,1,1,221,0,""
"Rap1 signaling pathway",1,1,1,207,0,""
"cGMP-PKG signaling pathway",1,1,1,161,0,""
"Chemokine signaling pathway",1,1,1,181,0,""
"Sphingolipid signaling pathway",1,1,1,116,0,""
"PI3K-Akt signaling pathway",1,1,1,337,0,""
"Longevity regulating pathway - multiple species",1,1,1,62,0,""
"Cellular senescence",1,1,1,155,0,""
"Adrenergic signaling in cardiomyocytes",1,1,1,142,0,""
"VEGF signaling pathway",1,1,1,58,0,""
"Apelin signaling pathway",1,1,1,135,0,""
"Osteoclast differentiation",1,1,1,125,0,""
"Focal adhesion",1,1,1,196,0,""
"Platelet activation",1,1,1,122,0,""
"T cell receptor signaling pathway",1,1,1,100,0,""
"B cell receptor signaling pathway",1,1,1,70,0,""
"Fc epsilon RI signaling pathway",1,1,1,66,0,""
"Neurotrophin signaling pathway",1,1,1,118,0,""
"Cholinergic synapse",1,1,1,112,0,""
"Dopaminergic synapse",1,1,1,128,0,""
"Insulin signaling pathway",1,1,1,138,0,""
"Progesterone-mediated oocyte maturation",1,1,1,94,0,""
"Estrogen signaling pathway",1,1,1,98,0,""
"Prolactin signaling pathway",1,1,1,70,0,""
"Regulation of lipolysis in adipocytes",1,1,1,54,0,""
"Relaxin signaling pathway",1,1,1,129,0,""
"AGE-RAGE signaling pathway in diabetic complications",1,1,1,97,0,""
"Carbohydrate digestion and absorption",1,1,1,43,0,""
"Protein digestion and absorption",1,1,1,88,0,""
"Tight junction",1,1,1,167,0,""
"Leukocyte transendothelial migration",1,1,1,110,0,""
"Hematopoietic cell lineage",1,1,1,91,0,""
"Ether lipid metabolism",1,1,1,39,0,""
"Linoleic acid metabolism",1,1,1,27,0,""
"alpha-Linolenic acid metabolism",1,1,1,23,0,""
"Vascular smooth muscle contraction",1,1,1,119,0,""
"Serotonergic synapse",1,1,1,111,0,""
"Long-term depression",1,1,1,59,0,""
"GnRH signaling pathway",1,1,1,91,0,""
"Oxytocin signaling pathway",1,1,1,151,0,""
"Taste transduction",1,1,1,82,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Base excision repair",1,1,1,33,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,28,0,""
"Ribosome",1,1,1,133,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"mRNA surveillance pathway",1,1,1,85,0,""
"Retrograde endocannabinoid signaling",1,1,1,140,0,""
"Nucleotide excision repair",1,1,1,46,0,""
"Spliceosome",1,1,1,129,0,""
"Ubiquitin mediated proteolysis",1,1,1,134,0,""
"Aminoacyl-tRNA biosynthesis",1,1,1,43,0,""
"Antifolate resistance",1,1,1,29,0,""
"ABC transporters",1,1,1,44,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Homologous recombination",1,1,1,37,0,""
"Non-homologous end-joining",1,1,1,12,0,""
"Mitophagy - animal",1,1,1,61,0,""
"Pancreatic secretion",1,1,1,95,0,""
"RNA degradation",1,1,1,73,0,""
"Axon guidance",1,1,1,172,0,""
"Lysine degradation",1,1,1,54,0,""
"Renin-angiotensin system",1,1,1,23,0,""
"Neuroactive ligand-receptor interaction",1,1,1,274,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Oocyte meiosis",1,1,1,118,0,""
"Ribosome biogenesis in eukaryotes",1,1,1,73,0,""
"Proteasome",1,1,1,44,0,""
"Antigen processing and presentation",1,1,1,68,0,""
"Basal transcription factors",1,1,1,44,0,""
"SNARE interactions in vesicular transport",1,1,1,32,0,""
"Insulin secretion",1,1,1,85,0,""
"Folate biosynthesis",1,1,1,25,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Phagosome",1,1,1,146,0,""
"Synaptic vesicle cycle",1,1,1,63,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"ECM-receptor interaction",1,1,1,82,0,""
"Glycolysis / Gluconeogenesis",1,1,1,66,0,""
"Gap junction",1,1,1,88,0,""
"Sulfur metabolism",1,1,1,9,0,""
"Phosphonate and phosphinate metabolism",1,1,1,5,0,""
"Hippo signaling pathway - multiple species",1,1,1,28,0,""
"Fatty acid elongation",1,1,1,21,0,""
"Valine, leucine and isoleucine degradation",1,1,1,48,0,""
"NF-kappa B signaling pathway",1,1,1,92,0,""
"Thyroid hormone synthesis",1,1,1,74,0,""
"Vasopressin-regulated water reabsorption",1,1,1,44,0,""
"Autophagy - other",1,1,1,29,0,""
"DNA replication",1,1,1,35,0,""
"Complement and coagulation cascades",1,1,1,79,0,""
"Sphingolipid metabolism",1,1,1,44,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Selenocompound metabolism",1,1,1,15,0,""
"RNA polymerase",1,1,1,31,0,""
"Intestinal immune network for IgA production",1,1,1,45,0,""
"Circadian entrainment",1,1,1,96,0,""
"Salivary secretion",1,1,1,90,0,""
"Gastric acid secretion",1,1,1,75,0,""
"Mismatch repair",1,1,1,23,0,""
"Ascorbate and aldarate metabolism",1,1,1,20,0,""
"Drug metabolism - cytochrome P450",1,1,1,61,0,""
"Olfactory transduction",1,1,1,407,0,""
"Other glycan degradation",1,1,1,18,0,""
"Histidine metabolism",1,1,1,22,0,""
"Pyruvate metabolism",1,1,1,39,0,""
"Protein export",1,1,1,22,0,""
"Glycine, serine and threonine metabolism",1,1,1,39,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
"Renin secretion",1,1,1,65,0,""
"Hedgehog signaling pathway",1,1,1,44,0,""
"Starch and sucrose metabolism",1,1,1,34,0,""
"Endocrine and other factor-regulated calcium reabsorption",1,1,1,47,0,""
"Fanconi anemia pathway",1,1,1,48,0,""
"Nitrogen metabolism",1,1,1,17,0,""
"Th17 cell differentiation",1,1,1,105,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Butanoate metabolism",1,1,1,27,0,""
"Thiamine metabolism",1,1,1,15,0,""
"Type II diabetes mellitus",1,1,1,46,0,""
"Phototransduction",1,1,1,28,0,""
"Galactose metabolism",1,1,1,30,0,""
"Pentose phosphate pathway",1,1,1,29,0,""
"Circadian rhythm",1,1,1,30,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"Propanoate metabolism",1,1,1,32,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,26,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Aldosterone-regulated sodium reabsorption",1,1,1,37,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
