"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"43","10006","ABI1",5130,"Pathogenic Escherichia coli infection"
"44","10006","ABI1",5132,"Salmonella infection"
"45","10010","TANK",5014,"Amyotrophic lateral sclerosis"
"46","10010","TANK",5022,"Pathways of neurodegeneration - multiple diseases"
"47","100101267","POM121C",5014,"Amyotrophic lateral sclerosis"
"48","100129543","ZNF730",5168,"Herpes simplex virus 1 infection"
"49","100129842","ZNF737",5168,"Herpes simplex virus 1 infection"
"50","10013","HDAC6",5014,"Amyotrophic lateral sclerosis"
"51","10013","HDAC6",5034,"Alcoholism"
"52","10013","HDAC6",5203,"Viral carcinogenesis"
"53","100131017","ZNF316",5168,"Herpes simplex virus 1 infection"
"54","100131539","ZNF705E",5168,"Herpes simplex virus 1 infection"
"55","100131827","ZNF717",5168,"Herpes simplex virus 1 infection"
"56","100132074","FOXO6",5131,"Shigellosis"
"57","100132463","CLDN24",5130,"Pathogenic Escherichia coli infection"
"58","100132463","CLDN24",5160,"Hepatitis C"
"59","100137049","PLA2G4B",5231,"Choline metabolism in cancer"
"60","10014","HDAC5",5034,"Alcoholism"
"61","10014","HDAC5",5203,"Viral carcinogenesis"
"62","10014","HDAC5",5206,"MicroRNAs in cancer"
"63","10018","BCL2L11",5169,"Epstein-Barr virus infection"
"64","10018","BCL2L11",5200,"Pathways in cancer"
"65","10018","BCL2L11",5206,"MicroRNAs in cancer"
"66","10018","BCL2L11",5210,"Colorectal cancer"
"67","10023","FRAT1",5010,"Alzheimer disease"
"68","10023","FRAT1",5022,"Pathways of neurodegeneration - multiple diseases"
"69","10023","FRAT1",5200,"Pathways in cancer"
"70","10023","FRAT1",5224,"Breast cancer"
"71","10023","FRAT1",5225,"Hepatocellular carcinoma"
"72","10023","FRAT1",5226,"Gastric cancer"
"73","100287226","ZNF729",5168,"Herpes simplex virus 1 infection"
"74","100288814","CLDN34",5130,"Pathogenic Escherichia coli infection"
"75","100288814","CLDN34",5160,"Hepatitis C"
"76","100289462","DEFB4B",5150,"Staphylococcus aureus infection"
"77","100289635","ZNF605",5168,"Herpes simplex virus 1 infection"
"78","100289678","ZNF783",5168,"Herpes simplex virus 1 infection"
"79","1003","CDH5",5418,"Fluid shear stress and atherosclerosis"
"80","100302238","MIR103B1",5206,"MicroRNAs in cancer"
"81","100302282","MIR103B2",5206,"MicroRNAs in cancer"
"82","100500809","MIR23C",5206,"MicroRNAs in cancer"
"83","100506658","OCLN",5130,"Pathogenic Escherichia coli infection"
"84","100506658","OCLN",5160,"Hepatitis C"
"85","100506742","CASP12",5010,"Alzheimer disease"
"86","100506742","CASP12",5014,"Amyotrophic lateral sclerosis"
"87","100506742","CASP12",5020,"Prion disease"
"88","100506742","CASP12",5022,"Pathways of neurodegeneration - multiple diseases"
"89","100506742","CASP12",5161,"Hepatitis B"
"90","100507436","MICA",5167,"Kaposi sarcoma-associated herpesvirus infection"
"91","100528032","KLRC4-KLRK1",5144,"Malaria"
"92","100529063","BCL2L2-PABPN1",5164,"Influenza A"
"93","100529215","ZNF559-ZNF177",5168,"Herpes simplex virus 1 infection"
"94","10053","AP1M2",5170,"Human immunodeficiency virus 1 infection"
"95","100532726","NDUFC2-KCTD14",5010,"Alzheimer disease"
"96","100532726","NDUFC2-KCTD14",5012,"Parkinson disease"
"97","100532726","NDUFC2-KCTD14",5014,"Amyotrophic lateral sclerosis"
"98","100532726","NDUFC2-KCTD14",5016,"Huntington disease"
"99","100532726","NDUFC2-KCTD14",5020,"Prion disease"
"100","100532726","NDUFC2-KCTD14",5022,"Pathways of neurodegeneration - multiple diseases"
"101","100532731","COMMD3-BMI1",5202,"Transcriptional misregulation in cancer"
"102","100532731","COMMD3-BMI1",5206,"MicroRNAs in cancer"
"103","10061","ABCF2",5130,"Pathogenic Escherichia coli infection"
"104","100616173","MIR203B",5206,"MicroRNAs in cancer"
"105","10062","NR1H3",5160,"Hepatitis C"
"106","100653049","LOC100653049",5150,"Staphylococcus aureus infection"
"107","100861540","CYP3A7-CYP3A51P",5204,"Chemical carcinogenesis"
"108","100913187","APOBEC3A_B",5170,"Human immunodeficiency virus 1 infection"
"109","10092","ARPC5",5100,"Bacterial invasion of epithelial cells"
"110","10092","ARPC5",5130,"Pathogenic Escherichia coli infection"
"111","10092","ARPC5",5131,"Shigellosis"
"112","10092","ARPC5",5132,"Salmonella infection"
"113","10092","ARPC5",5135,"Yersinia infection"
"114","10093","ARPC4",5100,"Bacterial invasion of epithelial cells"
"115","10093","ARPC4",5130,"Pathogenic Escherichia coli infection"
"116","10093","ARPC4",5131,"Shigellosis"
"117","10093","ARPC4",5132,"Salmonella infection"
"118","10093","ARPC4",5135,"Yersinia infection"
"119","10094","ARPC3",5100,"Bacterial invasion of epithelial cells"
"120","10094","ARPC3",5130,"Pathogenic Escherichia coli infection"
"121","10094","ARPC3",5131,"Shigellosis"
"122","10094","ARPC3",5132,"Salmonella infection"
"123","10094","ARPC3",5135,"Yersinia infection"
"124","10095","ARPC1B",5100,"Bacterial invasion of epithelial cells"
"125","10095","ARPC1B",5130,"Pathogenic Escherichia coli infection"
"126","10095","ARPC1B",5131,"Shigellosis"
"127","10095","ARPC1B",5132,"Salmonella infection"
"128","10095","ARPC1B",5135,"Yersinia infection"
"129","10096","ACTR3",5100,"Bacterial invasion of epithelial cells"
"130","10096","ACTR3",5130,"Pathogenic Escherichia coli infection"
"131","10096","ACTR3",5131,"Shigellosis"
"132","10096","ACTR3",5132,"Salmonella infection"
"133","10096","ACTR3",5135,"Yersinia infection"
"134","10097","ACTR2",5100,"Bacterial invasion of epithelial cells"
"135","10097","ACTR2",5130,"Pathogenic Escherichia coli infection"
"136","10097","ACTR2",5131,"Shigellosis"
"137","10097","ACTR2",5132,"Salmonella infection"
"138","10097","ACTR2",5135,"Yersinia infection"
"139","10105","PPIF",5010,"Alzheimer disease"
"140","10105","PPIF",5012,"Parkinson disease"
"141","10105","PPIF",5016,"Huntington disease"
"142","10105","PPIF",5017,"Spinocerebellar ataxia"
"143","10105","PPIF",5020,"Prion disease"
"144","10105","PPIF",5022,"Pathways of neurodegeneration - multiple diseases"
"145","10105","PPIF",5145,"Toxoplasmosis"
"146","101060200","ZNF891",5168,"Herpes simplex virus 1 infection"
"147","10109","ARPC2",5100,"Bacterial invasion of epithelial cells"
"148","10109","ARPC2",5130,"Pathogenic Escherichia coli infection"
"149","10109","ARPC2",5131,"Shigellosis"
"150","10109","ARPC2",5132,"Salmonella infection"
"151","10109","ARPC2",5135,"Yersinia infection"
"152","10120","ACTR1B",5014,"Amyotrophic lateral sclerosis"
"153","10120","ACTR1B",5016,"Huntington disease"
"154","10120","ACTR1B",5022,"Pathways of neurodegeneration - multiple diseases"
"155","10120","ACTR1B",5132,"Salmonella infection"
"156","10121","ACTR1A",5014,"Amyotrophic lateral sclerosis"
"157","10121","ACTR1A",5016,"Huntington disease"
"158","10121","ACTR1A",5022,"Pathways of neurodegeneration - multiple diseases"
"159","10121","ACTR1A",5132,"Salmonella infection"
"160","10125","RASGRP1",5200,"Pathways in cancer"
"161","10125","RASGRP1",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"162","10126","DNAL4",5014,"Amyotrophic lateral sclerosis"
"163","10126","DNAL4",5016,"Huntington disease"
"164","10126","DNAL4",5022,"Pathways of neurodegeneration - multiple diseases"
"165","10131","TRAP1",5012,"Parkinson disease"
"166","10131","TRAP1",5022,"Pathways of neurodegeneration - multiple diseases"
"167","10133","OPTN",5014,"Amyotrophic lateral sclerosis"
"168","10133","OPTN",5022,"Pathways of neurodegeneration - multiple diseases"
"169","10134","BCAP31",5165,"Human papillomavirus infection"
"170","1015","CDH17",5226,"Gastric cancer"
"171","10161","LPAR6",5200,"Pathways in cancer"
"172","10163","WASF2",5100,"Bacterial invasion of epithelial cells"
"173","10163","WASF2",5130,"Pathogenic Escherichia coli infection"
"174","10163","WASF2",5131,"Shigellosis"
"175","10163","WASF2",5135,"Yersinia infection"
"176","10163","WASF2",5231,"Choline metabolism in cancer"
"177","1017","CDK2",5160,"Hepatitis C"
"178","1017","CDK2",5161,"Hepatitis B"
"179","1017","CDK2",5162,"Measles"
"180","1017","CDK2",5165,"Human papillomavirus infection"
"181","1017","CDK2",5166,"Human T-cell leukemia virus 1 infection"
"182","1017","CDK2",5169,"Epstein-Barr virus infection"
"183","1017","CDK2",5200,"Pathways in cancer"
"184","1017","CDK2",5203,"Viral carcinogenesis"
"185","1017","CDK2",5215,"Prostate cancer"
"186","1017","CDK2",5222,"Small cell lung cancer"
"187","1017","CDK2",5226,"Gastric cancer"
"188","10172","ZNF256",5168,"Herpes simplex virus 1 infection"
"189","10189","ALYREF",5014,"Amyotrophic lateral sclerosis"
"190","10189","ALYREF",5168,"Herpes simplex virus 1 infection"
"191","1019","CDK4",5160,"Hepatitis C"
"192","1019","CDK4",5162,"Measles"
"193","1019","CDK4",5163,"Human cytomegalovirus infection"
"194","1019","CDK4",5164,"Influenza A"
"195","1019","CDK4",5165,"Human papillomavirus infection"
"196","1019","CDK4",5166,"Human T-cell leukemia virus 1 infection"
"197","1019","CDK4",5167,"Kaposi sarcoma-associated herpesvirus infection"
"198","1019","CDK4",5169,"Epstein-Barr virus infection"
"199","1019","CDK4",5200,"Pathways in cancer"
"200","1019","CDK4",5203,"Viral carcinogenesis"
"201","1019","CDK4",5212,"Pancreatic cancer"
"202","1019","CDK4",5214,"Glioma"
"203","1019","CDK4",5218,"Melanoma"
"204","1019","CDK4",5219,"Bladder cancer"
"205","1019","CDK4",5220,"Chronic myeloid leukemia"
"206","1019","CDK4",5222,"Small cell lung cancer"
"207","1019","CDK4",5223,"Non-small cell lung cancer"
"208","1019","CDK4",5224,"Breast cancer"
"209","1019","CDK4",5225,"Hepatocellular carcinoma"
"210","10197","PSME3",5160,"Hepatitis C"
"211","102","ADAM10",5010,"Alzheimer disease"
"212","102","ADAM10",5120,"Epithelial cell signaling in Helicobacter pylori infection"
"213","1020","CDK5",5010,"Alzheimer disease"
"214","1020","CDK5",5022,"Pathways of neurodegeneration - multiple diseases"
"215","1020","CDK5",5030,"Cocaine addiction"
"216","10207","PATJ",5165,"Human papillomavirus infection"
"217","1021","CDK6",5160,"Hepatitis C"
"218","1021","CDK6",5162,"Measles"
"219","1021","CDK6",5163,"Human cytomegalovirus infection"
"220","1021","CDK6",5164,"Influenza A"
"221","1021","CDK6",5165,"Human papillomavirus infection"
"222","1021","CDK6",5167,"Kaposi sarcoma-associated herpesvirus infection"
"223","1021","CDK6",5169,"Epstein-Barr virus infection"
"224","1021","CDK6",5200,"Pathways in cancer"
"225","1021","CDK6",5203,"Viral carcinogenesis"
"226","1021","CDK6",5206,"MicroRNAs in cancer"
"227","1021","CDK6",5212,"Pancreatic cancer"
"228","1021","CDK6",5214,"Glioma"
"229","1021","CDK6",5218,"Melanoma"
"230","1021","CDK6",5220,"Chronic myeloid leukemia"
"231","1021","CDK6",5222,"Small cell lung cancer"
"232","1021","CDK6",5223,"Non-small cell lung cancer"
"233","1021","CDK6",5224,"Breast cancer"
"234","1021","CDK6",5225,"Hepatocellular carcinoma"
"235","10213","PSMD14",5010,"Alzheimer disease"
"236","10213","PSMD14",5012,"Parkinson disease"
"237","10213","PSMD14",5014,"Amyotrophic lateral sclerosis"
"238","10213","PSMD14",5016,"Huntington disease"
"239","10213","PSMD14",5017,"Spinocerebellar ataxia"
"240","10213","PSMD14",5020,"Prion disease"
"241","10213","PSMD14",5022,"Pathways of neurodegeneration - multiple diseases"
"242","10213","PSMD14",5169,"Epstein-Barr virus infection"
"243","10224","ZNF443",5168,"Herpes simplex virus 1 infection"
"244","10235","RASGRP2",5200,"Pathways in cancer"
"245","10241","CALCOCO2",5131,"Shigellosis"
"246","10241","CALCOCO2",5164,"Influenza A"
"247","1025","CDK9",5202,"Transcriptional misregulation in cancer"
"248","10253","SPRY2",5206,"MicroRNAs in cancer"
"249","1026","CDKN1A",5160,"Hepatitis C"
"250","1026","CDKN1A",5161,"Hepatitis B"
"251","1026","CDKN1A",5163,"Human cytomegalovirus infection"
"252","1026","CDKN1A",5165,"Human papillomavirus infection"
"253","1026","CDKN1A",5166,"Human T-cell leukemia virus 1 infection"
"254","1026","CDKN1A",5167,"Kaposi sarcoma-associated herpesvirus infection"
"255","1026","CDKN1A",5169,"Epstein-Barr virus infection"
"256","1026","CDKN1A",5200,"Pathways in cancer"
"257","1026","CDKN1A",5202,"Transcriptional misregulation in cancer"
"258","1026","CDKN1A",5203,"Viral carcinogenesis"
"259","1026","CDKN1A",5205,"Proteoglycans in cancer"
"260","1026","CDKN1A",5206,"MicroRNAs in cancer"
"261","1026","CDKN1A",5210,"Colorectal cancer"
"262","1026","CDKN1A",5211,"Renal cell carcinoma"
"263","1026","CDKN1A",5212,"Pancreatic cancer"
"264","1026","CDKN1A",5213,"Endometrial cancer"
"265","1026","CDKN1A",5214,"Glioma"
"266","1026","CDKN1A",5215,"Prostate cancer"
"267","1026","CDKN1A",5216,"Thyroid cancer"
"268","1026","CDKN1A",5217,"Basal cell carcinoma"
"269","1026","CDKN1A",5218,"Melanoma"
"270","1026","CDKN1A",5219,"Bladder cancer"
"271","1026","CDKN1A",5220,"Chronic myeloid leukemia"
"272","1026","CDKN1A",5222,"Small cell lung cancer"
"273","1026","CDKN1A",5223,"Non-small cell lung cancer"
"274","1026","CDKN1A",5224,"Breast cancer"
"275","1026","CDKN1A",5225,"Hepatocellular carcinoma"
"276","1026","CDKN1A",5226,"Gastric cancer"
"277","1027","CDKN1B",5162,"Measles"
"278","1027","CDKN1B",5165,"Human papillomavirus infection"
"279","1027","CDKN1B",5169,"Epstein-Barr virus infection"
"280","1027","CDKN1B",5200,"Pathways in cancer"
"281","1027","CDKN1B",5202,"Transcriptional misregulation in cancer"
"282","1027","CDKN1B",5203,"Viral carcinogenesis"
"283","1027","CDKN1B",5206,"MicroRNAs in cancer"
"284","1027","CDKN1B",5215,"Prostate cancer"
"285","1027","CDKN1B",5220,"Chronic myeloid leukemia"
"286","1027","CDKN1B",5222,"Small cell lung cancer"
"287","1027","CDKN1B",5226,"Gastric cancer"
"288","102723407","LOC102723407",5130,"Pathogenic Escherichia coli infection"
"289","102723407","LOC102723407",5135,"Yersinia infection"
"290","102723407","LOC102723407",5140,"Leishmaniasis"
"291","102723407","LOC102723407",5143,"African trypanosomiasis"
"292","102723407","LOC102723407",5146,"Amoebiasis"
"293","102723407","LOC102723407",5150,"Staphylococcus aureus infection"
"294","102723407","LOC102723407",5152,"Tuberculosis"
"295","102723407","LOC102723407",5169,"Epstein-Barr virus infection"
"296","102723407","LOC102723407",5202,"Transcriptional misregulation in cancer"
"297","102723407","LOC102723407",5310,"Asthma"
"298","102723407","LOC102723407",5320,"Autoimmune thyroid disease"
"299","102723407","LOC102723407",5322,"Systemic lupus erythematosus"
"300","102723407","LOC102723407",5323,"Rheumatoid arthritis"
"301","102723407","LOC102723407",5330,"Allograft rejection"
"302","102723407","LOC102723407",5340,"Primary immunodeficiency"
"303","102723407","LOC102723407",5414,"Dilated cardiomyopathy"
"304","102723407","LOC102723407",5416,"Viral myocarditis"
"305","102724334","LOC102724334",5034,"Alcoholism"
"306","102724334","LOC102724334",5203,"Viral carcinogenesis"
"307","102724334","LOC102724334",5322,"Systemic lupus erythematosus"
"308","102724594","U2AF1L5",5131,"Shigellosis"
"309","10280","SIGMAR1",5014,"Amyotrophic lateral sclerosis"
"310","10280","SIGMAR1",5022,"Pathways of neurodegeneration - multiple diseases"
"311","102800317","TPTEP2-CSNK1E",5010,"Alzheimer disease"
"312","102800317","TPTEP2-CSNK1E",5022,"Pathways of neurodegeneration - multiple diseases"
"313","1029","CDKN2A",5163,"Human cytomegalovirus infection"
"314","1029","CDKN2A",5166,"Human T-cell leukemia virus 1 infection"
"315","1029","CDKN2A",5200,"Pathways in cancer"
"316","1029","CDKN2A",5203,"Viral carcinogenesis"
"317","1029","CDKN2A",5206,"MicroRNAs in cancer"
"318","1029","CDKN2A",5212,"Pancreatic cancer"
"319","1029","CDKN2A",5214,"Glioma"
"320","1029","CDKN2A",5218,"Melanoma"
"321","1029","CDKN2A",5219,"Bladder cancer"
"322","1029","CDKN2A",5220,"Chronic myeloid leukemia"
"323","1029","CDKN2A",5223,"Non-small cell lung cancer"
"324","1029","CDKN2A",5225,"Hepatocellular carcinoma"
"325","10297","APC2",5010,"Alzheimer disease"
"326","10297","APC2",5022,"Pathways of neurodegeneration - multiple diseases"
"327","10297","APC2",5165,"Human papillomavirus infection"
"328","10297","APC2",5200,"Pathways in cancer"
"329","10297","APC2",5206,"MicroRNAs in cancer"
"330","10297","APC2",5210,"Colorectal cancer"
"331","10297","APC2",5213,"Endometrial cancer"
"332","10297","APC2",5217,"Basal cell carcinoma"
"333","10297","APC2",5224,"Breast cancer"
"334","10297","APC2",5225,"Hepatocellular carcinoma"
"335","10297","APC2",5226,"Gastric cancer"
"336","10298","PAK4",5170,"Human immunodeficiency virus 1 infection"
"337","10298","PAK4",5206,"MicroRNAs in cancer"
"338","10298","PAK4",5211,"Renal cell carcinoma"
"339","103","ADAR",5162,"Measles"
"340","103","ADAR",5164,"Influenza A"
"341","1030","CDKN2B",5166,"Human T-cell leukemia virus 1 infection"
"342","1030","CDKN2B",5200,"Pathways in cancer"
"343","1030","CDKN2B",5203,"Viral carcinogenesis"
"344","1030","CDKN2B",5222,"Small cell lung cancer"
"345","1030","CDKN2B",5226,"Gastric cancer"
"346","10308","ZNF267",5168,"Herpes simplex virus 1 infection"
"347","1031","CDKN2C",5166,"Human T-cell leukemia virus 1 infection"
"348","1031","CDKN2C",5202,"Transcriptional misregulation in cancer"
"349","10312","TCIRG1",5110,"Vibrio cholerae infection"
"350","10312","TCIRG1",5120,"Epithelial cell signaling in Helicobacter pylori infection"
"351","10312","TCIRG1",5152,"Tuberculosis"
"352","10312","TCIRG1",5165,"Human papillomavirus infection"
"353","10312","TCIRG1",5323,"Rheumatoid arthritis"
"354","10313","RTN3",5010,"Alzheimer disease"
"355","10318","TNIP1",5131,"Shigellosis"
"356","10319","LAMC3",5145,"Toxoplasmosis"
"357","10319","LAMC3",5146,"Amoebiasis"
"358","10319","LAMC3",5165,"Human papillomavirus infection"
"359","10319","LAMC3",5200,"Pathways in cancer"
"360","10319","LAMC3",5222,"Small cell lung cancer"
"361","10325","RRAGB",5131,"Shigellosis"
"362","10332","CLEC4M",5152,"Tuberculosis"
"363","10332","CLEC4M",5162,"Measles"
"364","10333","TLR6",5132,"Salmonella infection"
"365","10333","TLR6",5142,"Chagas disease"
"366","10333","TLR6",5152,"Tuberculosis"
"367","10342","TFG",5200,"Pathways in cancer"
"368","10342","TFG",5216,"Thyroid cancer"
"369","10365","KLF2",5418,"Fluid shear stress and atherosclerosis"
"370","10368","CACNG3",5410,"Hypertrophic cardiomyopathy"
"371","10368","CACNG3",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"372","10368","CACNG3",5414,"Dilated cardiomyopathy"
"373","10369","CACNG2",5410,"Hypertrophic cardiomyopathy"
"374","10369","CACNG2",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"375","10369","CACNG2",5414,"Dilated cardiomyopathy"
"376","10376","TUBA1B",5010,"Alzheimer disease"
"377","10376","TUBA1B",5012,"Parkinson disease"
"378","10376","TUBA1B",5014,"Amyotrophic lateral sclerosis"
"379","10376","TUBA1B",5016,"Huntington disease"
"380","10376","TUBA1B",5020,"Prion disease"
"381","10376","TUBA1B",5022,"Pathways of neurodegeneration - multiple diseases"
"382","10376","TUBA1B",5130,"Pathogenic Escherichia coli infection"
"383","10376","TUBA1B",5132,"Salmonella infection"
"384","10379","IRF9",5160,"Hepatitis C"
"385","10379","IRF9",5162,"Measles"
"386","10379","IRF9",5164,"Influenza A"
"387","10379","IRF9",5165,"Human papillomavirus infection"
"388","10379","IRF9",5167,"Kaposi sarcoma-associated herpesvirus infection"
"389","10379","IRF9",5168,"Herpes simplex virus 1 infection"
"390","10379","IRF9",5169,"Epstein-Barr virus infection"
"391","10379","IRF9",5203,"Viral carcinogenesis"
"392","10381","TUBB3",5010,"Alzheimer disease"
"393","10381","TUBB3",5012,"Parkinson disease"
"394","10381","TUBB3",5014,"Amyotrophic lateral sclerosis"
"395","10381","TUBB3",5016,"Huntington disease"
"396","10381","TUBB3",5020,"Prion disease"
"397","10381","TUBB3",5022,"Pathways of neurodegeneration - multiple diseases"
"398","10381","TUBB3",5130,"Pathogenic Escherichia coli infection"
"399","10381","TUBB3",5132,"Salmonella infection"
"400","10382","TUBB4A",5010,"Alzheimer disease"
"401","10382","TUBB4A",5012,"Parkinson disease"
"402","10382","TUBB4A",5014,"Amyotrophic lateral sclerosis"
"403","10382","TUBB4A",5016,"Huntington disease"
"404","10382","TUBB4A",5020,"Prion disease"
"405","10382","TUBB4A",5022,"Pathways of neurodegeneration - multiple diseases"
"406","10382","TUBB4A",5130,"Pathogenic Escherichia coli infection"
"407","10382","TUBB4A",5132,"Salmonella infection"
"408","10383","TUBB4B",5010,"Alzheimer disease"
"409","10383","TUBB4B",5012,"Parkinson disease"
"410","10383","TUBB4B",5014,"Amyotrophic lateral sclerosis"
"411","10383","TUBB4B",5016,"Huntington disease"
"412","10383","TUBB4B",5020,"Prion disease"
"413","10383","TUBB4B",5022,"Pathways of neurodegeneration - multiple diseases"
"414","10383","TUBB4B",5130,"Pathogenic Escherichia coli infection"
"415","10383","TUBB4B",5132,"Salmonella infection"
"416","103910","MYL12B",5131,"Shigellosis"
"417","103910","MYL12B",5132,"Salmonella infection"
"418","10392","NOD1",5120,"Epithelial cell signaling in Helicobacter pylori infection"
"419","10392","NOD1",5131,"Shigellosis"
"420","10392","NOD1",5132,"Salmonella infection"
"421","10392","NOD1",5133,"Pertussis"
"422","10393","ANAPC10",5166,"Human T-cell leukemia virus 1 infection"
"423","10398","MYL9",5131,"Shigellosis"
"424","10398","MYL9",5132,"Salmonella infection"
"425","10399","RACK1",5162,"Measles"
"426","10427","SEC24B",5130,"Pathogenic Escherichia coli infection"
"427","10434","LYPLA1",5231,"Choline metabolism in cancer"
"428","1045","CDX2",5226,"Gastric cancer"
"429","10451","VAV3",5135,"Yersinia infection"
"430","10451","VAV3",5205,"Proteoglycans in cancer"
"431","10452","TOMM40",5014,"Amyotrophic lateral sclerosis"
"432","10452","TOMM40",5022,"Pathways of neurodegeneration - multiple diseases"
"433","10454","TAB1",5130,"Pathogenic Escherichia coli infection"
"434","10454","TAB1",5131,"Shigellosis"
"435","10454","TAB1",5132,"Salmonella infection"
"436","10454","TAB1",5135,"Yersinia infection"
"437","10454","TAB1",5140,"Leishmaniasis"
"438","10454","TAB1",5145,"Toxoplasmosis"
"439","10454","TAB1",5161,"Hepatitis B"
"440","10454","TAB1",5168,"Herpes simplex virus 1 infection"
"441","10454","TAB1",5169,"Epstein-Barr virus infection"
"442","10454","TAB1",5170,"Human immunodeficiency virus 1 infection"
"443","10458","BAIAP2",5130,"Pathogenic Escherichia coli infection"
"444","10458","BAIAP2",5135,"Yersinia infection"
"445","10459","MAD2L2",5100,"Bacterial invasion of epithelial cells"
"446","10474","TADA3",5165,"Human papillomavirus infection"
"447","10476","ATP5PD",5010,"Alzheimer disease"
"448","10476","ATP5PD",5012,"Parkinson disease"
"449","10476","ATP5PD",5014,"Amyotrophic lateral sclerosis"
"450","10476","ATP5PD",5016,"Huntington disease"
"451","10476","ATP5PD",5020,"Prion disease"
"452","10476","ATP5PD",5022,"Pathways of neurodegeneration - multiple diseases"
"453","10482","NXF1",5014,"Amyotrophic lateral sclerosis"
"454","10482","NXF1",5164,"Influenza A"
"455","10482","NXF1",5168,"Herpes simplex virus 1 infection"
"456","10488","CREB3",5016,"Huntington disease"
"457","10488","CREB3",5020,"Prion disease"
"458","10488","CREB3",5030,"Cocaine addiction"
"459","10488","CREB3",5031,"Amphetamine addiction"
"460","10488","CREB3",5034,"Alcoholism"
"461","10488","CREB3",5161,"Hepatitis B"
"462","10488","CREB3",5163,"Human cytomegalovirus infection"
"463","10488","CREB3",5165,"Human papillomavirus infection"
"464","10488","CREB3",5166,"Human T-cell leukemia virus 1 infection"
"465","10488","CREB3",5203,"Viral carcinogenesis"
"466","10488","CREB3",5215,"Prostate cancer"
"467","1050","CEBPA",5200,"Pathways in cancer"
"468","1050","CEBPA",5202,"Transcriptional misregulation in cancer"
"469","1050","CEBPA",5221,"Acute myeloid leukemia"
"470","1051","CEBPB",5152,"Tuberculosis"
"471","1051","CEBPB",5202,"Transcriptional misregulation in cancer"
"472","10520","ZNF211",5168,"Herpes simplex virus 1 infection"
"473","10524","KAT5",5017,"Spinocerebellar ataxia"
"474","10524","KAT5",5166,"Human T-cell leukemia virus 1 infection"
"475","10528","NOP56",5017,"Spinocerebellar ataxia"
"476","1053","CEBPE",5202,"Transcriptional misregulation in cancer"
"477","1053","CEBPE",5221,"Acute myeloid leukemia"
"478","10538","BATF",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"479","1054","CEBPG",5152,"Tuberculosis"
"480","10540","DCTN2",5014,"Amyotrophic lateral sclerosis"
"481","10540","DCTN2",5016,"Huntington disease"
"482","10540","DCTN2",5022,"Pathways of neurodegeneration - multiple diseases"
"483","10540","DCTN2",5132,"Salmonella infection"
"484","10552","ARPC1A",5100,"Bacterial invasion of epithelial cells"
"485","10552","ARPC1A",5130,"Pathogenic Escherichia coli infection"
