"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Retinol metabolism",0.058,0.899,1,62,14,"ADH1A, ADH6, ADH7, CYP1A1, CYP2C9, CYP4A11, CYP26A1, CYP2S1, UGT1A10, UGT2B17, PNPLA4, HSD17B6, DGAT1, DHRS3"
"cGMP-PKG signaling pathway",0.063,0.899,1,162,31,"MRVI1, ADCY3, ADCY9, ADORA1, ADRA1D, ADRA1B, CREB3L4, ADRA2A, ADRB1, KCNMB3, KCNMB4, SLC25A6, GUCY1A2, ITPR2, MEF2A, MYH7, PPP1R12A, ATF4, NFATC1, ATP1A4, NPPB, NPR2, ATP2B1, PDE2A, PDE3A, PPP1CA, PPP3R1, MAP2K2, SLC8A3, VASP, VDAC1"
"Synaptic vesicle cycle",0.066,0.899,1,63,14,"UNC13B, AP2A2, AP2B1, RIMS1, ATP6V0A2, ATP6V0D2, SLC17A7, RAB3A, CPLX3, STXBP1, CACNA1A, CLTCL1, NAPA, ATP6V1E2"
"mRNA surveillance pathway",0.067,0.899,1,86,18,"ALYREF, HBS1L, CSTF1, CSTF3, SMG5, NCBP1, PPP1CA, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R5C, PAPOLG, UPF3A, CPSF7, PABPN1, EIF4A3, SMG7"
"Phenylalanine metabolism",0.071,0.899,1,16,5,"GLYAT, ALDH3A1, AOC2, MAOB, AOC3"
"B cell receptor signaling pathway",0.076,0.899,1,70,15,"CR2, RASGRP3, INPPL1, NFATC1, NFKBIA, NRAS, PIK3CD, PPP3R1, PRKCB, MAP2K2, RAC1, RAC3, CD79A, CD79B, CD81"
"Base excision repair",0.083,0.899,1,32,8,"PARP4, SMUG1, POLL, OGG1, POLD2, NEIL3, POLE4, NEIL1"
"Neurotrophin signaling pathway",0.09,0.899,1,119,23,"SH2B2, MAPK14, FOXO3, ABL1, SH2B1, RAPGEF1, ATF4, NFKBIA, NRAS, NTF4, NTRK3, PIK3CD, MAPK11, MAPK9, MAP2K2, MAP2K5, PSEN1, RAC1, BCL2, RPS6KA2, YWHAE, CAMK2D, CAMK2G"
"Fatty acid degradation",0.097,0.899,1,44,10,"ADH1A, ADH6, ADH7, CPT1A, CYP4A11, ACSBG1, CYP4A22, ACADS, ACAT1, ACAT2"
"Riboflavin metabolism",0.098,0.899,1,8,3,"ACP2, BLVRB, FLAD1"
"Pyruvate metabolism",0.103,0.899,1,39,9,"GLO1, HAGH, ACAT1, ACAT2, MDH2, PCK1, PDHB, PKM, GRHPR"
"Valine, leucine and isoleucine biosynthesis",0.104,0.899,1,4,2,"BCAT1, BCAT2"
"Cellular senescence",0.106,0.899,1,158,29,"TRAF3IP2, CHEK1, MAPK14, HIPK4, GADD45A, FOXO3, SIRT1, HIPK2, SLC25A6, HLA-A, ITPR2, MYC, GADD45B, NFATC1, NRAS, PIK3CD, PPID, PPP1CA, PPP3R1, MAPK11, MAP2K2, CCND1, TGFB3, TGFBR2, VDAC1, CAPN1, SQSTM1, BTRC, CDC25A"
"Non-homologous end-joining",0.108,0.899,1,13,4,"POLL, PRKDC, XRCC4, NHEJ1"
"Phagosome",0.115,0.899,1,147,27,"CLEC4M, TLR6, TUBB4B, CORO1A, TUBA3D, CYBA, FCGR1A, FCGR3A, ATP6V0A2, ATP6V0D2, CD209, HLA-A, HLA-DMB, HLA-DPA1, RAB7B, ITGB2, MRC1, RAB5C, RAC1, THBS1, C3, TUBB2A, MARCO, ATP6V1E2, FCGR2C, SCARB1, MRC2"
"Mitophagy - animal",0.118,0.899,1,63,13,"CSNK2B, FOXO3, GABARAPL1, RAB7B, ATF4, NRAS, FIS1, RHOT1, MAPK9, TFEB, BECN1, SQSTM1, RHOT2"
"Vitamin digestion and absorption",0.125,0.899,1,24,6,"SLC19A2, MMACHC, ABCC1, SLC19A3, SCARB1, SLC23A1"
"Aldosterone synthesis and secretion",0.132,0.899,1,82,16,"ADCY3, ADCY9, CREB3L4, PRKD3, ITPR2, LIPE, ATF1, ATF4, NR4A2, PDE2A, PRKCA, PRKCB, STAR, CAMK2D, CAMK2G, SCARB1"
"Ribosome",0.136,0.899,1,125,23,"MRPL18, MRPL22, MRPL35, MRPS10, RPL8, RPL9, RPL13, RPL26, RPL28, RPL29, RPL34, RPL37A, RPL36A, MRPL12, RPS3, RPS4X, RPS5, RPS6, RPS11, RPS12, RPS24, MRPS15, MRPL33"
"Th17 cell differentiation",0.139,0.899,1,107,20,"MAPK14, HLA-DMB, HLA-DPA1, HSP90AA1, IFNG, IL2RA, IL4R, IL6ST, NFATC1, NFKBIA, IL23A, IL17D, PPP3R1, MAPK11, MAPK9, RORC, STAT6, TGFBR2, ZAP70, CD3E"
"Purine metabolism",0.14,0.899,1,169,30,"POLR3F, POLR3C, ADCY3, ADCY9, NT5C3B, ADK, PRPS1L1, AK5, GUCY1A2, GUCY2F, ENTPD8, ATIC, PNP, NPR2, RRM2B, PDE2A, PDE3A, PDE4B, PDE6G, PDE8A, PKM, NUDT9, POLD2, POLR2E, POLR3B, PRPS2, POLE4, ENTPD1, POLR1C, ENTPD6"
"Long-term depression",0.141,0.899,1,59,12,"GNAZ, GRID2, GUCY1A2, ITPR2, NRAS, PPP2CA, PPP2R1A, PPP2R1B, PRKCA, PRKCB, MAP2K2, CACNA1A"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.145,0.899,1,25,6,"PIGU, PIGC, PIGF, PIGH, PIGX, PIGS"
"Oocyte meiosis",0.148,0.899,1,114,21,"ADCY3, ADCY9, FBXO5, SPDYE1, ITPR2, PGR, PPP1CA, PPP2CA, PPP2R1A, PPP2R1B, PPP2R5C, PPP3R1, RPS6KA2, YWHAE, CAMK2D, CAMK2G, SMC1A, BTRC, SMC3, CDC20, RBX1"
"Fatty acid metabolism",0.151,0.899,1,48,10,"CPT1A, ACSBG1, MCAT, ACADS, ACAT1, ACAT2, ELOVL2, PPT1, FADS2, TECR"
"Axon guidance",0.163,0.899,1,172,30,"PLXNC1, SEMA6B, SEMA4D, DCC, EFNA3, EPHB3, NTNG1, ARHGEF12, ABL1, RND1, ILK, NCK1, NRAS, PIK3CD, WNT4, PPP3R1, PRKCA, DPYSL5, RAC1, RAC3, ROBO1, CXCL12, SLIT3, TRPC4, FZD3, WNT5B, CAMK2D, CAMK2G, BOC, SRGAP3"
"Lysosome",0.165,0.899,1,122,22,"CTSE, CTSO, GGA2, ATP6V0A2, ATP6V0D2, GLB1, HEXA, IGF2R, NAGA, NEU1, NAGPA, ACP2, PPT1, PSAPL1, LAPTM5, GNPTAB, CLTCL1, AP1S2, AP4M1, NAPSA, CD63, CD68"
"Glycolysis / Gluconeogenesis",0.168,0.899,1,67,13,"ADH1A, ADH6, ADH7, ALDH3A1, ALDOB, PCK1, PDHB, PFKL, PGK2, PKM, BPGM, TPI1, ADPGK"
"Long-term potentiation",0.168,0.899,1,67,13,"GRIN2B, ITPR2, ATF4, NRAS, PPP1CA, PPP1R1A, PPP3R1, PRKCA, PRKCB, MAP2K2, RPS6KA2, CAMK2D, CAMK2G"
"Synthesis and degradation of ketone bodies",0.168,0.899,1,10,3,"ACAT1, ACAT2, BDH2"
"Th1 and Th2 cell differentiation",0.175,0.899,1,92,17,"DLL3, MAPK14, HLA-DMB, HLA-DPA1, IFNG, IL2RA, IL4R, IL5, NFATC1, NFKBIA, PPP3R1, MAML3, MAPK11, MAPK9, STAT6, ZAP70, CD3E"
"Mismatch repair",0.18,0.899,1,21,5,"MSH3, POLD2, RFC5, RPA1, EXO1"
"p53 signaling pathway",0.181,0.899,1,68,13,"CHEK1, GADD45A, BBC3, SESN1, CD82, GADD45B, RRM2B, CYCS, ADGRB1, CCND1, THBS1, CASP9, TNFRSF10B"
"Nucleotide excision repair",0.181,0.899,1,44,9,"ERCC8, ERCC3, ERCC5, POLD2, POLE4, RFC5, RPA1, XPC, RBX1"
"Vasopressin-regulated water reabsorption",0.181,0.899,1,44,9,"ADCY3, ADCY9, DYNLL2, CREB3L4, DCTN1, AVP, AVPR2, RAB5C, STX4"
"AGE-RAGE signaling pathway in diabetic complications",0.185,0.899,1,99,18,"COL4A4, MAPK14, VEGFD, NFATC1, NRAS, NOX4, PIK3CD, PLCD1, PRKCA, PRKCB, MAPK11, MAPK9, RAC1, CCND1, BCL2, TGFB3, TGFBR2, VEGFA"
"Pyrimidine metabolism",0.185,0.899,1,99,18,"POLR3F, POLR3C, NT5C3B, DHODH, DPYD, DUT, ENTPD8, PNP, RRM2B, POLD2, POLR2E, POLR3B, POLE4, TK2, UPP1, ENTPD1, POLR1C, ENTPD6"
"Natural killer cell mediated cytotoxicity",0.185,0.899,1,124,22,"RAET1E, FCGR3A, HLA-A, ICAM2, IFNA5, IFNA6, IFNG, ITGB2, KLRC1, MICB, NFATC1, NRAS, PIK3CD, PPP3R1, PRKCA, PRKCB, MAP2K2, RAC1, RAC3, ZAP70, TNFRSF10B, CD48"
"Cell adhesion molecules (CAMs)",0.189,0.899,1,137,24,"CNTN1, NLGN4Y, NTNG1, CD274, HLA-A, HLA-DMB, HLA-DPA1, ICAM2, ITGA6, ITGB2, PDCD1, NLGN4X, PVR, SDC1, SELL, SIGLEC1, MADCAM1, MPZL1, CLDN8, ESAM, CD8A, NRXN2, CD40, CD58"
"Cytokine-cytokine receptor interaction",0.196,0.899,1,266,44,"IFNLR1, VEGFD, CLCF1, CXCL1, HGF, IFNE, IFNA5, IFNA6, IFNG, IL2RA, IL4R, IL5, IL5RA, IL6ST, CXCR1, MPL, TNFRSF11B, IL23A, PF4V1, IL17D, IL22RA1, CCL1, CCL19, CCL20, CCL25, CXCL6, CXCL12, BMP2, BMPR1A, TGFB3, TGFBR2, TNFSF4, VEGFA, IL1R2, RELT, TNFRSF25, TNFSF14, TNFSF9, TNFRSF6B, TNFRSF10B, IL18RAP, OSMR, CD40, CD70"
"Cytosolic DNA-sensing pathway",0.197,0.899,1,63,12,"POLR3F, POLR3C, RIPK3, PYCARD, IFNA5, IFNA6, NFKBIA, POLR2E, POLR3B, ZBP1, AIM2, POLR1C"
"Vascular smooth muscle contraction",0.199,0.899,1,119,21,"CALCRL, MRVI1, ADCY3, ADCY9, ADRA1D, ADRA1B, CYP4A11, ARHGEF12, KCNMB3, KCNMB4, CYP4A22, GUCY1A2, ITPR2, PPP1R12A, NPR2, PPP1CA, PRKCA, PRKCB, PRKCH, MAP2K2, ARHGEF1"
"Rap1 signaling pathway",0.205,0.899,1,209,35,"RASGRP2, RGS14, ADCY3, ADCY9, CNR1, MAPK14, EFNA3, FGFR2, VEGFD, PRKD3, RASGRP3, MAGI3, RAPGEF1, GRIN2B, HGF, ITGB2, PFN4, NRAS, P2RY1, PIK3CD, APBB1IP, PRKCA, PRKCB, MAPK11, MAP2K2, RAC1, RAC3, RAP1GAP, THBS1, VASP, VEGFA, FGF18, KRIT1, LPAR2, BCAR1"
"AMPK signaling pathway",0.21,0.899,1,120,21,"RAB10, CPT1A, CREB3L4, EEF2, FOXO3, TBC1D1, SIRT1, LIPE, PCK1, PFKL, PIK3CD, PPARG, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R5C, PRKAA1, CCND1, RPS6KB1, ADIPOQ"
"Biosynthesis of amino acids",0.211,0.899,1,70,13,"NAGS, PRPS1L1, ALDOB, RPIA, PYCR2, IDH1, PFKL, PGK2, PKM, PRPS2, BCAT1, BCAT2, TPI1"
"cAMP signaling pathway",0.213,0.899,1,197,33,"ADCY3, ADCY9, CNGA3, ADORA1, CREB3L4, ADRB1, FSHR, GHSR, GLI1, GLI3, GRIN2B, HTR1E, LIPE, PPP1R12A, NFATC1, NFKBIA, ATP1A4, ATP2B1, PDE3A, PDE4B, PIK3CD, PPP1CA, MAPK9, MAP2K2, RAC1, RAC3, HCN2, SOX9, CAMK2D, CAMK2G, PPP1R1B, HCAR3, GABBR2"
"Vitamin B6 metabolism",0.213,0.899,1,6,2,"PHOSPHO2, PDXP"
"Nicotinate and nicotinamide metabolism",0.214,0.899,1,28,6,"NT5C3B, NMNAT2, QPRT, NMRK2, PNP, NAPRT"
"Glyoxylate and dicarboxylate metabolism",0.214,0.899,1,28,6,"ACAT1, ACAT2, MDH2, HAO2, CAT, GRHPR"
"2-Oxocarboxylic acid metabolism",0.227,0.899,1,17,4,"NAGS, IDH1, BCAT1, BCAT2"
"Endocrine and other factor-regulated calcium reabsorption",0.237,0.899,1,47,9,"ADCY9, AP2A2, AP2B1, ESR1, ATP1A4, ATP2B1, PRKCA, PRKCB, CLTCL1"
"MAPK signaling pathway",0.239,0.899,1,252,41,"RASGRP1, RASGRP2, MAPK14, DAXX, GADD45A, DDIT3, ELK1, FGFR2, MAPK8IP3, FLNC, RASGRP3, CACNG5, HSPB1, MYC, GADD45B, ATF4, NFATC1, NFKB2, NRAS, NTF4, PPP3R1, PRKCA, PRKCB, MAPK11, MAPK9, MAP2K2, MAP2K5, MAP4K2, RAC1, RAC3, CACNG6, RPS6KA2, TGFB3, TGFBR2, CACNA1A, CACNB2, IL1R2, DUSP16, FGF18, CACNA2D4, MAP4K4"
"Pentose phosphate pathway",0.239,0.899,1,29,6,"PRPS1L1, ALDOB, RPIA, IDNK, PFKL, PRPS2"
"ErbB signaling pathway",0.248,0.899,1,85,15,"NRG3, ELK1, ABL1, NRG1, MYC, NCK1, NRAS, PIK3CD, PRKCA, PRKCB, MAPK9, MAP2K2, RPS6KB1, CAMK2D, CAMK2G"
"Apoptosis",0.248,0.899,1,136,23,"TUBA3D, PARP4, CTSO, DAXX, GADD45A, DDIT3, BBC3, HTRA2, BIRC2, ITPR2, GADD45B, ATF4, NFKBIA, NRAS, PIK3CD, CYCS, MAPK9, MAP2K2, BAK1, BCL2, CAPN1, CASP9, TNFRSF10B"
"HIF-1 signaling pathway",0.253,0.899,1,98,17,"IFNG, PDHB, PFKL, PIK3CD, EGLN1, PRKCA, PRKCB, MAP2K2, BCL2, RPS6, RPS6KB1, TCEB2, TIMP1, VEGFA, CAMK2D, CAMK2G, RBX1"
"Other glycan degradation",0.261,0.899,1,18,4,"NEU3, GLB1, HEXA, NEU1"
"Pantothenate and CoA biosynthesis",0.261,0.899,1,18,4,"DPYD, BCAT1, BCAT2, VNN1"
"Circadian rhythm",0.265,0.899,1,30,6,"PRKAA1, RORC, BHLHE41, PER3, BTRC, RBX1"
"Phosphatidylinositol signaling system",0.267,0.899,1,99,17,"IP6K3, DGKA, SACM1L, IPMK, INPPL1, ITPKB, ITPR2, IP6K2, PIK3CD, PI4KA, PLCD1, IMPAD1, PRKCA, PRKCB, PIP4K2C, MTMR3, MTMR6"
"Oxytocin signaling pathway",0.272,0.899,1,151,25,"ADCY3, ADCY9, EEF2, ELK1, CACNG5, GUCY1A2, ITPR2, KCNJ5, PPP1R12A, NFATC1, NPR2, NRAS, PPP1CA, PPP3R1, PRKAA1, PRKCA, PRKCB, MAP2K2, MAP2K5, CACNG6, CCND1, CACNB2, CAMK2D, CAMK2G, CACNA2D4"
"N-Glycan biosynthesis",0.278,0.899,1,49,9,"ALG3, MAN1B1, ALG10B, MGAT4D, STT3B, GANAB, ALG5, ALG12, ALG13"
"Retrograde endocannabinoid signaling",0.284,0.899,1,139,23,"GNB5, ADCY3, ADCY9, CNR1, MAPK14, FAAH, RIMS1, GNB1, GNGT1, ITPR2, KCNJ5, NDUFA9, NDUFB1, NDUFS2, NDUFS5, NDUFS8, PRKCA, PRKCB, MAPK11, MAPK9, NDUFA4L2, SLC17A7, CACNA1A"
"Antifolate resistance",0.291,0.899,1,31,6,"ABCC5, ABCC2, DHFR, ABCC1, ATIC, GGH"
"Fatty acid biosynthesis",0.291,0.899,1,13,3,"ACSBG1, MCAT, OLAH"
"Longevity regulating pathway",0.294,0.899,1,88,15,"ADCY3, ADCY9, CREB3L4, FOXO3, SIRT1, APPL1, SESN1, ATF4, NRAS, PIK3CD, PPARG, PRKAA1, RPS6KB1, CAT, ADIPOQ"
"Fatty acid elongation",0.294,0.899,1,25,5,"ELOVL2, PPT1, ELOVL1, ELOVL3, TECR"
"One carbon pool by folate",0.295,0.899,1,19,4,"ALDH1L2, DHFR, MTHFD1, ATIC"
"Osteoclast differentiation",0.296,0.899,1,127,21,"LILRB2, LILRB4, MAPK14, CYBA, FCGR1A, FCGR3A, IFNG, JUNB, NFATC1, NFKB2, NFKBIA, TNFRSF11B, PIK3CD, PPARG, PPP3R1, MAPK11, MAPK9, RAC1, TGFBR2, SQSTM1, FCGR2C"
"TGF-beta signaling pathway",0.301,0.899,1,82,14,"ID3, IFNG, MYC, PPP2CA, PPP2R1A, PPP2R1B, SMURF1, RPS6KB1, BMP2, BMPR1A, TGFB3, TGFBR2, THBS1, RBX1"
"Platelet activation",0.303,0.899,1,121,20,"RASGRP1, RASGRP2, ADCY3, ADCY9, MAPK14, ARHGEF12, GP5, GUCY1A2, ITPR2, PPP1R12A, P2RY1, PIK3CD, APBB1IP, PPP1CA, MAPK11, PTGS1, STIM1, VASP, SNAP23, ARHGEF1"
"Salivary secretion",0.31,0.899,1,89,15,"ADCY3, ADCY9, ADRA1D, ADRA1B, ADRB1, GUCY1A2, ITPR2, LYZ, MUC7, ATP1A4, ATP2B1, PRKCA, PRKCB, PRB2, STATH"
"T cell receptor signaling pathway",0.311,0.899,1,102,17,"RASGRP1, MAPK14, IFNG, IL5, NCK1, NFATC1, NFKBIA, NRAS, PDCD1, PIK3CD, PPP3R1, MAPK11, MAPK9, MAP2K2, ZAP70, CD3E, CD8A"
"FoxO signaling pathway",0.323,0.899,1,129,21,"CDKN2D, PLK2, AGAP2, MAPK14, GADD45A, FOXO3, SIRT1, GABARAPL1, GADD45B, NRAS, PCK1, PIK3CD, PRKAA1, MAPK11, MAPK9, MAP2K2, CCND1, TGFB3, TGFBR2, CAT, ATG12"
"Folate biosynthesis",0.325,0.899,1,26,5,"DHFR, ALPL, QDPR, PCBD2, GGH"
"Hippo signaling pathway - multiple species",0.325,0.899,1,26,5,"RASSF1, FRMD6, DCHS1, LIMD1, RASSF2"
"IL-17 signaling pathway",0.326,0.899,1,90,15,"TRAF3IP2, MAPK14, CXCL1, USP25, HSP90AA1, IFNG, IL5, MMP13, NFKBIA, IL17D, MAPK11, MAPK9, CCL20, CXCL6, TRAF4"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.33,0.899,1,20,4,"CHST13, CHST7, CHPF, CHST3"
"PPAR signaling pathway",0.334,0.899,1,71,12,"APOA5, CPT1A, CYP8B1, FABP5, ACSBG1, GK, ILK, PCK1, PPARG, ACOX2, ADIPOQ, FADS2"
"Insulin secretion",0.334,0.899,1,84,14,"ADCY3, ADCY9, CREB3L4, KCNMB3, KCNMB4, KCNN2, ATF4, ATP1A4, PRKCA, PRKCB, RAB3A, CAMK2D, CAMK2G, RIMS2"
"Bile secretion",0.334,0.899,1,71,12,"ADCY3, ADCY9, SLC51B, ABCC2, AQP9, KCNN2, ATP1A4, NCEH1, SCTR, SLCO1A2, CA2, SCARB1"
"Relaxin signaling pathway",0.337,0.899,1,130,21,"GNB5, ADCY3, ADCY9, COL4A4, MAPK14, CREB3L4, VEGFD, GNB1, GNGT1, MMP13, ATF4, NFKBIA, NRAS, PIK3CD, PRKCA, MAPK11, MAPK9, MAP2K2, RLN1, TGFBR2, VEGFA"
"Glycine, serine and threonine metabolism",0.337,0.899,1,39,7,"AOC2, MAOB, PIPOX, SRR, BPGM, AOC3, GRHPR"
"GnRH signaling pathway",0.342,0.899,1,91,15,"ADCY3, ADCY9, MAPK14, ELK1, GNRHR, ITPR2, ATF4, NRAS, PRKCA, PRKCB, MAPK11, MAPK9, MAP2K2, CAMK2D, CAMK2G"
"EGFR tyrosine kinase inhibitor resistance",0.343,0.899,1,78,13,"FGFR2, FOXO3, HGF, NRG1, NRAS, PIK3CD, PRKCA, PRKCB, MAP2K2, BCL2, RPS6, RPS6KB1, VEGFA"
"Sphingolipid signaling pathway",0.353,0.899,1,118,19,"ADORA1, MAPK14, FCER1A, ABCC1, NRAS, PIK3CD, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R5C, PRKCA, PRKCB, MAPK11, MAPK9, MAP2K2, RAC1, RAC3, BCL2"
"Cholinergic synapse",0.362,0.899,1,112,18,"GNB5, ADCY3, CHAT, CHRNB2, ADCY9, CREB3L4, GNB1, GNGT1, ITPR2, ATF4, NRAS, PIK3CD, PRKCA, PRKCB, BCL2, CACNA1A, CAMK2D, CAMK2G"
"Porphyrin and chlorophyll metabolism",0.362,0.899,1,40,7,"COX15, CP, HCCS, HMBS, UGT1A10, BLVRB, UGT2B17"
"Fc epsilon RI signaling pathway",0.363,0.899,1,66,11,"MAPK14, FCER1A, IL5, NRAS, PIK3CD, PRKCA, MAPK11, MAPK9, MAP2K2, RAC1, RAC3"
"Drug metabolism - cytochrome P450",0.363,0.899,1,66,11,"ADH1A, ADH6, ADH7, CYP2C9, ALDH3A1, FMO1, FMO2, GSTK1, MAOB, UGT1A10, UGT2B17"
"Inositol phosphate metabolism",0.371,0.899,1,73,12,"SACM1L, IPMK, INPPL1, ITPKB, PIK3CD, PI4KA, PLCD1, IMPAD1, TPI1, PIP4K2C, MTMR3, MTMR6"
"Glycosphingolipid biosynthesis - globo and isoglobo series",0.376,0.899,1,15,3,"HEXA, NAGA, A4GALT"
"Glutamatergic synapse",0.377,0.899,1,113,18,"GNB5, ADCY3, ADCY9, GLS2, GNB1, GNGT1, GRIK1, GRIK4, GRIN2B, GRM3, GRM7, ITPR2, PPP3R1, PRKCA, PRKCB, SLC17A7, CACNA1A, SHANK3"
"Peroxisome",0.379,0.899,1,80,13,"ABCD1, IDH1, GSTK1, MPV17, HAO2, PIPOX, PEX7, PHYH, ACOX2, CAT, DDO, AGPS, PEX11B"
"Butanoate metabolism",0.386,0.899,1,28,5,"ACADS, ACAT1, ACAT2, BDH2, ACSM3"
"mTOR signaling pathway",0.387,0.899,1,147,23,"LPIN1, RICTOR, LRP6, NRAS, PIK3CD, WNT4, DDIT4, LAMTOR1, PRR5, PRKAA1, PRKCA, PRKCB, MAP2K2, RPS6, RPS6KA2, RPS6KB1, WNT3, WNT7A, MAPKAP1, FZD3, WNT5B, WDR24, ATP6V1E2"
"Carbon metabolism",0.392,0.899,1,114,18,"PRPS1L1, ALDOB, RPIA, IDH1, ACADS, ACAT1, ACAT2, IDNK, MDH2, HAO2, PDHB, PFKL, PGK2, PKM, PRPS2, TPI1, ADPGK, CAT"
"PI3K-Akt signaling pathway",0.393,0.899,1,336,51,"LAMC3, GNB5, CDC37, COL4A4, COL6A2, COL9A2, CSH2, CREB3L4, EFNA3, FGFR2, VEGFD, FOXO3, GNB1, GNGT1, HGF, HSP90AA1, IFNA5, IFNA6, IL2RA, IL4R, ITGA6, ITGB4, MYC, ATF4, NRAS, PCK1, PIK3CD, DDIT4, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R5C, PRKAA1, PRKCA, MAP2K2, RAC1, CCND1, BCL2, RPS6, RPS6KB1, BRCA1, THBS1, VEGFA, YWHAE, TCL1A, CASP9, ITGA10, FGF18, LPAR2, OSMR"
"Protein export",0.401,0.899,1,22,4,"IMMP1L, OXA1L, SRP19, IMMP2L"
"Cell cycle",0.412,0.899,1,122,19,"CDKN2D, CHEK1, GADD45A, ABL1, MYC, GADD45B, ORC5, PRKDC, CCND1, TFDP2, TGFB3, YWHAE, SMC1A, MAD1L1, SMC3, BUB3, CDC20, CDC25A, RBX1"
"Glucagon signaling pathway",0.414,0.899,1,102,16,"CPT1A, CREB3L4, SIRT1, ITPR2, ATF4, PCK1, PDHB, PFKL, PHKA2, PKM, PPP3R1, PRKAA1, PYGB, PYGL, CAMK2D, CAMK2G"
"Primary bile acid biosynthesis",0.418,0.899,1,16,3,"CYP8B1, AKR1D1, ACOX2"
"Signaling pathways regulating pluripotency of stem cells",0.42,0.899,1,136,21,"APC2, MAPK14, ESRRB, FGFR2, ID3, IL6ST, MYC, NRAS, PIK3CD, WNT4, MAPK11, MAP2K2, BMPR1A, WNT3, WNT7A, FZD3, KAT6A, WNT5B, AXIN2, PCGF1, HESX1"
"Adherens junction",0.422,0.899,1,69,11,"WASF2, BAIAP2, CSNK2B, CTNNA2, CTNNA3, LMO7, RAC1, RAC3, SNAI2, TGFBR2, WASF1"
"RNA degradation",0.428,0.899,1,76,12,"BTG3, EXOSC7, SKIV2L2, CNOT2, EXOSC1, LSM8, PFKL, DCP1A, CNOT6, PAPD5, BTG1, EDC3"
"Renin-angiotensin system",0.436,0.899,1,23,4,"CPA3, AGTR2, LNPEP, PREP"
