"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Dopaminergic synapse",0.003,0.018,0.828,130,22,"CREB3, CREB1, ATF6B, DRD2, DRD5, GNAI3, GNAO1, GNG3, GNG4, GNG10, GRIA3, GSK3A, ITPR3, PLCB4, PPP2CB, PPP2R5A, PPP2R5E, MAPK13, SLC6A3, SLC18A2, CACNA1C, CREB3L1"
"Proximal tubule bicarbonate reclamation",0.003,0.018,0.87,23,7,"SLC38A3, SLC25A10, ATP1B4, ATP1A3, ATP1B2, ATP1B3, CA4"
"Th17 cell differentiation",0.004,0.018,0.888,107,19,"GATA3, LAT, HLA-DQA2, IKBKB, IL1B, IL17A, JUN, SMAD4, NFKBIB, NFKBIE, IL21R, IL22, PPP3R2, MAPK13, RELA, RORA, STAT1, RUNX1, IL27RA"
"ECM-receptor interaction",0.005,0.024,1,79,15,"COL1A2, COL4A2, COL4A3, COL6A1, GP1BA, TNC, ITGA1, ITGA5, ITGAV, ITGB1, ITGB3, AGRN, LAMA4, LAMA5, TNN"
"Lysine degradation",0.006,0.027,1,58,12,"EHMT2, EZH1, ALDH2, ALDH3A2, HADHA, KMT5B, ASH1L, SETMAR, SUV39H1, SUV39H2, EHMT1, PLOD3"
"Necroptosis",0.006,0.03,1,162,25,"DNM1L, IRF9, PARP1, TICAM1, CYLD, PGAM5, ALOX15, CHMP2A, PLA2G4D, IFNA13, IFNA14, IFNA16, IL1A, IL1B, PLA2G4A, H2AFY2, EIF2AK2, PYGM, STAT1, TLR4, TNFRSF1A, CAPN2, JMJD7-PLA2G4B, RIPK1, CFLAR"
"Platelet activation",0.007,0.031,1,121,20,"COL1A2, FGA, GNAI3, GP1BA, PLA2G4D, GUCY1B3, ITGB1, ITGB3, ITPR3, PLA2G4A, PLCB4, MAPK13, PTGIR, RAP1A, SYK, TLN2, ORAI1, PIK3R3, MYLK2, JMJD7-PLA2G4B"
"Aldosterone synthesis and secretion",0.007,0.032,1,82,15,"CREB3, CREB1, ATF6B, CYP21A2, GNA11, NR4A1, ITPR3, LDLR, MC2R, PLCB4, PRKD1, CAMK1D, CACNA1C, ORAI1, CREB3L1"
"Other types of O-glycan biosynthesis",0.007,0.033,1,20,6,"B3GLCT, POFUT1, MFNG, OGT, B4GALT3, PLOD3"
"Th1 and Th2 cell differentiation",0.009,0.039,1,92,16,"JAG1, GATA3, LAT, HLA-DQA2, RBPJ, IKBKB, IL12A, IL12RB2, JUN, NFKBIB, NFKBIE, PPP3R2, MAPK13, RELA, STAT1, MAML2"
"Endocrine and other factor-regulated calcium reabsorption",0.009,0.039,1,47,10,"CLTA, CLTC, DNM1, ATP1B4, ATP1A3, ATP1B2, ATP1B3, PLCB4, TRPV5, BDKRB2"
"mRNA surveillance pathway",0.011,0.046,1,86,15,"SRRM1, SAP18, NXF1, PAPOLA, PABPC5, ACIN1, SSU72, NXT1, PABPC1L2A, PCF11, PPP2CB, PPP2R5A, PPP2R5E, PABPC4, RBM8A"
"Cholinergic synapse",0.013,0.053,1,112,18,"CREB3, CHRM2, CHRNA4, CHRNB4, CREB1, GNA11, GNAI3, GNAO1, GNG3, GNG4, GNG10, ITPR3, KCNQ1, KRAS, PLCB4, CACNA1C, PIK3R3, CREB3L1"
"Cardiac muscle contraction",0.013,0.053,1,72,13,"COX6B2, COX4I1, ATP1B4, MYH6, ATP1A3, ATP1B2, ATP1B3, TNNT2, CACNA1C, CACNA2D1, CACNB4, COX4I2, CACNA2D2"
"VEGF signaling pathway",0.015,0.061,1,58,11,"SHC2, PLA2G4D, KRAS, PLA2G4A, PPP3R2, MAPK13, PXN, MAPKAPK3, PIK3R3, JMJD7-PLA2G4B, CDC42"
"Estrogen signaling pathway",0.016,0.063,1,98,16,"CREB3, CREB1, ATF6B, EGFR, SHC2, GNAI3, GNAO1, ITPR3, JUN, KRAS, OPRM1, PLCB4, SP1, HSP90B1, PIK3R3, CREB3L1"
"IL-17 signaling pathway",0.016,0.063,1,90,15,"CSF2, TAB2, TAB3, IKBKB, IL1B, CXCL8, IL17A, JUN, MAPK13, RELA, S100A8, CCL7, SRSF1, MAP3K7, HSP90B1"
"Cellular senescence",0.017,0.066,1,158,23,"E2F3, MRAS, LIN9, IGFBP3, IL1A, CXCL8, ITPR3, KRAS, MYBL2, ATR, PPP3R2, MAPK13, MAP2K6, KIR2DL5A, RELA, TGFB2, CAPN2, PIK3R3, CCND2, CCND3, CCNE1, CCNB2, LIN52"
"Natural killer cell mediated cytotoxicity",0.017,0.066,1,124,19,"CSF2, PTK2B, SHC2, NCR3, LAT, ICAM1, IFNA13, IFNA14, IFNA16, RAET1G, KIR2DS3, KRAS, PPP3R2, KIR2DL5A, PTPN6, BRAF, SYK, ULBP1, PIK3R3"
"Autophagy - animal",0.019,0.071,1,125,19,"RRAGA, GABARAPL2, CTSD, EIF2S1, MRAS, WIPI2, ATG9B, KRAS, LAMP1, SH3GLB1, PDPK1, STX17, WIPI1, PPP2CB, BCL2L1, MAP3K7, PIK3R3, CFLAR, ATG13"
"Neurotrophin signaling pathway",0.023,0.085,1,119,18,"SHC2, BEX3, IKBKB, IRAK1, JUN, KRAS, ARHGDIB, MAP3K3, NFKBIB, NFKBIE, NGFR, PDPK1, MAPK13, RAP1A, RELA, BRAF, PIK3R3, CDC42"
"Apoptosis - multiple species",0.023,0.085,1,32,7,"BIRC8, BIRC5, NGFR, PMAIP1, DIABLO, BCL2L1, TNFRSF1A"
"Inflammatory mediator regulation of TRP channels",0.028,0.099,1,96,15,"PLA2G4D, IL1B, ITPR3, ASIC2, PLA2G4A, PLCB4, MAPK13, MAP2K6, PTGER2, BDKRB1, BDKRB2, TRPM8, PLA2G6, PIK3R3, JMJD7-PLA2G4B"
"Insulin resistance",0.031,0.111,1,106,16,"CREB3, CREB1, G6PC, GYS2, ACACB, IKBKB, MLXIPL, PDPK1, PYGM, RELA, SLC2A1, TNFRSF1A, OGT, PIK3R3, CREB3L1, TBC1D4"
"Linoleic acid metabolism",0.032,0.113,1,27,6,"ALOX15, PLA2G2D, PLA2G4D, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Carbohydrate digestion and absorption",0.034,0.119,1,42,8,"ATP1B4, G6PC, HK2, ATP1A3, ATP1B2, ATP1B3, TAS1R2, PIK3R3"
"Autophagy - other",0.051,0.172,1,30,6,"GABARAPL2, WIPI2, ATG9B, WIPI1, PPP2CB, ATG13"
"B cell receptor signaling pathway",0.052,0.172,1,70,11,"IKBKB, JUN, KRAS, NFKBIB, NFKBIE, PPP3R2, PTPN6, RELA, SYK, CARD11, PIK3R3"
"Prolactin signaling pathway",0.052,0.172,1,70,11,"CGA, SHC2, KRAS, MAPK13, PRL, RELA, STAT1, PIK3R3, TNFRSF11A, SOCS2, CCND2"
"Gap junction",0.052,0.172,1,87,13,"DRD2, EGFR, GNA11, GNAI3, GUCY1B3, ITPR3, KRAS, PDGFRA, PDGFRB, PLCB4, GJD2, TUBA4A, TUBA1A"
"alpha-Linolenic acid metabolism",0.054,0.173,1,23,5,"PLA2G2D, PLA2G4D, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Neuroactive ligand-receptor interaction",0.059,0.185,1,273,33,"CGA, CHRM2, CHRNA4, CHRNB4, GRIN3A, GRIN3B, ADCYAP1R1, ADORA3, ADRB2, DRD2, DRD5, GABRB2, GABRB3, GH2, LPAR4, GRIA3, GRIN2D, HRH2, HTR1A, HTR6, MC2R, OPRM1, AVPR1A, PRL, PARD3, PTGER2, PTGIR, BDKRB1, BDKRB2, TACR1, TACR3, CALCR, S1PR2"
"Oxytocin signaling pathway",0.059,0.185,1,151,20,"MYL6B, EGFR, GNAI3, GNAO1, PLA2G4D, GUCY1B3, EEF2K, ITPR3, JUN, KRAS, PLA2G4A, PLCB4, PPP3R2, CAMK1D, CACNA1C, CACNA2D1, CACNB4, MYLK2, JMJD7-PLA2G4B, CACNA2D2"
"Vascular smooth muscle contraction",0.076,0.236,1,119,16,"MYL6B, PLA2G2D, GNA11, PLA2G4D, GUCY1B3, ITPR3, PLA2G4A, PLCB4, AVPR1A, PTGIR, ACTA2, BRAF, CACNA1C, PLA2G6, MYLK2, JMJD7-PLA2G4B"
"Gastric acid secretion",0.079,0.242,1,75,11,"CFTR, ATP1B4, GNAI3, HRH2, ITPR3, KCNQ1, ATP1A3, ATP1B2, ATP1B3, PLCB4, MYLK2"
"Arachidonic acid metabolism",0.08,0.243,1,58,9,"ALOX5, ALOX15, PLA2G2D, PLA2G4D, GPX1, GPX3, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Cell cycle",0.09,0.271,1,122,16,"E2F3, SFN, HDAC2, SMAD4, PCNA, PLK1, ATR, TGFB2, YWHAG, YWHAH, CCND2, CCND3, CCNE1, CCNB2, CDC25B, CDC25C"
"Pancreatic secretion",0.092,0.273,1,95,13,"CFTR, CTRB1, ATP1B4, PLA2G2D, ITPR3, KCNQ1, ATP1A3, ATP1B2, ATP1B3, ATP2A1, ATP2B3, PLCB4, RAP1A"
"Circadian entrainment",0.098,0.288,1,96,13,"ADCYAP1R1, CREB1, GNAI3, GNAO1, GNG3, GNG4, GNG10, GRIA3, GRIN2D, GUCY1B3, ITPR3, PLCB4, CACNA1C"
"Cytosolic DNA-sensing pathway",0.119,0.345,1,63,9,"IFNA13, IFNA14, IFNA16, IKBKB, IL1B, NFKBIB, POLR2F, RELA, RIPK1"
"Glucagon signaling pathway",0.139,0.398,1,102,13,"CREB3, CREB1, G6PC, GYS2, ACACB, ITPR3, PDE3B, PHKB, PLCB4, PPP3R2, PYGM, SLC2A1, CREB3L1"
"Long-term potentiation",0.157,0.444,1,67,9,"RAPGEF3, GRIN2D, ITPR3, KRAS, PLCB4, PPP3R2, RAP1A, BRAF, CACNA1C"
"Apelin signaling pathway",0.172,0.481,1,135,16,"GABARAPL2, JAG1, EGR1, MRAS, GNAI3, GNG3, GNG4, GNG10, ITPR3, KRAS, SMAD4, BORCS8-MEF2B, PDE3B, PLCB4, ACTA2, MYLK2"
"Adipocytokine signaling pathway",0.178,0.487,1,69,9,"G6PC, ACACB, IKBKB, NFKBIB, NFKBIE, NPY, RELA, SLC2A1, TNFRSF1A"
"Adherens junction",0.178,0.487,1,69,9,"CSNK2A2, CTNND1, EGFR, SMAD4, PARD3, PTPN6, MAP3K7, VCL, CDC42"
"GABAergic synapse",0.18,0.487,1,88,11,"SLC38A3, GABARAPL2, GABRB2, GABRB3, GNAI3, GNAO1, GNG3, GNG4, GNG10, CACNA1C, SLC38A1"
