"","name","imports","weights","datasource","Confidence"
"34","Novel Genes.AKR1A1","Novel Genes.CFL1",417,"experimental","Medium"
"35","Novel Genes.ALDOA","Novel Genes.CFL1",417,"experimental","High"
"36","Novel Genes.APH1A","Novel Genes.ITGB3BP",900,"database","Medium"
"37","Novel Genes.APH1A","Novel Genes.NOTCH4",900,"database","Medium"
"38","Novel Genes.ATF3","Novel Genes.SMAD4",900,"database","Medium"
"39","Novel Genes.ATP1A3","Novel Genes.ATP1B4",800,"database","Medium"
"40","Novel Genes.ATP1B2","Novel Genes.ATP1B4",800,"database","Medium"
"41","Novel Genes.ATP1B2","Novel Genes.RPS8",417,"experimental","Medium"
"42","Novel Genes.ATP1B2","Novel Genes.RPLP2",417,"experimental","Medium"
"43","Novel Genes.ATP1B3","Novel Genes.RPS8",417,"experimental","High"
"44","Novel Genes.ATP1B3","Novel Genes.RPLP2",417,"experimental","High"
"45","Novel Genes.ATP1B3","Novel Genes.RPL26L1",417,"experimental","High"
"46","Novel Genes.ATP1B3","Novel Genes.NDUFA2",417,"experimental","High"
"47","Novel Genes.ATP1B3","Novel Genes.ATP1B4",800,"database","High"
"48","Novel Genes.ATP1B3","Proteasome.PSMD6",417,"experimental","High"
"49","Novel Genes.ATP1B3","Novel Genes.RTN4",417,"experimental","High"
"50","Novel Genes.ATP1B3","Novel Genes.DLD",417,"experimental","High"
"51","Novel Genes.ATP6V1B2","Novel Genes.TUBA1A",503,"experimental","High"
"52","Novel Genes.ATP6V1B2","Novel Genes.UBE2V2",427,"experimental","High"
"53","Novel Genes.ATP6V1B2","Novel Genes.PPA1",900,"database","High"
"54","Novel Genes.ATP6V1B2","Novel Genes.WDR61",417,"experimental","High"
"55","Novel Genes.BAG1","Novel Genes.JUN",900,"database","Medium"
"56","Novel Genes.BAG1","RNA transport.NXF1",417,"experimental","Medium"
"57","Novel Genes.BAG1","Proteasome.PSMC1",774,"experimental","Medium"
"58","Novel Genes.BAG1","Novel Genes.HSPA5",900,"database","Medium"
"59","Novel Genes.BAZ1B","Novel Genes.KAT2B",900,"database","Medium"
"60","Novel Genes.BAZ1B","Spliceosome.SF3B1",900,"database","Medium"
"61","Novel Genes.BHLHE40","Novel Genes.CSNK2A2",599,"experimental","Medium"
"62","Novel Genes.BRCA2","Novel Genes.POLD3",900,"database","Medium"
"63","Novel Genes.BRCA2","Novel Genes.POLD4",900,"database","Medium"
"64","Novel Genes.BRCA2","Novel Genes.PCNA",900,"database","Medium"
"65","Novel Genes.BRCA2","Novel Genes.POLE",900,"database","Medium"
"66","Novel Genes.BUB1B","Novel Genes.PPP2R5A",900,"database","Medium"
"67","Novel Genes.BUB1B","Proteasome.PSMF1",900,"database","Medium"
"68","Novel Genes.BUB1B","RNA transport.RANBP2",900,"database","Medium"
"69","Novel Genes.BUB1B","Proteasome.PSMC4",900,"database","Medium"
"70","Novel Genes.BUB1B","Proteasome.PSMA3",900,"database","Medium"
"71","Novel Genes.BUB1B","Proteasome.PSMD7",900,"database","Medium"
"72","Novel Genes.BUB1B","Proteasome.PSMC1",900,"database","Medium"
"73","Novel Genes.BUB1B","Proteasome.PSMA6",900,"database","Medium"
"74","Novel Genes.BUB1B","Proteasome.PSMD11",900,"database","Medium"
"75","Novel Genes.BUB1B","Proteasome.PSMB1",900,"database","Medium"
"76","Novel Genes.BUB1B","Proteasome.PSMD3",900,"database","Medium"
"77","Novel Genes.BUB1B","Proteasome.PSMA5",900,"database","Medium"
"78","Novel Genes.BUB1B","Proteasome.PSMB4",900,"database","Medium"
"79","Novel Genes.BUB1B","Proteasome.PSMC2",900,"database","Medium"
"80","Novel Genes.BUB1B","Proteasome.PSMD6",900,"database","Medium"
"81","Novel Genes.BUB1B","Proteasome.PSMD1",900,"database","Medium"
"82","Novel Genes.BUB1B","Proteasome.PSMD2",900,"database","Medium"
"83","Novel Genes.BUB1B","Proteasome.PSMC5",900,"database","Medium"
"84","Novel Genes.BUB1B","Proteasome.PSMD12",900,"database","Medium"
"85","Novel Genes.BUB1B","Proteasome.PSMB5",900,"database","Medium"
"86","Novel Genes.BUB1B","Proteasome.PSMA7",900,"database","Medium"
"87","Novel Genes.BUB1B","Proteasome.PSMB2",900,"database","Medium"
"88","Novel Genes.BUB1B","Proteasome.PSMB9",900,"database","Medium"
"89","Novel Genes.BUB1B","Proteasome.PSMA1",900,"database","Medium"
"90","Novel Genes.BUB1B","RNA transport.RANGAP1",900,"database","Medium"
"91","Novel Genes.BUB1B","Proteasome.PSMA4",900,"database","Medium"
"92","Novel Genes.BUB1B","RNA transport.RAE1",774,"experimental","Medium"
"93","Novel Genes.BUB1B","RNA transport.NUP43",900,"database","Medium"
"94","Novel Genes.BUB1B","Novel Genes.PPP2R5E",900,"database","Medium"
"95","Novel Genes.BUB1B","Novel Genes.PPP2CB",900,"database","Medium"
"96","Novel Genes.BUB1B","Novel Genes.CDC42",900,"database","Medium"
"97","Novel Genes.C5","Novel Genes.GNAI3",900,"database","Medium"
"98","Novel Genes.CACNA1C","Novel Genes.PPP2CB",800,"database","Medium"
"99","Novel Genes.CACNA1C","Novel Genes.PPP2R5A",800,"database","Medium"
"100","Novel Genes.CACNA1C","Novel Genes.GNAI3",800,"database","Medium"
"101","Novel Genes.CACNA1C","Novel Genes.PPP2R5E",800,"database","Medium"
"102","Novel Genes.CACNA2D1","Novel Genes.PPP2R5A",800,"database","High"
"103","Novel Genes.CACNA2D1","Novel Genes.PPP2R5E",800,"database","High"
"104","Novel Genes.CACNA2D1","Novel Genes.PPP2CB",800,"database","High"
"105","Novel Genes.CACNA2D1","Novel Genes.NDUFS4",503,"experimental","High"
"106","Novel Genes.CACNA2D2","Novel Genes.PPP2R5A",800,"database","Medium"
"107","Novel Genes.CACNA2D2","Novel Genes.PPP2R5E",800,"database","Medium"
"108","Novel Genes.CACNA2D2","Novel Genes.PPP2CB",800,"database","Medium"
"109","Novel Genes.CALR","Novel Genes.P4HB",774,"experimental","Medium"
"110","Novel Genes.CALR","Novel Genes.HSPA5",900,"database","Medium"
"111","Novel Genes.CALR","Novel Genes.PDIA3",900,"database","Medium"
"112","Novel Genes.CALR","Novel Genes.TAP1",900,"database","Medium"
"113","Novel Genes.CALR","Novel Genes.VCP",604,"experimental","Medium"
"114","Novel Genes.CCAR1","Novel Genes.PCNA",417,"experimental","High"
"115","Novel Genes.CCAR1","Novel Genes.DYNC1I2",417,"experimental","High"
"116","Novel Genes.CCAR1","Spliceosome.XAB2",900,"database","High"
"117","Novel Genes.CCAR1","Spliceosome.HNRNPM",900,"database","High"
"118","Novel Genes.CCAR1","Spliceosome.SNW1",900,"database","High"
"119","Novel Genes.CCAR1","Spliceosome.SF3B2",900,"database","High"
"120","Novel Genes.CCAR1","Spliceosome.SF3B1",900,"database","High"
"121","Novel Genes.CCAR1","Spliceosome.SRSF1",900,"database","High"
"122","Novel Genes.CCAR1","Spliceosome.CDC5L",900,"database","High"
"123","Novel Genes.CCAR1","Spliceosome.PLRG1",900,"database","High"
"124","Novel Genes.CCAR1","Spliceosome.LSM6",900,"database","High"
"125","Novel Genes.CCAR1","Spliceosome.EFTUD2",900,"database","High"
"126","Novel Genes.CCAR1","Spliceosome.BCAS2",900,"database","High"
"127","Novel Genes.CCAR1","Spliceosome.SF3B6",900,"database","High"
"128","Novel Genes.CCAR1","RNA transport.SRRM1",900,"database","High"
"129","Novel Genes.CCAR1","Spliceosome.SRSF2",900,"database","High"
"130","Novel Genes.CCAR1","Spliceosome.PRPF38A",900,"database","High"
"131","Novel Genes.CCAR1","Spliceosome.SRSF3",900,"database","High"
"132","Novel Genes.CCAR1","Spliceosome.SNRPD3",900,"database","High"
"133","Novel Genes.CCAR1","Spliceosome.PHF5A",900,"database","High"
"134","Novel Genes.CCAR1","Spliceosome.SNRPC",900,"database","High"
"135","Novel Genes.CCAR1","Spliceosome.TRA2B",900,"database","High"
"136","Novel Genes.CCAR1","Spliceosome.LSM4",900,"database","High"
"137","Novel Genes.CCAR1","Spliceosome.PPIH",900,"database","High"
"138","Novel Genes.CCAR1","Spliceosome.PRPF8",900,"database","High"
"139","Novel Genes.CCAR1","Spliceosome.PRPF31",900,"database","High"
"140","Novel Genes.CCNB2","Novel Genes.PPP2R5A",900,"database","Medium"
"141","Novel Genes.CCNB2","RNA transport.RANBP2",900,"database","Medium"
"142","Novel Genes.CCNB2","RNA transport.RANGAP1",900,"database","Medium"
"143","Novel Genes.CCNB2","RNA transport.RAE1",900,"database","Medium"
"144","Novel Genes.CCNB2","RNA transport.NUP43",900,"database","Medium"
"145","Novel Genes.CCNB2","RNA transport.NUP155",900,"database","Medium"
"146","Novel Genes.CCNB2","RNA transport.NUP188",900,"database","Medium"
"147","Novel Genes.CCNB2","Novel Genes.PPP2R5E",900,"database","Medium"
"148","Novel Genes.CCNB2","Novel Genes.PPP2CB",900,"database","Medium"
"149","Novel Genes.CCNB2","Novel Genes.SFN",900,"database","Medium"
"150","Novel Genes.CCNB2","Novel Genes.CDC25B",900,"database","Medium"
"151","Novel Genes.CCND2","Novel Genes.MAX",900,"database","High"
"152","Novel Genes.CCND2","Novel Genes.CCNE1",900,"database","High"
"153","Novel Genes.CCND2","Novel Genes.PCNA",800,"database","High"
"154","Novel Genes.CCND3","Novel Genes.CCNE1",900,"database","High"
"155","Novel Genes.CCND3","Novel Genes.PCNA",800,"database","High"
"156","Novel Genes.CCNE1","Novel Genes.UBC",900,"database","Medium"
"157","Novel Genes.CCNE1","Novel Genes.E2F3",900,"database","Medium"
"158","Novel Genes.CCNE1","Novel Genes.PTK6",900,"database","Medium"
"159","Novel Genes.CCNE1","Proteasome.PSMF1",900,"database","Medium"
"160","Novel Genes.CCNE1","Proteasome.PSMC4",900,"database","Medium"
"161","Novel Genes.CCNE1","Proteasome.PSMA3",900,"database","Medium"
"162","Novel Genes.CCNE1","Proteasome.PSMD7",900,"database","Medium"
"163","Novel Genes.CCNE1","Proteasome.PSMC1",900,"database","Medium"
"164","Novel Genes.CCNE1","Proteasome.PSMA6",900,"database","Medium"
"165","Novel Genes.CCNE1","Proteasome.PSMD11",900,"database","Medium"
"166","Novel Genes.CCNE1","Proteasome.PSMB1",900,"database","Medium"
"167","Novel Genes.CCNE1","Proteasome.PSMD3",900,"database","Medium"
"168","Novel Genes.CCNE1","Proteasome.PSMA5",900,"database","Medium"
"169","Novel Genes.CCNE1","Proteasome.PSMB4",900,"database","Medium"
"170","Novel Genes.CCNE1","Proteasome.PSMC2",900,"database","Medium"
"171","Novel Genes.CCNE1","Proteasome.PSMD6",900,"database","Medium"
"172","Novel Genes.CCNE1","Proteasome.PSMD1",900,"database","Medium"
"173","Novel Genes.CCNE1","Proteasome.PSMD2",900,"database","Medium"
"174","Novel Genes.CCNE1","Proteasome.PSMC5",900,"database","Medium"
"175","Novel Genes.CCNE1","Proteasome.PSMD12",900,"database","Medium"
"176","Novel Genes.CCNE1","Proteasome.PSMB5",900,"database","Medium"
"177","Novel Genes.CCNE1","Proteasome.PSMA7",900,"database","Medium"
"178","Novel Genes.CCNE1","Proteasome.PSMB2",900,"database","Medium"
"179","Novel Genes.CCNE1","Proteasome.PSMB9",900,"database","Medium"
"180","Novel Genes.CCNE1","Proteasome.PSMA1",900,"database","Medium"
"181","Novel Genes.CCNE1","Proteasome.PSMA4",900,"database","Medium"
"182","Novel Genes.CCNE1","Novel Genes.PCNA",900,"database","Medium"
"183","Novel Genes.CCNE1","Novel Genes.CCND2",900,"database","Medium"
"184","Novel Genes.CCNE1","Novel Genes.CCND3",900,"database","Medium"
"185","Novel Genes.CCNE1","Novel Genes.RPS27A",900,"database","Medium"
"186","Novel Genes.CCNE1","Novel Genes.UBB",900,"database","Medium"
"187","Novel Genes.CCNE1","Novel Genes.CCT2",900,"database","Medium"
"188","Novel Genes.CCNE1","Novel Genes.NMI",900,"database","Medium"
"189","Novel Genes.CCT2","Novel Genes.CCNE1",900,"database","High"
"190","Novel Genes.CCT2","Novel Genes.TUBA1A",900,"database","High"
"191","Novel Genes.CCT2","Proteasome.PSMC2",417,"experimental","High"
"192","Novel Genes.CCT2","Novel Genes.TUBA4A",900,"database","High"
"193","Novel Genes.CCT2","Novel Genes.PPP2CB",774,"experimental","High"
"194","Novel Genes.CDC25B","Novel Genes.CCNB2",900,"database","Medium"
"195","Novel Genes.CDC25B","Novel Genes.PLK1",800,"database","Medium"
"196","Novel Genes.CDC42","Novel Genes.ARPC1B",900,"database","Medium"
"197","Novel Genes.CDC42","Novel Genes.BUB1B",900,"database","Medium"
"198","Novel Genes.CDC42","Novel Genes.RAP1A",900,"database","Medium"
"199","Novel Genes.CDC42","Novel Genes.UBC",900,"database","Medium"
"200","Novel Genes.CDC42","Novel Genes.MIS12",900,"database","Medium"
"201","Novel Genes.CDC42","Novel Genes.ITGB3BP",900,"database","Medium"
"202","Novel Genes.CDC42","Novel Genes.CENPH",900,"database","Medium"
"203","Novel Genes.CDC42","Novel Genes.CENPP",900,"database","Medium"
"204","Novel Genes.CDC42","Novel Genes.PPP2R5A",900,"database","Medium"
"205","Novel Genes.CDC42","Novel Genes.GNAI3",900,"database","Medium"
"206","Novel Genes.CDC42","Novel Genes.KIF18A",900,"database","Medium"
"207","Novel Genes.CDC42","Novel Genes.BIRC5",900,"database","Medium"
"208","Novel Genes.CDC42","Novel Genes.CDCA8",900,"database","Medium"
"209","Novel Genes.CDC42","RNA transport.RANBP2",900,"database","Medium"
"210","Novel Genes.CDC42","RNA transport.RANGAP1",900,"database","Medium"
"211","Novel Genes.CDC42","RNA transport.NUP43",900,"database","Medium"
"212","Novel Genes.CDC42","Novel Genes.PPP2R5E",900,"database","Medium"
"213","Novel Genes.CDC42","Novel Genes.ACTR2",900,"database","Medium"
"214","Novel Genes.CDC42","Novel Genes.PPP2CB",900,"database","Medium"
"215","Novel Genes.CDC42","Novel Genes.PIK3R3",900,"database","Medium"
"216","Novel Genes.CDC42","Novel Genes.RPS27A",900,"database","Medium"
"217","Novel Genes.CDC42","Novel Genes.PXN",900,"database","Medium"
"218","Novel Genes.CDC42","Novel Genes.UBB",900,"database","Medium"
"219","Novel Genes.CDC42","Novel Genes.MAPKAPK3",900,"database","Medium"
"220","Novel Genes.CDC42","Novel Genes.MAPK13",900,"database","Medium"
"221","Novel Genes.CDC42","Novel Genes.ITGB1",900,"database","Medium"
"222","Novel Genes.CDC42","Novel Genes.CENPO",900,"database","Medium"
"223","Novel Genes.CDC42","Novel Genes.PLK1",900,"database","Medium"
"224","Novel Genes.CDC42","Novel Genes.A2M",900,"database","Medium"
"225","Novel Genes.CDC42","Novel Genes.PARD3",800,"database","Medium"
"226","Novel Genes.CENPH","Novel Genes.PPP2R5A",900,"database","Medium"
"227","Novel Genes.CENPH","RNA transport.RANBP2",900,"database","Medium"
"228","Novel Genes.CENPH","RNA transport.RANGAP1",900,"database","Medium"
"229","Novel Genes.CENPH","RNA transport.NUP43",900,"database","Medium"
"230","Novel Genes.CENPH","Novel Genes.PPP2R5E",900,"database","Medium"
"231","Novel Genes.CENPH","Novel Genes.PPP2CB",900,"database","Medium"
"232","Novel Genes.CENPH","Novel Genes.CDC42",900,"database","Medium"
"233","Novel Genes.CENPO","Novel Genes.CDC42",900,"database","High"
"234","Novel Genes.CENPO","Novel Genes.PPP2R5A",900,"database","High"
"235","Novel Genes.CENPO","RNA transport.RANBP2",900,"database","High"
"236","Novel Genes.CENPO","RNA transport.RANGAP1",900,"database","High"
"237","Novel Genes.CENPO","RNA transport.NUP43",900,"database","High"
"238","Novel Genes.CENPO","Novel Genes.PPP2R5E",900,"database","High"
"239","Novel Genes.CENPO","Novel Genes.PPP2CB",900,"database","High"
"240","Novel Genes.CENPP","Novel Genes.PPP2R5A",900,"database","Medium"
"241","Novel Genes.CENPP","RNA transport.RANBP2",900,"database","Medium"
"242","Novel Genes.CENPP","RNA transport.RANGAP1",900,"database","Medium"
"243","Novel Genes.CENPP","RNA transport.NUP43",900,"database","Medium"
"244","Novel Genes.CENPP","Novel Genes.PPP2R5E",900,"database","Medium"
"245","Novel Genes.CENPP","Novel Genes.PPP2CB",900,"database","Medium"
"246","Novel Genes.CENPP","Novel Genes.CDC42",900,"database","Medium"
"247","Novel Genes.CFL2","Novel Genes.CFL1",800,"database","Medium"
"248","Novel Genes.CFL2","Novel Genes.PPA1",503,"experimental","Medium"
"249","Novel Genes.CFL2","Novel Genes.LDHB",417,"experimental","Medium"
"250","Novel Genes.CLCN2","Novel Genes.CFTR",540,"database","Medium"
"251","Novel Genes.CLTA","Novel Genes.CFTR",900,"database","Medium"
"252","Novel Genes.CLTA","Novel Genes.ACTR2",900,"database","Medium"
"253","Novel Genes.CLTA","Novel Genes.RPS27A",900,"database","Medium"
"254","Novel Genes.CLTA","Novel Genes.UBB",900,"database","Medium"
"255","Novel Genes.CLTC","Novel Genes.UBC",900,"database","Medium"
"256","Novel Genes.CLTC","Novel Genes.CFTR",900,"database","Medium"
"257","Novel Genes.CLTC","Novel Genes.IPO5",417,"experimental","Medium"
"258","Novel Genes.CLTC","RNA transport.RANBP2",417,"experimental","Medium"
"259","Novel Genes.CLTC","Novel Genes.ACTR2",900,"database","Medium"
"260","Novel Genes.CLTC","Novel Genes.HSP90B1",417,"experimental","Medium"
"261","Novel Genes.CLTC","Novel Genes.KIF4A",900,"database","Medium"
"262","Novel Genes.CLTC","Novel Genes.RPS27A",900,"database","Medium"
"263","Novel Genes.CLTC","Novel Genes.PHB2",417,"experimental","Medium"
"264","Novel Genes.CLTC","Novel Genes.UBB",900,"database","Medium"
"265","Novel Genes.CLTC","Novel Genes.NDUFB9",417,"experimental","Medium"
"266","Novel Genes.COL4A2","Novel Genes.ITGAV",900,"database","Medium"
"267","Novel Genes.COPS5","Novel Genes.LAT",720,"database","Medium"
"268","Novel Genes.COPS5","Novel Genes.EPO",900,"database","Medium"
"269","Novel Genes.COPS5","Novel Genes.JUN",900,"database","Medium"
"270","Novel Genes.COPS5","Novel Genes.EDN1",900,"database","Medium"
"271","Novel Genes.COPS5","RNA transport.EIF3A",720,"database","Medium"
"272","Novel Genes.COPS5","RNA transport.EIF3J",720,"database","Medium"
"273","Novel Genes.COPS5","RNA transport.EIF3B",720,"database","Medium"
"274","Novel Genes.COPS5","RNA transport.EIF3I",720,"database","Medium"
"275","Novel Genes.COPS5","Novel Genes.CREB1",900,"database","Medium"
"276","Novel Genes.COTL1","Novel Genes.CFL1",417,"experimental","High"
"277","Novel Genes.CREB1","Novel Genes.COPS5",900,"database","High"
"278","Novel Genes.CREB1","Novel Genes.RBPJ",900,"database","High"
"279","Novel Genes.CSF1R","Novel Genes.ITGAV",900,"database","High"
"280","Novel Genes.CSNK2A2","Novel Genes.TOP2A",503,"experimental","High"
"281","Novel Genes.CSNK2A2","Novel Genes.HCFC1",800,"database","High"
"282","Novel Genes.CSNK2A2","RNA transport.EIF3J",594,"experimental","High"
"283","Novel Genes.CSNK2A2","Novel Genes.NOP2",417,"experimental","High"
"284","Novel Genes.CSNK2A2","Novel Genes.SIN3A",774,"experimental","High"
"285","Novel Genes.CSNK2A2","Novel Genes.BHLHE40",599,"experimental","High"
"286","Novel Genes.CXCL8","Novel Genes.HIST1H2BJ",900,"database","Medium"
"287","Novel Genes.CXCL8","Novel Genes.HIST1H2BK",900,"database","Medium"
"288","Novel Genes.CXCL8","Novel Genes.PARN",900,"database","Medium"
"289","Novel Genes.CXCL8","Novel Genes.EXOSC5",900,"database","Medium"
"290","Novel Genes.CXCL8","Novel Genes.EXOSC4",900,"database","Medium"
"291","Novel Genes.CXCL8","Novel Genes.RPS27A",900,"database","Medium"
"292","Novel Genes.CXCL8","Novel Genes.UBB",900,"database","Medium"
"293","Novel Genes.CXCL8","Novel Genes.RELA",900,"database","Medium"
"294","Novel Genes.DBT","Novel Genes.ABAT",800,"database","Medium"
"295","Novel Genes.DCTN4","Novel Genes.DYNC1I2",900,"database","Medium"
"296","Novel Genes.DCTN4","Novel Genes.COPB1",900,"database","Medium"
"297","Novel Genes.DCTN4","Novel Genes.ARCN1",900,"database","Medium"
"298","Novel Genes.DCTN4","Novel Genes.KIF18A",900,"database","Medium"
"299","Novel Genes.DCTN4","RNA transport.EIF4G1",417,"experimental","Medium"
"300","Novel Genes.DCTN4","Novel Genes.DYNC1H1",900,"database","Medium"
"301","Novel Genes.DCTN4","Novel Genes.KIF4A",900,"database","Medium"
"302","Novel Genes.DDX39A","Novel Genes.SLC7A9",595,"experimental","High"
"303","Novel Genes.DDX39A","RNA transport.THOC7",900,"database","High"
"304","Novel Genes.DDX39A","RNA transport.RAE1",900,"database","High"
"305","Novel Genes.DDX39A","RNA transport.NUP43",900,"database","High"
"306","Novel Genes.DDX39A","Spliceosome.SRSF1",900,"database","High"
"307","Novel Genes.DDX39A","RNA transport.EIF4B",417,"experimental","High"
"308","Novel Genes.DDX39A","RNA transport.NXF1",900,"database","High"
"309","Novel Genes.DDX39A","RNA transport.SRRM1",900,"database","High"
"310","Novel Genes.DDX39A","Spliceosome.SRSF2",900,"database","High"
"311","Novel Genes.DDX39A","Spliceosome.SRSF3",900,"database","High"
"312","Novel Genes.DDX39A","RNA transport.PABPC4",417,"experimental","High"
"313","Novel Genes.DDX39A","RNA transport.THOC2",900,"database","High"
"314","Novel Genes.DDX39A","RNA transport.NUP155",900,"database","High"
"315","Novel Genes.DDX39A","RNA transport.NUP188",900,"database","High"
"316","Novel Genes.DDX39A","RNA transport.NXT1",900,"database","High"
"317","Novel Genes.DDX39A","RNA transport.RANBP2",900,"database","High"
"318","Novel Genes.DDX39A","RNA transport.THOC1",900,"database","High"
"319","Novel Genes.DDX3X","Novel Genes.SYNCRIP",503,"experimental","Medium"
"320","Novel Genes.DDX3X","Novel Genes.MBD3",503,"experimental","Medium"
"321","Novel Genes.DDX3X","Spliceosome.PRPF8",503,"experimental","Medium"
"322","Novel Genes.DDX3X","Novel Genes.WDR61",417,"experimental","Medium"
"323","Novel Genes.DDX3X","Novel Genes.UBL7",417,"experimental","Medium"
"324","Novel Genes.DERL2","Novel Genes.CFTR",900,"database","Medium"
"325","Novel Genes.DLD","Novel Genes.ATP1B3",417,"experimental","Medium"
"326","Novel Genes.DYNC1H1","Novel Genes.TUBA4A",900,"database","Medium"
"327","Novel Genes.DYNC1H1","Novel Genes.KIF4A",900,"database","Medium"
"328","Novel Genes.DYNC1H1","Novel Genes.PLK1",900,"database","Medium"
"329","Novel Genes.DYNC1H1","Novel Genes.DCTN4",900,"database","Medium"
"330","Novel Genes.DYNC1H1","Novel Genes.PRKAR2B",900,"database","Medium"
"331","Novel Genes.DYNC1H1","Novel Genes.DYNC1I2",900,"database","Medium"
"332","Novel Genes.DYNC1H1","Novel Genes.TMED10",900,"database","Medium"
"333","Novel Genes.DYNC1H1","Novel Genes.ARF5",900,"database","Medium"
"334","Novel Genes.DYNC1H1","Novel Genes.DYNLL1",900,"database","Medium"
"335","Novel Genes.DYNC1H1","Novel Genes.MAX",503,"experimental","Medium"
"336","Novel Genes.DYNC1H1","Novel Genes.YWHAG",900,"database","Medium"
"337","Novel Genes.DYNC1H1","Novel Genes.TUBA1A",900,"database","Medium"
"338","Novel Genes.DYNC1H1","Novel Genes.PLOD3",503,"experimental","Medium"
"339","Novel Genes.DYNC1H1","Novel Genes.COPB1",900,"database","Medium"
"340","Novel Genes.DYNC1H1","Novel Genes.ARCN1",900,"database","Medium"
"341","Novel Genes.DYNC1H1","Novel Genes.GOSR2",900,"database","Medium"
"342","Novel Genes.DYNC1H1","Novel Genes.TMED3",900,"database","Medium"
"343","Novel Genes.DYNC1H1","Novel Genes.RILP",900,"database","Medium"
"344","Novel Genes.DYNC1H1","Novel Genes.DYNLT3",900,"database","Medium"
"345","Novel Genes.DYNC1H1","Novel Genes.COG6",900,"database","Medium"
"346","Novel Genes.DYNC1H1","Novel Genes.KIF18A",900,"database","Medium"
"347","Novel Genes.DYNC1H1","Novel Genes.DYNC1I1",900,"database","Medium"
"348","Novel Genes.DYNC1H1","Novel Genes.DYNC2LI1",900,"database","Medium"
"349","Novel Genes.DYNC1H1","Novel Genes.HLA-DQA2",900,"database","Medium"
"350","Novel Genes.DYNC1H1","Novel Genes.SAP30BP",774,"experimental","Medium"
"351","Novel Genes.DYNC1H1","Novel Genes.RANBP9",503,"experimental","Medium"
"352","Novel Genes.DYNC1H1","Novel Genes.YARS",774,"experimental","Medium"
"353","Novel Genes.DYNC1H1","Novel Genes.HEXIM1",503,"experimental","Medium"
"354","Novel Genes.DYNC1H1","Novel Genes.CEP41",900,"database","Medium"
"355","Novel Genes.DYNC1H1","Novel Genes.RPGRIP1L",900,"database","Medium"
"356","Novel Genes.DYNC1H1","Novel Genes.CEP152",900,"database","Medium"
"357","Novel Genes.DYNC1H1","Novel Genes.CEP250",900,"database","Medium"
"358","Novel Genes.DYNC1H1","Novel Genes.ANK2",900,"database","Medium"
"359","Novel Genes.DYNC1H1","Novel Genes.BET1L",900,"database","Medium"
"360","Novel Genes.DYNC1H1","Novel Genes.DNAI2",720,"database","Medium"
"361","Novel Genes.DYNC1H1","Novel Genes.CCDC114",720,"database","Medium"
"362","Novel Genes.DYNC1H1","Novel Genes.DNAH2",900,"database","Medium"
"363","Novel Genes.DYNC1H1","Novel Genes.B9D1",900,"database","Medium"
