"","name","imports","weights","datasource","Confidence","Color"
"168","RNA transport.EIF4A1","Novel.MAX",900,"database","Medium","#46008B"
"169","RNA transport.EIF4A1","Novel.RPL37",900,"database","Medium","#46008B"
"170","RNA transport.EIF4A1","Novel.EIF4E3",900,"database","Medium","#46008B"
"171","RNA transport.EIF4A1","Novel.LAGE3",774,"experimental","Medium","#46008B"
"172","RNA transport.EIF4A1","Novel.CNOT11",900,"database","Medium","#46008B"
"173","RNA transport.EIF4A1","Novel.RPL36AL",900,"database","Medium","#46008B"
"174","RNA transport.EIF4A1","Novel.PARN",900,"database","Medium","#46008B"
"175","RNA transport.EIF4B","Novel.SFN",417,"experimental","Medium","#46008B"
"176","RNA transport.EIF4B","Novel.EIF4H",900,"database","Medium","#46008B"
"177","RNA transport.EIF4B","Novel.CFL1",417,"experimental","Medium","#46008B"
"178","RNA transport.EIF4B","Novel.KBTBD7",620,"experimental","Medium","#46008B"
"179","RNA transport.EIF4B","Novel.RPL37",900,"database","Medium","#46008B"
"180","RNA transport.EIF4B","Novel.CNOT11",900,"database","Medium","#46008B"
"181","RNA transport.EIF4B","Novel.DOHH",417,"experimental","Medium","#46008B"
"182","RNA transport.EIF4B","Novel.RPL36AL",900,"database","Medium","#46008B"
"183","RNA transport.EIF4B","Novel.PARN",900,"database","Medium","#46008B"
"184","RNA transport.EIF4B","Novel.DDX39A",417,"experimental","Medium","#46008B"
"185","RNA transport.EIF4B","Novel.RPL23A",900,"database","Medium","#46008B"
"186","RNA transport.EIF4B","Novel.RPS2",900,"database","Medium","#46008B"
"187","RNA transport.EIF4B","Novel.RPS8",900,"database","Medium","#46008B"
"188","RNA transport.EIF4B","Novel.RPL19",900,"database","Medium","#46008B"
"189","RNA transport.EIF4B","Novel.RPL27",900,"database","Medium","#46008B"
"190","RNA transport.EIF4B","Novel.RPS27A",900,"database","Medium","#46008B"
"191","RNA transport.EIF4B","Novel.RPL4",900,"database","Medium","#46008B"
"192","RNA transport.EIF4B","Novel.RPLP2",900,"database","Medium","#46008B"
"193","RNA transport.EIF4B","Novel.RPL3",900,"database","Medium","#46008B"
"194","RNA transport.EIF4B","Novel.RPL24",900,"database","Medium","#46008B"
"195","RNA transport.EIF4B","Novel.RPL31",900,"database","Medium","#46008B"
"196","RNA transport.EIF4B","Novel.RPL26L1",900,"database","Medium","#46008B"
"197","RNA transport.EIF4B","Novel.RPL3L",900,"database","Medium","#46008B"
"198","RNA transport.EIF4B","Novel.RPL32",900,"database","Medium","#46008B"
"199","RNA transport.EIF4B","Novel.ADPRHL1",614,"experimental","Medium","#46008B"
"200","RNA transport.EIF4G1","Novel.POLE",417,"experimental","High","#46008B"
"201","RNA transport.EIF4G1","Novel.EIF4H",900,"database","High","#46008B"
"202","RNA transport.EIF4G1","Novel.DCTN4",417,"experimental","High","#46008B"
"203","RNA transport.EIF4G1","Novel.MAX",900,"database","High","#46008B"
"204","RNA transport.EIF4G1","Novel.UBC",900,"database","High","#46008B"
"205","RNA transport.EIF4G1","Novel.RPL37",900,"database","High","#46008B"
"206","RNA transport.EIF4G1","Novel.EIF4E3",900,"database","High","#46008B"
"207","RNA transport.EIF4G1","Novel.CNOT11",900,"database","High","#46008B"
"208","RNA transport.EIF4G1","Novel.RPL36AL",900,"database","High","#46008B"
"209","RNA transport.EIF4G1","Novel.PARN",900,"database","High","#46008B"
"210","RNA transport.EIF4G1","Novel.PSMC4",900,"database","High","#46008B"
"211","RNA transport.EIF4G1","Novel.RPL23A",900,"database","High","#46008B"
"212","RNA transport.EIF4G1","Novel.RPS2",900,"database","High","#46008B"
"213","RNA transport.EIF4G1","Novel.RPS8",900,"database","High","#46008B"
"214","RNA transport.EIF4G1","Novel.RPL19",900,"database","High","#46008B"
"215","RNA transport.EIF4G1","Novel.PTBP1",900,"database","High","#46008B"
"216","RNA transport.EIF4G1","Novel.RPL27",900,"database","High","#46008B"
"217","RNA transport.EIF4G1","Novel.RPS27A",900,"database","High","#46008B"
"218","RNA transport.EIF4G1","Novel.RPL4",900,"database","High","#46008B"
"219","RNA transport.EIF4G1","Novel.RPLP2",900,"database","High","#46008B"
"220","RNA transport.EIF4G1","Novel.RPL3",900,"database","High","#46008B"
"221","RNA transport.EIF4G1","Novel.RPL24",900,"database","High","#46008B"
"222","RNA transport.EIF4G1","Novel.RPL31",900,"database","High","#46008B"
"223","RNA transport.EIF4G1","Novel.RPL26L1",900,"database","High","#46008B"
"224","RNA transport.EIF4G1","Novel.RPL3L",900,"database","High","#46008B"
"225","RNA transport.EIF4G1","Novel.RPL32",900,"database","High","#46008B"
"226","RNA transport.EIF4G1","Novel.UBB",900,"database","High","#46008B"
"227","RNA transport.EIF4G1","Novel.PUS7",417,"experimental","High","#46008B"
"228","RNA transport.EIF4G1","Novel.KIAA0020",417,"experimental","High","#46008B"
"229","RNA transport.EIF4G2","Novel.EIF4E3",900,"database","High","#46008B"
"230","RNA transport.EIF4G2","Novel.POLDIP3",503,"experimental","High","#46008B"
"231","RNA transport.EIF4G2","Novel.PTBP1",900,"database","High","#46008B"
"232","RNA transport.EIF4G2","Novel.EIF4H",595,"experimental","High","#46008B"
"233","RNA transport.NUP155","Novel.KBTBD7",620,"experimental","Medium","#46008B"
"234","RNA transport.NUP155","Novel.CCNB2",900,"database","Medium","#46008B"
"235","RNA transport.NUP155","Novel.FYTTD1",900,"database","Medium","#46008B"
"236","RNA transport.NUP155","Novel.CHTOP",900,"database","Medium","#46008B"
"237","RNA transport.NUP155","Novel.BIRC5",900,"database","Medium","#46008B"
"238","RNA transport.NUP155","Novel.POLDIP3",900,"database","Medium","#46008B"
"239","RNA transport.NUP155","Novel.CDCA8",900,"database","Medium","#46008B"
"240","RNA transport.NUP155","Novel.GCKR",900,"database","Medium","#46008B"
"241","RNA transport.NUP155","Novel.HSPA13",900,"database","Medium","#46008B"
"242","RNA transport.NUP155","Novel.LUZP4",900,"database","Medium","#46008B"
"243","RNA transport.NUP155","Novel.DDX39A",900,"database","Medium","#46008B"
"244","RNA transport.NUP155","Novel.HSPA5",900,"database","Medium","#46008B"
"245","RNA transport.NUP155","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium","#46008B"
"246","RNA transport.NUP155","Novel.SRSF1",900,"database","Medium","#46008B"
"247","RNA transport.NUP155","Novel.SRSF2",900,"database","Medium","#46008B"
"248","RNA transport.NUP155","Novel.SRSF3",900,"database","Medium","#46008B"
"249","RNA transport.NUP155","Novel.SNRPD3",900,"database","Medium","#46008B"
"250","RNA transport.NUP155","Novel.TOP2A",900,"database","Medium","#46008B"
"251","RNA transport.NUP188","Novel.CCNB2",900,"database","Medium","#46008B"
"252","RNA transport.NUP188","Novel.FYTTD1",900,"database","Medium","#46008B"
"253","RNA transport.NUP188","Novel.CHTOP",900,"database","Medium","#46008B"
"254","RNA transport.NUP188","Novel.BIRC5",900,"database","Medium","#46008B"
"255","RNA transport.NUP188","Novel.POLDIP3",900,"database","Medium","#46008B"
"256","RNA transport.NUP188","Novel.CDCA8",900,"database","Medium","#46008B"
"257","RNA transport.NUP188","Novel.GCKR",900,"database","Medium","#46008B"
"258","RNA transport.NUP188","Novel.HSPA13",900,"database","Medium","#46008B"
"259","RNA transport.NUP188","Novel.LUZP4",900,"database","Medium","#46008B"
"260","RNA transport.NUP188","Novel.DDX39A",900,"database","Medium","#46008B"
"261","RNA transport.NUP188","Novel.HSPA5",900,"database","Medium","#46008B"
"262","RNA transport.NUP188","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium","#46008B"
"263","RNA transport.NUP188","Novel.SRSF1",900,"database","Medium","#46008B"
"264","RNA transport.NUP188","Novel.SRSF2",900,"database","Medium","#46008B"
"265","RNA transport.NUP188","Novel.SRSF3",900,"database","Medium","#46008B"
"266","RNA transport.NUP188","Novel.SNRPD3",900,"database","Medium","#46008B"
"267","RNA transport.NUP188","Novel.TOP2A",900,"database","Medium","#46008B"
"268","RNA transport.NUP188","Novel.NDUFS4",503,"experimental","Medium","#46008B"
"269","RNA transport.NUP43","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium","#46008B"
"270","RNA transport.NUP43","Novel.SRSF1",900,"database","Medium","#46008B"
"271","RNA transport.NUP43","Novel.SRSF2",900,"database","Medium","#46008B"
"272","RNA transport.NUP43","Novel.SRSF3",900,"database","Medium","#46008B"
"273","RNA transport.NUP43","Novel.CENPO",900,"database","Medium","#46008B"
"274","RNA transport.NUP43","Novel.PLK1",900,"database","Medium","#46008B"
"275","RNA transport.NUP43","Novel.CDC42",900,"database","Medium","#46008B"
"276","RNA transport.NUP43","Novel.SNRPD3",900,"database","Medium","#46008B"
"277","RNA transport.NUP43","Novel.TOP2A",900,"database","Medium","#46008B"
"278","RNA transport.NUP43","Novel.BUB1B",900,"database","Medium","#46008B"
"279","RNA transport.NUP43","Novel.RAD21",900,"database","Medium","#46008B"
"280","RNA transport.NUP43","Novel.MIS12",900,"database","Medium","#46008B"
"281","RNA transport.NUP43","Novel.ITGB3BP",900,"database","Medium","#46008B"
"282","RNA transport.NUP43","Novel.CCNB2",900,"database","Medium","#46008B"
"283","RNA transport.NUP43","Novel.CENPH",900,"database","Medium","#46008B"
"284","RNA transport.NUP43","Novel.CENPP",900,"database","Medium","#46008B"
"285","RNA transport.NUP43","Novel.PPP2R5A",900,"database","Medium","#46008B"
"286","RNA transport.NUP43","Novel.FYTTD1",900,"database","Medium","#46008B"
"287","RNA transport.NUP43","Novel.CHTOP",900,"database","Medium","#46008B"
"288","RNA transport.NUP43","Novel.KIF18A",900,"database","Medium","#46008B"
"289","RNA transport.NUP43","Novel.BIRC5",900,"database","Medium","#46008B"
"290","RNA transport.NUP43","Novel.GUCY2D",605,"experimental","Medium","#46008B"
"291","RNA transport.NUP43","Novel.LAGE3",774,"experimental","Medium","#46008B"
"292","RNA transport.NUP43","Novel.POLDIP3",900,"database","Medium","#46008B"
"293","RNA transport.NUP43","Novel.CDCA8",900,"database","Medium","#46008B"
"294","RNA transport.NUP43","Novel.MCM3AP",605,"experimental","Medium","#46008B"
"295","RNA transport.NUP43","Novel.CEP250",605,"experimental","Medium","#46008B"
"296","RNA transport.NUP43","Novel.GCKR",900,"database","Medium","#46008B"
"297","RNA transport.NUP43","Novel.HSPA13",900,"database","Medium","#46008B"
"298","RNA transport.NUP43","Novel.LUZP4",900,"database","Medium","#46008B"
"299","RNA transport.NUP43","Novel.PPP2R5E",900,"database","Medium","#46008B"
"300","RNA transport.NUP43","Novel.DDX39A",900,"database","Medium","#46008B"
"301","RNA transport.NUP43","Novel.PPP2CB",900,"database","Medium","#46008B"
"302","RNA transport.NUP43","Novel.RPL26L1",774,"experimental","Medium","#46008B"
"303","RNA transport.NUP43","Novel.TPRKB",774,"experimental","Medium","#46008B"
"304","RNA transport.NUP43","Novel.HSPA5",900,"database","Medium","#46008B"
"305","RNA transport.NXF1","Novel.SRSF2",900,"database","High","#46008B"
"306","RNA transport.NXF1","Novel.SRSF3",900,"database","High","#46008B"
"307","RNA transport.NXF1","Novel.FYTTD1",900,"database","High","#46008B"
"308","RNA transport.NXF1","Novel.CHTOP",900,"database","High","#46008B"
"309","RNA transport.NXF1","Novel.SON",503,"experimental","High","#46008B"
"310","RNA transport.NXF1","Novel.POLDIP3",900,"database","High","#46008B"
"311","RNA transport.NXF1","Novel.LUZP4",900,"database","High","#46008B"
"312","RNA transport.NXF1","Novel.DDX39A",900,"database","High","#46008B"
"313","RNA transport.NXF1","RNA transport & NF-kappa B signaling pathway.UBE2I",630,"experimental","High","#46008B"
"314","RNA transport.NXF1","Novel.SRSF1",900,"database","High","#46008B"
"315","RNA transport.NXF1","Novel.BAG1",417,"experimental","High","#46008B"
"316","RNA transport.NXT1","Novel.POLDIP3",900,"database","Medium","#46008B"
"317","RNA transport.NXT1","Novel.LUZP4",900,"database","Medium","#46008B"
"318","RNA transport.NXT1","Novel.DDX39A",900,"database","Medium","#46008B"
"319","RNA transport.NXT1","Novel.SRSF1",900,"database","Medium","#46008B"
"320","RNA transport.NXT1","Novel.SRSF2",900,"database","Medium","#46008B"
"321","RNA transport.NXT1","Novel.SRSF3",900,"database","Medium","#46008B"
"322","RNA transport.NXT1","Novel.FYTTD1",900,"database","Medium","#46008B"
"323","RNA transport.NXT1","Novel.CHTOP",900,"database","Medium","#46008B"
"324","RNA transport.NXT1","Novel.VPS36",503,"experimental","Medium","#46008B"
"325","RNA transport.PABPC4","Novel.YWHAG",417,"experimental","Medium","#46008B"
"326","RNA transport.PABPC4","Novel.PPA1",417,"experimental","Medium","#46008B"
"327","RNA transport.PABPC4","Novel.PCF11",417,"experimental","Medium","#46008B"
"328","RNA transport.PABPC4","Novel.DDX39A",417,"experimental","Medium","#46008B"
"329","RNA transport.PABPC4","Novel.RPL27",417,"experimental","Medium","#46008B"
"330","RNA transport.PABPC4","Novel.RPL3L",417,"experimental","Medium","#46008B"
"331","RNA transport.PABPC4","Novel.PLRG1",417,"experimental","Medium","#46008B"
"332","RNA transport.PABPC4","Novel.POLE",417,"experimental","Medium","#46008B"
"333","RNA transport.PABPC4","Novel.G3BP2",417,"experimental","Medium","#46008B"
"334","RNA transport.RAE1","Novel.HSPA5",900,"database","Medium","#46008B"
"335","RNA transport.RAE1","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium","#46008B"
"336","RNA transport.RAE1","Novel.SRSF1",900,"database","Medium","#46008B"
"337","RNA transport.RAE1","Novel.ADPRHL1",614,"experimental","Medium","#46008B"
"338","RNA transport.RAE1","Novel.SRSF2",900,"database","Medium","#46008B"
"339","RNA transport.RAE1","Novel.SRSF3",900,"database","Medium","#46008B"
"340","RNA transport.RAE1","Novel.SNRPD3",900,"database","Medium","#46008B"
"341","RNA transport.RAE1","Novel.TOP2A",900,"database","Medium","#46008B"
"342","RNA transport.RAE1","Novel.GSK3A",417,"experimental","Medium","#46008B"
"343","RNA transport.RAE1","Novel.BUB1B",774,"experimental","Medium","#46008B"
"344","RNA transport.RAE1","Novel.CCNB2",900,"database","Medium","#46008B"
"345","RNA transport.RAE1","Novel.LGALS3BP",600,"experimental","Medium","#46008B"
"346","RNA transport.RAE1","Novel.FYTTD1",900,"database","Medium","#46008B"
"347","RNA transport.RAE1","Novel.CHTOP",900,"database","Medium","#46008B"
"348","RNA transport.RAE1","Novel.BIRC5",900,"database","Medium","#46008B"
"349","RNA transport.RAE1","Novel.COPS6",614,"experimental","Medium","#46008B"
"350","RNA transport.RAE1","Novel.CCS",774,"experimental","Medium","#46008B"
"351","RNA transport.RAE1","Novel.POLDIP3",900,"database","Medium","#46008B"
