"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Leishmaniasis",0,0,0,72,20,"HLA-DQA2, IL1A, IL1B, IL12A, IRAK1, ITGAM, ITGB1, JUN, MYD88, NFKBIB, MAPK13, PTPN6, RELA, STAT1, MAP3K7, TGFB2, TLR2, TLR4, TAB2, MARCKSL1"
"Spliceosome",0,0,0,124,30,"CDC5L, HNRNPC, HNRNPM, PLRG1, SRSF1, SRSF2, SRSF3, TRA2B, SNRPC, SNRPD3, EFTUD2, RBM8A, THOC1, BCAS2, PPIH, PRPF8, SF3B2, LSM6, SNW1, ACIN1, SF3B1, LSM4, PRPF31, SF3B14, XAB2, THOC2, PHF5A, PRPF38A, HNRNPA1L2, CCDC12"
"Proteasome",0,0,0,42,29,"PSMA1, PSMA2, PSMA3, PSMA4, PSMA5, PSMA6, PSMA7, PSMB1, PSMB2, PSMB3, PSMB4, PSMB5, PSMB9, PSMC1, PSMC2, PSMC3, PSMC4, PSMC5, PSMC6, PSMD1, PSMD2, PSMD3, PSMD7, PSMD8, PSMD11, PSMD12, PSMF1, PSMD6, POMP"
"Hepatitis C",0,0,0.002,131,26,"BRAF, EGFR, EIF2S1, IFNA13, IFNA14, IFNA16, IKBKB, IL8, KRAS, LDLR, CLDN11, PPP2CB, MAPK13, EIF2AK2, RELA, STAT1, TNFRSF1A, PIK3R3, RIPK1, CLDN6, CLDN2, IRF9, CLDN14, CLDN15, TICAM1, CLDN19"
"Osteoclast differentiation",0,0,0.003,127,25,"CALCR, CREB1, CSF1R, CYLD, FHL2, IKBKB, IL1A, IL1B, ITGB3, JUN, MAPK13, MAP2K6, RELA, SPI1, STAT1, SYK, MAP3K7, TGFB2, TNFRSF1A, PIK3R3, TNFRSF11A, GAB2, SIRPB1, IRF9, TAB2"
"RIG-I-like receptor signaling pathway",0,0,0.004,70,17,"CYLD, DDX3X, IFNA13, IFNA14, IFNA16, IKBKB, IL8, IL12A, NFKBIB, MAPK13, RELA, MAP3K7, RIPK1, ISG15, OTUD5, IFIH1, NLRX1"
"Shigellosis",0,0.001,0.009,60,15,"CDC42, DIAPH1, HCLS1, IKBKB, IL8, ITGA5, ITGB1, NFKBIB, PFN1, MAPK13, RELA, VCL, ARPC1B, MAD2L2, PFN3"
"Fc gamma R-mediated phagocytosis",0,0.001,0.01,89,19,"CDC42, CFL1, CFL2, DNM1, PLA2G4A, PTPRC, SYK, PLA2G6, PIK3R3, ASAP2, GAB2, DNM1L, ARPC1B, PIP5K1C, LAT, ASAP1, ASAP3, MARCKSL1, PLA2G4D"
"Rheumatoid arthritis",0,0.001,0.014,91,19,"ATP6V1B2, ATP6AP1, CD28, CSF2, HLA-DQA2, ICAM1, IL1A, IL1B, IL8, IL17A, JUN, CCL3, TGFB2, TLR2, TLR4, TNFRSF11A, ATP6V0E1, TCIRG1, ATP6V0A4"
"Apoptosis",0,0.001,0.021,86,18,"BCL2L1, CAPN2, ENDOG, IKBKB, IL1A, IL1B, IL3, IL3RA, IRAK1, MYD88, PPP3R2, PRKAR2B, PRKX, RELA, TNFRSF1A, PIK3R3, RIPK1, CFLAR"
"Hematopoietic cell lineage",0,0.001,0.021,86,18,"CD14, CD33, CD37, CSF1R, CSF2, DNTT, EPO, GP1BA, IL1A, IL1B, IL3, IL3RA, ITGA1, ITGA5, ITGAM, ITGB3, MME, THPO"
"Amyotrophic lateral sclerosis (ALS)",0,0.002,0.038,53,13,"BCL2L1, GPX1, GRIN2D, NEFL, PPP3R2, MAPK13, MAP2K6, RAB5A, PRPH2, TNFRSF1A, CCS, ALS2, TOMM40L"
"GnRH signaling pathway",0,0.002,0.046,99,19,"CACNA1C, CDC42, CGA, EGFR, PTK2B, GNA11, GNRH2, ITPR3, JUN, KRAS, MAP3K3, PLA2G4A, PLCB4, MAPK13, MAP2K6, PRKX, PLA2G6, JMJD7-PLA2G4B, PLA2G2D"
"Pancreatic cancer",0,0.002,0.052,69,15,"BCL2L1, BRAF, BRCA2, CDC42, E2F3, EGFR, IKBKB, KRAS, SMAD4, RAD51, RELA, STAT1, TGFB2, PIK3R3, ARHGEF6"
"Ether lipid metabolism",0,0.003,0.077,30,9,"PAFAH1B3, PAFAH2, PLA2G4A, PLA2G6, JMJD7-PLA2G4B, CEPT1, PLA2G2D, ENPP6, LPCAT4"
"NOD-like receptor signaling pathway",0,0.003,0.082,57,13,"IKBKB, IL1B, IL8, MEFV, NFKBIB, MAPK13, RELA, MAP3K7, HSP90B1, TAB2, NLRC4, TAB3, PYDC1"
"Prostate cancer",0,0.003,0.092,88,17,"BRAF, CCNE1, CREB1, E2F3, EGFR, GSTP1, IKBKB, KRAS, PDGFRA, PDGFRB, PDPK1, RELA, SRD5A2, HSP90B1, PIK3R3, CREB3, CREB3L1"
"African trypanosomiasis",0,0.004,0.101,31,9,"HBB, HPR, ICAM1, IL1B, IL12A, LAMA4, MYD88, PLCB4, THOP1"
"Cell cycle",0,0.004,0.105,122,21,"ATR, BUB1B, CCND2, CCND3, CCNE1, CDC25B, CDC25C, E2F3, SFN, HDAC2, SMAD4, MCM3, PCNA, PLK1, RAD21, TGFB2, YWHAG, YWHAH, CCNB2, MAD2L2, PTTG2"
"Lysine degradation",0.001,0.004,0.117,38,10,"ALDH2, ALDH3A2, HADHA, SETMAR, SUV39H1, PLOD3, EHMT2, ASH1L, SUV39H2, EHMT1"
"Tight junction",0.001,0.004,0.147,125,21,"ACTN3, CDC42, CSNK2A2, GNAI3, HCLS1, KRAS, CLDN11, PPP2CB, CLDN6, CLDN2, MRAS, CLDN14, CLDN15, MYLPF, ASH1L, PARD3, MYL7, MYH14, JAM3, PARD6G, CLDN19"
"Bacterial invasion of epithelial cells",0.001,0.004,0.151,68,14,"CAV3, CDC42, CLTC, DNM1, HCLS1, ITGA5, ITGB1, PXN, VCL, PIK3R3, DNM1L, ARPC1B, MAD2L2, SHC2"
"Epithelial cell signaling in Helicobacter pylori infection",0.001,0.004,0.151,68,14,"ATP6V1B2, ATP6AP1, CDC42, EGFR, IKBKB, IL8, JUN, MAPK13, RELA, ATP6V0E1, TCIRG1, GIT1, ATP6V0A4, JAM3"
"Long-term depression",0.001,0.004,0.151,68,14,"BRAF, GNA11, GNAI3, GNAO1, GRIA3, GUCY1B3, ITPR3, KRAS, PLA2G4A, PLCB4, PPP2CB, PLA2G6, JMJD7-PLA2G4B, PLA2G2D"
"Jak-STAT signaling pathway",0.001,0.005,0.191,154,24,"BCL2L1, CCND2, CCND3, CNTFR, CSF2, EPO, GH2, IFNA13, IFNA14, IFNA16, IL3, IL3RA, IL12A, IL12RB2, PRL, PTPN6, STAT1, PIK3R3, SOCS2, IRF9, IL19, IL21R, IL22, SPRED2"
"T cell receptor signaling pathway",0.001,0.009,0.309,106,18,"CD28, CDC42, MAP3K8, CSF2, IKBKB, JUN, KRAS, NFKBIB, NFKBIE, PPP3R2, MAPK13, PTPN6, PTPRC, RELA, MAP3K7, PIK3R3, LAT, CARD11"
"Base excision repair",0.003,0.016,0.604,32,8,"PARP1, LIG1, MUTYH, PCNA, POLB, POLE, POLD3, POLD4"
"Malaria",0.004,0.021,0.796,48,10,"HBB, ICAM1, IL1B, IL8, IL12A, LRP1, MYD88, TGFB2, TLR2, TLR4"
"Gap junction",0.004,0.021,0.818,89,15,"DRD2, EGFR, GNA11, GNAI3, GUCY1B3, ITPR3, KRAS, PDGFRA, PDGFRB, PLCB4, PRKX, TUBA4A, TUBA1A, TUBB7P, GJD2"
"Chronic myeloid leukemia",0.004,0.023,0.914,73,13,"BCL2L1, BRAF, RUNX1, E2F3, HDAC2, IKBKB, KRAS, SMAD4, RELA, TGFB2, PIK3R3, GAB2, SHC2"
"Prion diseases",0.005,0.027,1,35,8,"C5, EGR1, HSPA5, IL1A, IL1B, NCAM1, PRKX, PRNP"
"beta-Alanine metabolism",0.006,0.031,1,22,6,"ABAT, ALDH2, ALDH3A2, DPYS, HADHA, MLYCD"
"Phagosome",0.006,0.032,1,150,21,"ATP6V1B2, ATP6AP1, CALR, CD14, DYNC1H1, HLA-DQA2, ITGA5, ITGAM, ITGAV, ITGB1, ITGB3, LAMP1, RAB5A, TLR2, TLR4, TUBA4A, TUBA1A, ATP6V0E1, TCIRG1, ATP6V0A4, TUBB7P"
"Fc epsilon RI signaling pathway",0.006,0.032,1,77,13,"CSF2, IL3, KRAS, PLA2G4A, MAPK13, MAP2K6, SYK, PLA2G6, PIK3R3, JMJD7-PLA2G4B, GAB2, PLA2G2D, LAT"
"Natural killer cell mediated cytotoxicity",0.006,0.032,1,131,19,"BRAF, CSF2, PTK2B, ICAM1, IFNA13, IFNA14, IFNA16, KIR2DS3, KRAS, PPP3R2, PTPN6, SYK, PIK3R3, SHC2, LAT, KIR2DL5A, ULBP1, NCR3, RAET1G"
"Pathogenic Escherichia coli infection",0.007,0.036,1,53,10,"CD14, CDC42, HCLS1, ITGB1, TLR4, TUBA4A, TUBA1A, ARPC1B, LY96, TUBB7P"
"Melanoma",0.009,0.042,1,71,12,"BRAF, E2F3, EGFR, FGF7, FGF8, FGF9, FGF10, FGF12, KRAS, PDGFRA, PDGFRB, PIK3R3"
"Neurotrophin signaling pathway",0.009,0.043,1,126,18,"ARHGDIB, BRAF, CDC42, IKBKB, IRAK1, JUN, KRAS, MAP3K3, NFKBIB, NFKBIE, NGFR, MAPK13, RAP1A, RELA, YWHAG, YWHAH, PIK3R3, SHC2"
"ECM-receptor interaction",0.011,0.051,1,82,13,"COL1A2, COL4A2, COL6A1, GP1BA, TNC, ITGA1, ITGA5, ITGAV, ITGB1, ITGB3, LAMA4, LAMA5, TNN"
"VEGF signaling pathway",0.012,0.054,1,74,12,"CDC42, KRAS, PLA2G4A, PPP3R2, MAPK13, PXN, MAPKAPK3, PLA2G6, PIK3R3, JMJD7-PLA2G4B, SHC2, PLA2G2D"
"Renal cell carcinoma",0.013,0.057,1,66,11,"ARNT, BRAF, CDC42, EPAS1, JUN, KRAS, RAP1A, SLC2A1, TGFB2, PIK3R3, FLCN"
"Linoleic acid metabolism",0.019,0.085,1,28,6,"ALOX15, CYP3A5, PLA2G4A, PLA2G6, JMJD7-PLA2G4B, PLA2G2D"
"Cell adhesion molecules (CAMs)",0.02,0.087,1,127,17,"CD28, CDH5, HLA-DQA2, ICAM1, ITGAM, ITGAV, ITGB1, NCAM1, CLDN11, PTPRC, CNTN2, CLDN6, CLDN2, CLDN14, CLDN15, JAM3, CLDN19"
"Mismatch repair",0.021,0.087,1,21,5,"LIG1, MSH2, PCNA, POLD3, POLD4"
"Arrhythmogenic right ventricular cardiomyopathy (ARVC)",0.029,0.118,1,74,11,"ACTN3, CACNA1C, CACNA2D1, CACNB4, ITGA1, ITGA5, ITGAV, ITGB1, ITGB3, JUP, CACNA2D2"
"Small cell lung cancer",0.03,0.121,1,84,12,"BCL2L1, CCNE1, COL4A2, E2F3, IKBKB, ITGAV, ITGB1, LAMA4, LAMA5, MAX, RELA, PIK3R3"
"RNA transport",0.031,0.121,1,143,18,"EIF2S1, EIF2S3, EIF4G1, SUMO3, UBE2I, RAE1, EIF3A, EIF3B, EIF3I, EIF2B3, EIF2S2, RBM8A, THOC1, SRRM1, NXF1, ACIN1, THOC2, THOC7"
"B cell receptor signaling pathway",0.031,0.122,1,75,11,"IKBKB, JUN, KRAS, NFKBIB, NFKBIE, PPP3R2, PTPN6, RELA, SYK, PIK3R3, CARD11"
"Acute myeloid leukemia",0.032,0.123,1,57,9,"BRAF, RUNX1, IKBKB, JUP, KRAS, RELA, SPI1, ZBTB16, PIK3R3"
"Progesterone-mediated oocyte maturation",0.033,0.123,1,85,12,"BRAF, CDC25B, CDC25C, GNAI3, KRAS, MOS, PLK1, MAPK13, PRKX, PIK3R3, CCNB2, MAD2L2"
"Endocytosis",0.033,0.123,1,196,23,"CAV3, CDC42, CLTC, CSF1R, DNM1, EGFR, FGFR3, GRK4, LDLR, SMAD6, PDGFRA, RAB5A, TGFB2, CXCR4, ASAP2, DNM1L, PIP5K1C, GIT1, EPN1, ASAP1, ASAP3, PARD3, PARD6G"
"Adherens junction",0.035,0.128,1,67,10,"ACTN3, CDC42, CSNK2A2, CTNND1, EGFR, SMAD4, PTPN6, MAP3K7, VCL, PARD3"
"Propanoate metabolism",0.036,0.129,1,32,6,"ABAT, ACACB, ALDH2, ALDH3A2, HADHA, MLYCD"
"Adipocytokine signaling pathway",0.038,0.134,1,68,10,"ACACB, G6PC, IKBKB, NFKBIB, NFKBIE, NPY, RELA, SLC2A1, TNFRSF1A, ACSL5"
"Bladder cancer",0.039,0.134,1,41,7,"BRAF, E2F3, TYMP, EGFR, FGFR3, IL8, KRAS"
"Long-term potentiation",0.046,0.156,1,70,10,"BRAF, CACNA1C, GRIN2D, ITPR3, KRAS, PLCB4, PPP3R2, PRKX, RAP1A, RAPGEF3"
"DNA replication",0.047,0.158,1,34,6,"LIG1, MCM3, PCNA, POLE, POLD3, POLD4"
"alpha-Linolenic acid metabolism",0.048,0.159,1,18,4,"PLA2G4A, PLA2G6, JMJD7-PLA2G4B, PLA2G2D"
"Vasopressin-regulated water reabsorption",0.054,0.176,1,44,7,"ARHGDIB, CREB1, DYNC1H1, PRKX, RAB5A, CREB3, CREB3L1"
"Hypertrophic cardiomyopathy (HCM)",0.059,0.191,1,83,11,"CACNA1C, CACNA2D1, CACNB4, ACE, ITGA1, ITGA5, ITGAV, ITGB1, ITGB3, TGFB2, CACNA2D2"
"Cytosolic DNA-sensing pathway",0.07,0.222,1,56,8,"IFNA13, IFNA14, IFNA16, IKBKB, IL1B, NFKBIB, RELA, RIPK1"
"Oocyte meiosis",0.089,0.281,1,110,13,"CCNE1, CDC25C, ITPR3, MOS, PLK1, PPP2CB, PPP3R2, PRKX, YWHAG, YWHAH, CCNB2, MAD2L2, PTTG2"
"Dilated cardiomyopathy",0.094,0.29,1,90,11,"CACNA1C, CACNA2D1, CACNB4, ITGA1, ITGA5, ITGAV, ITGB1, ITGB3, PRKX, TGFB2, CACNA2D2"
"Vascular smooth muscle contraction",0.111,0.334,1,114,13,"ACTA2, BRAF, CACNA1C, GNA11, GUCY1B3, ITPR3, PLA2G4A, PLCB4, PRKX, PLA2G6, JMJD7-PLA2G4B, PLA2G2D, MYLK2"
"Colorectal cancer",0.111,0.334,1,62,8,"BIRC5, BRAF, JUN, KRAS, SMAD4, MSH2, TGFB2, PIK3R3"
"Homologous recombination",0.115,0.341,1,24,4,"BRCA2, RAD51, POLD3, POLD4"
"Nucleotide excision repair",0.118,0.346,1,43,6,"LIG1, PCNA, POLE, XPA, POLD3, POLD4"
"Glioma",0.136,0.393,1,65,8,"BRAF, E2F3, EGFR, KRAS, PDGFRA, PDGFRB, PIK3R3, SHC2"
"Arachidonic acid metabolism",0.138,0.394,1,55,7,"ALOX5, ALOX15, GPX1, PLA2G4A, PLA2G6, JMJD7-PLA2G4B, PLA2G2D"
"Renin-angiotensin system",0.145,0.408,1,17,3,"ACE, MME, THOP1"
"p53 signaling pathway",0.153,0.428,1,67,8,"ATR, CCND2, CCND3, CCNE1, SFN, MDM4, PMAIP1, CCNB2"
"Collecting duct acid secretion",0.158,0.436,1,27,4,"ATP6V1B2, ATP6V0E1, TCIRG1, ATP6V0A4"
"Graft-versus-host disease",0.189,0.514,1,39,5,"CD28, HLA-DQA2, IL1A, IL1B, KIR2DL5A"
"Fat digestion and absorption",0.217,0.585,1,41,5,"APOB, PLA2G4A, PLA2G6, JMJD7-PLA2G4B, PLA2G2D"
"Autoimmune thyroid disease",0.222,0.591,1,52,6,"CD28, CGA, HLA-DQA2, IFNA13, IFNA14, IFNA16"
"Vibrio cholerae infection",0.235,0.618,1,53,6,"ATP6V1B2, ATP6AP1, PRKX, ATP6V0E1, TCIRG1, ATP6V0A4"
"Type I diabetes mellitus",0.247,0.639,1,43,5,"CD28, HLA-DQA2, IL1A, IL1B, IL12A"
"Non-small cell lung cancer",0.249,0.639,1,54,6,"BRAF, E2F3, EGFR, KRAS, PDPK1, PIK3R3"
"Calcium signaling pathway",0.316,0.804,1,177,16,"BDKRB1, BDKRB2, CACNA1C, CHRM2, EGFR, PTK2B, GNA11, GNA15, GRIN2D, ITPR3, PDGFRA, PDGFRB, PLCB4, PPP3R2, PRKX, MYLK2"
"Antigen processing and presentation",0.324,0.813,1,71,7,"CALR, CREB1, PDIA3, HLA-DQA2, HSPA5, KIR2DS3, KIR2DL5A"
"TGF-beta signaling pathway",0.328,0.814,1,83,8,"BMP7, BMPR1B, SMAD1, SMAD4, SMAD6, PPP2CB, SP1, TGFB2"
"Fatty acid biosynthesis",0.388,0.946,1,6,1,"ACACB"
"Endometrial cancer",0.389,0.946,1,52,5,"BRAF, EGFR, KRAS, PDPK1, PIK3R3"
"Aldosterone-regulated sodium reabsorption",0.423,1,1,42,4,"SFN, KRAS, PDPK1, PIK3R3"
"Fatty acid metabolism",0.441,1,1,43,4,"ALDH2, ALDH3A2, HADHA, ACSL5"
"Protein processing in endoplasmic reticulum",0.456,1,1,156,13,"CALR, CAPN2, DAD1, EIF2S1, PDIA3, HSPA5, P4HB, EIF2AK2, HSP90B1, VCP, STUB1, NSFL1C, UBQLN4"
"Valine, leucine and isoleucine degradation",0.459,1,1,44,4,"ABAT, ALDH2, ALDH3A2, HADHA"
"Fatty acid elongation in mitochondria",0.481,1,1,8,1,"HADHA"
"Regulation of autophagy",0.487,1,1,33,3,"IFNA13, IFNA14, IFNA16"
"Notch signaling pathway",0.494,1,1,46,4,"HDAC2, RBPJ, KAT2B, SNW1"
"Glycerophospholipid metabolism",0.504,1,1,72,6,"PLA2G4A, PLA2G6, JMJD7-PLA2G4B, CEPT1, PLA2G2D, LPCAT4"
"Type II diabetes mellitus",0.512,1,1,47,4,"CACNA1C, IKBKB, PIK3R3, SOCS2"
"Insulin signaling pathway",0.518,1,1,137,11,"ACACB, BRAF, G6PC, IKBKB, KRAS, PDPK1, PRKAR2B, PRKX, PIK3R3, SOCS2, SHC2"
"Basal transcription factors",0.527,1,1,35,3,"TAF1, TAF12, TBPL2"
"Intestinal immune network for IgA production",0.529,1,1,48,4,"TNFRSF17, CD28, HLA-DQA2, CXCR4"
"Melanogenesis",0.534,1,1,100,8,"CREB1, GNAI3, GNAO1, KRAS, PLCB4, PRKX, CREB3, CREB3L1"
"Allograft rejection",0.566,1,1,37,3,"CD28, HLA-DQA2, IL12A"
"Ascorbate and aldarate metabolism",0.574,1,1,24,2,"ALDH2, ALDH3A2"
"Dorso-ventral axis formation",0.574,1,1,24,2,"EGFR, KRAS"
"Alzheimer's disease",0.595,1,1,158,12,"CACNA1C, CAPN2, GAPDH, GRIN2D, IL1B, ITPR3, LRP1, MME, NDUFA1, PLCB4, PPP3R2, TNFRSF1A"
"Tryptophan metabolism",0.602,1,1,39,3,"ALDH2, ALDH3A2, HADHA"
"Staphylococcus aureus infection",0.609,1,1,53,4,"C5, HLA-DQA2, ICAM1, ITGAM"
"Pyruvate metabolism",0.62,1,1,40,3,"ACACB, ALDH2, ALDH3A2"
"Non-homologous end-joining",0.626,1,1,12,1,"DNTT"
"Viral myocarditis",0.642,1,1,69,5,"CD28, EIF4G1, HLA-DQA2, ICAM1, MYH14"
"Histidine metabolism",0.659,1,1,28,2,"ALDH2, ALDH3A2"
"Pancreatic secretion",0.671,1,1,99,7,"ITPR3, PLA2G4A, PLCB4, RAP1A, PLA2G6, JMJD7-PLA2G4B, PLA2G2D"
"Pentose and glucuronate interconversions",0.678,1,1,29,2,"ALDH2, ALDH3A2"
"Thyroid cancer",0.678,1,1,29,2,"BRAF, KRAS"
"ErbB signaling pathway",0.68,1,1,86,6,"BRAF, EGFR, JUN, KRAS, PIK3R3, SHC2"
"Butanoate metabolism",0.696,1,1,30,2,"ABAT, HADHA"
"Asthma",0.696,1,1,30,2,"HLA-DQA2, IL3"
"Gastric acid secretion",0.702,1,1,74,5,"GNAI3, ITPR3, PLCB4, PRKX, MYLK2"
"Pantothenate and CoA biosynthesis",0.731,1,1,16,1,"DPYS"
"Wnt signaling pathway",0.746,1,1,149,10,"CCND2, CCND3, CSNK2A2, JUN, SMAD4, PLCB4, PPP2CB, PPP3R2, PRKX, MAP3K7"
"mRNA surveillance pathway",0.746,1,1,78,5,"PPP2CB, RBM8A, SRRM1, NXF1, ACIN1"
"Glycolysis / Gluconeogenesis",0.764,1,1,65,4,"ALDH2, ALDH3A2, G6PC, GAPDH"
"Drug metabolism - other enzymes",0.765,1,1,50,3,"CYP3A5, DPYS, TYMP"
"mTOR signaling pathway",0.765,1,1,50,3,"BRAF, PDPK1, PIK3R3"
"Primary immunodeficiency",0.774,1,1,35,2,"AIRE, PTPRC"
"Taste transduction",0.777,1,1,51,3,"GNG3, ITPR3, PRKX"
"Axon guidance",0.786,1,1,126,8,"CDC42, CFL1, CFL2, GNAI3, ITGB1, KRAS, PPP3R2, CXCR4"
"Biosynthesis of unsaturated fatty acids",0.79,1,1,19,1,"HADHA"
"Complement and coagulation cascades",0.794,1,1,68,4,"A2M, BDKRB1, BDKRB2, C5"
"Huntington's disease",0.812,1,1,173,11,"CLTC, CREB1, GPX1, HDAC2, NDUFA1, PLCB4, SP1, CREB3, SIN3A, CREB3L1, TBPL2"
"Cardiac muscle contraction",0.821,1,1,71,4,"CACNA1C, CACNA2D1, CACNB4, CACNA2D2"
"Protein export",0.822,1,1,21,1,"HSPA5"
"Vitamin digestion and absorption",0.861,1,1,24,1,"APOB"
"Carbohydrate digestion and absorption",0.863,1,1,43,2,"G6PC, PIK3R3"
"Glycerolipid metabolism",0.872,1,1,44,2,"ALDH2, ALDH3A2"
"Phosphatidylinositol signaling system",0.873,1,1,78,4,"ITPR3, PLCB4, PIK3R3, PIP5K1C"
"Protein digestion and absorption",0.885,1,1,80,4,"COL1A2, COL4A2, COL6A1, MME"
"Galactose metabolism",0.891,1,1,27,1,"G6PC"
"Pyrimidine metabolism",0.894,1,1,98,5,"DPYS, TYMP, POLE, POLD3, POLD4"
"Glutathione metabolism",0.901,1,1,48,2,"GPX1, GSTP1"
"Oxidative phosphorylation",0.903,1,1,116,6,"ATP6V1B2, ATP6AP1, NDUFA1, ATP6V0E1, TCIRG1, ATP6V0A4"
"RNA degradation",0.912,1,1,68,3,"EXOSC10, LSM6, LSM4"
"PPAR signaling pathway",0.917,1,1,69,3,"PDPK1, UBC, ACSL5"
"Salivary secretion",0.924,1,1,88,4,"GUCY1B3, ITPR3, PLCB4, PRKX"
"Bile secretion",0.926,1,1,71,3,"LDLR, PRKX, SLC2A1"
"Alanine, aspartate and glutamate metabolism",0.928,1,1,32,1,"ABAT"
"Arginine and proline metabolism",0.929,1,1,53,2,"ALDH2, ALDH3A2"
"Steroid hormone biosynthesis",0.934,1,1,54,2,"CYP3A5, SRD5A2"
"Hedgehog signaling pathway",0.938,1,1,55,2,"BMP7, PRKX"
"Inositol phosphate metabolism",0.946,1,1,57,2,"PLCB4, PIP5K1C"
"Ribosome",0.962,1,1,82,3,"RPL19, RPS2, RPS27A"
"Lysosome",0.965,1,1,120,5,"ATP6AP1, CLTC, LAMP1, TCIRG1, ATP6V0A4"
