"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"VEGF signaling pathway",0.002,0.053,0.583,59,14,"MAPK14, HSPB1, NRAS, PIK3CD, PPP3R1, PRKCA, PRKCB, MAPK11, MAP2K2, RAC1, RAC3, VEGFA, CASP9, SH2D2A"
"MAPK signaling pathway",0.003,0.054,0.69,255,41,"RASGRP1, RASGRP2, MAPK14, DAXX, GADD45A, DDIT3, ELK1, FGFR2, MAPK8IP3, FLNC, RASGRP3, CACNG5, HSPB1, MYC, GADD45B, ATF4, NFATC1, NFKB2, NRAS, NTF4, PPP3R1, PRKCA, PRKCB, MAPK11, MAPK9, MAP2K2, MAP2K5, MAP4K2, RAC1, RAC3, CACNG6, RPS6KA2, TGFB3, TGFBR2, CACNA1A, CACNB2, IL1R2, DUSP16, FGF18, CACNA2D4, MAP4K4"
"Purine metabolism",0.003,0.054,0.731,172,30,"POLR3F, POLR3C, ADCY3, ADCY9, NT5C3B, ADK, PRPS1L1, AK5, GUCY1A2, GUCY2F, ENTPD8, ATIC, PNP, NPR2, RRM2B, PDE2A, PDE3A, PDE4B, PDE6G, PDE8A, PKM, NUDT9, POLD2, POLR2E, POLR3B, PRPS2, POLE4, ENTPD1, POLR1C, ENTPD6"
"Rap1 signaling pathway",0.003,0.054,0.755,210,35,"RASGRP2, RGS14, ADCY3, ADCY9, CNR1, MAPK14, EFNA3, FGFR2, VEGFD, PRKD3, RASGRP3, MAGI3, RAPGEF1, GRIN2B, HGF, ITGB2, PFN4, NRAS, P2RY1, PIK3CD, APBB1IP, PRKCA, PRKCB, MAPK11, MAP2K2, RAC1, RAC3, RAP1GAP, THBS1, VASP, VEGFA, FGF18, KRIT1, LPAR2, BCAR1"
"cAMP signaling pathway",0.004,0.062,0.98,198,33,"ADCY3, ADCY9, CNGA3, ADORA1, CREB3L4, ADRB1, FSHR, GHSR, GLI1, GLI3, GRIN2B, HTR1E, LIPE, PPP1R12A, NFATC1, NFKBIA, ATP1A4, ATP2B1, PDE3A, PDE4B, PIK3CD, PPP1CA, MAPK9, MAP2K2, RAC1, RAC3, HCN2, SOX9, CAMK2D, CAMK2G, PPP1R1B, HCAR3, GABBR2"
"PI3K-Akt signaling pathway",0.004,0.062,1,340,51,"LAMC3, GNB5, CDC37, COL4A4, COL6A2, COL9A2, CSH2, CREB3L4, EFNA3, FGFR2, VEGFD, FOXO3, GNB1, GNGT1, HGF, HSP90AA1, IFNA5, IFNA6, IL2RA, IL4R, ITGA6, ITGB4, MYC, ATF4, NRAS, PCK1, PIK3CD, DDIT4, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R5C, PRKAA1, PRKCA, MAP2K2, RAC1, CCND1, BCL2, RPS6, RPS6KB1, BRCA1, THBS1, VEGFA, YWHAE, TCL1A, CASP9, ITGA10, FGF18, LPAR2, OSMR"
"Retinol metabolism",0.004,0.062,1,63,14,"ADH1A, ADH6, ADH7, CYP1A1, CYP2C9, CYP4A11, CYP26A1, CYP2S1, UGT1A10, UGT2B17, PNPLA4, HSD17B6, DGAT1, DHRS3"
"B cell receptor signaling pathway",0.005,0.062,1,70,15,"CR2, RASGRP3, INPPL1, NFATC1, NFKBIA, NRAS, PIK3CD, PPP3R1, PRKCB, MAP2K2, RAC1, RAC3, CD79A, CD79B, CD81"
"mRNA surveillance pathway",0.005,0.062,1,90,18,"ALYREF, HBS1L, CSTF1, CSTF3, SMG5, NCBP1, PPP1CA, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R5C, PAPOLG, UPF3A, CPSF7, PABPN1, EIF4A3, SMG7"
"Th17 cell differentiation",0.006,0.08,1,107,20,"MAPK14, HLA-DMB, HLA-DPA1, HSP90AA1, IFNG, IL2RA, IL4R, IL6ST, NFATC1, NFKBIA, IL23A, IL17D, PPP3R1, MAPK11, MAPK9, RORC, STAT6, TGFBR2, ZAP70, CD3E"
"Ribosome",0.008,0.09,1,131,23,"MRPL18, MRPL22, MRPL35, MRPS10, RPL8, RPL9, RPL13, RPL26, RPL28, RPL29, RPL34, RPL37A, RPL36A, MRPL12, RPS3, RPS4X, RPS5, RPS6, RPS11, RPS12, RPS24, MRPS15, MRPL33"
"Tyrosine metabolism",0.008,0.09,1,35,9,"ADH1A, ADH6, ADH7, COMT, DBH, ALDH3A1, AOC2, MAOB, AOC3"
"Aldosterone synthesis and secretion",0.009,0.1,1,82,16,"ADCY3, ADCY9, CREB3L4, PRKD3, ITPR2, LIPE, ATF1, ATF4, NR4A2, PDE2A, PRKCA, PRKCB, STAR, CAMK2D, CAMK2G, SCARB1"
"AMPK signaling pathway",0.011,0.106,1,120,21,"RAB10, CPT1A, CREB3L4, EEF2, FOXO3, TBC1D1, SIRT1, LIPE, PCK1, PFKL, PIK3CD, PPARG, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R5C, PRKAA1, CCND1, RPS6KB1, ADIPOQ"
"Natural killer cell mediated cytotoxicity",0.011,0.106,1,127,22,"RAET1E, FCGR3A, HLA-A, ICAM2, IFNA5, IFNA6, IFNG, ITGB2, KLRC1, MICB, NFATC1, NRAS, PIK3CD, PPP3R1, PRKCA, PRKCB, MAP2K2, RAC1, RAC3, ZAP70, TNFRSF10B, CD48"
"AGE-RAGE signaling pathway in diabetic complications",0.012,0.106,1,99,18,"COL4A4, MAPK14, VEGFD, NFATC1, NRAS, NOX4, PIK3CD, PLCD1, PRKCA, PRKCB, MAPK11, MAPK9, RAC1, CCND1, BCL2, TGFB3, TGFBR2, VEGFA"
"Vascular smooth muscle contraction",0.012,0.106,1,121,21,"CALCRL, MRVI1, ADCY3, ADCY9, ADRA1D, ADRA1B, CYP4A11, ARHGEF12, KCNMB3, KCNMB4, CYP4A22, GUCY1A2, ITPR2, PPP1R12A, NPR2, PPP1CA, PRKCA, PRKCB, PRKCH, MAP2K2, ARHGEF1"
"Oocyte meiosis",0.012,0.106,1,121,21,"ADCY3, ADCY9, FBXO5, SPDYE1, ITPR2, PGR, PPP1CA, PPP2CA, PPP2R1A, PPP2R1B, PPP2R5C, PPP3R1, RPS6KA2, YWHAE, CAMK2D, CAMK2G, SMC1A, BTRC, SMC3, CDC20, RBX1"
"Oxytocin signaling pathway",0.013,0.106,1,152,25,"ADCY3, ADCY9, EEF2, ELK1, CACNG5, GUCY1A2, ITPR2, KCNJ5, PPP1R12A, NFATC1, NPR2, NRAS, PPP1CA, PPP3R1, PRKAA1, PRKCA, PRKCB, MAP2K2, MAP2K5, CACNG6, CCND1, CACNB2, CAMK2D, CAMK2G, CACNA2D4"
"Fatty acid degradation",0.013,0.106,1,44,10,"ADH1A, ADH6, ADH7, CPT1A, CYP4A11, ACSBG1, CYP4A22, ACADS, ACAT1, ACAT2"
"Th1 and Th2 cell differentiation",0.013,0.106,1,92,17,"DLL3, MAPK14, HLA-DMB, HLA-DPA1, IFNG, IL2RA, IL4R, IL5, NFATC1, NFKBIA, PPP3R1, MAML3, MAPK11, MAPK9, STAT6, ZAP70, CD3E"
"Pyrimidine metabolism",0.014,0.107,1,100,18,"POLR3F, POLR3C, NT5C3B, DHODH, DPYD, DUT, ENTPD8, PNP, RRM2B, POLD2, POLR2E, POLR3B, POLE4, TK2, UPP1, ENTPD1, POLR1C, ENTPD6"
"Apoptosis",0.015,0.111,1,138,23,"TUBA3D, PARP4, CTSO, DAXX, GADD45A, DDIT3, BBC3, HTRA2, BIRC2, ITPR2, GADD45B, ATF4, NFKBIA, NRAS, PIK3CD, CYCS, MAPK9, MAP2K2, BAK1, BCL2, CAPN1, CASP9, TNFRSF10B"
"Pyruvate metabolism",0.016,0.12,1,39,9,"GLO1, HAGH, ACAT1, ACAT2, MDH2, PCK1, PDHB, PKM, GRHPR"
"Long-term depression",0.019,0.127,1,60,12,"GNAZ, GRID2, GUCY1A2, ITPR2, NRAS, PPP2CA, PPP2R1A, PPP2R1B, PRKCA, PRKCB, MAP2K2, CACNA1A"
"Glycolysis / Gluconeogenesis",0.019,0.127,1,67,13,"ADH1A, ADH6, ADH7, ALDH3A1, ALDOB, PCK1, PDHB, PFKL, PGK2, PKM, BPGM, TPI1, ADPGK"
"Long-term potentiation",0.019,0.127,1,67,13,"GRIN2B, ITPR2, ATF4, NRAS, PPP1CA, PPP1R1A, PPP3R1, PRKCA, PRKCB, MAP2K2, RPS6KA2, CAMK2D, CAMK2G"
"Osteoclast differentiation",0.021,0.135,1,127,21,"LILRB2, LILRB4, MAPK14, CYBA, FCGR1A, FCGR3A, IFNG, JUNB, NFATC1, NFKB2, NFKBIA, TNFRSF11B, PIK3CD, PPARG, PPP3R1, MAPK11, MAPK9, RAC1, TGFBR2, SQSTM1, FCGR2C"
"p53 signaling pathway",0.021,0.135,1,68,13,"CHEK1, GADD45A, BBC3, SESN1, CD82, GADD45B, RRM2B, CYCS, ADGRB1, CCND1, THBS1, CASP9, TNFRSF10B"
"HIF-1 signaling pathway",0.025,0.151,1,99,17,"IFNG, PDHB, PFKL, PIK3CD, EGLN1, PRKCA, PRKCB, MAP2K2, BCL2, RPS6, RPS6KB1, TCEB2, TIMP1, VEGFA, CAMK2D, CAMK2G, RBX1"
"FoxO signaling pathway",0.026,0.151,1,130,21,"CDKN2D, PLK2, AGAP2, MAPK14, GADD45A, FOXO3, SIRT1, GABARAPL1, GADD45B, NRAS, PCK1, PIK3CD, PRKAA1, MAPK11, MAPK9, MAP2K2, CCND1, TGFB3, TGFBR2, CAT, ATG12"
"Relaxin signaling pathway",0.026,0.151,1,130,21,"GNB5, ADCY3, ADCY9, COL4A4, MAPK14, CREB3L4, VEGFD, GNB1, GNGT1, MMP13, ATF4, NFKBIA, NRAS, PIK3CD, PRKCA, MAPK11, MAPK9, MAP2K2, RLN1, TGFBR2, VEGFA"
"Phenylalanine metabolism",0.026,0.151,1,17,5,"GLYAT, ALDH3A1, AOC2, MAOB, AOC3"
"Cytosolic DNA-sensing pathway",0.027,0.151,1,63,12,"POLR3F, POLR3C, RIPK3, PYCARD, IFNA5, IFNA6, NFKBIA, POLR2E, POLR3B, ZBP1, AIM2, POLR1C"
"ErbB signaling pathway",0.028,0.151,1,85,15,"NRG3, ELK1, ABL1, NRG1, MYC, NCK1, NRAS, PIK3CD, PRKCA, PRKCB, MAPK9, MAP2K2, RPS6KB1, CAMK2D, CAMK2G"
"Platelet activation",0.028,0.151,1,123,20,"RASGRP1, RASGRP2, ADCY3, ADCY9, MAPK14, ARHGEF12, GP5, GUCY1A2, ITPR2, PPP1R12A, P2RY1, PIK3CD, APBB1IP, PPP1CA, MAPK11, PTGS1, STIM1, VASP, SNAP23, ARHGEF1"
"Retrograde endocannabinoid signaling",0.029,0.154,1,147,23,"GNB5, ADCY3, ADCY9, CNR1, MAPK14, FAAH, RIMS1, GNB1, GNGT1, ITPR2, KCNJ5, NDUFA9, NDUFB1, NDUFS2, NDUFS5, NDUFS8, PRKCA, PRKCB, MAPK11, MAPK9, NDUFA4L2, SLC17A7, CACNA1A"
"T cell receptor signaling pathway",0.033,0.17,1,102,17,"RASGRP1, MAPK14, IFNG, IL5, NCK1, NFATC1, NFKBIA, NRAS, PDCD1, PIK3CD, PPP3R1, MAPK11, MAPK9, MAP2K2, ZAP70, CD3E, CD8A"
"Sphingolipid signaling pathway",0.034,0.172,1,118,19,"ADORA1, MAPK14, FCER1A, ABCC1, NRAS, PIK3CD, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R5C, PRKCA, PRKCB, MAPK11, MAPK9, MAP2K2, RAC1, RAC3, BCL2"
"Vasopressin-regulated water reabsorption",0.034,0.172,1,44,9,"ADCY3, ADCY9, DYNLL2, CREB3L4, DCTN1, AVP, AVPR2, RAB5C, STX4"
"Non-homologous end-joining",0.039,0.188,1,13,4,"POLL, PRKDC, XRCC4, NHEJ1"
"Longevity regulating pathway",0.04,0.19,1,89,15,"ADCY3, ADCY9, CREB3L4, FOXO3, SIRT1, APPL1, SESN1, ATF4, NRAS, PIK3CD, PPARG, PRKAA1, RPS6KB1, CAT, ADIPOQ"
"Nucleotide excision repair",0.044,0.208,1,46,9,"ERCC8, ERCC3, ERCC5, POLD2, POLE4, RFC5, RPA1, XPC, RBX1"
"GnRH signaling pathway",0.051,0.235,1,92,15,"ADCY3, ADCY9, MAPK14, ELK1, GNRHR, ITPR2, ATF4, NRAS, PRKCA, PRKCB, MAPK11, MAPK9, MAP2K2, CAMK2D, CAMK2G"
"Cell cycle",0.053,0.241,1,124,19,"CDKN2D, CHEK1, GADD45A, ABL1, MYC, GADD45B, ORC5, PRKDC, CCND1, TFDP2, TGFB3, YWHAE, SMC1A, MAD1L1, SMC3, BUB3, CDC20, CDC25A, RBX1"
"Focal adhesion",0.055,0.246,1,198,28,"LAMC3, COL4A4, COL6A2, COL9A2, ELK1, VEGFD, FLNC, RAPGEF1, HGF, BIRC2, ILK, ITGA6, ITGB4, PPP1R12A, PIK3CD, PPP1CA, PRKCA, PRKCB, MAPK9, RAC1, RAC3, CCND1, BCL2, THBS1, VASP, VEGFA, ITGA10, BCAR1"
"EGFR tyrosine kinase inhibitor resistance",0.062,0.269,1,79,13,"FGFR2, FOXO3, HGF, NRG1, NRAS, PIK3CD, PRKCA, PRKCB, MAP2K2, BCL2, RPS6, RPS6KB1, VEGFA"
"Nicotinate and nicotinamide metabolism",0.064,0.269,1,28,6,"NT5C3B, NMNAT2, QPRT, NMRK2, PNP, NAPRT"
"Glyoxylate and dicarboxylate metabolism",0.064,0.269,1,28,6,"ACAT1, ACAT2, MDH2, HAO2, CAT, GRHPR"
"Glucagon signaling pathway",0.065,0.27,1,103,16,"CPT1A, CREB3L4, SIRT1, ITPR2, ATF4, PCK1, PDHB, PFKL, PHKA2, PKM, PPP3R1, PRKAA1, PYGB, PYGL, CAMK2D, CAMK2G"
"Fc epsilon RI signaling pathway",0.083,0.328,1,67,11,"MAPK14, FCER1A, IL5, NRAS, PIK3CD, PRKCA, MAPK11, MAPK9, MAP2K2, RAC1, RAC3"
"Mismatch repair",0.083,0.328,1,23,5,"MSH3, POLD2, RFC5, RPA1, EXO1"
"Circadian rhythm",0.084,0.328,1,30,6,"PRKAA1, RORC, BHLHE41, PER3, BTRC, RBX1"
"Carbon metabolism",0.085,0.328,1,115,17,"PRPS1L1, ALDOB, RPIA, IDH1, ACADS, ACAT1, ACAT2, MDH2, HAO2, PDHB, PFKL, PGK2, PKM, PRPS2, TPI1, ADPGK, CAT"
"TGF-beta signaling pathway",0.086,0.328,1,83,13,"IFNG, MYC, PPP2CA, PPP2R1A, PPP2R1B, SMURF1, RPS6KB1, BMP2, BMPR1A, TGFB3, TGFBR2, THBS1, RBX1"
"Axon guidance",0.09,0.336,1,174,24,"SEMA4D, DCC, EFNA3, EPHB3, ARHGEF12, ABL1, RND1, ILK, NCK1, NRAS, PIK3CD, WNT4, PPP3R1, PRKCA, RAC1, RAC3, ROBO1, CXCL12, FZD3, WNT5B, CAMK2D, CAMK2G, BOC, SRGAP3"
"Drug metabolism - cytochrome P450",0.09,0.336,1,68,11,"ADH1A, ADH6, ADH7, CYP2C9, ALDH3A1, FMO1, FMO2, GSTK1, MAOB, UGT1A10, UGT2B17"
"Ras signaling pathway",0.094,0.344,1,226,30,"RASGRP1, RASGRP2, GNB5, PLA2G16, RASSF1, EFNA3, ELK1, FGFR2, VEGFD, RGL1, ABL1, RASGRP3, GNB1, GNGT1, GRIN2B, HGF, NRAS, PIK3CD, PRKCA, PRKCB, MAPK9, MAP2K2, RGL2, RAB5C, RAC1, RAC3, VEGFA, ZAP70, SHOC2, FGF18"
"mTOR signaling pathway",0.095,0.344,1,150,21,"LPIN1, RICTOR, LRP6, NRAS, PIK3CD, WNT4, DDIT4, LAMTOR1, PRR5, PRKAA1, PRKCA, PRKCB, MAP2K2, RPS6, RPS6KA2, RPS6KB1, WNT3, WNT7A, MAPKAP1, FZD3, WNT5B"
"Cytokine-cytokine receptor interaction",0.097,0.346,1,270,35,"IFNLR1, VEGFD, CXCL1, HGF, IFNE, IFNA5, IFNA6, IFNG, IL2RA, IL4R, IL5, IL5RA, IL6ST, CXCR1, MPL, TNFRSF11B, IL23A, IL17D, IL22RA1, CCL19, CCL20, CCL25, CXCL6, CXCL12, BMP2, BMPR1A, TGFB3, TGFBR2, VEGFA, IL1R2, TNFSF14, TNFRSF10B, IL18RAP, OSMR, CD40"
"Endocrine resistance",0.113,0.395,1,95,14,"CARM1, DLL3, ADCY3, ADCY9, MAPK14, ESR1, NRAS, PIK3CD, MAPK11, MAPK9, MAP2K2, CCND1, BCL2, RPS6KB1"
"Cholinergic synapse",0.117,0.403,1,112,16,"GNB5, ADCY3, ADCY9, CREB3L4, GNB1, GNGT1, ITPR2, ATF4, NRAS, PIK3CD, PRKCA, PRKCB, BCL2, CACNA1A, CAMK2D, CAMK2G"
"Fatty acid metabolism",0.12,0.408,1,48,8,"CPT1A, ACSBG1, ACADS, ACAT1, ACAT2, PPT1, FADS2, TECR"
"PPAR signaling pathway",0.123,0.409,1,72,11,"APOA5, CPT1A, FABP5, ACSBG1, GK, ILK, PCK1, PPARG, ACOX2, ADIPOQ, FADS2"
"Metabolism of xenobiotics by cytochrome P450",0.123,0.409,1,72,11,"ADH1A, ADH6, ADH7, CYP1A1, CYP2C9, ALDH3A1, CYP2S1, GSTK1, UGT1A10, UGT2B17, CBR3"
"Neuroactive ligand-receptor interaction",0.127,0.412,1,277,35,"CALCRL, NPFFR2, CNR1, CNR2, ADORA1, CSH2, ADRA1D, ADRA1B, ADRA2A, ADRB1, GPR156, AGTR2, F2, FSHR, GALR1, GHRHR, GHSR, GNRHR, GRID2, GRIN2B, NR3C1, GRM3, GRM7, GZMA, HCRTR1, HRH1, HTR1E, LHCGR, NPY2R, P2RY1, AVPR2, NPY4R, SCTR, LPAR2, GABBR2"
"Inflammatory mediator regulation of TRP channels",0.128,0.412,1,97,14,"ADCY3, ADCY9, MAPK14, HRH1, ITPR2, PIK3CD, PPP1CA, PRKCA, PRKCB, PRKCH, MAPK11, MAPK9, CAMK2D, CAMK2G"
"Jak-STAT signaling pathway",0.129,0.412,1,156,21,"CSH2, IFNLR1, IFNE, IFNA5, IFNA6, IFNG, IL2RA, IL4R, IL5, IL5RA, IL6ST, MPL, MYC, IL23A, PIK3CD, IL17D, IL22RA1, CCND1, BCL2, STAT6, OSMR"
"Mitophagy - animal",0.133,0.418,1,65,10,"CSNK2B, FOXO3, GABARAPL1, ATF4, NRAS, RHOT1, MAPK9, BECN1, SQSTM1, RHOT2"
"Insulin resistance",0.141,0.439,1,107,15,"CPT1A, CREB3L4, NFKBIA, PCK1, PIK3CD, PPP1CA, PTPA, PRKAA1, PRKCB, MAPK9, PYGB, PYGL, RPS6KA2, RPS6KB1, PPP1R3B"
"NOD-like receptor signaling pathway",0.15,0.463,1,168,22,"RIPK3, MAPK14, CYBA, NLRP6, GABARAPL1, PYCARD, CXCL1, BIRC2, HSP90AA1, IFNA5, IFNA6, ITPR2, NFKBIA, OAS2, MAPK11, MAPK9, BCL2, RNASEL, VDAC1, CASP4, ATG12, AIM2"
"Melanogenesis",0.161,0.489,1,101,14,"ADCY3, ADCY9, CREB3L4, NRAS, WNT4, PRKCA, PRKCB, MAP2K2, WNT3, WNT7A, FZD3, WNT5B, CAMK2D, CAMK2G"
"IL-17 signaling pathway",0.165,0.494,1,93,13,"TRAF3IP2, MAPK14, CXCL1, HSP90AA1, IFNG, IL5, MMP13, NFKBIA, IL17D, MAPK11, MAPK9, CCL20, CXCL6"
"Insulin secretion",0.168,0.499,1,85,12,"ADCY3, ADCY9, CREB3L4, KCNMB3, KCNMB4, ATF4, ATP1A4, PRKCA, PRKCB, RAB3A, CAMK2D, CAMK2G"
"Apelin signaling pathway",0.176,0.51,1,137,18,"GNB5, ADCY3, ADCY9, GABARAPL1, GNB1, GNGT1, ITPR2, LIPE, MEF2A, NRAS, PRKAA1, MAP2K2, CCND1, RPS6, RPS6KB1, SLC8A3, TFAM, BECN1"
"Ubiquitin mediated proteolysis",0.176,0.51,1,137,18,"SAE1, ERCC8, FBXO2, BIRC2, MID1, PML, SMURF1, BRCA1, TCEB2, UBA1, UBA7, UBE2D1, UBE2E2, CUL3, HERC2, BTRC, CDC20, RBX1"
"Insulin signaling pathway",0.184,0.524,1,138,18,"SH2B2, ELK1, RAPGEF1, INPPL1, LIPE, NRAS, PCK1, PHKA2, PIK3CD, PPP1CA, PRKAA1, MAPK9, MAP2K2, PYGB, PYGL, RPS6, RPS6KB1, PPP1R3B"
"Prolactin signaling pathway",0.187,0.524,1,70,10,"MAPK14, ESR1, FOXO3, LHCGR, NRAS, PIK3CD, MAPK11, MAPK9, MAP2K2, CCND1"
"Longevity regulating pathway - multiple species",0.19,0.524,1,62,9,"ADCY3, ADCY9, FOXO3, SIRT1, NRAS, PIK3CD, PRKAA1, RPS6KB1, CAT"
"Regulation of lipolysis in adipocytes",0.194,0.524,1,54,8,"ADCY3, PLA2G16, ADCY9, ADORA1, ADRB1, LIPE, PIK3CD, PTGS1"
"Hematopoietic cell lineage",0.194,0.524,1,96,13,"CR2, FCGR1A, GP5, HLA-DMB, HLA-DPA1, IL2RA, IL4R, IL5, IL5RA, ITGA6, IL1R2, CD3E, CD8A"
"Circadian entrainment",0.194,0.524,1,96,13,"GNB5, ADCY3, ADCY9, GNB1, GNGT1, GRIN2B, GUCY1A2, KCNJ5, PRKCA, PRKCB, CAMK2D, CAMK2G, PER3"
"Pentose phosphate pathway",0.196,0.524,1,30,5,"PRPS1L1, ALDOB, RPIA, PFKL, PRPS2"
"Gap junction",0.199,0.528,1,88,12,"TUBB4B, ADCY3, TUBA3D, ADCY9, ADRB1, GUCY1A2, ITPR2, NRAS, PRKCA, PRKCB, MAP2K2, MAP2K5"
"Adherens junction",0.211,0.54,1,72,10,"BAIAP2, CSNK2B, CTNNA2, CTNNA3, LMO7, RAC1, RAC3, SNAI2, TGFBR2, WASF1"
"Biosynthesis of amino acids",0.211,0.54,1,72,10,"PRPS1L1, ALDOB, RPIA, IDH1, PFKL, PGK2, PKM, PRPS2, BCAT2, TPI1"
"Endocrine and other factor-regulated calcium reabsorption",0.211,0.54,1,47,7,"ADCY9, AP2A2, ESR1, ATP1A4, ATP2B1, PRKCA, PRKCB"
"RNA polymerase",0.215,0.54,1,31,5,"POLR3F, POLR3C, POLR2E, POLR3B, POLR1C"
"beta-Alanine metabolism",0.215,0.54,1,31,5,"DPYD, ALDH3A1, AOC2, SMOX, AOC3"
"Platinum drug resistance",0.223,0.556,1,73,10,"ABCC2, BBC3, BIRC2, MSH3, PIK3CD, CYCS, BAK1, BCL2, BRCA1, CASP9"
"Phosphatidylinositol signaling system",0.225,0.556,1,99,13,"DGKA, IPMK, INPPL1, ITPR2, IP6K2, PIK3CD, PLCD1, IMPAD1, PRKCA, PRKCB, PIP4K2C, MTMR3, MTMR6"
"Autophagy - other",0.235,0.573,1,32,5,"ATG4B, GABARAPL1, PPP2CA, BECN1, ATG12"
"Taste transduction",0.241,0.582,1,83,11,"TAS2R20, HTR1E, P2RY1, TAS2R3, TAS2R16, TAS2R13, TAS2R14, TAS2R5, SCN9A, CACNA1A, GABBR2"
"Calcium signaling pathway",0.248,0.593,1,181,22,"ADCY3, ADCY9, ADRA1D, ADRA1B, ADRB1, GNAL, SLC25A6, HRH1, ITPR2, LHCGR, ATP2B1, PHKA2, PLCD1, PPP3R1, PRKCA, PRKCB, SLC8A3, STIM1, VDAC1, CACNA1A, CAMK2D, CAMK2G"
"Ovarian steroidogenesis",0.259,0.615,1,50,7,"ADCY3, ADCY9, CYP1A1, FSHR, LHCGR, STAR, SCARB1"
"NF-kappa B signaling pathway",0.268,0.621,1,94,12,"CSNK2B, BIRC2, GADD45B, NFKB2, NFKBIA, PRKCB, BCL2, CCL19, CXCL12, ZAP70, TNFSF14, CD40"
