"","name","imports","weights","datasource","Confidence","Color"
"28","AGE-RAGE signaling pathway in diabetic complications.COL4A2","Novel.COL17A1",900,"database","Medium","#ff6600"
"29","AGE-RAGE signaling pathway in diabetic complications.COL4A2","Novel.COL20A1",900,"database","Medium","#ff6600"
"30","AGE-RAGE signaling pathway in diabetic complications.COL4A2","Novel.COL6A1",900,"database","Medium","#ff6600"
"31","AGE-RAGE signaling pathway in diabetic complications.COL4A2","Novel.ITGA1",800,"database","Medium","#ff6600"
"32","AGE-RAGE signaling pathway in diabetic complications.COL4A2","Novel.MSR1",900,"database","Medium","#ff6600"
"33","AGE-RAGE signaling pathway in diabetic complications.COL4A2","Novel.P4HB",900,"database","Medium","#ff6600"
"34","AGE-RAGE signaling pathway in diabetic complications.COL4A2","Novel.ITGB1",800,"database","Medium","#ff6600"
"35","AGE-RAGE signaling pathway in diabetic complications.COL4A2","Novel.PLOD3",900,"database","Medium","#ff6600"
"36","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.ITGA1",900,"database","Medium","#ff6600"
"37","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.P4HB",900,"database","Medium","#ff6600"
"38","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.ITGB1",900,"database","Medium","#ff6600"
"39","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.PLOD3",900,"database","Medium","#ff6600"
"40","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.ITGA5",800,"database","Medium","#ff6600"
"41","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.ITGAV",900,"database","Medium","#ff6600"
"42","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.NCAM1",900,"database","Medium","#ff6600"
"43","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.CRTAP",900,"database","Medium","#ff6600"
"44","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.LEPRE1",900,"database","Medium","#ff6600"
"45","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.COL23A1",900,"database","Medium","#ff6600"
"46","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.COL10A1",900,"database","Medium","#ff6600"
"47","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.COL17A1",900,"database","Medium","#ff6600"
"48","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.COL20A1",900,"database","Medium","#ff6600"
"49","AGE-RAGE signaling pathway in diabetic complications.COL4A3","Novel.COL6A1",900,"database","Medium","#ff6600"
"50","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.DNM1",900,"database","Medium","#ff6600"
"51","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.CXCR5",900,"database","Medium","#ff6600"
"52","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.CHRM2",900,"database","Medium","#ff6600"
"53","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.CCR8",900,"database","Medium","#ff6600"
"54","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.CXCR3",900,"database","Medium","#ff6600"
"55","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.CXCR4",900,"database","Medium","#ff6600"
"56","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.BDKRB1",900,"database","Medium","#ff6600"
"57","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.TAS2R7",900,"database","Medium","#ff6600"
"58","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.NPY",900,"database","Medium","#ff6600"
"59","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.SSTR4",900,"database","Medium","#ff6600"
"60","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.NMUR2",900,"database","Medium","#ff6600"
"61","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.CX3CR1",800,"database","Medium","#ff6600"
"62","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.MTNR1B",900,"database","Medium","#ff6600"
"63","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.CXCL13",900,"database","Medium","#ff6600"
"64","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.PF4",900,"database","Medium","#ff6600"
"65","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.PNOC",900,"database","Medium","#ff6600"
"66","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.CXCL11",900,"database","Medium","#ff6600"
"67","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.HTR1A",900,"database","Medium","#ff6600"
"68","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.PTGDR2",900,"database","Medium","#ff6600"
"69","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.FPR3",900,"database","Medium","#ff6600"
"70","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.NPBWR2",900,"database","Medium","#ff6600"
"71","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.NMS",900,"database","Medium","#ff6600"
"72","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.HCAR2",900,"database","Medium","#ff6600"
"73","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.OPRM1",900,"database","Medium","#ff6600"
"74","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.RLN3",900,"database","Medium","#ff6600"
"75","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.TAS2R50",900,"database","Medium","#ff6600"
"76","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.S1PR2",900,"database","Medium","#ff6600"
"77","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.GNA15",900,"database","Medium","#ff6600"
"78","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.AVPR1A",800,"database","Medium","#ff6600"
"79","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.HIST1H2BJ",900,"database","Medium","#ff6600"
"80","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.HIST1H2BK",900,"database","Medium","#ff6600"
"81","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.PARN",900,"database","Medium","#ff6600"
"82","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.EXOSC5",900,"database","Medium","#ff6600"
"83","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.EXOSC4",900,"database","Medium","#ff6600"
"84","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.RPS27A",900,"database","Medium","#ff6600"
"85","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.UBB",900,"database","Medium","#ff6600"
"86","AGE-RAGE signaling pathway in diabetic complications.CXCL8","MAPK signaling pathway & TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.RELA",900,"database","Medium","#ff6600"
"87","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.ADRBK1",900,"database","Medium","#ff6600"
"88","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.GNG3",900,"database","Medium","#ff6600"
"89","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.RAB5A",900,"database","Medium","#ff6600"
"90","AGE-RAGE signaling pathway in diabetic complications.CXCL8","MAPK signaling pathway.EGFR",900,"database","Medium","#ff6600"
"91","AGE-RAGE signaling pathway in diabetic complications.CXCL8","MAPK signaling pathway & TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",900,"database","Medium","#ff6600"
"92","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.GNG10",900,"database","Medium","#ff6600"
"93","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.C5",900,"database","Medium","#ff6600"
"94","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.UBC",900,"database","Medium","#ff6600"
"95","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.GNAI3",900,"database","Medium","#ff6600"
"96","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.AGT",900,"database","Medium","#ff6600"
"97","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.EHMT2",900,"database","Medium","#ff6600"
"98","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.EHMT1",900,"database","Medium","#ff6600"
"99","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.DRD2",900,"database","Medium","#ff6600"
"100","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.IRF6",900,"database","High","#ff6600"
"101","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.GBP2",900,"database","High","#ff6600"
"102","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.IRF9",900,"database","High","#ff6600"
"103","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.OASL",900,"database","High","#ff6600"
"104","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.ISG15",900,"database","High","#ff6600"
"105","AGE-RAGE signaling pathway in diabetic complications.EGR1","MAPK signaling pathway & TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",900,"database","High","#ff6600"
"106","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.YAP1",800,"database","High","#ff6600"
"107","AGE-RAGE signaling pathway in diabetic complications.SMAD4","MAPK signaling pathway.MAX",900,"database","High","#ff6600"
"108","AGE-RAGE signaling pathway in diabetic complications.SMAD4","MAPK signaling pathway & TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",900,"database","High","#ff6600"
"109","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.UBC",900,"database","High","#ff6600"
"110","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.ARNT",900,"database","High","#ff6600"
"111","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SMAD1",900,"database","High","#ff6600"
"112","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.PARP1",900,"database","High","#ff6600"
"113","AGE-RAGE signaling pathway in diabetic complications.SMAD4","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.TGFB2",900,"database","High","#ff6600"
"114","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SP1",900,"database","High","#ff6600"
"115","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.BMPR1B",900,"database","High","#ff6600"
"116","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.RUNX1",900,"database","High","#ff6600"
"117","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SIN3B",900,"database","High","#ff6600"
"118","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.ATP1B4",900,"database","High","#ff6600"
"119","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SMAD6",900,"database","High","#ff6600"
"120","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.KLF4",900,"database","High","#ff6600"
"121","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.GATA3",900,"database","High","#ff6600"
"122","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.FOXH1",900,"database","High","#ff6600"
"123","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.DLX1",900,"database","High","#ff6600"
"124","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.HDAC2",900,"database","High","#ff6600"
"125","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.RPS27A",900,"database","High","#ff6600"
"126","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.UBE2I",900,"database","High","#ff6600"
"127","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.UBB",900,"database","High","#ff6600"
"128","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SNW1",900,"database","High","#ff6600"
"129","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SIN3A",900,"database","High","#ff6600"
"130","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.KAT2B",900,"database","High","#ff6600"
"131","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.EPAS1",900,"database","High","#ff6600"
"132","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.ATF3",900,"database","High","#ff6600"
"133","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.THOC2",774,"experimental","High","#ff6600"
"134","AGE-RAGE signaling pathway in diabetic complications.STAT1","MAPK signaling pathway.EGFR",900,"database","High","#ff6600"
"135","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.EPO",900,"database","High","#ff6600"
"136","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.GNB2L1",800,"database","High","#ff6600"
"137","AGE-RAGE signaling pathway in diabetic complications.STAT1","MAPK signaling pathway & TNF signaling pathway.TNFRSF1A",900,"database","High","#ff6600"
"138","AGE-RAGE signaling pathway in diabetic complications.STAT1","MAPK signaling pathway.PDGFRB",900,"database","High","#ff6600"
"139","AGE-RAGE signaling pathway in diabetic complications.STAT1","MAPK signaling pathway.PDGFRA",900,"database","High","#ff6600"
"140","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.SOCS2",800,"database","High","#ff6600"
"141","AGE-RAGE signaling pathway in diabetic complications.STAT1","TNF signaling pathway.CSF2",900,"database","High","#ff6600"
"142","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.CXCR4",900,"database","High","#ff6600"
"143","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL22",900,"database","High","#ff6600"
"144","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.THPO",900,"database","High","#ff6600"
"145","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL12A",900,"database","High","#ff6600"
"146","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL12RB2",900,"database","High","#ff6600"
"147","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL27RA",900,"database","High","#ff6600"
"148","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IRF9",800,"database","High","#ff6600"
"149","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.SLMAP",800,"experimental","High","#ff6600"
"150","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL17A",900,"database","High","#ff6600"
"151","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.PTPN2",800,"database","High","#ff6600"
"152","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.USP18",900,"database","High","#ff6600"
"153","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.CYLD",900,"database","High","#ff6600"
"154","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.EBI3",900,"database","High","#ff6600"
"155","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.GATA3",900,"database","High","#ff6600"
"156","AGE-RAGE signaling pathway in diabetic complications.STAT1","TNF signaling pathway.RIPK1",900,"database","High","#ff6600"
"157","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.EIF2AK2",900,"database","High","#ff6600"
"158","AGE-RAGE signaling pathway in diabetic complications.STAT1","MAPK signaling pathway & TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.MAPK13",900,"database","High","#ff6600"
"159","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.ISG15",900,"database","High","#ff6600"
"160","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.AHSA1",417,"experimental","High","#ff6600"
"161","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.BCL2L1",900,"database","High","#ff6600"
"162","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.NGFR",800,"database","Medium","#000066"
"163","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.WIPF2",900,"database","Medium","#000066"
"164","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ABI1",900,"database","Medium","#000066"
"165","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","MAPK signaling pathway.EGFR",900,"database","Medium","#000066"
"166","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARPC1B",900,"database","Medium","#000066"
"167","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","MAPK signaling pathway.STMN1",634,"experimental","Medium","#000066"
"168","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.BUB1B",900,"database","Medium","#000066"
"169","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARHGDIB",900,"database","Medium","#000066"
"170","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","MAPK signaling pathway.RAP1A",900,"database","Medium","#000066"
"171","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.UBC",900,"database","Medium","#000066"
"172","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.RHOB",900,"database","Medium","#000066"
"173","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.LAMA5",900,"database","Medium","#000066"
"174","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.MIS12",900,"database","Medium","#000066"
"175","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ITGB3BP",900,"database","Medium","#000066"
"176","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.CENPH",900,"database","Medium","#000066"
"177","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.CENPP",900,"database","Medium","#000066"
"178","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ITSN2",900,"database","Medium","#000066"
"179","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.PPP2R5A",900,"database","Medium","#000066"
"180","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.GNAI3",900,"database","Medium","#000066"
"181","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.SYK",900,"database","Medium","#000066"
"182","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","MAPK signaling pathway & TNF signaling pathway.MAP2K6",900,"database","Medium","#000066"
"183","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.CTNND1",900,"database","Medium","#000066"
"184","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARHGEF6",900,"database","Medium","#000066"
"185","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.KIF18A",900,"database","Medium","#000066"
"186","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.RAB14",417,"experimental","Medium","#000066"
"187","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.GNAO1",900,"database","Medium","#000066"
"188","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.KALRN",900,"database","Medium","#000066"
"189","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.CXCR4",900,"database","Medium","#000066"
"190","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.AGRN",900,"database","Medium","#000066"
"191","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.RHOV",900,"database","Medium","#000066"
"192","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.RHOF",900,"database","Medium","#000066"
"193","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.BIRC5",900,"database","Medium","#000066"
"194","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ITGA1",900,"database","Medium","#000066"
"195","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.PFN1",900,"database","Medium","#000066"
"196","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.EXOC7",900,"database","Medium","#000066"
"197","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.DOCK5",900,"database","Medium","#000066"
"198","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.EPS8",900,"database","Medium","#000066"
"199","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.CDCA8",900,"database","Medium","#000066"
"200","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.PLXNB1",900,"database","Medium","#000066"
"201","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.PARD6G",800,"database","Medium","#000066"
"202","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.GIT1",900,"database","Medium","#000066"
"203","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARHGAP5",900,"database","Medium","#000066"
"204","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARHGAP20",900,"database","Medium","#000066"
"205","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARHGEF19",900,"database","Medium","#000066"
"206","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARHGAP15",900,"database","Medium","#000066"
"207","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARHGAP32",900,"database","Medium","#000066"
"208","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARHGEF3",900,"database","Medium","#000066"
"209","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ARHGAP9",900,"database","Medium","#000066"
"210","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.FMNL2",900,"database","Medium","#000066"
"211","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.CD28",900,"database","Medium","#000066"
"212","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.SPATA13",900,"database","Medium","#000066"
"213","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.MUSK",900,"database","Medium","#000066"
"214","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.MAP3K9",900,"database","Medium","#000066"
"215","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.DOCK10",900,"database","Medium","#000066"
"216","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.RANBP2",900,"database","Medium","#000066"
"217","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.PPP2R5E",900,"database","Medium","#000066"
"218","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ACTR2",900,"database","Medium","#000066"
"219","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.RANGAP1",900,"database","Medium","#000066"
"220","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.PPP2CB",900,"database","Medium","#000066"
"221","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",900,"database","Medium","#000066"
"222","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.RPS27A",900,"database","Medium","#000066"
"223","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.NUP43",900,"database","Medium","#000066"
"224","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.PXN",900,"database","Medium","#000066"
"225","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.UBB",900,"database","Medium","#000066"
"226","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","MAPK signaling pathway.MAPKAPK3",900,"database","Medium","#000066"
"227","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","MAPK signaling pathway & TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.MAPK13",900,"database","Medium","#000066"
"228","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.ITGB1",900,"database","Medium","#000066"
"229","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.CENPO",900,"database","Medium","#000066"
"230","MAPK signaling pathway & AGE-RAGE signaling pathway in diabetic complications.CDC42","Novel.PLK1",900,"database","Medium","#000066"
