"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"NOD-like receptor signaling pathway",0,0,0,148,81,"Nod1, Atg5, Birc3, Birc2, Xiap, Rhoa, Bcl2, Casp1, Casp4, Casp8, Cybb, Fadd, Gbp2, Ifi204, Ifnar1, Ifnar2, Il18, Il6, Irf9, Itpr1, Itpr2, Jak1, Jun, Myd88, Naip5, Naip6, Nfkb1, Nfkbia, Nfkbib, P2rx7, Plcb3, Ripk2, Rela, Ccl12, Ccl5, Stat1, Stat2, Tank, Mcu, Dhx33, Tnf, Tnfaip3, Traf2, Traf3, Txn1, Vdac3, Mavs, Gbp5, Gbp7, Oas1b, Oas3, Oas1a, Nod2, Map3k7, Mapk14, Mapk8, Mapk9, Irak4, Rnf31, Nlrc4, Nlrx1, Trp53bp1, Card9, Aim2, Irf7, Irf3, Tyk2, Gbp3, Panx1, Tbk1, Ikbke, Gabarapl1, Nampt, Nek7, Nlrp1b, Tab1, Pycard, Tab2, Gsdmd, Dnm1l, Atg16l1"
"Prolactin signaling pathway",0,0,0,56,36,"Raf1, Akt1, Akt2, Ccnd2, Socs3, Socs1, Fos, Galt, Irf1, Jak2, Kras, Nfkb1, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Socs7, Rela, Shc1, Sos1, Sos2, Src, Stat1, Stat3, Stat5a, Stat5b, Tnfrsf11a, Akt3, Map2k1, Mapk14, Mapk8, Mapk9, Socs6, Socs5, Foxo3"
"Necroptosis",0,0,0,131,62,"Camk2d, Pygl, Parp1, Birc3, Birc2, Xiap, Bcl2, Bid, Camk2g, Capn2, Casp1, Casp8, Cflar, Cybb, Fadd, Fas, Tlr3, Glul, H2afx, Ifnar1, Ifnar2, Ifngr1, Irf9, Jak1, Jak2, Pla2g4a, Eif2ak2, Stat1, Stat2, Stat3, Stat5a, Stat5b, Stat6, Tnf, Tnfaip3, Tnfrsf10b, Tnfrsf1a, Traf2, Tnfsf10, Vdac3, Ticam2, Parp3, Mapk8, Mapk9, Rnf31, H2afy, Hist3h2a, Parp4, H2afz, Tyk2, Zbp1, Pycard, 2610002M06Rik, Chmp1b, Ppid, Chmp2a, Dnm1l, Cyld, Mlkl, Chmp4b, Chmp5, Il33"
"FoxO signaling pathway",0,0,0,120,67,"Prkab2, Prkag2, Raf1, Akt1, Akt2, Araf, Atm, Bcl6, Bnip3, Ccnd2, Ccng2, Cdk2, Cdkn1a, Cdkn1b, Cdkn2b, Cdkn2d, Plk3, Gadd45a, S1pr1, Egf, Il10, Il6, Il7r, Insr, Kras, Sgk3, Smad3, Smad4, Mdm2, Gadd45b, Nlk, Nras, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Plk1, Prkab1, Prkag1, Pten, Rbl2, Sod2, Sos1, Sos2, Stat3, Stk11, Tgfbr1, Tnfsf10, Akt3, Gadd45g, Usp7, Map2k1, Mapk14, Mapk8, Mapk9, Homer1, Homer3, Skp2, Foxo4, Foxo1, Foxo3, Gabarapl1, Fbxo32, Setd7, Pck2, Sirt1"
"Toll-like receptor signaling pathway",0,0,0,85,51,"Akt1, Akt2, Casp8, Cd86, Fadd, Fos, Tlr3, Cxcl10, Ifnar1, Ifnar2, Il6, Jun, Tlr7, Tlr8, Cxcl9, Myd88, Nfkb1, Nfkbia, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Rela, Ccl3, Ccl4, Ccl5, Stat1, Tlr1, Tlr6, Tnf, Cd40, Traf3, Ticam2, Akt3, Map2k1, Map2k4, Map2k7, Map3k7, Map3k8, Mapk14, Mapk8, Mapk9, Irak4, Irf5, Irf7, Irf3, Tbk1, Ikbke, Tab1, Tab2, Tlr9"
"Neurotrophin signaling pathway",0,0,0,107,56,"Camk2d, Irak2, Raf1, Abl1, Akt1, Akt2, Rhoa, Bcl2, Camk2g, Cdc42, Crk, Crkl, Gab1, Jun, Kras, Sh2b3, Zfp369, Mapkapk2, Matk, Nfkb1, Nfkbia, Nfkbib, Nras, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Plcg1, Psen1, Ripk2, Arhgdia, Rela, Rps6ka1, Sh2b1, Shc1, Sort1, Sos1, Sos2, Rap1b, Ywhae, Akt3, Mapk7, Map2k1, Map2k7, Map3k1, Map3k3, Mapk14, Mapk8, Mapk9, Irak4, Frs2, Foxo3, Zfp110, Prdm4, Rps6ka5"
"T cell receptor signaling pathway",0,0,0,94,47,"Raf1, Akt1, Akt2, Rhoa, Cdc42, Dlg1, Fos, Fyn, Il10, Jun, Kras, Lck, Lcp2, Nck2, Nfatc2, Nfatc3, Nfkb1, Nfkbia, Nfkbib, Nras, Pdcd1, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Plcg1, Ppp3ca, Ppp3cb, Ppp3r1, Ptprc, Rela, Sos1, Sos2, Cblb, Tnf, Vav2, Akt3, Malt1, Map2k1, Map2k7, Map3k7, Map3k8, Mapk14, Mapk9, Map3k14, Pak4"
"Apoptosis",0,0,0,125,70,"Raf1, Actb, Actg1, Parp1, Akt1, Akt2, Apaf1, Birc3, Birc2, Xiap, Atm, Bak1, Bcl2, Bcl2a1b, Bcl2a1d, Bid, Capn2, Casp2, Casp3, Casp7, Casp8, Casp9, Cflar, Ctsc, Ctsh, Ctss, Cycs, Daxx, Gadd45a, Dffa, Eif2ak3, Endog, Fadd, Fas, Fos, Il3ra, Itpr1, Itpr2, Jun, Kras, Lmnb2, Mcl1, Gadd45b, Nfkb1, Nfkbia, Nras, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Rela, Spta1, Tnf, Tnfrsf10b, Tnfrsf1a, Traf2, Tnfsf10, Parp3, Akt3, Gadd45g, Map2k1, Mapk8, Mapk9, Parp4, Map3k14, Pmaip1, Ctsz, Dab2ip, Ern1"
"TNF signaling pathway",0,0,0,106,61,"Akt1, Akt2, Birc3, Birc2, Bcl3, Casp3, Casp7, Casp8, Cflar, Socs3, Creb3, Csf1, Edn1, Fadd, Fas, Fos, Icam1, Cxcl10, Ifi47, Il15, Il6, Jun, Junb, Mmp14, Nfkb1, Nfkbia, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Ptgs2, Rela, Ccl12, Ccl5, Creb3l2, Tnf, Tnfaip3, Tnfrsf1a, Tnfrsf1b, Traf2, Traf3, Creb5, Akt3, Nod2, Map2k1, Map2k4, Map2k7, Map3k7, Map3k8, Mapk14, Mapk8, Mapk9, Gm5431, Map3k14, Tab1, Bag4, Tab2, Dab2ip, Rps6ka5, Dnm1l, Mlkl"
"Cytosolic DNA-sensing pathway",0,0,0,48,31,"Casp1, Cxcl10, Il18, Il6, Nfkb1, Nfkbia, Nfkbib, Rela, Ccl4, Ccl5, Mb21d1, Trex1, Mavs, Ddx58, Polr2h, Polr3e, Aim2, Irf7, Irf3, Adar, Tbk1, Ikbke, Zbp1, Polr2e, Pycard, Polr3k, Polr3d, Polr3g, Polr3c, Il33, Polr3h"
"Longevity regulating pathway",0,0,0.001,81,41,"Prkab2, Prkag2, Adcy7, Adcy9, Akt1, Akt2, Atg5, Rb1cc1, Creb3, Sesn1, Insr, Kras, Nfkb1, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Prkab1, Prkag1, Rela, Sod2, Camkk2, Creb3l2, Stk11, Ulk1, Sesn2, Creb5, Akt3, Atg13, Foxo1, Foxo3, Tsc1, Akt1s1, Atg101, Adipor2, Adipor1, Sesn3, Ehmt1, Sirt1"
"Ubiquitin mediated proteolysis",0,0,0.002,132,59,"Ube3c, Fbxw11, Nhlrc1, Fbxo4, Cdc20, Birc3, Birc2, Xiap, Brca1, Socs3, Socs1, Trip12, Mgrn1, Mdm2, Mid1, Pias2, Pml, Cblb, Ube2d1, Cdc34, Ube2o, Ube2e2, Ube2m, Ube2e1, Ube2l3, Uba1, Ube2g2, Ube2h, Pias3, Uba6, Herc1, AA414768, Rhobtb2, Map3k1, Cul3, Ube2z, Skp2, Fbxw7, Keap1, Cdc23, Ube2k, Anapc7, Pias1, Ube2l6, Anapc5, Ube4b, Ube2d3, Smurf2, Cul7, Ube2r2, Rchy1, Trim37, Anapc10, Trim32, Cul2, Syvn1, Uba7, Ube2s, Cul4a"
"Inositol phosphate metabolism",0,0,0.002,66,35,"Inpp5f, Synj1, Pip4k2b, Pip4k2c, Inpp1, Inpp5b, Inpp5d, Mtmr4, Minpp1, Mtm1, Pik3c2a, Pik3ca, Pik3cd, Pikfyve, Pip5k1c, Pip5k1b, Plcb3, Plcg1, Inpp5k, Pten, Synj2, Inpp5a, Itpk1, Mtmr6, Pik3c3, Itpkb, Inpp5e, Pi4k2b, Ipmk, Isyna1, Plcd3, Ippk, Sacm1l, Pi4k2a, Mtmr14"
"Cell cycle",0,0,0.002,120,55,"Cdc20, Abl1, Atm, Bub1b, Ccna2, Ccnd2, Ccne2, Cdc25a, Cdc25b, Cdc7, Cdk2, Cdk7, Cdkn1a, Cdkn1b, Cdkn2b, Cdkn2c, Cdkn2d, Smc3, Gadd45a, E2f1, E2f5, Smad3, Smad4, Mcm6, Mdm2, Gadd45b, Orc1, Orc2, Plk1, Prkdc, Rb1, Rbl1, Rbl2, Stag2, Tfdp2, Cdc14b, Ywhae, Ywhag, Ywhaz, Cdc6, Gadd45g, E2f2, Orc4, Orc5, Dbf4, Skp2, Pttg1, Hdac1, Chek2, Cdc23, Anapc7, Anapc5, Ccnh, Anapc10, Mad2l2"
"B cell receptor signaling pathway",0,0,0.002,69,36,"Raf1, Akt1, Akt2, Btk, Cr2, Fos, Cd79b, Inpp5d, Jun, Kras, Rac3, Lyn, Nfatc2, Nfatc3, Nfkb1, Nfkbia, Nfkbib, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pirb, Ppp3ca, Ppp3cb, Ppp3r1, Rela, Sos1, Sos2, Vav2, Akt3, Rasgrp3, Malt1, Map2k1, Ifitm1, Pik3ap1"
"Thyroid hormone signaling pathway",0,0,0.004,100,47,"Raf1, Actb, Actg1, Akt1, Akt2, Atp1b3, Casp9, Hif1a, Itgb3, Kras, Mdm2, Ncoa1, Ncoa2, Ncoa3, Notch1, Notch2, Nras, Kat2b, Pdpk1, Pfkfb2, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Plcb3, Plcg1, Med1, Rxra, Rxrb, Sin3a, Slc9a1, Src, Stat1, Tbc1d4, Thra, Akt3, Map2k1, Med13, Med12l, Hdac1, Rcan1, Pfkp, Foxo1, Med27, Plcd3, Med13l"
"Autophagy - other",0,0,0.004,31,20,"Atg5, Igbp1, Ppp2ca, Atg9b, Pik3c3, Atg4d, Atg4c, Ulk2, Atg2a, Atg13, Wipi1, Becn1, Mlst8, Gabarapl1, Atg3, Atg101, Atg7, Wipi2, Atg2b, Atg16l1"
"ErbB signaling pathway",0,0,0.006,77,38,"Camk2d, Raf1, Abl1, Akt1, Akt2, Araf, Camk2g, Cdkn1a, Cdkn1b, Crk, Crkl, Egf, Elk1, Ptk2, Gab1, Jun, Kras, Nck2, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Plcg1, Shc1, Sos1, Sos2, Src, Stat5a, Stat5b, Cblb, Akt3, Map2k1, Map2k4, Map2k7, Mapk8, Mapk9, Pak4"
"Sphingolipid signaling pathway",0,0,0.006,107,49,"Raf1, Akt1, Akt2, Rhoa, Bcl2, Bid, S1pr1, Fcer1g, Fyn, Gna12, Gna13, S1pr2, Kras, Rac3, Nfkb1, Nras, Nsmaf, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Plcb3, Pld1, Pld2, Ppp2ca, Pten, Rela, Rock1, Rock2, Smpd2, Sptlc2, Ppp2r5d, Tnf, Tnfrsf1a, Traf2, Ppp2r5a, Acer2, Akt3, Cers6, Map2k1, Mapk14, Mapk8, Mapk9, Ppp2r1a, Asah2, Cers4, Cers5, Ppp2r2a"
"Adipocytokine signaling pathway",0,0,0.007,59,31,"Prkab2, Prkag2, Npy, Akt1, Akt2, Socs3, Cpt1a, Acsl1, Jak2, Nfkb1, Nfkbia, Nfkbib, Prkab1, Prkag1, Rela, Rxra, Rxrb, Camkk2, Stat3, Stk11, Tnf, Tnfrsf1a, Tnfrsf1b, Traf2, Akt3, Mapk8, Mapk9, Adipor2, Adipor1, Acsl3, Pck2"
"Jak-STAT signaling pathway",0,0,0.007,122,54,"Raf1, Akt1, Akt2, Bcl2, Ccnd2, Cdkn1a, Socs3, Socs1, Csf3r, Ifnar1, Ifnar2, Ifngr1, Il10, Il10ra, Il10rb, Il12rb1, Il13ra1, Il15, Il15ra, Il2ra, Il2rg, Il3ra, Il4ra, Il6, Il6st, Il7, Il7r, Irf9, Jak1, Jak2, Mcl1, Pias2, Osm, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pim1, Socs7, Ptpn2, Sos1, Sos2, Stat1, Stat2, Stat3, Stat5a, Stat5b, Stat6, Pias3, Akt3, Socs6, Tyk2, Socs5, Pias1"
"Ras signaling pathway",0,0,0.008,178,73,"Raf1, Abl1, Angpt1, Angpt2, Akt1, Akt2, Rhoa, Cdc42, Csf1, Egf, Elk1, Flt1, Flt4, Gab1, Gnb1, Gnb4, Gnb5, Gng12, Htr7, Insr, Kdr, Kras, Ksr1, Rac3, Met, Kitl, Mras, Nfkb1, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Pla2g4a, Plcg1, Pld1, Pld2, Rab5b, Rab5c, Rasgrp2, Rasal1, Rel, Rela, Rgl1, Rgl2, Ralbp1, Rras, Shc1, Sos1, Sos2, Rap1b, Rasa1, Tiam1, Pla2g16, Akt3, Ets1, Ets2, Rasgrp3, Map2k1, Mapk8, Mapk9, Rab5a, Rasal3, Ksr2, Pla2g6, Rasa4, Foxo4, Shoc2, Tbk1, Exoc2, Pak4, Brap"
"Platinum drug resistance",0,0,0.01,73,36,"Akt1, Akt2, Apaf1, Birc3, Birc2, Xiap, Atm, Atp7a, Bak1, Bcl2, Bid, Brca1, Casp3, Casp8, Casp9, Cdkn1a, Cycs, Fadd, Fas, Mdm2, Mlh1, Msh2, Msh3, Msh6, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Rev3l, Slc31a1, Mgst2, Top2b, Akt3, Pmaip1, Polh"
"Apoptosis - multiple species",0,0,0.01,28,18,"Apaf1, Birc3, Birc2, Xiap, Bak1, Bcl2, Bid, Casp3, Casp7, Casp8, Casp9, Cycs, Fadd, Tnfrsf1a, Mapk8, Mapk9, Becn1, Pmaip1"
"AGE-RAGE signaling pathway in diabetic complications",0,0.001,0.018,91,42,"Akt1, Akt2, Bcl2, Casp3, Cdc42, Cdkn1b, Cybb, Edn1, Egr1, Icam1, Il6, Jak2, Jun, Kras, Smad3, Smad4, Mmp2, Nfkb1, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pim1, Serpine1, Plcb3, Plcg1, Rela, Ccl12, Stat1, Stat3, Stat5a, Stat5b, Tgfbr1, Thbd, Tnf, Akt3, Mapk14, Mapk8, Mapk9, Foxo1, Plcd3"
"Endocrine resistance",0,0.001,0.021,86,40,"Raf1, Adcy7, Adcy9, Akt1, Akt2, Araf, Bcl2, Cdkn1a, Cdkn1b, Cdkn2c, Dll1, E2f1, Ptk2, Fos, Jun, Kras, Mdm2, Mmp2, Ncoa3, Notch1, Notch2, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Med1, Rb1, Shc1, Sos1, Sos2, Sp1, Src, Akt3, E2f2, Map2k1, Mapk14, Mapk8, Mapk9"
"Fc epsilon RI signaling pathway",0,0.001,0.032,60,30,"Raf1, Akt1, Akt2, Btk, Fcer1g, Fyn, Inpp5d, Kras, Lcp2, Rac3, Lyn, Nras, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pla2g4a, Plcg1, Sos1, Sos2, Tnf, Vav2, Akt3, Map2k1, Map2k4, Map2k7, Mapk14, Mapk8, Mapk9"
"NF-kappa B signaling pathway",0,0.001,0.039,88,40,"Parp1, Birc3, Birc2, Xiap, Atm, Bcl2, Bcl2a1b, Bcl2a1d, Btk, Cflar, Csnk2a1, Csnk2b, Icam1, Lck, Lyn, Gadd45b, Myd88, Nfkb1, Nfkb2, Nfkbia, Plcg1, Ptgs2, Rela, Ccl4, Trim25, Tnf, Tnfaip3, Tnfrsf11a, Tnfrsf1a, Cd40, Traf2, Traf3, Ticam2, Ddx58, Malt1, Map3k7, Irak4, Map3k14, Tab1, Tab2"
"Natural killer cell mediated cytotoxicity",0,0.001,0.042,91,41,"Raf1, Araf, Bid, Casp3, Cd48, Fas, Fcer1g, Fyn, H2-D1, H2-K1, H2-T23, Icam1, Ifnar1, Ifnar2, Ifngr1, Kras, Lck, Lcp2, Rac3, Nfatc2, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Plcg1, Ppp3ca, Ppp3cb, Ppp3r1, Ptk2b, Shc1, Sos1, Sos2, Tnf, Tnfrsf10b, Tnfsf10, Vav2, Sh3bp2, Fcgr4, Map2k1, Klrk1"
"Platelet activation",0,0.001,0.051,106,46,"Pik3r6, Fermt3, Orai1, Actb, Actg1, Adcy7, Adcy9, Akt1, Akt2, Rhoa, Btk, Fcer1g, Fyn, Gna13, Itgb3, Itpr1, Itpr2, Arhgef1, Lcp2, Lyn, Ppp1r12a, P2ry1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Prkci, Pla2g4a, Plcb3, Ppp1cc, Rasgrp2, Rock1, Rock2, Snap23, Src, Stim1, Rap1b, Vamp8, Akt3, Mapk14, Pik3r5, Apbb1ip, Myl12a, Arhgef12, P2ry12"
"GnRH signaling pathway",0,0.001,0.053,75,35,"Camk2d, Raf1, Adcy7, Adcy9, Camk2g, Cdc42, Elk1, Gna11, Itpr1, Itpr2, Jun, Kras, Mmp14, Mmp2, Nras, Prkaca, Pla2g4a, Plcb3, Pld1, Pld2, Ptk2b, Sos1, Sos2, Src, Mapk7, Map2k1, Map2k4, Map2k7, Map3k1, Map3k2, Map3k3, Map3k4, Mapk14, Mapk8, Mapk9"
"Oxytocin signaling pathway",0,0.002,0.089,117,49,"Pik3r6, Camk2d, Prkab2, Prkag2, Raf1, Actb, Actg1, Adcy7, Adcy9, Rhoa, Cacnb1, Cacnb2, Camk2g, Cdkn1a, Eef2k, Elk1, Fos, Itpr1, Itpr2, Jun, Kcnj2, Kras, Mef2c, Ppp1r12a, Nfatc2, Nfatc3, Npr1, Nras, Prkaca, Pla2g4a, Plcb3, Ppp1cc, Ppp3ca, Ppp3cb, Ppp3r1, Prkab1, Prkag1, Ptgs2, Rgs2, Rock1, Rock2, Camkk2, Src, Ppp1r12c, Mapk7, Map2k1, Cacna2d4, Pik3r5, Rcan1"
"Pyrimidine metabolism",0,0.002,0.094,91,40,"Nt5m, Nt5c3, Entpd6, Entpd5, Dck, Nme2, Pnp, Pola1, Pold1, Pole2, Polr1b, Polr1a, Polr2a, Polr2c, Rrm2, Cmpk2, Uck1, Umps, Upp1, Polr2h, Polr3e, Twistnb, Dctd, Nt5c, Ctps, Dhodh, Tk2, Polr1e, Znrd1, Polr2e, Pnp2, Polr3k, Polr3d, Polr3g, Pold3, Polr2d, Pnpt1, Polr3c, Nt5c2, Polr3h"
