"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"FoxO signaling pathway",1,1,1,130,0,""
"Sphingolipid signaling pathway",1,1,1,118,0,""
"Phospholipase D signaling pathway",1,1,1,145,0,""
"Autophagy - animal",1,1,1,128,0,""
"mTOR signaling pathway",1,1,1,150,0,""
"PI3K-Akt signaling pathway",1,1,1,340,0,""
"AMPK signaling pathway",1,1,1,120,0,""
"Longevity regulating pathway",1,1,1,89,0,""
"Longevity regulating pathway - multiple species",1,1,1,62,0,""
"Adrenergic signaling in cardiomyocytes",1,1,1,144,0,""
"VEGF signaling pathway",1,1,1,59,0,""
"Osteoclast differentiation",1,1,1,127,0,""
"Focal adhesion",1,1,1,198,0,""
"Signaling pathways regulating pluripotency of stem cells",1,1,1,138,0,""
"Toll-like receptor signaling pathway",1,1,1,104,0,""
"Jak-STAT signaling pathway",1,1,1,156,0,""
"T cell receptor signaling pathway",1,1,1,102,0,""
"B cell receptor signaling pathway",1,1,1,70,0,""
"Fc epsilon RI signaling pathway",1,1,1,67,0,""
"Fc gamma R-mediated phagocytosis",1,1,1,90,0,""
"TNF signaling pathway",1,1,1,108,0,""
"Neurotrophin signaling pathway",1,1,1,119,0,""
"Insulin signaling pathway",1,1,1,138,0,""
"Progesterone-mediated oocyte maturation",1,1,1,96,0,""
"Prolactin signaling pathway",1,1,1,70,0,""
"Thyroid hormone signaling pathway",1,1,1,116,0,""
"Adipocytokine signaling pathway",1,1,1,69,0,""
"Regulation of lipolysis in adipocytes",1,1,1,54,0,""
"Relaxin signaling pathway",1,1,1,130,0,""
"Insulin resistance",1,1,1,107,0,""
"Non-alcoholic fatty liver disease (NAFLD)",1,1,1,148,0,""
"AGE-RAGE signaling pathway in diabetic complications",1,1,1,99,0,""
"Carbohydrate digestion and absorption",1,1,1,44,0,""
"Primary bile acid biosynthesis",1,1,1,17,0,""
"Peroxisome",1,1,1,83,0,""
"Protein digestion and absorption",1,1,1,90,0,""
"RIG-I-like receptor signaling pathway",1,1,1,70,0,""
"RNA transport",1,1,1,166,0,""
"Tight junction",1,1,1,170,0,""
"Leukocyte transendothelial migration",1,1,1,112,0,""
"Hematopoietic cell lineage",1,1,1,96,0,""
"Glycerophospholipid metabolism",1,1,1,97,0,""
"Ether lipid metabolism",1,1,1,45,0,""
"Arachidonic acid metabolism",1,1,1,62,0,""
"Linoleic acid metabolism",1,1,1,29,0,""
"alpha-Linolenic acid metabolism",1,1,1,25,0,""
"Ovarian steroidogenesis",1,1,1,50,0,""
"Endocytosis",1,1,1,243,0,""
"Apoptosis - multiple species",1,1,1,33,0,""
"Taste transduction",1,1,1,83,0,""
"Wnt signaling pathway",1,1,1,142,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"IL-17 signaling pathway",1,1,1,93,0,""
"Base excision repair",1,1,1,33,0,""
"Lysosome",1,1,1,123,0,""
"Aminoacyl-tRNA biosynthesis",1,1,1,44,0,""
"Antifolate resistance",1,1,1,31,0,""
"ABC transporters",1,1,1,44,0,""
"PPAR signaling pathway",1,1,1,72,0,""
"Oxidative phosphorylation",1,1,1,132,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Regulation of actin cytoskeleton",1,1,1,211,0,""
"Neuroactive ligand-receptor interaction",1,1,1,277,0,""
"Homologous recombination",1,1,1,41,0,""
"Non-homologous end-joining",1,1,1,13,0,""
"Mitophagy - animal",1,1,1,65,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,28,0,""
"RNA degradation",1,1,1,78,0,""
"Axon guidance",1,1,1,174,0,""
"Lysine degradation",1,1,1,59,0,""
"Renin-angiotensin system",1,1,1,23,0,""
"Ferroptosis",1,1,1,40,0,""
"Adherens junction",1,1,1,72,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Cell cycle",1,1,1,124,0,""
"Retinol metabolism",1,1,1,63,0,""
"Ribosome biogenesis in eukaryotes",1,1,1,77,0,""
"mRNA surveillance pathway",1,1,1,90,0,""
"Proteasome",1,1,1,45,0,""
"Antigen processing and presentation",1,1,1,73,0,""
"Pyrimidine metabolism",1,1,1,100,0,""
"Hippo signaling pathway",1,1,1,153,0,""
"Basal transcription factors",1,1,1,45,0,""
"Nucleotide excision repair",1,1,1,46,0,""
"SNARE interactions in vesicular transport",1,1,1,34,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Insulin secretion",1,1,1,85,0,""
"Folate biosynthesis",1,1,1,26,0,""
"GABAergic synapse",1,1,1,88,0,""
"Phenylalanine metabolism",1,1,1,17,0,""
"Bile secretion",1,1,1,71,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Glycine, serine and threonine metabolism",1,1,1,40,0,""
"Cysteine and methionine metabolism",1,1,1,45,0,""
"Biosynthesis of amino acids",1,1,1,72,0,""
"Cytosolic DNA-sensing pathway",1,1,1,63,0,""
"TGF-beta signaling pathway",1,1,1,83,0,""
"Phagosome",1,1,1,151,0,""
"Synaptic vesicle cycle",1,1,1,63,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"ECM-receptor interaction",1,1,1,82,0,""
"Glycolysis / Gluconeogenesis",1,1,1,67,0,""
"Pentose and glucuronate interconversions",1,1,1,33,0,""
"Glycerolipid metabolism",1,1,1,61,0,""
"Mannose type O-glycan biosynthesis",1,1,1,23,0,""
"Taurine and hypotaurine metabolism",1,1,1,11,0,""
"Cardiac muscle contraction",1,1,1,78,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Phosphonate and phosphinate metabolism",1,1,1,6,0,""
"Hippo signaling pathway - multiple species",1,1,1,28,0,""
"Inositol phosphate metabolism",1,1,1,73,0,""
"Fatty acid elongation",1,1,1,25,0,""
"Fatty acid degradation",1,1,1,44,0,""
"Valine, leucine and isoleucine degradation",1,1,1,48,0,""
"Fatty acid metabolism",1,1,1,48,0,""
"NF-kappa B signaling pathway",1,1,1,94,0,""
"Melanogenesis",1,1,1,101,0,""
"Vasopressin-regulated water reabsorption",1,1,1,44,0,""
"Autophagy - other",1,1,1,32,0,""
"DNA replication",1,1,1,36,0,""
"Complement and coagulation cascades",1,1,1,79,0,""
"Fat digestion and absorption",1,1,1,41,0,""
"Sphingolipid metabolism",1,1,1,47,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Mineral absorption",1,1,1,51,0,""
"Other types of O-glycan biosynthesis",1,1,1,22,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"RNA polymerase",1,1,1,31,0,""
"Intestinal immune network for IgA production",1,1,1,47,0,""
"Notch signaling pathway",1,1,1,48,0,""
"Th1 and Th2 cell differentiation",1,1,1,92,0,""
"Mismatch repair",1,1,1,23,0,""
"Ascorbate and aldarate metabolism",1,1,1,26,0,""
"Steroid hormone biosynthesis",1,1,1,56,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,41,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,72,0,""
"Drug metabolism - cytochrome P450",1,1,1,68,0,""
"Olfactory transduction",1,1,1,417,0,""
"Other glycan degradation",1,1,1,18,0,""
"Histidine metabolism",1,1,1,24,0,""
"Glycosaminoglycan degradation",1,1,1,19,0,""
"Pyruvate metabolism",1,1,1,39,0,""
"Carbon metabolism",1,1,1,115,0,""
"Protein export",1,1,1,23,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,23,0,""
"Proximal tubule bicarbonate reclamation",1,1,1,23,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
"Hedgehog signaling pathway",1,1,1,46,0,""
"Starch and sucrose metabolism",1,1,1,36,0,""
"Tryptophan metabolism",1,1,1,40,0,""
"Endocrine and other factor-regulated calcium reabsorption",1,1,1,47,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Nitrogen metabolism",1,1,1,17,0,""
"Arginine and proline metabolism",1,1,1,49,0,""
"Th17 cell differentiation",1,1,1,107,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Butanoate metabolism",1,1,1,28,0,""
"Glutathione metabolism",1,1,1,54,0,""
"Thiamine metabolism",1,1,1,15,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,35,0,""
"Type II diabetes mellitus",1,1,1,46,0,""
"Tyrosine metabolism",1,1,1,35,0,""
"Phototransduction",1,1,1,28,0,""
"Galactose metabolism",1,1,1,31,0,""
"Pentose phosphate pathway",1,1,1,30,0,""
"Type I diabetes mellitus",1,1,1,43,0,""
"Arginine biosynthesis",1,1,1,20,0,""
"Circadian rhythm",1,1,1,30,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"Propanoate metabolism",1,1,1,32,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,26,0,""
"beta-Alanine metabolism",1,1,1,31,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Aldosterone-regulated sodium reabsorption",1,1,1,37,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
