"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Wnt signaling pathway",0,0,0,145,40,"Fbxw11, Prickle1, Camk2d, Apc, Rhoa, Cacybp, Ctnnb1, Ccnd1, Ccnd2, Ccnd3, Crebbp, Csnk2a1, Csnk2a2, Csnk2b, Ctbp1, Jun, Lrp6, Smad3, Nfatc1, Nfatc3, Nlk, Prkaca, Prkacb, Plcb4, Ppp3ca, Rac1, Rac2, Rock2, Daam1, Tbl1x, Skp1a, Tcf7l1, Tcf7l2, Mapk9, Csnk1e, Ep300, Rbx1, Ruvbl1, Gsk3b, Csnk1a1"
"Phospholipase D signaling pathway",0,0,0,146,32,"Adcy6, Akt1, Arf1, Arf6, Rhoa, Dnm2, F2r, Fcer1g, Fyn, Gna12, Gnas, Grb2, Insr, Kit, Kras, Kitl, Nras, Pik3ca, Pip5k1c, Plcb4, Cyth2, Cyth3, Rheb, Rras, Tsc2, Map2k2, Mapk1, Mapk3, Rala, Ralb, Tsc1, Lpar6"
"Focal adhesion",0,0,0,198,59,"Itga9, Rapgef1, Itga1, Rap1a, Actb, Akt1, Birc3, Rhoa, Arhgap5, Capn2, Ctnnb1, Cav2, Ccnd1, Ccnd2, Ccnd3, Cdc42, Col4a1, Col4a2, Bcar1, Crk, Ptk2, Flt1, Flt4, Fyn, Grb2, Igf1, Itgb1, Itgb7, Jun, Kdr, Lamb2, Pik3ca, Pip5k1c, Ppp1ca, Ppp1cb, Pten, Flna, Pxn, Rac1, Rac2, Rock1, Rock2, Rap1b, Tln1, Vasp, Vcl, Vtn, Pak2, Zyx, Mapk1, Mapk3, Mapk9, Flnb, Dock1, Gsk3b, Vav3, Parva, Actn4, Myl12b"
"Endocrine resistance",0,0,0,93,27,"Adcy6, Akt1, Bax, Ccnd1, Cdk4, Cdkn1a, Ptk2, Fos, Gnas, Grb2, Igf1, Jun, Kras, Notch1, Nras, Pik3ca, Prkaca, Prkacb, Med1, Ncor1, Map2k2, Mapk1, Mapk3, Mapk9, Mapk12, Carm1, Rps6kb1"
"cAMP signaling pathway",0,0,0,196,41,"Arap3, Camk2d, Rap1a, Adcy6, Akt1, Rhoa, Atp1a1, Atp1b3, Calm1, Calm2, Creb1, Crebbp, F2r, Fos, Gnai2, Gnas, Jun, Nfatc1, Nfkb1, Nfkbia, Pik3ca, Prkaca, Prkacb, Ppp1ca, Ppp1cb, Rac1, Rac2, Rela, Rock1, Rock2, Rras, Slc9a1, Rap1b, Map2k2, Mapk1, Mapk3, Mapk9, Ep300, Atp2b4, Vav3, Atp2b1"
"Longevity regulating pathway",0,0,0,90,23,"Ehmt2, Adcy6, Akt1, Atf2, Atf4, Bax, Creb1, Eif4ebp1, Igf1, Insr, Kras, Nfkb1, Nras, Pik3ca, Prkaca, Prkacb, Rela, Rheb, Tsc2, Ulk1, Foxo1, Tsc1, Rps6kb1"
"Platelet activation",0,0,0,122,38,"Rap1a, Fgb, Actb, Adcy6, Akt1, Rhoa, F2r, Fcer1g, Fga, Fyn, Gnai2, Gnaq, Gnas, Itgb1, Itpr2, Arhgef1, Lyn, Nos3, P2ry1, Pik3ca, Prkaca, Prkacb, Plcb4, Ppp1ca, Ppp1cb, Rasgrp2, Rock1, Rock2, Snap23, Rap1b, Tln1, Vasp, Mapk1, Mapk3, Mapk12, Myl12b, Arhgef12, Fgg"
"GnRH signaling pathway",0,0,0,89,24,"Camk2d, Adcy6, Atf4, Calm1, Calm2, Cdc42, Gna11, Gnaq, Gnas, Grb2, Itpr2, Jun, Kras, Nras, Prkaca, Prkacb, Prkcd, Plcb4, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12"
"Estrogen signaling pathway",0,0,0,96,30,"Adcy6, Akt1, Atf2, Atf4, Calm1, Calm2, Creb1, Fkbp4, Fos, Gnai2, Gnaq, Gnas, Grb2, Hspa8, Hsp90ab1, Hsp90aa1, Itpr2, Jun, Kras, Nos3, Nras, Pik3ca, Prkaca, Prkacb, Prkcd, Plcb4, Hsp90b1, Map2k2, Mapk1, Mapk3"
"Melanogenesis",0,0,0,100,25,"Camk2d, Adcy6, Calm1, Calm2, Ctnnb1, Creb1, Crebbp, Ednrb, Gnai2, Gnaq, Gnas, Kit, Kras, Kitl, Nras, Prkaca, Prkacb, Plcb4, Tcf7l1, Tcf7l2, Map2k2, Mapk1, Mapk3, Ep300, Gsk3b"
"Oxytocin signaling pathway",0,0,0,152,33,"Camk2d, Actb, Adcy6, Rhoa, Calm1, Calm2, Ccnd1, Cdkn1a, Fos, Gnai2, Gnaq, Gnas, Itpr2, Jun, Kras, Mef2c, Myl6, Nfatc1, Nfatc3, Nos3, Nras, Prkaca, Prkacb, Plcb4, Ppp1ca, Ppp1cb, Ppp3ca, Rock1, Rock2, Map2k2, Mapk1, Mapk3, Camk1"
"Vasopressin-regulated water reabsorption",0,0,0,43,15,"Adcy6, Arhgdib, Creb1, Dync1h1, Dync1i2, Gnas, Prkaca, Prkacb, Arhgdia, Rab11b, Rab5c, Stx4a, Rab11a, Dynll1, Dctn2"
"TGF-beta signaling pathway",0,0,0,84,24,"Rhoa, Bmp2, Bmp6, Bmpr2, Crebbp, Id1, Inhbb, Smad1, Smad3, Smad6, Smad7, Ppp2ca, Ppp2cb, Rock1, Skp1a, Tgfbr2, Mapk1, Mapk3, Ep300, Ppp2r1a, Rbx1, Smurf2, Rps6kb1, Smurf1"
"FoxO signaling pathway",0,0,0,132,29,"Akt1, Ccnd1, Ccnd2, Cdkn1a, Crebbp, S1pr1, Grb2, Igf1, Insr, Kras, Smad3, Nlk, Nras, Pik3ca, Pten, Stat3, Tgfbr2, Tnfsf10, Map2k2, Mapk1, Mapk3, Mapk9, Csnk1e, Mapk12, Ep300, Foxo1, Gabarap, Gabarapl1, Gabarapl2"
"Axon guidance",0,0,0,175,37,"Camk2d, Abl1, Srgap1, Rhoa, Bmpr2, Cdc42, Cfl2, Dpysl2, Efna1, Efnb1, Ephb4, Ptk2, Srgap2, Fyn, Gnai2, Itgb1, Kras, Nck1, Nfatc3, Nras, Nrp1, Pik3ca, Plxna2, Ppp3ca, Rac1, Rac2, Rock1, Rock2, Rras, Sema6a, Rasa1, Pak2, Plxna4, Mapk1, Mapk3, Gsk3b, Arhgef12"
"Thyroid hormone signaling pathway",0,0,0,115,30,"Actb, Akt1, Atp1a1, Atp1b3, Ctnnb1, Ccnd1, Crebbp, Gata4, Kras, Notch1, Nras, Kat2b, Pik3ca, Prkaca, Prkacb, Plcb4, Med1, Rheb, Rxra, Ncor1, Slc9a1, Stat1, Tsc2, Map2k2, Mapk1, Mapk3, Ep300, Hdac1, Foxo1, Gsk3b"
"Neurotrophin signaling pathway",0,0,0,121,34,"Rapgef1, Camk2d, Rap1a, Abl1, Akt1, Rhoa, Arhgdib, Atf4, Bax, Calm1, Calm2, Cdc42, Crk, Grb2, Irak1, Jun, Kras, Nfkb1, Nfkbia, Nras, Pik3ca, Prkcd, Arhgdia, Rac1, Rela, Rps6ka1, Rap1b, Ywhae, Map2k2, Mapk1, Mapk3, Mapk9, Mapk12, Gsk3b"
"Long-term potentiation",0,0,0,66,22,"Camk2d, Rap1a, Atf4, Calm1, Calm2, Crebbp, Gnaq, Itpr2, Kras, Nras, Prkaca, Prkacb, Plcb4, Ppp1ca, Ppp1cb, Ppp3ca, Rps6ka1, Rap1b, Map2k2, Mapk1, Mapk3, Ep300"
"Adherens junction",0,0,0,72,31,"Acp1, Actb, Rhoa, Ctnna1, Ctnnb1, Ctnnd1, Cdc42, Crebbp, Csnk2a1, Csnk2a2, Csnk2b, Fyn, Insr, Smad3, Nlk, Ptpn1, Ptprb, Rac1, Rac2, Tcf7l1, Tcf7l2, Tgfbr2, Tjp1, Vcl, Wasf2, Mapk1, Mapk3, Iqgap1, Ep300, Actn4, Wasl"
"T cell receptor signaling pathway",0,0,0,103,28,"Akt1, Rhoa, Cbl, Cdc42, Cdk4, Dlg1, Fos, Fyn, Grb2, Jun, Kras, Nck1, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Nras, Pik3ca, Ppp3ca, Rela, Pak2, Map2k2, Mapk1, Mapk3, Mapk9, Mapk12, Gsk3b, Vav3"
"B cell receptor signaling pathway",0,0,0,70,22,"Akt1, Fos, Grb2, Jun, Kras, Lyn, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Nras, Pik3ca, Ppp3ca, Rac1, Rac2, Rela, Rasgrp3, Map2k2, Mapk1, Mapk3, Gsk3b, Vav3"
"Long-term depression",0,0,0,60,18,"Gna11, Gna12, Gnai2, Gnaq, Gnas, Gnaz, Igf1, Itpr2, Kras, Lyn, Nras, Plcb4, Ppp2ca, Ppp2cb, Map2k2, Mapk1, Mapk3, Ppp2r1a"
"Apoptosis",0,0,0,136,30,"Actb, Akt1, Birc3, Atf4, Bax, Capn2, Cflar, Ctsb, Ctsd, Ctsl, Ctss, Fos, Itpr2, Jun, Kras, Mcl1, Nfkb1, Nfkbia, Nras, Pik3ca, Rela, Tnfrsf1a, Tnfsf10, Tuba1a, Map2k2, Mapk1, Mapk3, Mapk9, Ctsz, Dab2ip"
"Fc gamma R-mediated phagocytosis",0,0,0,85,27,"Akt1, Arf6, Arpc1b, Cdc42, Cfl2, Crk, Asap1, Dnm2, Lyn, Myo10, Pik3ca, Pip5k1c, Prkcd, Rac1, Rac2, Vasp, Wasf2, Mapk1, Mapk3, Bin1, Arpc3, Arpc1a, Vav3, Arpc5, Rps6kb1, Wasl, Arpc2"
"AGE-RAGE signaling pathway in diabetic complications",0,0,0,100,29,"Akt1, Bax, Ccnd1, Cdc42, Cdk4, Col4a1, Col4a2, Jun, Kras, Smad3, Nfatc1, Nfkb1, Nos3, Nras, Pik3ca, Prkcd, Plcb4, Rac1, Rela, Stat1, Stat3, Stat5b, Tgfbr2, Vcam1, Mapk1, Mapk3, Mapk9, Mapk12, Foxo1"
"TNF signaling pathway",0,0,0,108,28,"Akt1, Birc3, Atf2, Atf4, Cebpb, Cflar, Creb1, Csf1, Fos, Cxcl10, Itch, Jun, Junb, Nfkb1, Nfkbia, Pik3ca, Rela, Ccl5, Tnfrsf1a, Vcam1, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12, Bag4, Tab2, Dab2ip"
"Vascular smooth muscle contraction",0,0,0.001,127,27,"Cald1, Adcy6, Rhoa, Calm1, Calm2, Gna11, Gna12, Gnaq, Gnas, Itpr2, Arhgef1, Myl6, Prkaca, Prkacb, Prkcd, Prkch, Plcb4, Ppp1ca, Ppp1cb, Rock1, Rock2, Map2k2, Mapk1, Mapk3, Ramp2, Calcrl, Arhgef12"
"Cholinergic synapse",0,0,0.001,112,25,"Camk2d, Adcy6, Akt1, Atf4, Creb1, Fos, Fyn, Gna11, Gnai2, Gnaq, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Kras, Nras, Pik3ca, Prkaca, Prkacb, Plcb4, Mapk1, Mapk3, Gng11"
"Synaptic vesicle cycle",0,0,0.001,62,18,"Atp6v0b, Ap2a2, Ap2m1, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Clta, Dnm2, Stxbp1, Atp6v0a2, Ap2s1, Tcirg1, Atp6v1f, Atp6v1g1, Cltc, Atp6v1d"
"Endocrine and other factor-regulated calcium reabsorption",0,0,0.001,54,16,"Adcy6, Ap2a2, Ap2m1, Atp1a1, Atp1b3, Clta, Dnm2, Gnaq, Gnas, Prkaca, Prkacb, Plcb4, Ap2s1, Rab11a, Cltc, Atp2b1"
"Prolactin signaling pathway",0,0,0.001,72,19,"Akt1, Ccnd1, Ccnd2, Fos, Grb2, Kras, Nfkb1, Nras, Pik3ca, Rela, Stat1, Stat3, Stat5b, Map2k2, Mapk1, Mapk3, Mapk9, Mapk12, Gsk3b"
"HIF-1 signaling pathway",0,0,0.001,102,24,"Camk2d, Akt1, Cdkn1a, Crebbp, Eif4ebp1, Flt1, Ifngr1, Igf1, Insr, Ltbr, Mknk2, Nfkb1, Nos3, Pik3ca, Rela, Stat3, Tek, Trf, Map2k2, Mapk1, Mapk3, Ep300, Rbx1, Rps6kb1"
"Th17 cell differentiation",0,0,0.001,101,24,"Fos, Hsp90ab1, Hsp90aa1, Ifngr1, Il2rg, Il6st, Jak1, Jun, Smad3, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Ppp3ca, Rela, Rxra, Stat1, Stat3, Stat5b, Tgfbr2, Mapk1, Mapk3, Mapk9, Mapk12"
