"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Ubiquitin mediated proteolysis",0,0,0,138,121,"Gm10705, Ube3c, Fbxw11, Fbxo4, Wwp1, Ddb2, Cdc20, Ube2q2, Ube3b, Birc3, Birc2, Xiap, Birc6, Btrc, Cbl, Socs3, Socs1, Ddb1, Ube2j2, Ubox5, Ube4a, Trip12, Herc2, Itch, Anapc1, Mgrn1, Mdm2, Mid1, Pias2, Nedd4, Pml, Rnf7, Siah1a, Siah1b, Cblb, Skp1a, Ube2d1, Cdc34, Cdc27, Ube2o, Ube2e2, Traf6, Ube2m, Ube2e3, Ube2e1, Ube2l3, Ube2i, Uba3, Uba1, Ube2a, Ube2b, Ube2g2, Ube2h, Ube3a, Vhl, Pias3, Uba6, Fbxw8, Herc1, Klhl9, Rhobtb2, Map3k1, Cul3, Ube2z, Cul1, Prpf19, Fbxw7, Keap1, Uba2, Anapc4, Cdc23, Ube2k, Ube2j1, Anapc7, Fzr1, Stub1, Rbx1, Sae1, Pias1, Ube2l6, Pias4, Anapc5, Huwe1, Ube4b, Ppil2, Ube2d3, Anapc11, Smurf2, Cdc26, Cul7, Ube2w, Wwp2, Fancl, Ube2g1, Herc4, Klhl13, Ube2r2, Ube2f, Rchy1, Ube2c, Trim37, Anapc10, Anapc13, Rhobtb1, Trim32, Cdc16, Ube2q1, Ubr5, Cul2, Ercc8, Cul4b, Herc3, Syvn1, Uba7, Cul5, Smurf1, Ube2s, Nedd4l, Ube2n, Anapc2, Cul4a"
"Oxidative phosphorylation",0,0,0,132,104,"Ndufb11, Atp6v1h, Cox6b1, Atp6v0b, Atp5a1, Atp5b, Atp5c1, Atp5f1, Atp5g1, Atp5j, Atp5k, Atp6v1a, Atp6v1b2, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Cox17, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6c, Cox7a2, Cox7c, Cox8a, Ndufa2, Ndufa4, Ndufs4, Ndufv1, Cox7a2l, Atp6v0a2, Uqcrq, Uqcrc1, Ndufs8, Cox15, Ndufs2, Ndufs1, Atp5g3, Ndufb6, Tcirg1, Atp5l, Atp5o, Cox6b2, Ndufs6, Ndufa4l2, Ndufa1, Atp6ap1, Atp5j2, Ndufs5, Atp5d, Ndufb5, Sdhc, Ndufa3, Ndufa9, Cox7b, Atp6v1f, Uqcr10, Ndufb9, Atp6v1g2, Atp6v1g1, Atp6v1c1, Ndufc1, Ndufa12, Ndufa7, Cyc1, Ndufb3, Uqcrh, Uqcr11, Uqcrfs1, Ndufb7, Sdhd, Sdha, Uqcrc2, Atp5e, Ndufa6, Ndufa13, Ndufb8, Ndufa10, Uqcrb, Sdhb, Ppa1, Atp5g2, Ndufb4, Ndufc2, Ndufb2, Ndufa5, Ndufb10, Ndufs3, Ndufa8, Cox11, Ndufa11, Ndufab1, Cox10, Atp5h, Ndufv2, Atp6v1d, Ppa2, Ndufs7, Atp6v0e2, Lhpp, Cox7b2, Ndufv3"
"Non-alcoholic fatty liver disease (NAFLD)",0,0,0,149,130,"Ndufb11, Prkaa1, Prkaa2, Prkab2, Prkag2, Cox6b1, Akt1, Akt2, Atf4, Bax, Bid, Bcl2l11, Casp7, Casp8, Cdc42, Cebpa, Socs3, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6c, Cox7a2, Cox7c, Cox8a, Cycs, Cyp2e1, Ddit3, Eif2s1, Eif2ak3, Fas, Fasl, Ikbkb, Il1a, Il1b, Il6ra, Insr, Irs1, Itch, Jun, Lepr, Ndufa2, Ndufa4, Ndufs4, Ndufv1, Nfkb1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Pklr, Ppara, Prkab1, Prkag1, Rac1, Rela, Rxra, Cox7a2l, Srebf1, Mlxip, Mlx, Tgfb1, Tnfrsf1a, Traf2, Nr1h3, Uqcrq, Uqcrc1, Xbp1, Ndufs8, Ndufs2, Ndufs1, Ndufb6, Akt3, Map3k11, Map3k5, Mapk10, Mapk8, Mapk9, Cox6b2, Irs2, Ndufs6, Ndufa4l2, Ndufa1, Gsk3b, Mlxipl, Ndufs5, Gsk3a, Ndufb5, Sdhc, Ndufa3, Ndufa9, Cox7b, Uqcr10, Ndufb9, Ndufc1, Ndufa12, Ndufa7, Cyc1, Ndufb3, Uqcrh, Uqcr11, Uqcrfs1, Ndufb7, Sdhd, Sdha, Uqcrc2, Ndufa6, Ndufa13, Ndufb8, Ndufa10, Uqcrb, Sdhb, Ndufb4, Ndufc2, Ndufb2, Ndufa5, Ndufb10, Ndufs3, Ndufa8, Adipor2, Ndufa11, Ndufab1, Adipor1, Ndufv2, Pik3cb, Ndufs7, Cox7b2, Ndufv3, Ern1"
"Spliceosome",0,0,0,130,118,"Tra2a, Sf3b3, Snrpd2, Sf3b4, Srsf9, U2af1, Srsf1, Aqr, Dhx15, Ddx5, Srsf10, Hnrnpc, Hnrnpa1, Hnrnpk, Hspa1b, Hspa2, Magoh, Prpf8, Eif4a3, Slu7, Hspa1a, Rbmx, Sf3a2, Sart1, Srsf2, Srsf3, Srsf5, Tra2b, Eftud2, Snrpc, Snrnp70, Snrpb, Snrpb2, Snrpd1, Snrpe, Ddx46, Dhx8, U2af2, Srsf7, Thoc1, Hnrnpa3, Prpf38a, Bud31, U2af1l4, Pcbp1, Txnl4a, Lsm2, Cherp, Prpf19, Usp39, Sf3b2, Snrnp200, Thoc2, Ncbp1, Lsm4, Hnrnpu, Plrg1, Snrpa, Ddx39b, Prpf40b, Pqbp1, Rp9, Ppie, Tcerg1, Prpf40a, Acin1, Srsf4, Isy1, Wbp11, Rbm8a, Dhx38, Cwc15, Lsm7, Ppih, Sf3b5, Snw1, Lsm5, Magohb, Zmat2, Snrnp40, Snrnp27, Ctnnbl1, Rbm22, Crnkl1, Prpf38b, Rbm25, Prpf18, Snrpd3, Xab2, Sf3a1, Lsm3, Puf60, Srsf6, Snrpg, Ncbp2, Bcas2, Phf5a, Syf2, Ppil1, Prpf6, Snrpa1, Prpf31, Dhx16, Snrpf, Prpf4, Prpf3, Cdc5l, Cdc40, Ddx42, Ccdc12, Thoc3, Ddx23, Sf3a3, Smndc1, Hnrnpm, Rbm17, Lsm6, Sf3b1"
"Carbon metabolism",0,0,0,118,94,"H6pd, Psph, Gck, Aldh6a1, Me2, Psat1, Shmt2, Gpt2, Pgd, Acat1, Acat2, Prps2, Pcca, Acadm, Acads, Aco1, Aco2, Adh5, Agxt, Aldoa, Aldoc, Cat, Cs, Dld, Eno1, Eno3, Esd, Fbp1, Fh1, G6pdx, Gapdh, Glud1, Got1, Got2, Gpi1, Hao1, Hk1, Hk2, Idh1, Idh3g, Idh3b, Me1, Mdh2, Mdh1, Mthfr, Mut, Ogdh, Pcx, Pdha1, Pfkl, Pfkm, Pgam1, Pgk1, Pklr, Prps1, Rgn, Rpia, Shmt1, Sucla2, Suclg2, Taldo1, Tkt, Tpi1, Hibch, Cps1, Aldob, Sds, Dlat, Glyctk, Sdsl, Idh2, Prps1l3, Pfkp, Suclg1, Acss2, Sdhc, Pgls, Rpe, Pccb, Sdhd, Sdha, Pgp, Sdhb, Idh3a, Pdhb, Acss1, Csl, Adpgk, Mcee, Ehhadh, Gpt, Dlst, Echs1, Hadha"
"Autophagy - animal",0,0,0,129,116,"Atg14, Prkaa1, Prkaa2, Raf1, Akt1, Akt2, Atg5, Bad, Bcl2, Bcl2l1, Bnip3, Rb1cc1, Cflar, Ctsb, Ctsd, Ctsl, Dapk2, Dapk3, Eif2s1, Eif2ak3, Hif1a, Hmgb1, Igf1r, Irs1, Itpr1, Kras, Lamp1, Lamp2, Mtmr4, Mras, Nras, Igbp1, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkaca, Prkacb, Prkcd, Prkcq, Ppp2ca, Ppp2cb, Pten, Rab33b, Rab7, Rheb, Rras, Camkk2, Stk11, Atg9b, Zfyve1, Traf6, Tsc2, Ulk1, Vamp8, Pik3c3, Ambra1, Atg4d, Akt3, Atg4c, Atg9a, Map2k1, Map2k2, Map3k7, Mapk1, Mapk10, Mapk3, Mapk8, Mapk9, Eif2ak4, Ulk2, Atg2a, Irs2, Atg13, Rragd, Wipi1, Rragc, Sh3glb1, Becn1, Gabarap, Mlst8, Mtor, Gabarapl1, Rps6kb2, Nrbf2, Tsc1, Atg4b, Atg4a, Rras2, Snap29, Atg12, Akt1s1, Stx17, Atg3, Rraga, Trp53inp2, Dapk1, Rps6kb1, Atg16l2, Atg7, Mtmr3, Rptor, Ddit4, Pik3cb, Wipi2, Pik3r4, Vmp1, Atg2b, Atg16l1, Uvrag, Ern1, Gabarapl2, Mtmr14, Deptor"
"Cellular senescence",0,0,0,175,125,"Traf3ip2, Fbxw11, E2f4, Raf1, Akt1, Akt2, Slc25a4, Slc25a5, Atm, Zfp36l1, Zfp36l2, Btrc, Calm2, Calm3, Capn1, Capn2, Ccna2, Ccnb2, Ccnd1, Ccnd2, Ccnd3, Ccne1, Ccne2, Cdc25a, Cdk1, Cdk2, Cdk4, Cdk6, Cdkn1a, Cdkn2a, Cdkn2b, Gadd45a, E2f1, E2f3, E2f5, Eif4ebp1, Foxm1, Gata4, Hipk1, Hipk2, Hipk3, Hus1, Igfbp3, Il1a, Itpr1, Itpr2, Itpr3, Kras, Smad2, Smad3, Mapkapk2, Mdm2, Mras, Mre11a, Myc, Gadd45b, Nfatc1, Nfatc2, Nfatc3, Nfkb1, Nras, Sqstm1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Ppp1ca, Ppp1cb, Ppp1cc, Ppp3ca, Ppp3cb, Ppp3cc, Ppp3r1, Mapk11, Pten, Rad50, Rb1, Rbbp4, Rbl1, Rbl2, Rela, Rheb, Rras, Lin52, Tgfb1, Tgfb2, Tgfbr1, Tgfbr2, Trp53, Tsc2, Vdac1, Vdac2, Vdac3, Lin54, Rad9b, Akt3, Ets1, Gadd45g, E2f2, Atr, Map2k1, Map2k2, Map2k3, Map2k6, Mapk1, Mapk14, Mapk3, Ccnb1, Nbn, Mapk12, Chek2, Rassf5, Foxo1, Foxo3, Mtor, Trpm7, Tsc1, Rras2, Ppid, Lin9, Pik3cb, Calml4, Lin37, Sirt1"
"Insulin signaling pathway",0,0,0,139,111,"Acacb, Phkb, Gck, Rhoq, Ppp1r3e, Prkaa1, Trip10, Acaca, Rapgef1, Prkaa2, Prkab2, Prkag2, Braf, Pygb, Pygl, Raf1, Akt1, Akt2, Araf, Bad, Calm2, Calm3, Cbl, Socs3, Socs1, Crk, Crkl, Eif4e, Eif4ebp1, Elk1, Fasn, Fbp1, Flot1, Flot2, G6pc, Grb2, Gys1, Hk1, Hk2, Ikbkb, Inppl1, Insr, Irs1, Kras, Lipe, Mknk1, Mknk2, Nras, Pck1, Pde3b, Pdpk1, Phkg1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkaca, Prkacb, Prkci, Pklr, Ppargc1a, Ppp1ca, Ppp1cb, Ppp1cc, Inpp5k, Prkab1, Prkag1, Prkar1a, Prkar2a, Prkar2b, Ptpn1, Ptprf, Rheb, Rps6, Sorbs1, Shc1, Sos1, Sos2, Srebf1, Cblb, Socs2, Tsc2, Ppp1r3d, Gys2, Akt3, Sh2b2, Ppp1r3b, Map2k1, Map2k2, Mapk1, Mapk10, Mapk3, Mapk8, Mapk9, Eif4e2, Irs2, Exoc7, Foxo1, Gsk3b, Mtor, Rps6kb2, Tsc1, Socs4, G6pc3, Phkg2, Rps6kb1, Rptor, Pck2, Pik3cb, Calml4"
"Insulin resistance",0,0,0,108,91,"Acacb, Ppp1r3e, Prkaa1, Prkaa2, Prkab2, Prkag2, Ogt, Pygb, Pygl, Rps6ka3, Akt1, Akt2, Cd36, Socs3, Cpt1a, Cpt1b, Creb1, Creb3, G6pc, Gfpt1, Gfpt2, Gys1, Ikbkb, Insr, Irs1, Ppargc1b, Nfkb1, Nfkbia, Nos3, Pck1, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcb, Prkcd, Prkce, Prkcq, Ppara, Ppargc1a, Ppp1ca, Ppp1cb, Ppp1cc, Prkab1, Prkag1, Pten, Ptpn1, Ptpn11, Ptprf, Rela, Rps6ka1, Rps6ka2, Slc2a2, Srebf1, Mlxip, Stat3, Creb3l2, Creb3l3, Tbc1d4, Mlx, Tnfrsf1a, Nr1h3, Nr1h2, Trib3, Ppp1r3d, Gys2, Akt3, Ppp1r3b, Mapk10, Mapk8, Mapk9, Creb3l1, Slc27a1, Slc27a2, Slc27a5, Slc27a3, Slc27a4, Irs2, Foxo1, Gsk3b, Mtor, Mlxipl, Rps6kb2, G6pc3, Rps6kb1, Crtc2, Pck2, Pik3cb, Mgea5"
"Mitophagy - animal",0,0,0,63,54,"Atg5, Atf4, Bcl2l1, Bnip3, Bnip3l, Csnk2a1, Csnk2a2, Csnk2b, E2f1, Eif2ak3, Usp15, Hif1a, Jun, Kras, Mfn2, Mitf, Mras, Cited2, Nbr1, Nras, Sqstm1, Rab7, Rela, Rras, Sp1, Atg9b, Trp53, Ubb, Ulk1, Ambra1, Tbc1d17, Atg9a, Mapk10, Mapk8, Mapk9, Tax1bp1, Becn1, Tbk1, Foxo3, Gabarap, Gabarapl1, Rhot1, Tomm7, Fis1, Tbc1d15, Rras2, Mfn1, Pink1, Optn, Fundc1, Pgam5, Usp8, Gabarapl2, Bcl2l13"
"Purine metabolism",0,0,0,176,127,"Nt5m, Adcy4, Adcy3, Gmpr2, Nt5c3, Atic, Ampd2, Pde4c, Prps2, Ada, Adcy6, Adcy7, Adcy9, Adk, Adsl, Adssl1, Adss, Ak1, Ak2, Ak4, Ampd3, Aprt, Entpd1, Entpd6, Entpd5, Dck, Gart, Gda, Guk1, Hprt, Itpa, Nme7, Nme1, Nme2, Npr1, Pde1c, Pde3b, Pde4a, Pde4b, Pde6d, Pde7a, Pde8a, Enpp1, Pklr, Pnp, Pola1, Pola2, Pold1, Pold2, Prim1, Prim2, Prps1, Polr1c, Polr1b, Polr1d, Polr1a, Polr2a, Polr2c, Polr2j, Rrm1, Rrm2, Pde2a, Polr3a, Uox, Adcy5, Xdh, Enpp4, Gmps, Npr2, Ppat, Gucy1a2, Pfas, Pde4d, Impdh1, Impdh2, Nt5e, Papss1, Papss2, Pde10a, Pde11a, Pde5a, Polr2h, Polr3e, Adcy10, Dguok, Twistnb, Pde7b, Prps1l3, Rrm2b, Nt5c, Nudt5, Nme6, Ak3, Pole3, Polr1e, Znrd1, Gmpr, Nudt2, Polr2e, Polr2l, Ntpcr, Pgm1, Pnp2, Pole4, Polr3k, Paics, Polr3d, Entpd4, Polr3g, Polr2g, Pold3, Ak8, Polr2d, Pold4, Polr2f, Polr3gl, Polr2i, Polr3f, Polr3b, Pnpt1, Pgm2, Nudt9, Polr3c, Nudt16, Cant1, Nt5c2, Nme3"
"Pyrimidine metabolism",0,0,0,99,83,"Upb1, Nt5m, Nt5c3, Dut, Entpd1, Entpd6, Entpd5, Dck, Nme7, Nme1, Nme2, Enpp1, Pnp, Pola1, Pola2, Pold1, Pold2, Prim1, Prim2, Polr1c, Polr1b, Polr1d, Polr1a, Polr2a, Polr2c, Polr2j, Rrm1, Rrm2, Tk1, Polr3a, Dtymk, Cmpk2, Tyms, Uck1, Umps, Upp1, Nt5e, Polr2h, Polr3e, Twistnb, Uprt, Rrm2b, Nt5c, Ctps, Nme6, Ctps2, Dhodh, Tk2, Pole3, Polr1e, Dpys, Znrd1, Nudt2, Polr2e, Dctpp1, Polr2l, Cmpk1, Pnp2, Pole4, Polr3k, Polr3d, Entpd4, Polr3g, Polr2g, Pold3, Uckl1, Polr2d, Cad, Pold4, Polr2f, Polr3gl, Polr2i, Polr3f, Polr3b, Pnpt1, Cda, Polr3c, Cant1, Upp2, Nt5c2, Nme3, Uck2, Dpyd"
"Lysosome",0,0,0,124,114,"Gga1, Ap4e1, Ap1s2, Atp6v1h, Gusb, Manba, Abca2, Laptm4b, Atp6v0b, Acp2, Acp5, Aga, Gla, Ap1b1, Ap1g1, Ap1g2, Ap1m1, Ap1s1, Ap3b1, Ap3d1, Ap3s1, Ap3s2, Ap4m1, Ap4s1, Arsb, Arsa, Asah1, Atp6v0d1, Atp6v0a1, Atp6v0c, Glb1, Scarb2, Cd63, Cd68, Tpp1, Cln3, Clta, Ctsb, Ctsc, Ctsd, Ctse, Ctsh, Ctsk, Ctsl, Ctss, Ctsw, Dnase2a, Gaa, Galc, Gba, Gm2a, Hexa, Hexb, Hyal1, Ids, Idua, Igf2r, Napsa, Lamp1, Lamp2, Laptm5, Lipa, M6pr, Man2b1, Laptm4a, Naga, Neu1, Npc1, Slc11a1, Slc11a2, Ctsa, Ppt1, Lgmn, Psap, Pla2g15, Smpd1, Sort1, Cln5, Gnptg, Atp6v0a2, Ctso, Slc17a5, Lamp3, Ap1s3, Gga3, Sgsh, Tcirg1, Naglu, Nagpa, Gnptab, Galns, Hgsnat, Cd164, Ppt2, Atp6ap1, Ap3m1, Abcb9, Ctsf, Litaf, Sumf1, Ctsz, Ap3m2, Cltc, Entpd4, Ap4b1, Npc2, Fuca1, Mfsd8, Arsg, Gga2, Cltb, Gns, Ctns, Mcoln1"
"Inositol phosphate metabolism",0,0,0,72,59,"Inpp5f, Synj1, Aldh6a1, Pi4kb, Pip4k2b, Impa2, Pip4k2c, Inpp1, Inpp5b, Inpp5d, Inppl1, Mtmr4, Minpp1, Mtm1, Pik3c2a, Pik3ca, Pik3cd, Pikfyve, Pip5k1c, Pip4k2a, Pip5k1a, Plcb1, Plcb2, Plcb3, Plcb4, Plcd1, Plcg1, Inpp5k, Pten, Synj2, Inpp5a, Itpk1, Mtmr6, Tpi1, Pi4ka, Pik3c3, Itpkc, Inpp4b, Plcg2, Pik3c2b, Impad1, Inpp4a, Pik3cg, Itpkb, Ocrl, Cdipt, Mtmr1, Impa1, Inpp5e, Pi4k2b, Ipmk, Plcd3, Mtmr3, Pik3cb, Ippk, Mtmr2, Sacm1l, Pi4k2a, Mtmr14"
"Phosphatidylinositol signaling system",0,0,0,98,76,"Inpp5f, Synj1, Dgkz, Pi4kb, Pip4k2b, Dgkq, Cds2, Impa2, Pip4k2c, Calm2, Calm3, Dgka, Inpp1, Inpp5b, Inpp5d, Inppl1, Itpr1, Itpr2, Itpr3, Mtmr4, Mtm1, Pik3c2a, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Pikfyve, Pip5k1c, Pip4k2a, Pip5k1a, Prkcb, Plcb1, Plcb2, Plcb3, Plcb4, Plcd1, Plcg1, Inpp5k, Pten, Synj2, Inpp5a, Itpk1, Mtmr6, Pi4ka, Pik3c3, Dgkd, Ppip5k2, Itpkc, Inpp4b, Plcg2, Pik3c2b, Impad1, Inpp4a, Ip6k1, Itpkb, Ocrl, Ppip5k1, Dgkh, Cdipt, Mtmr1, Impa1, Dgke, Inpp5e, Pi4k2b, Ipmk, Plcd3, Mtmr3, Pik3cb, Calml4, Ippk, Ip6k2, Mtmr2, Sacm1l, Pi4k2a, Mtmr14"
"NOD-like receptor signaling pathway",0,0,0,167,127,"Sharpin, Ticam1, Nod1, Atg5, Birc3, Birc2, Xiap, Rhoa, Bcl2, Bcl2l1, Casp1, Casp4, Casp12, Casp8, Chuk, Camp, Ctsb, Cyba, Cybb, Fadd, Gbp2, Cxcl1, Hsp90ab1, Hsp90aa1, Ifi204, Ifnar1, Ifnar2, Ikbkb, Ikbkg, Il18, Il1b, Irf9, Itpr1, Itpr2, Itpr3, Jak1, Jun, Mfn2, Myd88, Naip2, Naip5, Naip6, Nfkb1, Nfkbia, Nfkbib, P2rx7, Prkcd, Plcb1, Plcb2, Plcb3, Plcb4, Mapk11, Pstpip1, Ripk2, Rela, Ripk1, Ccl2, Ccl5, Stat1, Stat2, Brcc3, Tank, Dhx33, Tlr4, Tnfaip3, Traf2, Traf3, Traf6, Trip6, Txn1, Vdac1, Vdac2, Vdac3, Trpv2, Mavs, Gbp5, Gbp7, Card6, Oas1b, Rnasel, Rbck1, Oas3, Oas2, Oas1a, Map3k7, Mapk1, Mapk10, Mapk14, Mapk3, Mapk8, Mapk9, Irak4, Rnf31, Nlrc4, Nlrx1, Trp53bp1, Trpm2, Mapk12, Nlrp12, Irf7, Irf3, Mefv, Tyk2, Gbp3, Panx1, Tbk1, Gabarap, Ripk3, Txn2, Gabarapl1, Trpm7, Nampt, Nek7, Tab1, Tab3, Pycard, Mfn1, Atg12, Sugt1, Tab2, Gsdmd, Antxr1, Antxr2, Tmem173, Dnm1l, Atg16l1, Gabarapl2"
"Basal transcription factors",0,0,0,43,40,"Taf5l, Taf9, Cdk7, Ercc2, Ercc3, Gtf2h1, Gtf2h4, Gtf2i, Mnat1, Gtf2h3, Taf3, Taf6, Tbp, Taf6l, Taf5, Tbpl2, Gtf2b, Gtf2a2, Tbpl1, Gtf2h2, Taf7, Taf10, Taf1, Taf2, Taf9b, Gtf2ird1, Taf8, Taf12, Gtf2h5, Ccnh, Gtf2e2, Gtf2f2, Taf11, Taf15, Taf4b, Gtf2e1, Taf7l, Gtf2a1, Gtf2f1, Taf13"
"Aminoacyl-tRNA biosynthesis",0,0,0,44,41,"Lars2, Rars, Iars, Lars, Yars, Eprs, Rars2, Tars, Hars, Sars, Sepsecs, Mars2, Pstk, Mars, Vars, Wars, Aars2, Dars, Dars2, Aars, Farsb, Nars2, Cars, Gars, Iars2, Gatc, Farsa, Ears2, Vars2, Mtfmt, Fars2, Yars2, Nars, Wars2, Hars2, Tars2, Cars2, Sars2, Qrsl1, Kars, Qars"
"N-Glycan biosynthesis",0,0,0,49,43,"Alg9, Mgat4b, Rpn1, Mgat5, Dad1, Ddost, Dpagt1, Dpm1, Dpm2, Man2a2, Ganab, B4galt1, Stt3a, Man1a, Man1a2, Man2a1, Mgat1, Rpn2, St6gal1, Alg11, Alg1, Alg3, Mgat2, Alg12, Man1b1, Dolk, Man1c1, Mgat4a, Glt28d2, Alg6, Alg10b, Alg8, Fut8, Alg2, Dolpp1, B4galt3, Mogs, Alg5, Alg14, Alg13, Stt3b, Dpm3, Tusc3"
"RNA degradation",0,0,0,79,64,"Pan2, Cnot6, Skiv2l, Exosc4, Btg1, Btg2, Btg3, Ddx6, Eno1, Eno3, Hspd1, Hspa9, Pabpc1, Pfkl, Pfkm, Cnot7, Dis3l, Ttc37, Tob1, Patl1, Exosc2, Pabpc4, Cnot6l, Cnot3, Cnot1, Edc4, Xrn1, Xrn2, Pabpc4l, Lsm2, Exosc5, Dcp1b, Zcchc7, Edc3, Lsm4, Exosc9, Exosc10, Cnot4, Pfkp, Tob2, C1d, Lsm7, Wdr61, Exosc3, Lsm5, Exosc7, Exosc1, Lsm1, Lsm3, Mphosph6, Cnot8, Dcps, Exosc8, Dcp2, Pnpt1, Cnot2, Dhx36, Pan3, Dis3, Parn, Nudt16, Dcp1a, Lsm6, Cnot10"
"Platinum drug resistance",0,0,0,76,68,"Gstt3, Akt1, Akt2, Apaf1, Birc3, Birc2, Xiap, Birc5, Atm, Atp7a, Bad, Bak1, Bax, Bcl2, Bcl2l1, Bid, Casp8, Casp9, Cdkn1a, Cdkn2a, Abcc2, Cycs, Erbb2, Ercc1, Fadd, Fas, Fasl, Gsta2, Gsta3, Gsta4, Gstm1, Gstm2, Gstm3, Gstm4, Gstm5, Gstm6, Gstp1, Gstt1, Gstt2, Gsto1, Bbc3, Mdm2, Mlh1, Msh2, Msh3, Msh6, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Rev3l, Slc31a1, Top2a, Top2b, Trp53, Xpa, Akt3, Map3k5, Mapk1, Mapk3, Mgst1, Pmaip1, Mgst3, Gstm7, Pik3cb, Polh"
"Proteasome",0,0,0,46,44,"Psme4, Ifng, Psmb9, Psmb8, Psmd7, Psma2, Psma3, Psmb1, Psmb10, Psmb4, Psmb5, Psmb6, Psmb7, Psmc1, Psmc2, Psmc3, Psmc5, Psmd4, Psme1, Psme2, Psme3, Psmd2, Psmd3, Psmf1, Psmc4, Psmd13, Psma1, Psma4, Psma5, Psma6, Psma7, Psmb2, Psmb3, Adrm1, Psmd8, Psmd14, Psmd6, Pomp, Psmd12, Psmc6, Psmd11, Psmd1, Psma8, Psmb11"
"Peroxisome",0,0,0,83,72,"Pex12, Nudt19, Pecr, Acaa1a, Acox1, Agxt, Abcd1, Baat, Cat, Crat, Ephx2, Acsl1, Gnpat, Hao1, Hmgcl, Hsd17b4, Idh1, Phyh, Acot8, Amacr, Mpv17, Mvk, Prdx1, Pex11a, Pex11b, Pex16, Pex7, Pipox, Pex19, Abcd3, Abcd4, Pxmp2, Pex5, Scp2, Slc25a17, Sod1, Sod2, Paox, Xdh, Pex6, Agps, Mpv17l2, Acaa1b, Eci2, Decr2, Slc27a2, Abcd2, Idh2, Dhrs4, Acsl5, Acsl4, Ech1, Prdx5, Pex14, Pex3, Mlycd, Hacl1, Pxmp4, Pex10, Far1, Nudt7, Nudt12, Pmvk, Pex1, Pex13, Pex26, Crot, Ehhadh, Acsl3, Gstk1, Acox3, Acox2"
"Focal adhesion",0,0,0,198,145,"Itga9, Mylk, Rapgef1, Itga1, Actn1, Braf, Rap1a, Raf1, Actb, Actg1, Akt1, Akt2, Birc3, Birc2, Xiap, Rhoa, Arhgap5, Bad, Bcl2, Capn2, Ctnnb1, Cav1, Cav2, Ccnd1, Ccnd2, Ccnd3, Cdc42, Col4a1, Col4a2, Col4a3, Col6a1, Col6a2, Col6a3, Col1a1, Col1a2, Bcar1, Crk, Crkl, Egfr, Elk1, Erbb2, Ptk2, Flt1, Flt4, Fn1, Fyn, Grb2, Hgf, Igf1, Igf1r, Ilk, Itga2, Itga2b, Itga3, Itga4, Itga5, Itga6, Itgav, Itgb1, Itgb3, Itgb5, Itgb7, Jun, Lama3, Lama4, Lama5, Lamb1, Lamb2, Lamb3, Parvb, Met, Mylpf, Ppp1r12a, Pak1, Pak3, Pdgfa, Pdgfb, Pdgfra, Pdgfrb, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Pip5k1c, Prkcb, Ppp1ca, Ppp1cb, Ppp1cc, Pten, Flna, Itgb4, Pxn, Rac1, Rac2, Reln, Rock1, Rock2, Shc1, Sos1, Sos2, Itga10, Mylk3, Rap1b, Thbs2, Tln1, Tnr, Vasp, Vav1, Vav2, Vcl, Vegfa, Vegfb, Vegfc, Vtn, Vwf, Pak2, Lamc1, Zyx, Ppp1r12c, Akt3, Itga8, Map2k1, Mapk1, Mapk10, Mapk3, Mapk8, Mapk9, Flnb, Itga11, Ppp1r12b, Dock1, Gsk3b, Vav3, Parva, Actn4, Parvg, Myl12b, Tln2, Pak4, Pdgfd, Pik3cb, Tnxb, Myl9"
"Endocrine resistance",0,0,0,93,77,"Adcy4, Adcy3, Braf, Raf1, Adcy6, Adcy7, Adcy9, Akt1, Akt2, Araf, Bad, Bax, Bcl2, Bik, Ccnd1, Cdk4, Cdkn1a, Cdkn1b, Cdkn2a, Cdkn2c, Dll1, E2f1, E2f3, Egfr, Erbb2, Ptk2, Fos, Gnas, Grb2, Hbegf, Igf1, Igf1r, Jag1, Jun, Kras, Mdm2, Mmp9, Ncoa3, Notch1, Notch2, Notch4, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkaca, Prkacb, Med1, Mapk11, Rb1, Ncor1, Shc1, Sos1, Sos2, Sp1, Trp53, Adcy5, Akt3, E2f2, Map2k1, Map2k2, Mapk1, Mapk10, Mapk14, Mapk3, Mapk8, Mapk9, Abcb11, Mapk12, Dll4, Mtor, Rps6kb2, Carm1, Rps6kb1, Pik3cb"
