"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Apoptosis",0,0,0.001,136,80,"Raf1, Actg1, Parp2, Akt2, Birc2, Birc5, Atm, Bad, Bak1, Bcl2, Bcl2a1a, Bcl2a1b, Bcl2l1, Bid, Bcl2l11, Capn1, Casp12, Casp2, Casp6, Casp7, Casp8, Casp9, Chuk, Csf2rb, Csf2rb2, Ctsh, Ctsk, Ctsw, Cycs, Daxx, Gadd45a, Ddit3, Dffa, Dffb, Eif2s1, Eif2ak3, Endog, Fadd, Fas, Fasl, Gzmb, Ikbkb, Ikbkg, Il3ra, Itpr1, Itpr3, Lmna, Lmnb1, Lmnb2, Bbc3, Gadd45b, Pdpk1, Prf1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Ptpn13, Ripk1, Traf1, Traf2, Trp53, Tuba4a, Tuba1c, Ctso, Parp3, Akt3, Map2k1, Map3k5, Mapk10, Mapk8, Aifm1, Tuba8, Map3k14, Ctsf, Pmaip1, Htra2, Tradd, Pik3cb, Ern1"
"RNA polymerase",0,0,0.001,28,23,"Polr1c, Polr1b, Polr1a, Polr2c, Polr2j, Polr3a, Polr2h, Polr3e, Polr1e, Znrd1, Polr2e, Polr2l, Polr3k, Polr3d, Polr3g, Polr2g, Polr2d, Polr2f, Polr3gl, Polr2i, Polr3f, Polr3b, Polr3c"
"Phosphatidylinositol signaling system",0,0,0.002,98,60,"Inpp5f, Dgkz, Pi4kb, Pip4k2b, Dgkq, Impa2, Pip4k2c, Calm3, Inpp1, Inpp5b, Inpp5d, Inppl1, Itpr1, Itpr3, Mtmr4, Mtm1, Pik3c2a, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Pikfyve, Pip5k1a, Prkcb, Plcb1, Plcb2, Plcb3, Plcd1, Plcg1, Inpp5k, Synj2, Itpk1, Mtmr6, Pi4ka, Pik3c3, Dgkd, Ppip5k2, Itpkc, Inpp4b, Plcg2, Pik3c2b, Impad1, Inpp4a, Ip6k1, Ocrl, Ppip5k1, Dgkh, Mtmr1, Impa1, Dgke, Inpp5e, Pi4k2b, Plcd3, Pik3cb, Calml4, Ippk, Ip6k2, Mtmr2, Sacm1l, Pi4k2a"
"Inositol phosphate metabolism",0,0,0.005,72,46,"Inpp5f, Aldh6a1, Pi4kb, Pip4k2b, Impa2, Pip4k2c, Inpp1, Inpp5b, Inpp5d, Inppl1, Mtmr4, Minpp1, Mtm1, Pik3c2a, Pik3cd, Pikfyve, Pip5k1a, Plcb1, Plcb2, Plcb3, Plcd1, Plcg1, Inpp5k, Synj2, Itpk1, Mtmr6, Pi4ka, Pik3c3, Itpkc, Inpp4b, Plcg2, Pik3c2b, Impad1, Inpp4a, Pik3cg, Ocrl, Mtmr1, Impa1, Inpp5e, Pi4k2b, Plcd3, Pik3cb, Ippk, Mtmr2, Sacm1l, Pi4k2a"
"Aminoacyl-tRNA biosynthesis",0,0,0.007,44,31,"Iars, Lars, Yars, Rars2, Hars, Sepsecs, Mars2, Pstk, Mars, Vars, Aars2, Dars, Dars2, Farsb, Nars2, Cars, Gars, Iars2, Farsa, Ears2, Vars2, Mtfmt, Fars2, Yars2, Wars2, Hars2, Tars2, Cars2, Sars2, Qrsl1, Qars"
"DNA replication",0,0,0.007,35,26,"Rfc4, Fen1, Lig1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Pola1, Pola2, Pold1, Pold2, Prim1, Prim2, Rfc2, Rnaseh1, Rpa2, Ssbp1, Pole3, Pole4, Rnaseh2b, Rnaseh2c, Rpa3, Rfc3, Rnaseh2a, Rfc5"
"Antifolate resistance",0,0.001,0.009,30,23,"Shmt2, Atic, Alox12, Alox12e, Chuk, Abcc2, Dhfr, Folr2, Fpgs, Gart, Ggh, Ikbkb, Ikbkg, Il1b, Abcc1, Mthfr, Shmt1, Slc19a1, Tyms, Abcg2, Abcc5, Slc46a1, Abcc3"
"Autophagy - animal",0,0.001,0.013,129,73,"Atg14, Prkaa1, Prkaa2, Raf1, Akt2, Atg5, Bad, Bcl2, Bcl2l1, Rb1cc1, Eif2s1, Eif2ak3, Hif1a, Igf1r, Irs1, Itpr1, Mtmr4, Mras, Pdpk1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcq, Rab33b, Camkk2, Stk11, Atg9b, Zfyve1, Traf6, Vamp8, Pik3c3, Ambra1, Atg4d, Akt3, Atg4c, Atg9a, Map2k1, Map3k7, Mapk10, Mapk8, Eif2ak4, Ulk2, Atg2a, Irs2, Atg13, Rragd, Wipi1, Rragc, Mlst8, Mtor, Rps6kb2, Nrbf2, Atg4b, Atg4a, Rras2, Snap29, Atg12, Akt1s1, Stx17, Rraga, Dapk1, Atg16l2, Atg7, Rptor, Pik3cb, Wipi2, Pik3r4, Vmp1, Atg2b, Atg16l1, Ern1, Deptor"
"Insulin signaling pathway",0,0.001,0.021,139,77,"Acacb, Phkb, Gck, Ppp1r3e, Prkaa1, Trip10, Acaca, Prkaa2, Prkab2, Prkag2, Braf, Pygb, Pygl, Raf1, Akt2, Araf, Bad, Calm3, Socs3, Socs1, Crkl, Eif4e, Elk1, Fasn, Flot1, Flot2, Gys1, Hk2, Ikbkb, Inppl1, Irs1, Lipe, Mknk1, Pde3b, Pdpk1, Phkg1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkci, Pklr, Ppargc1a, Ppp1cc, Inpp5k, Prkab1, Prkag1, Prkar2a, Prkar2b, Ptprf, Rps6, Sorbs1, Shc1, Sos1, Sos2, Srebf1, Cblb, Socs2, Ppp1r3d, Gys2, Akt3, Sh2b2, Ppp1r3b, Map2k1, Mapk10, Mapk8, Irs2, Exoc7, Mtor, Rps6kb2, Socs4, G6pc3, Phkg2, Rptor, Pck2, Pik3cb, Calml4"
"RNA degradation",0,0.001,0.023,79,48,"Pan2, Skiv2l, Btg1, Btg3, Eno1, Eno3, Hspd1, Pfkl, Pfkm, Dis3l, Ttc37, Tob1, Patl1, Exosc2, Edc4, Xrn1, Pabpc4l, Lsm2, Exosc5, Dcp1b, Zcchc7, Edc3, Lsm4, Exosc10, Pfkp, C1d, Lsm7, Exosc3, Lsm5, Exosc7, Exosc1, Lsm1, Lsm3, Mphosph6, Cnot8, Dcps, Exosc8, Dcp2, Pnpt1, Cnot2, Dhx36, Pan3, Dis3, Parn, Nudt16, Dcp1a, Lsm6, Cnot10"
"Lysosome",0,0.002,0.041,124,69,"Gga1, Ap4e1, Atp6v1h, Abca2, Laptm4b, Acp2, Acp5, Aga, Gla, Ap1g1, Ap1g2, Ap1m1, Ap1s1, Ap3b1, Ap3s1, Ap3s2, Ap4m1, Ap4s1, Arsb, Glb1, Cd63, Cd68, Cln3, Ctse, Ctsh, Ctsk, Ctsw, Dnase2a, Galc, Gba, Hexb, Hyal1, Ids, Idua, Igf2r, Napsa, Naga, Neu1, Npc1, Slc11a1, Slc11a2, Pla2g15, Smpd1, Sort1, Cln5, Gnptg, Ctso, Slc17a5, Lamp3, Ap1s3, Gga3, Sgsh, Gnptab, Galns, Hgsnat, Ppt2, Ap3m1, Abcb9, Ctsf, Litaf, Sumf1, Ap3m2, Ap4b1, Mfsd8, Arsg, Gga2, Cltb, Ctns, Mcoln1"
"Peroxisome",0,0.002,0.054,83,49,"Pex12, Nudt19, Pecr, Abcd1, Baat, Crat, Ephx2, Gnpat, Hao1, Hmgcl, Acot8, Amacr, Mpv17, Mvk, Pex11a, Pex11b, Pex16, Pex7, Pipox, Abcd3, Abcd4, Pxmp2, Pex5, Slc25a17, Paox, Pex6, Agps, Mpv17l2, Eci2, Abcd2, Idh2, Dhrs4, Acsl4, Pex14, Pex3, Mlycd, Hacl1, Pxmp4, Pex10, Nudt7, Nudt12, Pmvk, Pex1, Pex13, Pex26, Ehhadh, Acsl3, Acox3, Acox2"
"Insulin resistance",0,0.002,0.055,108,61,"Acacb, Ppp1r3e, Prkaa1, Prkaa2, Prkab2, Prkag2, Pygb, Pygl, Rps6ka3, Akt2, Socs3, Cpt1b, Creb3, Gfpt1, Gfpt2, Gys1, Ikbkb, Irs1, Ppargc1b, Pdpk1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcb, Prkcq, Ppara, Ppargc1a, Ppp1cc, Prkab1, Prkag1, Ptpn11, Ptprf, Rps6ka2, Slc2a2, Srebf1, Creb3l2, Creb3l3, Tbc1d4, Mlx, Nr1h3, Nr1h2, Trib3, Ppp1r3d, Gys2, Akt3, Ppp1r3b, Mapk10, Mapk8, Creb3l1, Slc27a1, Slc27a3, Slc27a4, Irs2, Mtor, Mlxipl, Rps6kb2, G6pc3, Pck2, Pik3cb, Mgea5"
"Osteoclast differentiation",0,0.003,0.081,124,68,"Acp5, Akt2, Calcr, Camk4, Chuk, Socs3, Socs1, Csf1r, Ctsk, Fcgr1, Fcgr3, Fhl2, Fosb, Fosl2, Gab2, Ifnar1, Ifng, Ifngr2, Ikbkb, Ikbkg, Il1a, Il1b, Il1r1, Itgb3, Lck, Lcp2, Blnk, Mitf, Ncf1, Ncf2, Ncf4, Nfatc2, Nfkb2, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Pira2, Lilra6, Pparg, Ppp3cb, Ppp3cc, Ppp3r1, Mapk11, Relb, Stat2, Tec, Tgfb1, Tgfb2, Tgfbr1, Traf2, Traf6, Lilra5, Plcg2, Akt3, Fcgr4, Map2k1, Map2k6, Map2k7, Map3k7, Mapk10, Mapk14, Mapk8, Map3k14, Tyk2, Tab1, Cyld, Pik3cb"
"T cell receptor signaling pathway",0,0.003,0.087,103,58,"Card11, Raf1, Akt2, Bcl10, Cd28, Cd3d, Cd3e, Cd3g, Cd4, Cd8a, Cd8b1, Chuk, Ptpn6, Ifng, Ikbkb, Ikbkg, Il4, Itk, Lat, Lck, Lcp2, Nck2, Nfatc2, Nfkbib, Nfkbie, Pak1, Pak3, Pdpk1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcq, Plcg1, Ppp3cb, Ppp3cc, Ppp3r1, Mapk11, Rasgrp1, Sos1, Sos2, Cblb, Tec, Cd40lg, Vav1, Vav2, Zap70, Akt3, Malt1, Map2k1, Map2k7, Map3k7, Map3k8, Mapk14, Map3k14, Icos, Pak4, Pik3cb"
"Fanconi anemia pathway",0.001,0.006,0.152,51,32,"Fancf, Fancm, Rad51c, Ercc1, Fancc, Mlh1, Pms2, Rev3l, Rpa2, Fanci, Top3a, Top3b, Usp1, Palb2, Atrip, Atr, Poli, Polk, Ercc4, Slx4, Rev1, Fancg, Fancl, Ube2t, Wdr48, Rpa3, Mus81, Telo2, Fance, Rmi1, Slx1b, Polh"
"NF-kappa B signaling pathway",0.001,0.007,0.2,97,54,"Ticam1, Card11, Erc1, Tirap, Birc2, Atm, Bcl10, Bcl2, Bcl2a1a, Bcl2a1b, Bcl2l1, Chuk, Icam1, Ikbkb, Ikbkg, Il1b, Il1r1, Lat, Lck, Ltb, Blnk, Ly96, Gadd45b, Myd88, Nfkb2, Prkcb, Prkcq, Plcg1, Relb, Ripk1, Ccl4, Cxcl12, Tlr4, Tnfaip3, Cd40, Cd40lg, Traf1, Traf2, Traf3, Traf6, Ube2i, Ticam2, Zap70, Plcg2, Malt1, Map3k7, Irak4, Tnfsf14, Map3k14, Pias4, Tab1, Tab3, Tradd, Tnfrsf13c"
"FoxO signaling pathway",0.001,0.008,0.236,132,70,"Prkaa1, Prkaa2, Prkab2, Prkag2, Braf, Raf1, Akt2, Araf, Atm, Bcl6, Bcl2l11, Ccnb2, Ccng2, Cdk2, Cdkn1b, Cdkn2b, Cdkn2d, Chuk, Plk3, Gadd45a, Egfr, Fasl, Prmt1, Igf1r, Ikbkb, Il7r, Irs1, Sgk3, Smad2, Smad4, Mdm2, Gadd45b, Pdpk1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkab1, Prkag1, Mapk11, Rag1, Sos1, Sos2, Stk11, Plk4, Agap2, Tgfb1, Tgfb2, Tgfbr1, Akt3, Map2k1, Mapk10, Mapk14, Mapk8, Homer1, Homer2, Homer3, Ccnb1, Sgk2, Irs2, Foxo4, Foxo3, Stk4, Fbxo25, Atg12, Fbxo32, G6pc3, Pck2, Pik3cb, Sirt1"
