"","name","imports","weights","datasource","Confidence","Color"
"71","Leukocyte transendothelial migration.CTNND1","Novel.IGF2",900,"database","High","#ff0000"
"72","Leukocyte transendothelial migration.CTNND1","Novel.PTPN6",800,"database","High","#ff0000"
"73","Leukocyte transendothelial migration.CTNND1","Novel.JUP",900,"database","High","#ff0000"
"74","Leukocyte transendothelial migration.CTNND1","Novel.EGFR",900,"database","High","#ff0000"
"75","Leukocyte transendothelial migration.CTNND1","Novel.RET",900,"database","High","#ff0000"
"76","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.BDKRB1",900,"database","High","#ff0000"
"77","Leukocyte transendothelial migration.CXCR4","Novel.TAS2R7",900,"database","High","#ff0000"
"78","Leukocyte transendothelial migration.CXCR4","Novel.NPY",900,"database","High","#ff0000"
"79","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.SSTR4",900,"database","High","#ff0000"
"80","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.NMUR2",900,"database","High","#ff0000"
"81","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.MTNR1B",900,"database","High","#ff0000"
"82","Leukocyte transendothelial migration.CXCR4","Novel.CXCL13",900,"database","High","#ff0000"
"83","Leukocyte transendothelial migration.CXCR4","Novel.PF4",900,"database","High","#ff0000"
"84","Leukocyte transendothelial migration.CXCR4","Novel.PNOC",900,"database","High","#ff0000"
"85","Leukocyte transendothelial migration.CXCR4","Novel.CXCL11",900,"database","High","#ff0000"
"86","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.HTR1A",900,"database","High","#ff0000"
"87","Leukocyte transendothelial migration.CXCR4","Novel.PTGDR2",900,"database","High","#ff0000"
"88","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.FPR3",900,"database","High","#ff0000"
"89","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.NPBWR2",900,"database","High","#ff0000"
"90","Leukocyte transendothelial migration.CXCR4","Novel.NMS",900,"database","High","#ff0000"
"91","Leukocyte transendothelial migration.CXCR4","Novel.HCAR2",900,"database","High","#ff0000"
"92","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.OPRM1",900,"database","High","#ff0000"
"93","Leukocyte transendothelial migration.CXCR4","Novel.RLN3",900,"database","High","#ff0000"
"94","Leukocyte transendothelial migration.CXCR4","Novel.TAS2R50",900,"database","High","#ff0000"
"95","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.S1PR2",900,"database","High","#ff0000"
"96","Leukocyte transendothelial migration.CXCR4","Novel.XCL2",800,"database","High","#ff0000"
"97","Leukocyte transendothelial migration.CXCR4","NF-kappa B signaling pathway.CCL13",800,"database","High","#ff0000"
"98","Leukocyte transendothelial migration.CXCR4","Novel.CCL7",800,"database","High","#ff0000"
"99","Leukocyte transendothelial migration.CXCR4","Novel.GRK4",800,"database","High","#ff0000"
"100","Leukocyte transendothelial migration.CXCR4","Novel.STAT1",900,"database","High","#ff0000"
"101","Leukocyte transendothelial migration.CXCR4","Novel.ADRBK1",900,"database","High","#ff0000"
"102","Leukocyte transendothelial migration.CXCR4","Novel.GNG3",900,"database","High","#ff0000"
"103","Leukocyte transendothelial migration.CXCR4","Novel.GNG10",900,"database","High","#ff0000"
"104","Leukocyte transendothelial migration.CXCR4","Novel.C5",900,"database","High","#ff0000"
"105","Leukocyte transendothelial migration.CXCR4","Novel.ARNT",900,"database","High","#ff0000"
"106","Leukocyte transendothelial migration.CXCR4","Novel.AGT",900,"database","High","#ff0000"
"107","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.DRD2",900,"database","High","#ff0000"
"108","Leukocyte transendothelial migration.CXCR4","NF-kappa B signaling pathway.CXCL8",900,"database","High","#ff0000"
"109","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.ADRB2",900,"database","High","#ff0000"
"110","Leukocyte transendothelial migration.CXCR4","Novel.DNM1",900,"database","High","#ff0000"
"111","Leukocyte transendothelial migration.CXCR4","Novel.GNAO1",900,"database","High","#ff0000"
"112","Leukocyte transendothelial migration.CXCR4","Novel.CXCR5",900,"database","High","#ff0000"
"113","Leukocyte transendothelial migration.CXCR4","Neuroactive ligand-receptor interaction.CHRM2",900,"database","High","#ff0000"
"114","Leukocyte transendothelial migration.CXCR4","Novel.CCR8",900,"database","High","#ff0000"
"115","Leukocyte transendothelial migration.CXCR4","Novel.EDN1",900,"database","High","#ff0000"
"116","Leukocyte transendothelial migration.CXCR4","Novel.CXCR3",900,"database","High","#ff0000"
"117","Leukocyte transendothelial migration.GNAI3","Novel.AGT",900,"database","Medium","#ff0000"
"118","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.DRD2",900,"database","Medium","#ff0000"
"119","Leukocyte transendothelial migration.GNAI3","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#ff0000"
"120","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.ADRB2",800,"database","Medium","#ff0000"
"121","Leukocyte transendothelial migration.GNAI3","Novel.PLA2G4A",800,"database","Medium","#ff0000"
"122","Leukocyte transendothelial migration.GNAI3","Novel.PLA2G4D",800,"database","Medium","#ff0000"
"123","Leukocyte transendothelial migration.GNAI3","Novel.GNAO1",900,"database","Medium","#ff0000"
"124","Leukocyte transendothelial migration.GNAI3","Novel.CXCR5",900,"database","Medium","#ff0000"
"125","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.CHRM2",900,"database","Medium","#ff0000"
"126","Leukocyte transendothelial migration.GNAI3","Novel.CCR8",900,"database","Medium","#ff0000"
"127","Leukocyte transendothelial migration.GNAI3","Novel.EDN1",900,"database","Medium","#ff0000"
"128","Leukocyte transendothelial migration.GNAI3","Novel.CXCR3",900,"database","Medium","#ff0000"
"129","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.BDKRB1",900,"database","Medium","#ff0000"
"130","Leukocyte transendothelial migration.GNAI3","Novel.TAS2R7",900,"database","Medium","#ff0000"
"131","Leukocyte transendothelial migration.GNAI3","Novel.NPY",900,"database","Medium","#ff0000"
"132","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.SSTR4",900,"database","Medium","#ff0000"
"133","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.NMUR2",900,"database","Medium","#ff0000"
"134","Leukocyte transendothelial migration.GNAI3","Novel.CX3CR1",800,"database","Medium","#ff0000"
"135","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.MTNR1B",900,"database","Medium","#ff0000"
"136","Leukocyte transendothelial migration.GNAI3","Novel.CXCL13",900,"database","Medium","#ff0000"
"137","Leukocyte transendothelial migration.GNAI3","Novel.PF4",900,"database","Medium","#ff0000"
"138","Leukocyte transendothelial migration.GNAI3","Novel.PNOC",900,"database","Medium","#ff0000"
"139","Leukocyte transendothelial migration.GNAI3","Novel.CXCL11",900,"database","Medium","#ff0000"
"140","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.HTR1A",900,"database","Medium","#ff0000"
"141","Leukocyte transendothelial migration.GNAI3","Novel.PTGDR2",900,"database","Medium","#ff0000"
"142","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.FPR3",900,"database","Medium","#ff0000"
"143","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.NPBWR2",900,"database","Medium","#ff0000"
"144","Leukocyte transendothelial migration.GNAI3","Novel.NMS",900,"database","Medium","#ff0000"
"145","Leukocyte transendothelial migration.GNAI3","Novel.HCAR2",900,"database","Medium","#ff0000"
"146","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.OPRM1",900,"database","Medium","#ff0000"
"147","Leukocyte transendothelial migration.GNAI3","Novel.RLN3",900,"database","Medium","#ff0000"
"148","Leukocyte transendothelial migration.GNAI3","Novel.TAS2R50",900,"database","Medium","#ff0000"
"149","Leukocyte transendothelial migration.GNAI3","Neuroactive ligand-receptor interaction.S1PR2",900,"database","Medium","#ff0000"
"150","Leukocyte transendothelial migration.GNAI3","Novel.GNA15",900,"database","Medium","#ff0000"
"151","Leukocyte transendothelial migration.GNAI3","Novel.JMJD7-PLA2G4B",800,"database","Medium","#ff0000"
"152","Leukocyte transendothelial migration.GNAI3","Novel.RGS20",900,"database","Medium","#ff0000"
"153","Leukocyte transendothelial migration.GNAI3","Novel.GNAT2",900,"database","Medium","#ff0000"
"154","Leukocyte transendothelial migration.GNAI3","Novel.RGS9",900,"database","Medium","#ff0000"
"155","Leukocyte transendothelial migration.GNAI3","Novel.PSMD3",417,"experimental","Medium","#ff0000"
"156","Leukocyte transendothelial migration.GNAI3","Novel.CACNA1C",800,"database","Medium","#ff0000"
"157","Leukocyte transendothelial migration.GNAI3","Novel.GNA11",900,"database","Medium","#ff0000"
"158","Leukocyte transendothelial migration.GNAI3","Novel.GNG3",900,"database","Medium","#ff0000"
"159","Leukocyte transendothelial migration.GNAI3","Novel.EGFR",900,"database","Medium","#ff0000"
"160","Leukocyte transendothelial migration.GNAI3","Novel.GNG10",900,"database","Medium","#ff0000"
"161","Leukocyte transendothelial migration.GNAI3","Novel.C5",900,"database","Medium","#ff0000"
"162","Leukocyte transendothelial migration.ITGAM","Novel.ITGA5",720,"database","Medium","#ff0000"
"163","Leukocyte transendothelial migration.ITGAM","Novel.ITGAV",720,"database","Medium","#ff0000"
"164","Leukocyte transendothelial migration.ITGAM","Novel.GP1BA",900,"database","Medium","#ff0000"
"165","Leukocyte transendothelial migration.ITGAM","NF-kappa B signaling pathway.CD14",900,"database","Medium","#ff0000"
"166","Leukocyte transendothelial migration.ITGAM","Novel.APOB",900,"database","Medium","#ff0000"
"167","Leukocyte transendothelial migration.ITGAM","Leukocyte transendothelial migration & NF-kappa B signaling pathway.ICAM1",900,"database","Medium","#ff0000"
"168","Leukocyte transendothelial migration.ITGAM","Novel.ITGA1",720,"database","Medium","#ff0000"
"169","Leukocyte transendothelial migration.ITGAM","Novel.AGER",900,"database","Medium","#ff0000"
"170","Leukocyte transendothelial migration.ITGAM","Novel.PRKD1",800,"database","Medium","#ff0000"
"171","Leukocyte transendothelial migration.ITGAM","Novel.CTGF",900,"database","Medium","#ff0000"
"172","Leukocyte transendothelial migration.ITGAM","Novel.SPON2",900,"database","Medium","#ff0000"
"173","Leukocyte transendothelial migration.ITGAM","Novel.LRP1",900,"database","Medium","#ff0000"
"174","Leukocyte transendothelial migration.ITGAM","Novel.FGA",900,"database","Medium","#ff0000"
"175","Leukocyte transendothelial migration.ITGB1","Novel.PRKAR2B",900,"database","Medium","#ff0000"
"176","Leukocyte transendothelial migration.ITGB1","Novel.ABI1",900,"database","Medium","#ff0000"
"177","Leukocyte transendothelial migration.ITGB1","Novel.MAX",900,"database","Medium","#ff0000"
"178","Leukocyte transendothelial migration.ITGB1","Novel.EGFR",900,"database","Medium","#ff0000"
"179","Leukocyte transendothelial migration.ITGB1","Novel.FGA",900,"database","Medium","#ff0000"
"180","Leukocyte transendothelial migration.ITGB1","Novel.LAMA5",900,"database","Medium","#ff0000"
"181","Leukocyte transendothelial migration.ITGB1","Novel.TNN",800,"database","Medium","#ff0000"
"182","Leukocyte transendothelial migration.ITGB1","Novel.CEACAM6",900,"database","Medium","#ff0000"
"183","Leukocyte transendothelial migration.ITGB1","Novel.LAMA4",900,"database","Medium","#ff0000"
"184","Leukocyte transendothelial migration.ITGB1","Novel.COL4A2",800,"database","Medium","#ff0000"
"185","Leukocyte transendothelial migration.ITGB1","Novel.ITGA5",900,"database","Medium","#ff0000"
"186","Leukocyte transendothelial migration.ITGB1","Novel.ITGAV",900,"database","Medium","#ff0000"
"187","Leukocyte transendothelial migration.ITGB1","Novel.ARHGEF6",900,"database","Medium","#ff0000"
"188","Leukocyte transendothelial migration.ITGB1","NF-kappa B signaling pathway.CD14",900,"database","Medium","#ff0000"
"189","Leukocyte transendothelial migration.ITGB1","Novel.CSF2",900,"database","Medium","#ff0000"
"190","Leukocyte transendothelial migration.ITGB1","Novel.AGRN",900,"database","Medium","#ff0000"
"191","Leukocyte transendothelial migration.ITGB1","Novel.COL23A1",900,"database","Medium","#ff0000"
"192","Leukocyte transendothelial migration.ITGB1","Novel.COL1A2",900,"database","Medium","#ff0000"
"193","Leukocyte transendothelial migration.ITGB1","Novel.COL6A1",900,"database","Medium","#ff0000"
"194","Leukocyte transendothelial migration.ITGB1","Novel.CAST",900,"database","Medium","#ff0000"
"195","Leukocyte transendothelial migration.ITGB1","Novel.BIRC5",900,"database","Medium","#ff0000"
"196","Leukocyte transendothelial migration.ITGB1","Novel.COL4A3",900,"database","Medium","#ff0000"
"197","Leukocyte transendothelial migration.ITGB1","Novel.FLT4",900,"database","Medium","#ff0000"
"198","Leukocyte transendothelial migration.ITGB1","Novel.ITGA1",900,"database","Medium","#ff0000"
"199","Leukocyte transendothelial migration.ITGB1","Novel.CAV3",800,"database","Medium","#ff0000"
"200","Leukocyte transendothelial migration.ITGB1","Novel.CAPN2",900,"database","Medium","#ff0000"
"201","Leukocyte transendothelial migration.ITGB1","Novel.ITGB1BP1",866,"experimental","Medium","#ff0000"
"202","Leukocyte transendothelial migration.ITGB1","Novel.ADAM12",900,"database","Medium","#ff0000"
"203","Leukocyte transendothelial migration.ITGB1","Novel.PRKD1",800,"database","Medium","#ff0000"
"204","Leukocyte transendothelial migration.ITGB1","Novel.TNC",900,"database","Medium","#ff0000"
"205","Leukocyte transendothelial migration.ITGB1","Novel.PTPN6",800,"database","Medium","#ff0000"
"206","Leukocyte transendothelial migration.MAPK13","NF-kappa B signaling pathway.MAP3K7",900,"database","Medium","#ff0000"
"207","Leukocyte transendothelial migration.MAPK13","Novel.STAT1",900,"database","Medium","#ff0000"
"208","Leukocyte transendothelial migration.MAPK13","Novel.GNG3",800,"database","Medium","#ff0000"
"209","Leukocyte transendothelial migration.MAPK13","Novel.MAX",900,"database","Medium","#ff0000"
"210","Leukocyte transendothelial migration.MAPK13","Novel.CDC25B",800,"database","Medium","#ff0000"
"211","Leukocyte transendothelial migration.MAPK13","Novel.JUN",800,"database","Medium","#ff0000"
"212","Leukocyte transendothelial migration.MAPK13","Novel.GNG10",800,"database","Medium","#ff0000"
"213","Leukocyte transendothelial migration.MAPK13","Novel.STMN1",900,"database","Medium","#ff0000"
"214","Leukocyte transendothelial migration.MAPK13","Novel.MAP2K6",900,"database","Medium","#ff0000"
"215","Leukocyte transendothelial migration.MAPK13","Novel.GNAO1",800,"database","Medium","#ff0000"
"216","Leukocyte transendothelial migration.MAPK13","Novel.SP1",900,"database","Medium","#ff0000"
"217","Leukocyte transendothelial migration.MAPK13","Novel.DUSP7",800,"database","Medium","#ff0000"
"218","Leukocyte transendothelial migration.MAPK13","Novel.DUSP6",800,"database","Medium","#ff0000"
"219","Leukocyte transendothelial migration.MAPK13","Novel.EEF2K",900,"database","Medium","#ff0000"
"220","Leukocyte transendothelial migration.MAPK13","Novel.ELK4",800,"database","Medium","#ff0000"
"221","Leukocyte transendothelial migration.MAPK13","Novel.DUSP10",800,"database","Medium","#ff0000"
"222","Leukocyte transendothelial migration.MAPK13","Novel.DUSP5",800,"database","Medium","#ff0000"
"223","Leukocyte transendothelial migration.MAPK13","Novel.CREB1",900,"database","Medium","#ff0000"
"224","Leukocyte transendothelial migration.MAPK13","Novel.MAPKAPK3",900,"database","Medium","#ff0000"
"225","Leukocyte transendothelial migration.PIK3R3","Novel.PTPN6",900,"database","High","#ff0000"
"226","Leukocyte transendothelial migration.PIK3R3","NF-kappa B signaling pathway.LAT",800,"database","High","#ff0000"
"227","Leukocyte transendothelial migration.PIK3R3","Novel.GNA11",900,"database","High","#ff0000"
"228","Leukocyte transendothelial migration.PIK3R3","Novel.NGFR",800,"database","High","#ff0000"
"229","Leukocyte transendothelial migration.PIK3R3","Novel.GNG3",900,"database","High","#ff0000"
"230","Leukocyte transendothelial migration.PIK3R3","Novel.EGFR",800,"database","High","#ff0000"
"231","Leukocyte transendothelial migration.PIK3R3","Novel.GNG10",900,"database","High","#ff0000"
"232","Leukocyte transendothelial migration.PIK3R3","Novel.FGFR3",800,"database","High","#ff0000"
"233","Leukocyte transendothelial migration.PIK3R3","Novel.PDGFRB",800,"database","High","#ff0000"
"234","Leukocyte transendothelial migration.PIK3R3","Novel.PIK3C2A",800,"database","High","#ff0000"
"235","Leukocyte transendothelial migration.PIK3R3","Novel.OGT",800,"database","High","#ff0000"
"236","Leukocyte transendothelial migration.PIK3R3","Novel.PDGFRA",800,"database","High","#ff0000"
"237","Leukocyte transendothelial migration.PIK3R3","NF-kappa B signaling pathway.SYK",900,"database","High","#ff0000"
"238","Leukocyte transendothelial migration.PIK3R3","Novel.AGT",900,"database","High","#ff0000"
"239","Leukocyte transendothelial migration.PIK3R3","Novel.RET",900,"database","High","#ff0000"
"240","Leukocyte transendothelial migration.PIK3R3","Novel.GP1BA",800,"database","High","#ff0000"
"241","Leukocyte transendothelial migration.PIK3R3","Novel.PDPK1",900,"database","High","#ff0000"
"242","Leukocyte transendothelial migration.PIK3R3","Novel.GNAO1",800,"database","High","#ff0000"
"243","Leukocyte transendothelial migration.PIK3R3","Neuroactive ligand-receptor interaction.TACR1",900,"database","High","#ff0000"
"244","Leukocyte transendothelial migration.PIK3R3","Novel.PIP5K1C",900,"database","High","#ff0000"
"245","Leukocyte transendothelial migration.PIK3R3","Novel.CSF2",900,"database","High","#ff0000"
"246","Leukocyte transendothelial migration.PIK3R3","Novel.EDN1",900,"database","High","#ff0000"
"247","Leukocyte transendothelial migration.PIK3R3","Neuroactive ligand-receptor interaction.BDKRB1",900,"database","High","#ff0000"
"248","Leukocyte transendothelial migration.PIK3R3","Neuroactive ligand-receptor interaction.NMUR2",900,"database","High","#ff0000"
"249","Leukocyte transendothelial migration.PIK3R3","Novel.NMS",900,"database","High","#ff0000"
"250","Leukocyte transendothelial migration.PIK3R3","Neuroactive ligand-receptor interaction.P2RY11",900,"database","High","#ff0000"
"251","Leukocyte transendothelial migration.PIK3R3","Neuroactive ligand-receptor interaction.MLNR",900,"database","High","#ff0000"
"252","Leukocyte transendothelial migration.PIK3R3","Novel.GNRH2",900,"database","High","#ff0000"
"253","Leukocyte transendothelial migration.PIK3R3","Novel.GNA15",900,"database","High","#ff0000"
"254","Leukocyte transendothelial migration.PIK3R3","Novel.PROK1",900,"database","High","#ff0000"
"255","Leukocyte transendothelial migration.PIK3R3","Neuroactive ligand-receptor interaction.AVPR1A",900,"database","High","#ff0000"
"256","Leukocyte transendothelial migration.PIK3R3","Neuroactive ligand-receptor interaction.TACR3",900,"database","High","#ff0000"
"257","Leukocyte transendothelial migration.PIK3R3","Novel.TRH",900,"database","High","#ff0000"
"258","Leukocyte transendothelial migration.PIK3R3","Neuroactive ligand-receptor interaction.LTB4R",900,"database","High","#ff0000"
"259","Leukocyte transendothelial migration.PIK3R3","Novel.GPR4",900,"database","High","#ff0000"
"260","Leukocyte transendothelial migration.PIK3R3","Novel.UTS2B",900,"database","High","#ff0000"
"261","Leukocyte transendothelial migration.PIK3R3","Novel.KISS1",900,"database","High","#ff0000"
"262","Leukocyte transendothelial migration.PIK3R3","Novel.FLT4",800,"database","High","#ff0000"
"263","Leukocyte transendothelial migration.PIK3R3","Novel.IL3",900,"database","High","#ff0000"
"264","Leukocyte transendothelial migration.PIK3R3","Novel.IL3RA",900,"database","High","#ff0000"
"265","Leukocyte transendothelial migration.PIK3R3","Novel.GAB2",900,"database","High","#ff0000"
"266","Leukocyte transendothelial migration.PIK3R3","Novel.MRAS",800,"database","High","#ff0000"
"267","Leukocyte transendothelial migration.PIK3R3","Novel.ZNF281",478,"experimental","High","#ff0000"
"268","Leukocyte transendothelial migration.PIK3R3","Novel.ANKS1A",478,"experimental","High","#ff0000"
"269","Leukocyte transendothelial migration.PIK3R3","Novel.XCL2",900,"database","High","#ff0000"
"270","Leukocyte transendothelial migration.PIK3R3","Novel.MTMR7",900,"database","High","#ff0000"
"271","Leukocyte transendothelial migration.PIK3R3","Novel.INPP4B",900,"database","High","#ff0000"
"272","Leukocyte transendothelial migration.PIK3R3","Novel.CD28",900,"database","High","#ff0000"
"273","Leukocyte transendothelial migration.PTK2B","Novel.EGFR",900,"database","Medium","#ff0000"
"274","Leukocyte transendothelial migration.PTK2B","NF-kappa B signaling pathway.SYK",900,"database","Medium","#ff0000"
"275","Leukocyte transendothelial migration.PTK2B","Novel.ITGAV",900,"database","Medium","#ff0000"
"276","Leukocyte transendothelial migration.PTK2B","Neuroactive ligand-receptor interaction.GRIN3B",540,"database","Medium","#ff0000"
"277","Leukocyte transendothelial migration.PTK2B","Neuroactive ligand-receptor interaction.GRIN2D",540,"database","Medium","#ff0000"
"278","Leukocyte transendothelial migration.PTK2B","Neuroactive ligand-receptor interaction.GRIN3A",540,"database","Medium","#ff0000"
