"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"SNARE interactions in vesicular transport",0.148,0.964,1,31,6,"Stx2, Stx4a, Vamp4, Stx7, Bet1l, Stx6"
"Apelin signaling pathway",0.153,0.967,1,119,18,"Adcy7, Akt2, Gnb5, Itpr2, Kras, Lipe, Smad4, Mef2c, Mef2d, Nras, Pde3b, Prkaca, Prkag1, Slc8a1, Hdac4, Tfam, Tgfbr1, Pik3c3"
"Fc epsilon RI signaling pathway",0.159,0.967,1,60,10,"Akt2, Inpp5d, Kras, Nras, Pdpk1, Pik3ca, Sos1, Tnf, Map2k7, Mapk14"
"Hippo signaling pathway - multiple species",0.161,0.967,1,25,5,"Wtip, Ajuba, Rassf2, Mob1a, Frmd6"
"Phosphatidylinositol signaling system",0.164,0.967,1,90,14,"Pip4k2b, Pip4k2c, Inpp5d, Itpr2, Mtm1, Pik3ca, Pikfyve, Pip5k1c, Mtmr6, Pik3c3, Dgkh, Inpp5e, Tmem55a, Ippk"
"Folate biosynthesis",0.176,1,1,19,4,"Fpgs, Mocs2, Spr, Gphn"
"B cell receptor signaling pathway",0.179,1,1,69,11,"Akt2, Inpp5d, Kras, Nfkb1, Nras, Pik3ca, Pirb, Ppp3cb, Sos1, Malt1, Ifitm1"
"Non-homologous end-joining",0.189,1,1,13,3,"Fen1, Prkdc, Lig4"
"Thyroid hormone signaling pathway",0.189,1,1,100,15,"Akt2, Casp9, Kras, Notch1, Nras, Pdpk1, Pik3ca, Prkaca, Med1, Rxrb, Src, Tbc1d4, Thra, Rcan1, Foxo1"
"Hedgehog signaling pathway",0.202,1,1,34,6,"Ccnd2, Prkaca, Spop, Arrb2, Smurf2, Csnk1a1"
"MAPK signaling pathway",0.203,1,1,211,29,"Akt2, Cacna1a, Cacnb1, Cdc42, Crk, Gadd45a, Kras, Mapkapk2, Mef2c, Nfkb1, Nras, Prkaca, Ppm1b, Ppp3cb, Hspa1a, Sos1, Arrb2, Tgfbr1, Tnf, Map4k3, Mapk7, Dusp5, Map2k7, Map3k2, Mapk14, Cacna2d4, Dusp10, Tab1, Dusp9"
"Glycerophospholipid metabolism",0.21,1,1,79,12,"Chka, Gpam, Pld1, Lpcat1, Pnpla7, Ept1, Pisd, Gpd1l, Dgkh, Pnpla6, Lpin2, Gpcpd1"
"Regulation of lipolysis in adipocytes",0.216,1,1,42,7,"Npy, Adcy7, Akt2, Lipe, Pde3b, Pik3ca, Prkaca"
"Fc gamma R-mediated phagocytosis",0.223,1,1,80,12,"Akt2, Cdc42, Cfl2, Crk, Inpp5d, Marcks, Pik3ca, Pip5k1c, Pld1, Ptprc, Bin1, Arpc5"
"Circadian rhythm",0.225,1,1,28,5,"Clock, Npas2, Per1, Prkag1, Bhlhe40"
"p53 signaling pathway",0.226,1,1,65,10,"Atm, Casp9, Ccnd2, Gadd45a, Rrm2, Zmat3, Sesn2, Ppm1d, Rchy1, Sesn3"
"Oocyte meiosis",0.242,1,1,97,14,"Cdc20, Adcy7, Cpeb1, Smc3, Itpr2, Prkaca, Plk1, Ppp3cb, Ppp2r5d, Ywhae, Anapc5, Anapc10, Mad2l2, Sgol1"
"Peroxisome",0.245,1,1,74,11,"Acaa1a, Acsl1, Hmgcl, Idh1, Pex11b, Slc25a17, Pex6, Hacl1, Pex10, Nudt7, Acox3"
"Relaxin signaling pathway",0.246,1,1,113,16,"Adcy7, Akt2, Edn1, Gnb5, Kras, Nfkb1, Nras, Pik3ca, Prkaca, Sos1, Src, Creb3l2, Arrb2, Tgfbr1, Map2k7, Mapk14"
"Renin secretion",0.252,1,1,44,7,"Itpr2, Kcnj2, Pde3b, Prkaca, Ppp3cb, Ptger2, Ptger4"
"Collecting duct acid secretion",0.253,1,1,22,4,"Car2, Slc12a7, Atp6v0a2, Atp6v1d"
"Chemokine signaling pathway",0.271,1,1,155,21,"Adcy7, Akt2, Cdc42, Cxcr3, Crk, Elmo1, Gnb5, Grk4, Kras, Nfkb1, Nras, Pik3ca, Prkaca, Rock2, Ccl12, Ccl4, Ccl9, Sos1, Src, Arrb2, Tiam1"
"Estrogen signaling pathway",0.276,1,1,84,12,"Adcy7, Akt2, Itpr2, Kras, Nras, Pik3ca, Prkaca, Hspa1a, Sos1, Sp1, Src, Creb3l2"
"NOD-like receptor signaling pathway",0.281,1,1,148,20,"Birc3, Xiap, Ifnar2, Itpr2, Naip5, Naip6, Nfkb1, Ccl12, Mcu, Dhx33, Tnf, Vdac3, Gbp5, Mapk14, Nlrc4, Nlrx1, Panx1, Nek7, Tab1, Dnm1l"
"Purine metabolism",0.281,1,1,148,20,"Atic, Adcy7, Ampd3, Pde3b, Pde4b, Pde6b, Polr1b, Rrm2, Ppat, Pfas, Polr3e, Twistnb, Polr1e, Polr2e, Pgm1, Polr3d, Pold3, Nudt9, Nt5c2, Polr3h"
"Basal transcription factors",0.283,1,1,38,6,"Cdk7, Taf6l, Taf5, Gtf2ird1, Ccnh, Taf15"
"Ferroptosis",0.283,1,1,38,6,"Cp, Acsl1, Slc3a2, Slc11a2, Vdac3, Atg7"
"Glycosaminoglycan degradation",0.287,1,1,16,3,"Hyal1, Ids, Gns"
"ErbB signaling pathway",0.289,1,1,77,11,"Akt2, Cdkn1b, Crk, Kras, Nras, Pik3ca, Sos1, Src, Stat5a, Cblb, Map2k7"
"Vasopressin-regulated water reabsorption",0.304,1,1,39,6,"Prkaca, Rab5b, Creb3l2, Stx4a, Dynll1, Dynll2"
"Signaling pathways regulating pluripotency of stem cells",0.306,1,1,102,14,"Acvr2b, Akt2, Apc, Smarcad1, Fzd1, Kras, Smad4, Nras, Pik3ca, Pcgf2, Mapk14, Pcgf6, Dusp9, Setdb1"
"Ether lipid metabolism",0.319,1,1,32,5,"Pafah1b2, Pld1, Lpcat1, Ept1, Tmem86b"
"Cholinergic synapse",0.319,1,1,87,12,"Adcy7, Akt2, Cacna1a, Gna11, Gnb5, Itpr2, Kcnj2, Kras, Nras, Pik3ca, Prkaca, Creb3l2"
"Dopaminergic synapse",0.319,1,1,103,14,"Akt2, Cacna1a, Clock, Comt, Gnb5, Itpr2, Kif5a, Kif5b, Prkaca, Ppp3cb, Creb3l2, Arrb2, Ppp2r5d, Mapk14"
"Ras signaling pathway",0.341,1,1,178,23,"Angpt1, Angpt2, Akt2, Cdc42, Flt1, Gnb5, Kras, Ksr1, Nfkb1, Nras, Pik3ca, Prkaca, Pld1, Rab5b, Rel, Sos1, Tiam1, Ets1, Ets2, Ksr2, Shoc2, Exoc2, Brap"
"Insulin signaling pathway",0.343,1,1,121,16,"Akt2, Crk, Fasn, Kras, Lipe, Nras, Pde3b, Pdpk1, Pik3ca, Prkaca, Prkag1, Sos1, Cblb, Hk3, Foxo1, Tsc1"
"One carbon pool by folate",0.355,1,1,18,3,"Atic, Mthfd1, Amt"
"Mucin type O-glycan biosynthesis",0.355,1,1,18,3,"Gcnt1, Galnt6, C1galt1"
"TNF signaling pathway",0.359,1,1,106,14,"Akt2, Birc3, Bcl3, Edn1, Nfkb1, Pik3ca, Ccl12, Creb3l2, Tnf, Tnfrsf1b, Map2k7, Mapk14, Tab1, Dnm1l"
"Pyrimidine metabolism",0.378,1,1,91,12,"Polr1b, Rrm2, Polr3e, Twistnb, Ctps, Dhodh, Polr1e, Polr2e, Polr3d, Pold3, Nt5c2, Polr3h"
"Porphyrin and chlorophyll metabolism",0.392,1,1,27,4,"Eprs, Cp, Cpox, Alad"
"Lysosome",0.397,1,1,117,15,"Gga1, Abca2, Ap1g1, Ap4m1, Cln3, Galc, Hyal1, Ids, Neu1, Npc1, Slc11a2, Sort1, Atp6v0a2, Ctsz, Gns"
"RIG-I-like receptor signaling pathway",0.41,1,1,52,7,"Nfkb1, Tnf, Mapk14, Nlrx1, Sike1, Tbkbp1, Cyld"
"Glucagon signaling pathway",0.412,1,1,85,11,"Akt2, Cpt1a, Itpr2, Pde3b, Prkaca, Ppp3cb, Prkag1, Creb3l2, Sik2, Foxo1, Sirt1"
"Fatty acid biosynthesis",0.419,1,1,12,2,"Acsl1, Fasn"
"Antifolate resistance",0.42,1,1,28,4,"Atic, Fpgs, Nfkb1, Tnf"
"Osteoclast differentiation",0.424,1,1,119,15,"Akt2, Ifnar2, Lck, Mitf, Nfkb1, Pik3ca, Pirb, Ppp3cb, Sirpa, Tgfbr1, Tnf, Map2k7, Mapk14, Tab1, Cyld"
"Proteasome",0.435,1,1,45,6,"Psmb6, Psmb7, Psma4, Psma6, Psmb2, Pomp"
"cAMP signaling pathway",0.44,1,1,137,17,"Arap3, Npy, Adcy7, Akt2, Lipe, Ppp1r12a, Nfkb1, Pde3b, Pde4b, Pik3ca, Prkaca, Pld1, Ptger2, Rock2, Creb3l2, Tiam1, Acox3"
"ABC transporters",0.441,1,1,37,5,"Abca2, Abcb4, Abcb1a, Abcc10, Abca3"
"mRNA surveillance pathway",0.449,1,1,79,10,"Pelo, Pnn, Ppp2r5d, Cpsf6, Pabpn1, Nxt1, Rnmt, Upf3b, Pcf11, Clp1"
"Th1 and Th2 cell differentiation",0.449,1,1,79,10,"Maml1, Il2ra, Il2rg, Lck, Nfkb1, Notch1, Ppp3cb, Stat5a, Stat6, Mapk14"
"PPAR signaling pathway",0.45,1,1,54,7,"Acaa1a, Cpt1a, Acsl1, Ilk, Pdpk1, Rxrb, Acox3"
"Other types of O-glycan biosynthesis",0.454,1,1,21,3,"Eogt, Gxylt1, Colgalt1"
"Aldosterone synthesis and secretion",0.462,1,1,63,8,"Prkd2, Adcy7, Gna11, Itpr2, Lipe, Prkaca, Creb3l2, Daglb"
"Neomycin, kanamycin and gentamicin biosynthesis",0.464,1,1,5,1,"Hk3"
"Jak-STAT signaling pathway",0.464,1,1,122,15,"Akt2, Ccnd2, Csf3r, Ifnar2, Il10, Il10ra, Il2ra, Il2rg, Osm, Pik3ca, Sos1, Stat5a, Stat6, Socs5, Pias1"
"Aldosterone-regulated sodium reabsorption",0.474,1,1,30,4,"Kras, Pdpk1, Pik3ca, Slc9a3r2"
"cGMP-PKG signaling pathway",0.477,1,1,123,15,"Adcy7, Akt2, Gna11, Itpr2, Mef2c, Mef2d, Ppp1r12a, Pde3b, Ppp3cb, Rgs2, Rock2, Slc8a1, Creb3l2, Vdac3, Gtf2ird1"
"Regulation of actin cytoskeleton",0.49,1,1,175,21,"Pip4k2b, Pip4k2c, Apc, Cdc42, Cfl2, Crk, Itga6, Kras, Ppp1r12a, Nras, Pik3ca, Pikfyve, Pip5k1c, Rock2, Cyfip1, Sos1, Src, Tiam1, Spata13, Itgb8, Arpc5"
"Cytosolic DNA-sensing pathway",0.5,1,1,48,6,"Nfkb1, Ccl4, Polr3e, Polr2e, Polr3d, Polr3h"
"Glycosphingolipid biosynthesis - ganglio series",0.501,1,1,14,2,"St3gal5, St6galnac6"
"Apoptosis",0.504,1,1,125,15,"Akt2, Birc3, Xiap, Atm, Casp9, Gadd45a, Itpr2, Kras, Nfkb1, Nras, Pdpk1, Pik3ca, Tnf, Ctsz, Ern1"
"Fatty acid metabolism",0.521,1,1,49,6,"Acaa1a, Cpt1a, Acsl1, Fasn, Elovl6, Acox3"
"Phosphonate and phosphinate metabolism",0.527,1,1,6,1,"Ept1"
"Th17 cell differentiation",0.536,1,1,93,11,"Il2ra, Il2rg, Lck, Smad4, Nfkb1, Ppp3cb, Rxrb, Stat5a, Stat6, Tgfbr1, Mapk14"
"Pantothenate and CoA biosynthesis",0.539,1,1,15,2,"Ppcs, Ppcdc"
"Starch and sucrose metabolism",0.546,1,1,24,3,"Hk3, Pgm1, Pgm2l1"
"Toll-like receptor signaling pathway",0.546,1,1,85,10,"Akt2, Cd86, Ifnar2, Nfkb1, Pik3ca, Ccl4, Tnf, Map2k7, Mapk14, Tab1"
"Base excision repair",0.552,1,1,33,4,"Fen1, Mbd4, Xrcc1, Pold3"
"Synaptic vesicle cycle",0.562,1,1,51,6,"Cacna1a, Stx2, Rab3a, Atp6v0a2, Ap2b1, Atp6v1d"
"Rap1 signaling pathway",0.564,1,1,173,20,"Prkd2, Arap3, Adcy7, Angpt1, Angpt2, Akt2, Cdc42, Crk, Flt1, Lpar1, Kras, Nras, Pik3ca, Rapgef6, Src, Tiam1, Sipa1l2, Mapk14, Apbb1ip, Sipa1l3"
"Insulin resistance",0.566,1,1,95,11,"Akt2, Cpt1a, Nfkb1, Pdpk1, Pik3ca, Prkag1, Mlxip, Creb3l2, Tbc1d4, Tnf, Foxo1"
"Biosynthesis of unsaturated fatty acids",0.575,1,1,25,3,"Acaa1a, Elovl6, Acox3"
"Other glycan degradation",0.575,1,1,16,2,"Neu1, Hexdc"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.575,1,1,25,3,"Pgap1, Pign, Pigw"
"Butanoate metabolism",0.575,1,1,16,2,"Hmgcl, Aacs"
"RNA transport",0.576,1,1,148,17,"Nup107, Eif2b4, Eif3a, Eif4g2, Kpnb1, Nup155, Nup62, Pnn, Cyfip1, Nupl2, Fxr2, Gemin4, Nxt1, Phax, Upf3b, Eif1b, Eif4b"
"Bile secretion",0.579,1,1,43,5,"Adcy7, Car2, Abcb4, Abcb1a, Prkaca"
"Nucleotide excision repair",0.579,1,1,43,5,"Cdk7, Ercc5, Ercc4, Ccnh, Pold3"
"Synthesis and degradation of ketone bodies",0.583,1,1,7,1,"Hmgcl"
"NF-kappa B signaling pathway",0.592,1,1,88,10,"Birc3, Xiap, Atm, Csnk2b, Lck, Nfkb1, Ccl4, Tnf, Malt1, Tab1"
"Wnt signaling pathway",0.6,1,1,115,13,"Apc, Ccnd2, Csnk2b, Fzd1, Invs, Smad4, Prkaca, Ppp3cb, Rock2, Frat2, Ctnnbip1, Tbl1xr1, Csnk1a1"
"alpha-Linolenic acid metabolism",0.609,1,1,17,2,"Acaa1a, Acox3"
"Proximal tubule bicarbonate reclamation",0.609,1,1,17,2,"Car2, Slc25a10"
"Notch signaling pathway",0.621,1,1,45,5,"Maml1, Notch1, Aph1b, Ncstn, Dtx3"
"Type II diabetes mellitus",0.623,1,1,36,4,"Cacna1a, Pik3ca, Hk3, Tnf"
"Mineral absorption",0.623,1,1,36,4,"Atp7a, Slc11a2, Slc8a1, Vdr"
"Glyoxylate and dicarboxylate metabolism",0.629,1,1,27,3,"Pcca, Amt, Hyi"
"Vitamin B6 metabolism",0.632,1,1,8,1,"Pnpo"
"Taurine and hypotaurine metabolism",0.632,1,1,8,1,"Csad"
"Sulfur relay system",0.632,1,1,8,1,"Mocs2"
"Fatty acid degradation",0.645,1,1,37,4,"Acaa1a, Cpt1a, Acsl1, Acox3"
"Adrenergic signaling in cardiomyocytes",0.651,1,1,110,12,"Adcy7, Akt2, Cacnb1, Crem, Prkaca, Scn1b, Slc8a1, Creb3l2, Ppp2r5d, Mapk14, Cacna2d4, Tpm3"
"Inflammatory mediator regulation of TRP channels",0.652,1,1,74,8,"Adcy7, Itpr2, Pik3ca, Prkaca, Ptger2, Ptger4, Src, Mapk14"
"Apoptosis - multiple species",0.654,1,1,28,3,"Birc3, Xiap, Casp9"
"GABAergic synapse",0.673,1,1,57,6,"Adcy7, Cacna1a, Gnb5, Prkaca, Src, Gphn"
"Long-term depression",0.678,1,1,48,5,"Cacna1a, Gna11, Itpr2, Kras, Nras"
"Serotonergic synapse",0.682,1,1,76,8,"App, Cacna1a, Gnb5, Slc6a4, Itpr2, Kras, Nras, Prkaca"
"Endocrine and other factor-regulated calcium reabsorption",0.687,1,1,39,4,"Prkaca, Slc8a1, Vdr, Ap2b1"
"Hippo signaling pathway",0.71,1,1,124,13,"Wtip, Scrib, Apc, Ccnd2, Dlg4, Fzd1, Ajuba, Llgl1, Smad4, Tgfbr1, Ywhae, Mob1a, Frmd6"
"IL-17 signaling pathway",0.71,1,1,78,8,"Traf3ip2, Srsf1, Nfkb1, Ccl12, Tnf, Mapk7, Mapk14, Anapc5"
"Platelet activation",0.713,1,1,106,11,"Fermt3, Adcy7, Akt2, Itpr2, Ppp1r12a, Pik3ca, Prkaca, Rock2, Src, Mapk14, Apbb1ip"
"Carbohydrate digestion and absorption",0.722,1,1,31,3,"Akt2, Pik3ca, Hk3"
"Melanogenesis",0.723,1,1,79,8,"Adcy7, Edn1, Fzd1, Kras, Mitf, Nras, Prkaca, Creb3l2"
"Glycosphingolipid biosynthesis - lacto and neolacto series",0.724,1,1,21,2,"Ggta1, St3gal4"
"TGF-beta signaling pathway",0.729,1,1,70,7,"Acvr2b, Smad4, Sp1, Tgfbr1, Tgif1, Tnf, Smurf2"
"Focal adhesion",0.734,1,1,172,18,"Akt2, Birc3, Xiap, Arhgap5, Ccnd2, Cdc42, Crk, Flt1, Ilk, Itga6, Ppp1r12a, Pdpk1, Pik3ca, Pip5k1c, Rock2, Sos1, Src, Itgb8"
"Glutamatergic synapse",0.737,1,1,80,8,"Adcy7, Cacna1a, Dlg4, Gnb5, Itpr2, Prkaca, Pld1, Ppp3cb"
"Arginine and proline metabolism",0.743,1,1,42,4,"Srm, Cndp2, Pycrl, Pycr2"
"Pancreatic secretion",0.751,1,1,62,6,"Ctrl, Adcy7, Car2, Itpr2, Rab8a, Slc12a2"
"Adherens junction",0.751,1,1,62,6,"Cdc42, Csnk2b, Smad4, Src, Tgfbr1, Ssx2ip"
"Natural killer cell mediated cytotoxicity",0.756,1,1,91,9,"Cd48, Ifnar2, Kras, Lck, Nras, Pik3ca, Ppp3cb, Sos1, Tnf"
"Olfactory transduction",0.759,1,1,43,4,"Prkaca, Rgs2, Slc8a1, Arrb2"
"Long-term potentiation",0.761,1,1,53,5,"Itpr2, Kras, Nras, Prkaca, Ppp3cb"
"Spliceosome",0.762,1,1,129,13,"Srsf1, Hspa1a, Rbmx, Snrpc, Snrpb2, Srsf7, Txnl4a, Snrpa, Prpf18, U2surp, Syf2, Hnrnpm, Sf3b1"
"Phospholipase D signaling pathway",0.775,1,1,121,12,"Adcy7, Akt2, Arf1, Lpar1, Kras, Nras, Pik3ca, Pip5k1c, Pld1, Sos1, Dgkh, Tsc1"
"Primary bile acid biosynthesis",0.776,1,1,12,1,"Hsd3b7"
"Glycosaminoglycan biosynthesis - keratan sulfate",0.776,1,1,12,1,"Fut8"
"Necroptosis",0.78,1,1,131,13,"Birc3, Xiap, Ifnar2, Stat5a, Stat6, Tnf, Vdac3, H2afy, Chmp1b, Chmp2a, Dnm1l, Cyld, Chmp5"
"EGFR tyrosine kinase inhibitor resistance",0.781,1,1,74,7,"Akt2, Kras, Nras, Pik3ca, Sos1, Src, Axl"
"PI3K-Akt signaling pathway",0.782,1,1,269,28,"Angpt1, Angpt2, Akt2, Casp9, Ccnd2, Cdkn1b, Csf3r, Flt1, Gnb5, Lpar1, Ifnar2, Il2ra, Il2rg, Itga6, Kras, Nfkb1, Nras, Osm, Pdpk1, Pik3ca, Sos1, Creb3l2, Ppp2r5d, Ywhae, Itgb8, Mlst8, Tsc1, Eif4b"
"Gastric acid secretion",0.789,1,1,55,5,"Adcy7, Car2, Itpr2, Kcnj2, Prkaca"
"Cardiac muscle contraction",0.789,1,1,55,5,"Cacnb1, Slc8a1, Cacna2d4, Tpm3, Uqcrc2"
"HIF-1 signaling pathway",0.799,1,1,95,9,"Angpt1, Angpt2, Akt2, Cdkn1b, Edn1, Flt1, Nfkb1, Pik3ca, Hk3"
"Insulin secretion",0.802,1,1,56,5,"Adcy7, Gna11, Prkaca, Rab3a, Creb3l2"
"Nitrogen metabolism",0.803,1,1,13,1,"Car2"
