"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Ribosome",0.158,1,1,131,4,"RPSA, RPL26, RPS3A, RPS28"
"Notch signaling pathway",0.179,1,1,48,2,"DVL2, EP300"
"Thiamine metabolism",0.215,1,1,15,1,"AK8"
"Longevity regulating pathway - multiple species",0.262,1,1,62,2,"FOXO3, HSPA8"
"Antigen processing and presentation",0.304,1,1,69,2,"HSPA8, CIITA"
"RNA degradation",0.357,1,1,78,2,"PATL1, LSM5"
"Ferroptosis",0.477,1,1,40,1,"FTL"
"Melanogenesis",0.484,1,1,101,2,"DVL2, EP300"
"Homologous recombination",0.485,1,1,41,1,"BABAM1"
"N-Glycan biosynthesis",0.548,1,1,49,1,"RPN2"
"Mineral absorption",0.563,1,1,51,1,"FTL"
"Oocyte meiosis",0.582,1,1,121,2,"PLK1, SMC3"
"Cytosolic DNA-sensing pathway",0.634,1,1,62,1,"POLR2K"
"Mitophagy - animal",0.652,1,1,65,1,"FOXO3"
"Long-term potentiation",0.663,1,1,67,1,"EP300"
"Wnt signaling pathway",0.669,1,1,142,2,"DVL2, EP300"
"Prolactin signaling pathway",0.679,1,1,70,1,"FOXO3"
"Adherens junction",0.69,1,1,72,1,"EP300"
"Phagosome",0.695,1,1,149,2,"SEC61A1, SEC61A2"
"mTOR signaling pathway",0.698,1,1,150,2,"DVL2, SEH1L"
"EGFR tyrosine kinase inhibitor resistance",0.723,1,1,79,1,"FOXO3"
"TGF-beta signaling pathway",0.745,1,1,84,1,"EP300"
"Endocytosis",0.754,1,1,243,3,"ARPC1A, HSPA8, CAPZA1"
"Longevity regulating pathway",0.765,1,1,89,1,"FOXO3"
"Fc gamma R-mediated phagocytosis",0.769,1,1,90,1,"ARPC1A"
"Progesterone-mediated oocyte maturation",0.79,1,1,96,1,"PLK1"
"Estrogen signaling pathway",0.797,1,1,98,1,"HSPA8"
"HIF-1 signaling pathway",0.8,1,1,99,1,"EP300"
"Glucagon signaling pathway",0.813,1,1,103,1,"EP300"
"Thyroid hormone signaling pathway",0.849,1,1,116,1,"EP300"
"Neurotrophin signaling pathway",0.856,1,1,119,1,"FOXO3"
"AMPK signaling pathway",0.859,1,1,120,1,"FOXO3"
"Platelet activation",0.863,1,1,122,1,"TBXA2R"
"Ubiquitin mediated proteolysis",0.893,1,1,137,1,"UBE2C"
"Apoptosis",0.895,1,1,138,1,"CASP6"
"Signaling pathways regulating pluripotency of stem cells",0.897,1,1,139,1,"DVL2"
"Hippo signaling pathway",0.918,1,1,153,1,"DVL2"
"Jak-STAT signaling pathway",0.922,1,1,156,1,"EP300"
"Cellular senescence",0.925,1,1,158,1,"FOXO3"
"Necroptosis",0.929,1,1,162,1,"FTL"
"NOD-like receptor signaling pathway",0.936,1,1,168,1,"CASP4"
"Tight junction",0.938,1,1,170,1,"ACTR3"
"Calcium signaling pathway",0.948,1,1,181,1,"TBXA2R"
"Chemokine signaling pathway",0.95,1,1,183,1,"FOXO3"
"cAMP signaling pathway",0.961,1,1,198,1,"EP300"
"Regulation of actin cytoskeleton",0.969,1,1,211,1,"ARPC1A"
"Ras signaling pathway",0.975,1,1,225,1,"FOXO4"
"MAPK signaling pathway",0.985,1,1,254,1,"HSPA8"
"Metabolic pathways",0.988,1,1,1254,12,"NME6, AK8, NME3, NME4, POLR2A, POLR2B, POLR2D, POLR2G, POLR2K, RPN2, TK1, UCK2"
"Neuroactive ligand-receptor interaction",0.99,1,1,277,1,"TBXA2R"
"PI3K-Akt signaling pathway",0.997,1,1,341,1,"FOXO3"
"Caffeine metabolism",1,1,1,5,0,""
"Cell adhesion molecules (CAMs)",1,1,1,142,0,""
"Endocrine resistance",1,1,1,95,0,""
"Platinum drug resistance",1,1,1,72,0,""
"ErbB signaling pathway",1,1,1,85,0,""
"Rap1 signaling pathway",1,1,1,210,0,""
"cGMP-PKG signaling pathway",1,1,1,162,0,""
"Sphingolipid signaling pathway",1,1,1,118,0,""
"Phospholipase D signaling pathway",1,1,1,144,0,""
"Autophagy - animal",1,1,1,128,0,""
"Adrenergic signaling in cardiomyocytes",1,1,1,144,0,""
"VEGF signaling pathway",1,1,1,58,0,""
"Apelin signaling pathway",1,1,1,136,0,""
"Osteoclast differentiation",1,1,1,126,0,""
"Focal adhesion",1,1,1,198,0,""
"Toll-like receptor signaling pathway",1,1,1,102,0,""
"T cell receptor signaling pathway",1,1,1,102,0,""
"B cell receptor signaling pathway",1,1,1,70,0,""
"Fc epsilon RI signaling pathway",1,1,1,66,0,""
"TNF signaling pathway",1,1,1,108,0,""
"Cholinergic synapse",1,1,1,112,0,""
"Dopaminergic synapse",1,1,1,130,0,""
"Insulin signaling pathway",1,1,1,138,0,""
"Adipocytokine signaling pathway",1,1,1,69,0,""
"Regulation of lipolysis in adipocytes",1,1,1,54,0,""
"Relaxin signaling pathway",1,1,1,130,0,""
"Insulin resistance",1,1,1,107,0,""
"Non-alcoholic fatty liver disease (NAFLD)",1,1,1,148,0,""
"AGE-RAGE signaling pathway in diabetic complications",1,1,1,99,0,""
"Carbohydrate digestion and absorption",1,1,1,44,0,""
"Primary bile acid biosynthesis",1,1,1,17,0,""
"Peroxisome",1,1,1,82,0,""
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Protein digestion and absorption",1,1,1,90,0,""
"RIG-I-like receptor signaling pathway",1,1,1,70,0,""
"Leukocyte transendothelial migration",1,1,1,112,0,""
"Hematopoietic cell lineage",1,1,1,94,0,""
"Glycerophospholipid metabolism",1,1,1,96,0,""
"Ether lipid metabolism",1,1,1,44,0,""
"Arachidonic acid metabolism",1,1,1,61,0,""
"Linoleic acid metabolism",1,1,1,28,0,""
"alpha-Linolenic acid metabolism",1,1,1,24,0,""
"Vascular smooth muscle contraction",1,1,1,120,0,""
"Glutamatergic synapse",1,1,1,113,0,""
"Serotonergic synapse",1,1,1,111,0,""
"Long-term depression",1,1,1,59,0,""
"Inflammatory mediator regulation of TRP channels",1,1,1,96,0,""
"GnRH signaling pathway",1,1,1,91,0,""
"Ovarian steroidogenesis",1,1,1,49,0,""
"Oxytocin signaling pathway",1,1,1,151,0,""
"Apoptosis - multiple species",1,1,1,33,0,""
"Taste transduction",1,1,1,82,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"IL-17 signaling pathway",1,1,1,93,0,""
"Base excision repair",1,1,1,33,0,""
"Natural killer cell mediated cytotoxicity",1,1,1,125,0,""
"Fanconi anemia pathway",1,1,1,54,0,""
"Lysosome",1,1,1,123,0,""
"Aminoacyl-tRNA biosynthesis",1,1,1,44,0,""
"Antifolate resistance",1,1,1,31,0,""
"ABC transporters",1,1,1,44,0,""
"PPAR signaling pathway",1,1,1,72,0,""
"Oxidative phosphorylation",1,1,1,132,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Non-homologous end-joining",1,1,1,13,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,28,0,""
"Pancreatic secretion",1,1,1,96,0,""
"Axon guidance",1,1,1,174,0,""
"Lysine degradation",1,1,1,59,0,""
"Renin-angiotensin system",1,1,1,23,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"p53 signaling pathway",1,1,1,68,0,""
"Retinol metabolism",1,1,1,56,0,""
"Basal transcription factors",1,1,1,44,0,""
"Nucleotide excision repair",1,1,1,45,0,""
"SNARE interactions in vesicular transport",1,1,1,34,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Insulin secretion",1,1,1,85,0,""
"Folate biosynthesis",1,1,1,26,0,""
"GABAergic synapse",1,1,1,88,0,""
"Phenylalanine metabolism",1,1,1,17,0,""
"Bile secretion",1,1,1,71,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Olfactory transduction",1,1,1,414,0,""
"Intestinal immune network for IgA production",1,1,1,46,0,""
"Glycine, serine and threonine metabolism",1,1,1,40,0,""
"Cysteine and methionine metabolism",1,1,1,45,0,""
"Biosynthesis of amino acids",1,1,1,72,0,""
"Arginine and proline metabolism",1,1,1,50,0,""
"Synaptic vesicle cycle",1,1,1,63,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"ECM-receptor interaction",1,1,1,82,0,""
"Glycolysis / Gluconeogenesis",1,1,1,67,0,""
"Pentose and glucuronate interconversions",1,1,1,27,0,""
"Glycerolipid metabolism",1,1,1,61,0,""
"Mannose type O-glycan biosynthesis",1,1,1,23,0,""
"Cytokine-cytokine receptor interaction",1,1,1,268,0,""
"Taurine and hypotaurine metabolism",1,1,1,11,0,""
"Cardiac muscle contraction",1,1,1,78,0,""
"Gap junction",1,1,1,88,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Phosphonate and phosphinate metabolism",1,1,1,6,0,""
"Phosphatidylinositol signaling system",1,1,1,99,0,""
"Hippo signaling pathway - multiple species",1,1,1,28,0,""
"Inositol phosphate metabolism",1,1,1,73,0,""
"Fatty acid elongation",1,1,1,25,0,""
"Fatty acid degradation",1,1,1,44,0,""
"Valine, leucine and isoleucine degradation",1,1,1,48,0,""
"Fatty acid metabolism",1,1,1,48,0,""
"NF-kappa B signaling pathway",1,1,1,93,0,""
"Thyroid hormone synthesis",1,1,1,74,0,""
"Aldosterone synthesis and secretion",1,1,1,82,0,""
"Vasopressin-regulated water reabsorption",1,1,1,44,0,""
"Autophagy - other",1,1,1,32,0,""
"DNA replication",1,1,1,36,0,""
"Complement and coagulation cascades",1,1,1,79,0,""
"Fat digestion and absorption",1,1,1,41,0,""
"Sphingolipid metabolism",1,1,1,47,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Other types of O-glycan biosynthesis",1,1,1,22,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Circadian entrainment",1,1,1,96,0,""
"Retrograde endocannabinoid signaling",1,1,1,147,0,""
"Th1 and Th2 cell differentiation",1,1,1,90,0,""
"Salivary secretion",1,1,1,90,0,""
"Gastric acid secretion",1,1,1,75,0,""
"Mismatch repair",1,1,1,23,0,""
"Ascorbate and aldarate metabolism",1,1,1,20,0,""
"Steroid hormone biosynthesis",1,1,1,50,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,35,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,65,0,""
"Drug metabolism - cytochrome P450",1,1,1,61,0,""
"Other glycan degradation",1,1,1,18,0,""
"Histidine metabolism",1,1,1,24,0,""
"Glycosaminoglycan degradation",1,1,1,19,0,""
"Pyruvate metabolism",1,1,1,39,0,""
"Carbon metabolism",1,1,1,115,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,23,0,""
"Proximal tubule bicarbonate reclamation",1,1,1,23,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
"Renin secretion",1,1,1,65,0,""
"Hedgehog signaling pathway",1,1,1,46,0,""
"Starch and sucrose metabolism",1,1,1,36,0,""
"Tryptophan metabolism",1,1,1,40,0,""
"Endocrine and other factor-regulated calcium reabsorption",1,1,1,47,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Nitrogen metabolism",1,1,1,17,0,""
"Th17 cell differentiation",1,1,1,105,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Butanoate metabolism",1,1,1,28,0,""
"Glutathione metabolism",1,1,1,53,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,35,0,""
"Type II diabetes mellitus",1,1,1,46,0,""
"Tyrosine metabolism",1,1,1,35,0,""
"Phototransduction",1,1,1,28,0,""
"Galactose metabolism",1,1,1,31,0,""
"Pentose phosphate pathway",1,1,1,30,0,""
"Type I diabetes mellitus",1,1,1,41,0,""
"Arginine biosynthesis",1,1,1,20,0,""
"Circadian rhythm",1,1,1,30,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"Propanoate metabolism",1,1,1,32,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,26,0,""
"beta-Alanine metabolism",1,1,1,31,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fructose and mannose metabolism",1,1,1,33,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Aldosterone-regulated sodium reabsorption",1,1,1,37,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
