"","name","imports","weights","datasource","Confidence"
"32","GnRH signaling pathway.CDC42","Novel.CENPP",900,"database","Medium"
"33","GnRH signaling pathway.CDC42","Novel.ITSN2",900,"database","Medium"
"34","GnRH signaling pathway.CDC42","Novel.PPP2R5A",900,"database","Medium"
"35","GnRH signaling pathway.CDC42","Novel.GNAI3",900,"database","Medium"
"36","GnRH signaling pathway.CDC42","Novel.SYK",900,"database","Medium"
"37","GnRH signaling pathway.CDC42","Novel.CTNND1",900,"database","Medium"
"38","GnRH signaling pathway.CDC42","Novel.ARHGEF6",900,"database","Medium"
"39","GnRH signaling pathway.CDC42","Novel.KIF18A",900,"database","Medium"
"40","GnRH signaling pathway.CDC42","Novel.RAB14",417,"experimental","Medium"
"41","GnRH signaling pathway.CDC42","Novel.GNAO1",900,"database","Medium"
"42","GnRH signaling pathway.CDC42","Novel.KALRN",900,"database","Medium"
"43","GnRH signaling pathway.CDC42","Novel.CXCR4",900,"database","Medium"
"44","GnRH signaling pathway.CDC42","Novel.AGRN",900,"database","Medium"
"45","GnRH signaling pathway.CDC42","Novel.RHOV",900,"database","Medium"
"46","GnRH signaling pathway.CDC42","Novel.RHOF",900,"database","Medium"
"47","GnRH signaling pathway.CDC42","Novel.BIRC5",900,"database","Medium"
"48","GnRH signaling pathway.CDC42","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"49","GnRH signaling pathway.CDC42","Novel.PFN1",900,"database","Medium"
"50","GnRH signaling pathway.CDC42","Novel.EXOC7",900,"database","Medium"
"51","GnRH signaling pathway.CDC42","Novel.DOCK5",900,"database","Medium"
"52","GnRH signaling pathway.CDC42","Novel.EPS8",900,"database","Medium"
"53","GnRH signaling pathway.CDC42","Novel.CDCA8",900,"database","Medium"
"54","GnRH signaling pathway.CDC42","Novel.PLXNB1",900,"database","Medium"
"55","GnRH signaling pathway.CDC42","Novel.PARD6G",800,"database","Medium"
"56","GnRH signaling pathway.CDC42","Novel.GIT1",900,"database","Medium"
"57","GnRH signaling pathway.CDC42","Novel.ARHGAP5",900,"database","Medium"
"58","GnRH signaling pathway.CDC42","Novel.ARHGAP20",900,"database","Medium"
"59","GnRH signaling pathway.CDC42","Novel.ARHGEF19",900,"database","Medium"
"60","GnRH signaling pathway.CDC42","Novel.ARHGAP15",900,"database","Medium"
"61","GnRH signaling pathway.CDC42","Novel.ARHGAP32",900,"database","Medium"
"62","GnRH signaling pathway.CDC42","Novel.ARHGEF3",900,"database","Medium"
"63","GnRH signaling pathway.CDC42","Novel.ARHGAP9",900,"database","Medium"
"64","GnRH signaling pathway.CDC42","Novel.FMNL2",900,"database","Medium"
"65","GnRH signaling pathway.CDC42","Novel.CD28",900,"database","Medium"
"66","GnRH signaling pathway.CDC42","Novel.SPATA13",900,"database","Medium"
"67","GnRH signaling pathway.CDC42","Novel.MUSK",900,"database","Medium"
"68","GnRH signaling pathway.CDC42","Novel.MAP3K9",900,"database","Medium"
"69","GnRH signaling pathway.CDC42","Novel.DOCK10",900,"database","Medium"
"70","GnRH signaling pathway.CDC42","Novel.RANBP2",900,"database","Medium"
"71","GnRH signaling pathway.CDC42","Novel.PPP2R5E",900,"database","Medium"
"72","GnRH signaling pathway.CDC42","Novel.ACTR2",900,"database","Medium"
"73","GnRH signaling pathway.CDC42","Novel.RANGAP1",900,"database","Medium"
"74","GnRH signaling pathway.CDC42","Novel.PPP2CB",900,"database","Medium"
"75","GnRH signaling pathway.CDC42","Novel.PIK3R3",900,"database","Medium"
"76","GnRH signaling pathway.CDC42","Novel.RPS27A",900,"database","Medium"
"77","GnRH signaling pathway.CDC42","Novel.NUP43",900,"database","Medium"
"78","GnRH signaling pathway.CDC42","Novel.PXN",900,"database","Medium"
"79","GnRH signaling pathway.CDC42","Novel.UBB",900,"database","Medium"
"80","GnRH signaling pathway.CDC42","Novel.MAPKAPK3",900,"database","Medium"
"81","GnRH signaling pathway.CDC42","Novel.ITGB1",900,"database","Medium"
"82","GnRH signaling pathway.CDC42","Novel.CENPO",900,"database","Medium"
"83","GnRH signaling pathway.CDC42","Novel.PLK1",900,"database","Medium"
"84","GnRH signaling pathway.CDC42","Novel.A2M",900,"database","Medium"
"85","GnRH signaling pathway.CDC42","Novel.PARD3",800,"database","Medium"
"86","GnRH signaling pathway.EGFR","Novel.PDGFRB",800,"database","Medium"
"87","GnRH signaling pathway.EGFR","Novel.UBC",900,"database","Medium"
"88","GnRH signaling pathway.EGFR","Novel.SH3GLB1",800,"database","Medium"
"89","GnRH signaling pathway.EGFR","Novel.SCARB2",900,"database","Medium"
"90","GnRH signaling pathway.EGFR","Novel.PIK3C2A",900,"database","Medium"
"91","GnRH signaling pathway.EGFR","Novel.ITSN2",900,"database","Medium"
"92","GnRH signaling pathway.EGFR","Novel.PPP2R5A",900,"database","Medium"
"93","GnRH signaling pathway.EGFR","Novel.GNAI3",900,"database","Medium"
"94","GnRH signaling pathway.EGFR","Novel.PDGFRA",800,"database","Medium"
"95","GnRH signaling pathway.EGFR","Novel.CLTA",900,"database","Medium"
"96","GnRH signaling pathway.EGFR","Novel.CXCL8",900,"database","Medium"
"97","GnRH signaling pathway.EGFR","Novel.ADRB2",900,"database","Medium"
"98","GnRH signaling pathway.EGFR","Novel.LDLR",900,"database","Medium"
"99","GnRH signaling pathway.EGFR","Novel.SNX18",900,"database","Medium"
"100","GnRH signaling pathway.EGFR","Novel.AAK1",900,"database","Medium"
"101","GnRH signaling pathway.EGFR","Novel.CTNND1",900,"database","Medium"
"102","GnRH signaling pathway.EGFR","Novel.CFTR",900,"database","Medium"
"103","GnRH signaling pathway.EGFR","Novel.DNM1",900,"database","Medium"
"104","GnRH signaling pathway.EGFR","Novel.EFNA2",800,"database","Medium"
"105","GnRH signaling pathway.EGFR","Novel.WNT5A",900,"database","Medium"
"106","GnRH signaling pathway.EGFR","Novel.FGF9",800,"database","Medium"
"107","GnRH signaling pathway.EGFR","Novel.TF",900,"database","Medium"
"108","GnRH signaling pathway.EGFR","Novel.AGFG1",900,"database","Medium"
"109","GnRH signaling pathway.EGFR","Novel.APOB",900,"database","Medium"
"110","GnRH signaling pathway.EGFR","Novel.EPN1",900,"database","Medium"
"111","GnRH signaling pathway.EGFR","Novel.TACR1",900,"database","Medium"
"112","GnRH signaling pathway.EGFR","Novel.CHRM2",900,"database","Medium"
"113","GnRH signaling pathway.EGFR","Novel.FGF10",800,"database","Medium"
"114","GnRH signaling pathway.EGFR","Novel.EDN1",900,"database","Medium"
"115","GnRH signaling pathway.EGFR","Novel.FGF12",800,"database","Medium"
"116","GnRH signaling pathway.EGFR","Novel.FGF8",800,"database","Medium"
"117","GnRH signaling pathway.EGFR","Hematopoietic cell lineage.ITGA1",900,"database","Medium"
"118","GnRH signaling pathway.EGFR","Novel.CAV3",800,"database","Medium"
"119","GnRH signaling pathway.EGFR","Novel.GAB2",800,"database","Medium"
"120","GnRH signaling pathway.EGFR","Novel.PTK6",900,"database","Medium"
"121","GnRH signaling pathway.EGFR","Novel.TSG101",900,"database","Medium"
"122","GnRH signaling pathway.EGFR","Novel.EPS8",900,"database","Medium"
"123","GnRH signaling pathway.EGFR","Novel.SH3GLB2",800,"database","Medium"
"124","GnRH signaling pathway.EGFR","Novel.SNX9",900,"database","Medium"
"125","GnRH signaling pathway.EGFR","Novel.SHC2",800,"database","Medium"
"126","GnRH signaling pathway.EGFR","Novel.NRG4",900,"database","Medium"
"127","GnRH signaling pathway.EGFR","Novel.TFF3",900,"database","Medium"
"128","GnRH signaling pathway.EGFR","Novel.LRIG1",900,"database","Medium"
"129","GnRH signaling pathway.EGFR","Novel.ZFYVE28",900,"database","Medium"
"130","GnRH signaling pathway.EGFR","Novel.PPP2R5E",900,"database","Medium"
"131","GnRH signaling pathway.EGFR","Novel.ACTR2",900,"database","Medium"
"132","GnRH signaling pathway.EGFR","Novel.PPP2CB",900,"database","Medium"
"133","GnRH signaling pathway.EGFR","Novel.PIK3R3",800,"database","Medium"
"134","GnRH signaling pathway.EGFR","Novel.RPS27A",900,"database","Medium"
"135","GnRH signaling pathway.EGFR","Novel.PXN",900,"database","Medium"
"136","GnRH signaling pathway.EGFR","Novel.UBB",900,"database","Medium"
"137","GnRH signaling pathway.EGFR","Novel.ITGB1",900,"database","Medium"
"138","GnRH signaling pathway.EGFR","Novel.CLTC",900,"database","Medium"
"139","GnRH signaling pathway.EGFR","Novel.STAT1",900,"database","Medium"
"140","GnRH signaling pathway.EGFR","Novel.ABI1",900,"database","Medium"
"141","GnRH signaling pathway.EGFR","Novel.SYT1",900,"database","Medium"
"142","GnRH signaling pathway.EGFR","Novel.RAB5A",900,"database","Medium"
"143","GnRH signaling pathway.GNA11","Novel.ADRBK1",900,"database","Medium"
"144","GnRH signaling pathway.GNA11","Novel.GNG3",900,"database","Medium"
"145","GnRH signaling pathway.GNA11","Novel.GNG10",900,"database","Medium"
"146","GnRH signaling pathway.GNA11","Novel.GNAI3",900,"database","Medium"
"147","GnRH signaling pathway.GNA11","Novel.AGT",900,"database","Medium"
"148","GnRH signaling pathway.GNA11","Novel.GNAO1",900,"database","Medium"
"149","GnRH signaling pathway.GNA11","Novel.KALRN",900,"database","Medium"
"150","GnRH signaling pathway.GNA11","Novel.TACR1",900,"database","Medium"
"151","GnRH signaling pathway.GNA11","Novel.CHRM2",800,"database","Medium"
"152","GnRH signaling pathway.GNA11","Novel.EDN1",900,"database","Medium"
"153","GnRH signaling pathway.GNA11","Novel.BDKRB1",900,"database","Medium"
"154","GnRH signaling pathway.GNA11","Novel.NMUR2",900,"database","Medium"
"155","GnRH signaling pathway.GNA11","Novel.NMS",900,"database","Medium"
"156","GnRH signaling pathway.GNA11","Novel.P2RY11",900,"database","Medium"
"157","GnRH signaling pathway.GNA11","Novel.MLNR",900,"database","Medium"
"158","GnRH signaling pathway.GNA11","Novel.S1PR2",900,"database","Medium"
"159","GnRH signaling pathway.GNA11","Novel.GNA15",900,"database","Medium"
"160","GnRH signaling pathway.GNA11","Novel.PROK1",900,"database","Medium"
"161","GnRH signaling pathway.GNA11","Novel.AVPR1A",900,"database","Medium"
"162","GnRH signaling pathway.GNA11","Novel.TACR3",900,"database","Medium"
"163","GnRH signaling pathway.GNA11","Novel.TRH",900,"database","Medium"
"164","GnRH signaling pathway.GNA11","Novel.LTB4R",900,"database","Medium"
"165","GnRH signaling pathway.GNA11","Novel.GPR4",900,"database","Medium"
"166","GnRH signaling pathway.GNA11","Novel.UTS2B",900,"database","Medium"
"167","GnRH signaling pathway.GNA11","Novel.KISS1",900,"database","Medium"
"168","GnRH signaling pathway.GNA11","Novel.TRPC6",900,"database","Medium"
"169","GnRH signaling pathway.GNA11","Novel.PLA2G6",800,"database","Medium"
"170","GnRH signaling pathway.GNA11","Novel.XCL2",900,"database","Medium"
"171","GnRH signaling pathway.GNA11","Novel.PAPOLA",608,"experimental","Medium"
"172","GnRH signaling pathway.GNA11","Novel.PIK3R3",900,"database","Medium"
"173","GnRH signaling pathway.GNRH2","Novel.GNA15",900,"database","Medium"
"174","GnRH signaling pathway.GNRH2","Novel.PROK1",900,"database","Medium"
"175","GnRH signaling pathway.GNRH2","Novel.AVPR1A",900,"database","Medium"
"176","GnRH signaling pathway.GNRH2","Novel.TACR3",900,"database","Medium"
"177","GnRH signaling pathway.GNRH2","Novel.TRH",900,"database","Medium"
"178","GnRH signaling pathway.GNRH2","Novel.LTB4R",900,"database","Medium"
"179","GnRH signaling pathway.GNRH2","Novel.GPR4",900,"database","Medium"
"180","GnRH signaling pathway.GNRH2","Novel.UTS2B",900,"database","Medium"
"181","GnRH signaling pathway.GNRH2","Novel.KISS1",900,"database","Medium"
"182","GnRH signaling pathway.GNRH2","Novel.XCL2",900,"database","Medium"
"183","GnRH signaling pathway.GNRH2","Novel.PIK3R3",900,"database","Medium"
"184","GnRH signaling pathway.GNRH2","Novel.ADRBK1",900,"database","Medium"
"185","GnRH signaling pathway.GNRH2","Novel.GNG3",900,"database","Medium"
"186","GnRH signaling pathway.GNRH2","Novel.GNG10",900,"database","Medium"
"187","GnRH signaling pathway.GNRH2","Novel.AGT",900,"database","Medium"
"188","GnRH signaling pathway.GNRH2","Novel.KALRN",900,"database","Medium"
"189","GnRH signaling pathway.GNRH2","Novel.TACR1",900,"database","Medium"
"190","GnRH signaling pathway.GNRH2","Novel.EDN1",900,"database","Medium"
"191","GnRH signaling pathway.GNRH2","Novel.BDKRB1",900,"database","Medium"
"192","GnRH signaling pathway.GNRH2","Novel.NMUR2",900,"database","Medium"
"193","GnRH signaling pathway.GNRH2","Novel.NMS",900,"database","Medium"
"194","GnRH signaling pathway.GNRH2","Novel.P2RY11",900,"database","Medium"
"195","GnRH signaling pathway.GNRH2","Novel.MLNR",900,"database","Medium"
"196","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.ENPP6",900,"database","High"
"197","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.LPCAT4",900,"database","High"
"198","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.CEPT1",900,"database","High"
"199","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.ALOX15",900,"database","High"
"200","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.PAFAH2",900,"database","High"
"201","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.PNPLA7",900,"database","High"
"202","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.GNAI3",800,"database","High"
"203","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.PAFAH1B3",900,"database","High"
"204","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.GNAO1",800,"database","High"
"205","GnRH signaling pathway.JMJD7-PLA2G4B","Novel.ALOX5",900,"database","High"
"206","GnRH signaling pathway.JUN","Novel.ARHGDIB",900,"database","High"
"207","GnRH signaling pathway.JUN","Novel.ARNT",900,"database","High"
"208","GnRH signaling pathway.JUN","Novel.NCOA6",900,"database","High"
"209","GnRH signaling pathway.JUN","Novel.SYK",900,"database","High"
"210","GnRH signaling pathway.JUN","Novel.CXCL8",900,"database","High"
"211","GnRH signaling pathway.JUN","Hematopoietic cell lineage.IL1B",800,"database","High"
"212","GnRH signaling pathway.JUN","Novel.TGFB2",900,"database","High"
"213","GnRH signaling pathway.JUN","Hematopoietic cell lineage.CSF2",900,"database","High"
"214","GnRH signaling pathway.JUN","Novel.EDN1",900,"database","High"
"215","GnRH signaling pathway.JUN","Novel.SP1",900,"database","High"
"216","GnRH signaling pathway.JUN","Protein digestion and absorption.COL1A2",900,"database","High"
"217","GnRH signaling pathway.JUN","Hematopoietic cell lineage.IL1A",900,"database","High"
"218","GnRH signaling pathway.JUN","Hematopoietic cell lineage.IL3",900,"database","High"
"219","GnRH signaling pathway.JUN","Novel.IL12A",800,"database","High"
"220","GnRH signaling pathway.JUN","Novel.EGR1",900,"database","High"
"221","GnRH signaling pathway.JUN","Novel.MT2A",900,"database","High"
"222","GnRH signaling pathway.JUN","Novel.IRF6",900,"database","High"
"223","GnRH signaling pathway.JUN","Novel.EGR2",900,"database","High"
"224","GnRH signaling pathway.JUN","Novel.IGFBP7",900,"database","High"
"225","GnRH signaling pathway.JUN","Novel.ASH2L",900,"database","High"
"226","GnRH signaling pathway.JUN","Novel.MAFB",900,"database","High"
"227","GnRH signaling pathway.JUN","Novel.HIST1H2BJ",900,"database","High"
"228","GnRH signaling pathway.JUN","Novel.HIST1H2BK",900,"database","High"
"229","GnRH signaling pathway.JUN","Novel.AFP",900,"database","High"
"230","GnRH signaling pathway.JUN","Novel.KDM6A",900,"database","High"
"231","GnRH signaling pathway.JUN","Novel.CREB1",900,"database","High"
"232","GnRH signaling pathway.JUN","Novel.COPS5",900,"database","High"
"233","GnRH signaling pathway.JUN","Novel.BAG1",900,"database","High"
"234","GnRH signaling pathway.JUN","Novel.MSH2",900,"database","High"
"235","GnRH signaling pathway.JUN","Novel.SMARCE1",900,"database","High"
"236","GnRH signaling pathway.JUN","Novel.WDR5",900,"database","High"
"237","GnRH signaling pathway.JUN","Novel.RELA",900,"database","High"
"238","GnRH signaling pathway.JUN","Novel.KAT2B",900,"database","High"
"239","GnRH signaling pathway.JUN","Novel.POLR2J",900,"database","High"
"240","GnRH signaling pathway.JUN","Novel.POLR2F",900,"database","High"
"241","GnRH signaling pathway.JUN","Novel.EPAS1",600,"experimental","High"
"242","GnRH signaling pathway.JUN","Novel.ATF3",900,"database","High"
"243","GnRH signaling pathway.JUN","Novel.SMAD4",900,"database","High"
"244","GnRH signaling pathway.JUN","Novel.HSD17B4",900,"database","High"
"245","GnRH signaling pathway.JUN","Hematopoietic cell lineage.EPO",900,"database","High"
"246","GnRH signaling pathway.KRAS","Novel.GRIN2D",900,"database","High"
"247","GnRH signaling pathway.KRAS","Hematopoietic cell lineage.IL3",900,"database","High"
"248","GnRH signaling pathway.KRAS","Hematopoietic cell lineage.IL3RA",900,"database","High"
"249","GnRH signaling pathway.KRAS","Novel.SPRED2",900,"database","High"
"250","GnRH signaling pathway.KRAS","Novel.KLB",900,"database","High"
"251","GnRH signaling pathway.KRAS","Novel.SHC2",900,"database","High"
"252","GnRH signaling pathway.KRAS","Novel.NRG4",900,"database","High"
"253","GnRH signaling pathway.KRAS","Novel.RASA4",900,"database","High"
"254","GnRH signaling pathway.KRAS","Novel.BRAP",900,"database","High"
"255","GnRH signaling pathway.KRAS","Novel.PPP2R5E",900,"database","High"
"256","GnRH signaling pathway.KRAS","Novel.PPP2CB",900,"database","High"
"257","GnRH signaling pathway.KRAS","Novel.RPS27A",900,"database","High"
"258","GnRH signaling pathway.KRAS","Novel.UBB",900,"database","High"
"259","GnRH signaling pathway.KRAS","Novel.PEBP1",900,"database","High"
"260","GnRH signaling pathway.KRAS","Novel.RELA",900,"database","High"
"261","GnRH signaling pathway.KRAS","Novel.VCL",900,"database","High"
"262","GnRH signaling pathway.KRAS","Novel.FGA",900,"database","High"
"263","GnRH signaling pathway.KRAS","Novel.FGFR3",900,"database","High"
"264","GnRH signaling pathway.KRAS","Novel.RAP1A",900,"database","High"
"265","GnRH signaling pathway.KRAS","Novel.PDGFRB",900,"database","High"
"266","GnRH signaling pathway.KRAS","Novel.UBC",900,"database","High"
"267","GnRH signaling pathway.KRAS","Novel.PPP2R5A",900,"database","High"
"268","GnRH signaling pathway.KRAS","Novel.PDGFRA",900,"database","High"
"269","GnRH signaling pathway.KRAS","Novel.RET",900,"database","High"
"270","GnRH signaling pathway.KRAS","Novel.RASAL2",900,"database","High"
"271","GnRH signaling pathway.KRAS","Novel.FGF9",900,"database","High"
"272","GnRH signaling pathway.KRAS","Novel.NCAM1",900,"database","High"
"273","GnRH signaling pathway.KRAS","Novel.BRAF",900,"database","High"
"274","GnRH signaling pathway.KRAS","Novel.RASA3",900,"database","High"
"275","GnRH signaling pathway.KRAS","Hematopoietic cell lineage.CSF2",900,"database","High"
"276","GnRH signaling pathway.KRAS","Novel.FGF10",900,"database","High"
"277","GnRH signaling pathway.MAP2K6","Novel.BRAF",900,"database","Medium"
"278","GnRH signaling pathway.MAP2K6","Novel.PF4",900,"database","Medium"
"279","GnRH signaling pathway.MAP2K6","Novel.CXCL11",900,"database","Medium"
"280","GnRH signaling pathway.MAP2K6","Novel.GNA15",900,"database","Medium"
"281","GnRH signaling pathway.MAP2K6","Novel.TAOK3",900,"database","Medium"
"282","GnRH signaling pathway.MAP2K6","Novel.MAP3K9",900,"database","Medium"
"283","GnRH signaling pathway.MAP2K6","Novel.RIPK1",900,"database","Medium"
"284","GnRH signaling pathway.MAP2K6","Novel.IRAK1",900,"database","Medium"
"285","GnRH signaling pathway.MAP2K6","Novel.MAPKAPK3",900,"database","Medium"
"286","GnRH signaling pathway.MAP2K6","Novel.MAP3K7",900,"database","Medium"
"287","GnRH signaling pathway.MAP2K6","Novel.PEBP1",900,"database","Medium"
"288","GnRH signaling pathway.MAP2K6","Novel.RAP1A",800,"database","Medium"
"289","GnRH signaling pathway.MAP2K6","Novel.TNFRSF1A",900,"database","Medium"
"290","GnRH signaling pathway.MAP3K3","Novel.MAP3K7",900,"database","Medium"
"291","GnRH signaling pathway.MAP3K3","Novel.ERC1",900,"database","Medium"
"292","GnRH signaling pathway.MAP3K3","Novel.TNFRSF1A",900,"database","Medium"
"293","GnRH signaling pathway.MAP3K3","Hematopoietic cell lineage.IL1B",900,"database","Medium"
"294","GnRH signaling pathway.MAP3K3","Novel.RIPK1",900,"database","Medium"
"295","GnRH signaling pathway.MAP3K3","Novel.IKBKB",900,"database","Medium"
"296","GnRH signaling pathway.MAPK13","Novel.MAP3K7",900,"database","Medium"
"297","GnRH signaling pathway.MAPK13","Novel.STAT1",900,"database","Medium"
"298","GnRH signaling pathway.MAPK13","Novel.GNG3",800,"database","Medium"
"299","GnRH signaling pathway.MAPK13","Novel.MAX",900,"database","Medium"
"300","GnRH signaling pathway.MAPK13","Novel.CDC25B",800,"database","Medium"
"301","GnRH signaling pathway.MAPK13","Novel.GNG10",800,"database","Medium"
"302","GnRH signaling pathway.MAPK13","Novel.STMN1",900,"database","Medium"
"303","GnRH signaling pathway.MAPK13","Novel.GNAI3",800,"database","Medium"
"304","GnRH signaling pathway.MAPK13","Novel.GNAO1",800,"database","Medium"
"305","GnRH signaling pathway.MAPK13","Novel.SP1",900,"database","Medium"
"306","GnRH signaling pathway.MAPK13","Novel.DUSP7",800,"database","Medium"
"307","GnRH signaling pathway.MAPK13","Novel.DUSP6",800,"database","Medium"
"308","GnRH signaling pathway.MAPK13","Novel.EEF2K",900,"database","Medium"
"309","GnRH signaling pathway.MAPK13","Novel.ELK4",800,"database","Medium"
"310","GnRH signaling pathway.MAPK13","Novel.DUSP10",800,"database","Medium"
"311","GnRH signaling pathway.MAPK13","Novel.DUSP5",800,"database","Medium"
"312","GnRH signaling pathway.MAPK13","Novel.CREB1",900,"database","Medium"
"313","GnRH signaling pathway.MAPK13","Novel.MAPKAPK3",900,"database","Medium"
"314","GnRH signaling pathway.PLA2G4A","Novel.GNAO1",800,"database","Medium"
"315","GnRH signaling pathway.PLA2G4A","Novel.ALOX5",900,"database","Medium"
"316","GnRH signaling pathway.PLA2G4A","Novel.GNA15",900,"database","Medium"
"317","GnRH signaling pathway.PLA2G4A","Novel.ENPP6",900,"database","Medium"
"318","GnRH signaling pathway.PLA2G4A","Novel.LPCAT4",900,"database","Medium"
"319","GnRH signaling pathway.PLA2G4A","Novel.CEPT1",900,"database","Medium"
"320","GnRH signaling pathway.PLA2G4A","Novel.ALOX15",900,"database","Medium"
"321","GnRH signaling pathway.PLA2G4A","Novel.PAFAH2",900,"database","Medium"
"322","GnRH signaling pathway.PLA2G4A","Novel.PNPLA7",900,"database","Medium"
"323","GnRH signaling pathway.PLA2G4A","Novel.GNAI3",800,"database","Medium"
"324","GnRH signaling pathway.PLA2G4A","Novel.SYK",900,"database","Medium"
"325","GnRH signaling pathway.PLA2G4A","Novel.PAFAH1B3",900,"database","Medium"
"326","GnRH signaling pathway.PLA2G4D","Novel.GNAO1",800,"database","Medium"
"327","GnRH signaling pathway.PLA2G4D","Novel.ALOX5",900,"database","Medium"
"328","GnRH signaling pathway.PLA2G4D","Novel.ENPP6",900,"database","Medium"
"329","GnRH signaling pathway.PLA2G4D","Novel.LPCAT4",900,"database","Medium"
"330","GnRH signaling pathway.PLA2G4D","Novel.CEPT1",900,"database","Medium"
"331","GnRH signaling pathway.PLA2G4D","Novel.ALOX15",900,"database","Medium"
"332","GnRH signaling pathway.PLA2G4D","Novel.PAFAH2",900,"database","Medium"
"333","GnRH signaling pathway.PLA2G4D","Novel.PNPLA7",900,"database","Medium"
"334","GnRH signaling pathway.PLA2G4D","Novel.GNAI3",800,"database","Medium"
"335","GnRH signaling pathway.PLA2G4D","Novel.PAFAH1B3",900,"database","Medium"
"336","GnRH signaling pathway.PTK2B","Novel.SYK",900,"database","Medium"
"337","GnRH signaling pathway.PTK2B","Novel.ITGAV",900,"database","Medium"
"338","GnRH signaling pathway.PTK2B","Novel.GRIN3B",540,"database","Medium"
"339","GnRH signaling pathway.PTK2B","Novel.GRIN2D",540,"database","Medium"
"340","GnRH signaling pathway.PTK2B","Novel.GRIN3A",540,"database","Medium"
"341","GnRH signaling pathway.PTK2B","Novel.AGRN",900,"database","Medium"
"342","GnRH signaling pathway.PTK2B","Novel.SHISA6",540,"database","Medium"
"343","GnRH signaling pathway.PTK2B","Novel.MUSK",900,"database","Medium"
"344","GnRH signaling pathway.PTK2B","Novel.PXN",900,"database","Medium"
"345","GnRH signaling pathway.PTK2B","Novel.ITGB1",900,"database","Medium"
"346","Hematopoietic cell lineage & Protein digestion and absorption.MME","Protein digestion and absorption.MEP1A",800,"database","Medium"
"347","Hematopoietic cell lineage & Protein digestion and absorption.MME","Novel.AGT",900,"database","Medium"
"348","Hematopoietic cell lineage.CD14","Novel.DNM1",900,"database","High"
"349","Hematopoietic cell lineage.CD14","Novel.TLR2",900,"database","High"
"350","Hematopoietic cell lineage.CD14","Novel.TLR4",900,"database","High"
"351","Hematopoietic cell lineage.CD14","Novel.MYD88",900,"database","High"
"352","Hematopoietic cell lineage.CD14","Novel.LY96",900,"database","High"
"353","Hematopoietic cell lineage.CD14","Novel.RIPK1",900,"database","High"
"354","Hematopoietic cell lineage.CD14","Novel.IKBKB",900,"database","High"
