"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"FoxO signaling pathway",0,0,0,120,37,"Prkab2, Akt1, Akt2, Araf, Atm, Bnip3, Ccnd2, Ccng2, Cdkn1b, Cdkn2d, Plk3, Gadd45a, Egf, Il10, Il6, Il7r, Kras, Smad4, Nras, Pdpk1, Pik3ca, Pik3r1, Plk1, Prkab1, Prkag1, Sos1, Sos2, Stk11, Tgfbr1, Usp7, Mapk14, Mapk8, Foxo1, Gabarapl1, Setd7, Pck2, Sirt1"
"Neurotrophin signaling pathway",0,0,0,107,32,"Irak2, Akt1, Akt2, Rhoa, Cdc42, Crk, Gab1, Jun, Kras, Sh2b3, Zfp369, Mapkapk2, Matk, Nfkb1, Nras, Pdpk1, Pik3ca, Pik3r1, Arhgdia, Rela, Sh2b1, Sort1, Sos1, Sos2, Ywhae, Mapk7, Map2k7, Mapk14, Mapk8, Frs2, Zfp110, Prdm4"
"T cell receptor signaling pathway",0,0,0,94,31,"Akt1, Akt2, Rhoa, Cdc42, Dlg1, Fos, Il10, Jun, Kras, Lck, Nfatc3, Nfkb1, Nras, Pdcd1, Pdpk1, Pik3ca, Pik3r1, Ppp3ca, Ppp3cb, Ppp3r1, Ptprc, Rela, Sos1, Sos2, Cblb, Tnf, Malt1, Map2k7, Map3k7, Mapk14, Pak4"
"B cell receptor signaling pathway",0,0,0,69,24,"Akt1, Akt2, Btk, Cr2, Fos, Cd79b, Inpp5d, Jun, Kras, Rac3, Nfatc3, Nfkb1, Nras, Pik3ca, Pik3r1, Pirb, Ppp3ca, Ppp3cb, Ppp3r1, Rela, Sos1, Sos2, Malt1, Ifitm1"
"AGE-RAGE signaling pathway in diabetic complications",0,0,0,91,27,"Akt1, Akt2, Cdc42, Cdkn1b, Cybb, Edn1, Egr1, Icam1, Il6, Jun, Kras, Smad4, Mmp2, Nfkb1, Nras, Pik3ca, Pik3r1, Rela, Ccl12, Stat5a, Stat5b, Tgfbr1, Tnf, Mapk14, Mapk8, Foxo1, Plcd3"
"RNA polymerase",0,0,0,28,13,"Polr1b, Polr1a, Polr2c, Polr2h, Polr3e, Twistnb, Polr1e, Znrd1, Polr2e, Polr3k, Polr3d, Polr2d, Polr3h"
"Adipocytokine signaling pathway",0,0,0.001,59,19,"Prkab2, Npy, Akt1, Akt2, Cpt1a, Acsl1, Nfkb1, Prkab1, Prkag1, Rela, Rxrb, Camkk2, Stk11, Tnf, Tnfrsf1b, Mapk8, Adipor2, Adipor1, Pck2"
"Endocrine resistance",0,0,0.001,86,24,"Adcy7, Akt1, Akt2, Araf, Cdkn1b, Cdkn2c, Fos, Jun, Kras, Mmp2, Ncoa3, Notch1, Nras, Pik3ca, Pik3r1, Prkaca, Med1, Rb1, Sos1, Sos2, Sp1, Src, Mapk14, Mapk8"
"Autophagy - other",0,0,0.001,31,13,"Atg5, Igbp1, Ppp2ca, Pik3c3, Atg4d, Atg13, Wipi1, Becn1, Mlst8, Gabarapl1, Atg3, Atg101, Atg7"
"ErbB signaling pathway",0,0,0.002,77,22,"Akt1, Akt2, Araf, Cdkn1b, Crk, Egf, Elk1, Gab1, Jun, Kras, Nras, Pik3ca, Pik3r1, Sos1, Sos2, Src, Stat5a, Stat5b, Cblb, Map2k7, Mapk8, Pak4"
"Chemokine signaling pathway",0,0,0.002,155,35,"Adcy7, Akt1, Akt2, Rhoa, Cdc42, Cxcr3, Ccr1, Ccr1l1, Ccr7, Crk, Elmo1, Gnb1, Gnb5, Grk4, Grk5, Kras, Nfkb1, Nras, Pik3ca, Pik3r1, Prkaca, Rasgrp2, Rela, Rock2, Ccl12, Ccl4, Ccl9, Sos1, Sos2, Src, Stat5b, Arrb2, Tiam1, Wasl, Cxcr6"
"Regulation of actin cytoskeleton",0,0,0.002,175,38,"Nckap1l, Pip4k2b, Pip4k2c, Apc, Araf, Rhoa, Cdc42, Crk, Egf, Itga6, Itgb3, Kras, Limk2, Rac3, Myh9, Ppp1r12a, Nras, Pik3ca, Pik3r1, Pikfyve, Pip5k1c, Pip5k1b, Rock2, Rras, Cyfip1, Sos1, Sos2, Src, Tiam1, Spata13, Iqgap1, Itgb8, Arhgef7, Arpc5, Arhgef12, Pak4, Wasl, Arpc2"
"Cell cycle",0,0,0.003,120,29,"Cdc20, Atm, Bub1b, Ccna2, Ccnd2, Cdc25a, Cdc7, Cdk7, Cdkn1b, Cdkn2c, Cdkn2d, Smc3, Gadd45a, E2f5, Smad4, Orc1, Orc2, Plk1, Prkdc, Rb1, Ywhae, Ywhag, Orc4, Orc5, Anapc7, Anapc5, Ccnh, Anapc10, Mad2l2"
"GnRH signaling pathway",0,0,0.005,75,21,"Adcy7, Cdc42, Elk1, Gna11, Itpr2, Jun, Kras, Mmp14, Mmp2, Nras, Prkaca, Pld1, Pld2, Sos1, Sos2, Src, Mapk7, Map2k7, Map3k2, Mapk14, Mapk8"
"TNF signaling pathway",0,0,0.006,106,26,"Akt1, Akt2, Birc3, Bcl3, Creb3, Edn1, Fadd, Fos, Icam1, Il6, Jun, Mmp14, Nfkb1, Pik3ca, Pik3r1, Rela, Ccl12, Creb3l2, Tnf, Tnfrsf1b, Traf3, Map2k7, Map3k7, Mapk14, Mapk8, Tab1"
"Fanconi anemia pathway",0,0,0.01,51,16,"Fancf, Rad51c, Blm, Fanca, Mlh1, Top3a, Palb2, Atrip, Brip1, Fan1, Ercc4, Slx4, Rev1, Mus81, Faap100, Fance"
"Th17 cell differentiation",0,0.001,0.016,93,23,"Fos, Hif1a, Il12rb1, Il2ra, Il2rg, Il6, Jak1, Jun, Lck, Smad4, Nfatc3, Nfkb1, Ppp3ca, Ppp3cb, Ppp3r1, Rela, Rxrb, Stat5a, Stat5b, Stat6, Tgfbr1, Mapk14, Mapk8"
"PI3K-Akt signaling pathway",0,0.001,0.017,269,49,"Angpt1, Akt1, Akt2, Casp9, Ccnd2, Cdkn1b, Col9a3, Creb3, Csf3r, Egf, Flt1, Flt4, Gnb1, Gnb5, Lpar1, Ifnar2, Il2ra, Il2rg, Il3ra, Il6, Il7r, Itga6, Itgb3, Jak1, Kras, Met, Kitl, Mtcp1, Nfkb1, Nras, Osm, Pdpk1, Pik3ca, Pik3r1, Ppp2ca, Rela, Sos1, Sos2, Creb3l2, Stk11, Ppp2r5d, Ywhae, Ywhag, Pkn3, Pik3r5, Itgb8, Mlst8, Tsc1, Pck2"
"Osteoclast differentiation",0,0.001,0.019,119,27,"Akt1, Akt2, Btk, Fos, Ifnar2, Itgb3, Jak1, Jun, Jund, Lck, Mitf, Nfkb1, Nfkb2, Pik3ca, Pik3r1, Pirb, Ppp3ca, Ppp3cb, Ppp3r1, Rela, Tgfbr1, Tnf, Map2k7, Map3k7, Mapk14, Mapk8, Tab1"
"Relaxin signaling pathway",0,0.001,0.02,113,26,"Adcy7, Akt1, Akt2, Creb3, Edn1, Fos, Gnb1, Gnb5, Jun, Kras, Mmp2, Nfkb1, Nras, Pik3ca, Pik3r1, Prkaca, Rela, Sos1, Sos2, Src, Creb3l2, Arrb2, Tgfbr1, Map2k7, Mapk14, Mapk8"
"Fc epsilon RI signaling pathway",0,0.001,0.024,60,17,"Akt1, Akt2, Btk, Fcer1g, Inpp5d, Kras, Rac3, Nras, Pdpk1, Pik3ca, Pik3r1, Sos1, Sos2, Tnf, Map2k7, Mapk14, Mapk8"
"Phospholipase D signaling pathway",0,0.001,0.026,121,27,"Adcy7, Akt1, Akt2, Arf1, Rhoa, Egf, Fcer1g, Gab1, Lpar1, Kras, Kitl, Nras, Pik3ca, Pik3r1, Pip5k1c, Pip5k1b, Pld1, Pld2, Cyth1, Rras, Sos1, Sos2, Rapgef3, Dgkd, Pik3r5, Dgkh, Tsc1"
"Th1 and Th2 cell differentiation",0,0.001,0.034,79,20,"Maml1, Fos, Il12rb1, Il2ra, Il2rg, Jak1, Jun, Lck, Nfatc3, Nfkb1, Notch1, Ppp3ca, Ppp3cb, Ppp3r1, Rela, Stat5a, Stat5b, Stat6, Mapk14, Mapk8"
"Homologous recombination",0,0.001,0.035,40,13,"Bre, Rad51c, Atm, Blm, Pold1, Rad51d, Top3a, Palb2, Brip1, Pold3, Fam175a, Mus81, Xrcc3"
"Oxytocin signaling pathway",0,0.001,0.038,117,26,"Prkab2, Adcy7, Rhoa, Cacnb1, Elk1, Fos, Itpr2, Jun, Kras, Mef2c, Ppp1r12a, Nfatc3, Nras, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Prkab1, Prkag1, Rgs2, Rock2, Camkk2, Src, Mapk7, Cacna2d4, Pik3r5"
"Selenocompound metabolism",0,0.002,0.061,14,7,"Sephs1, Sephs2, Sepsecs, Mars2, Pstk, Txnrd3, Txnrd1"
"Progesterone-mediated oocyte maturation",0,0.002,0.071,77,19,"Adcy7, Akt1, Akt2, Araf, Ccna2, Cdc25a, Cpeb1, Kras, Pde3b, Pik3ca, Pik3r1, Prkaca, Plk1, Mapk14, Mapk8, Anapc7, Anapc5, Anapc10, Mad2l2"
"Jak-STAT signaling pathway",0,0.002,0.077,122,26,"Akt1, Akt2, Ccnd2, Csf3r, Ifnar2, Il10, Il10ra, Il12rb1, Il2ra, Il2rg, Il3ra, Il6, Il7r, Jak1, Pias2, Osm, Pik3ca, Pik3r1, Sos1, Sos2, Stat5a, Stat5b, Stat6, Socs6, Socs5, Pias1"
"cAMP signaling pathway",0,0.002,0.095,137,28,"Arap3, Npy, Adcy7, Akt1, Akt2, Rhoa, Creb3, Fos, Jun, Lipe, Rac3, Ppp1r12a, Nfkb1, Pde3b, Pde4b, Pik3ca, Pik3r1, Prkaca, Pld1, Pld2, Ptger2, Rela, Rock2, Rras, Creb3l2, Tiam1, Rapgef3, Mapk8"
"VEGF signaling pathway",0,0.002,0.097,55,15,"Akt1, Akt2, Casp9, Cdc42, Kras, Rac3, Mapkapk2, Nras, Pik3ca, Pik3r1, Ppp3ca, Ppp3cb, Ppp3r1, Src, Mapk14"
"Longevity regulating pathway - multiple species",0,0.002,0.097,55,15,"Prkab2, Adcy7, Akt1, Akt2, Atg5, Kras, Nras, Pik3ca, Pik3r1, Prkaca, Prkab1, Prkag1, Hspa1a, Foxo1, Sirt1"
"Glucagon signaling pathway",0,0.002,0.098,85,20,"Smek2, Prkab2, Akt1, Akt2, Cpt1a, Creb3, Itpr2, Pde3b, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Prkab1, Prkag1, Creb3l2, Ppp4c, Foxo1, Smek1, Pck2, Sirt1"
"Toll-like receptor signaling pathway",0,0.002,0.098,85,20,"Akt1, Akt2, Cd86, Fadd, Fos, Ifnar2, Il6, Jun, Nfkb1, Pik3ca, Pik3r1, Rela, Ccl4, Tnf, Traf3, Map2k7, Map3k7, Mapk14, Mapk8, Tab1"
"Apelin signaling pathway",0.001,0.003,0.126,119,25,"Prkab2, Adcy7, Akt1, Akt2, Egr1, Gnb1, Gnb5, Itpr2, Kras, Lipe, Smad4, Mef2c, Mef2d, Nras, Pde3b, Prkaca, Prkab1, Prkag1, Rras, Slc8a1, Tgfbr1, Pik3c3, Pik3r5, Becn1, Gabarapl1"
"Focal adhesion",0.001,0.005,0.215,172,32,"Akt1, Akt2, Birc3, Rhoa, Arhgap5, Capn2, Ccnd2, Cdc42, Col9a3, Crk, Egf, Elk1, Flt1, Flt4, Ilk, Itga6, Itgb3, Jun, Rac3, Met, Ppp1r12a, Pdpk1, Pik3ca, Pik3r1, Pip5k1c, Rock2, Sos1, Sos2, Src, Mapk8, Itgb8, Pak4"
"Estrogen signaling pathway",0.001,0.005,0.229,84,19,"Adcy7, Akt1, Akt2, Creb3, Fos, Itpr2, Jun, Kras, Mmp2, Nras, Pik3ca, Pik3r1, Prkaca, Hspa1a, Sos1, Sos2, Sp1, Src, Creb3l2"
"Apoptosis",0.001,0.006,0.269,125,25,"Parp1, Akt1, Akt2, Birc3, Atm, Capn2, Casp9, Gadd45a, Fadd, Fos, Il3ra, Itpr2, Jun, Kras, Lmnb2, Nfkb1, Nras, Pdpk1, Pik3ca, Pik3r1, Rela, Spta1, Tnf, Mapk8, Ern1"
"Thyroid hormone signaling pathway",0.001,0.007,0.349,100,21,"Akt1, Akt2, Casp9, Hif1a, Itgb3, Kras, Ncoa3, Notch1, Nras, Pdpk1, Pik3ca, Pik3r1, Prkaca, Med1, Rxrb, Src, Tbc1d4, Thra, Foxo1, Med27, Plcd3"
"Insulin signaling pathway",0.002,0.008,0.379,121,24,"Prkab2, Akt1, Akt2, Araf, Crk, Elk1, Fasn, Kras, Lipe, Nras, Pde3b, Pdpk1, Pik3ca, Pik3r1, Prkaca, Prkab1, Prkag1, Sos1, Sos2, Cblb, Mapk8, Foxo1, Tsc1, Pck2"
"Phosphatidylinositol signaling system",0.002,0.011,0.544,90,19,"Pip4k2b, Pip4k2c, Inpp5d, Itpr2, Mtmr4, Mtm1, Pik3ca, Pik3r1, Pikfyve, Pip5k1c, Pip5k1b, Itpk1, Mtmr6, Pik3c3, Dgkd, Dgkh, Inpp5e, Ipmk, Plcd3"
"Oocyte meiosis",0.002,0.011,0.566,97,20,"Cdc20, Adcy7, Cpeb1, Smc3, Itpr2, Prkaca, Plk1, Ppp2ca, Ppp3ca, Ppp3cb, Ppp3r1, Slk, Ppp2r5d, Ywhae, Ywhag, Anapc7, Anapc5, Anapc10, Mad2l2, Sgol1"
"Inositol phosphate metabolism",0.003,0.014,0.734,66,15,"Pip4k2b, Pip4k2c, Inpp5d, Mtmr4, Mtm1, Pik3ca, Pikfyve, Pip5k1c, Pip5k1b, Itpk1, Mtmr6, Pik3c3, Inpp5e, Ipmk, Plcd3"
"Platelet activation",0.003,0.014,0.743,106,21,"Adcy7, Akt1, Akt2, Rhoa, Btk, Fcer1g, Itgb3, Itpr2, Ppp1r12a, Pik3ca, Pik3r1, Prkaca, Rasgrp2, Rock2, Snap23, Src, Stim1, Mapk14, Pik3r5, Apbb1ip, Arhgef12"
"Sphingolipid signaling pathway",0.003,0.015,0.836,107,21,"Akt1, Akt2, Rhoa, Fcer1g, S1pr2, Kras, Rac3, Nfkb1, Nras, Pdpk1, Pik3ca, Pik3r1, Pld1, Pld2, Ppp2ca, Rela, Rock2, Ppp2r5d, Tnf, Mapk14, Mapk8"
"Fc gamma R-mediated phagocytosis",0.003,0.015,0.849,80,17,"Akt1, Akt2, Cdc42, Crk, Inpp5d, Limk2, Pik3ca, Pik3r1, Pip5k1c, Pip5k1b, Pld1, Pld2, Ptprc, Bin1, Arpc5, Wasl, Arpc2"
"Rap1 signaling pathway",0.004,0.017,0.95,173,30,"Arap3, Adcy7, Angpt1, Akt1, Akt2, Rhoa, Cdc42, Crk, Egf, Flt1, Flt4, Lpar1, Itgb3, Kras, Rac3, Met, Kitl, Nras, Pik3ca, Pik3r1, Rasgrp2, Rras, Src, Tiam1, Rapgef3, Mapk14, Magi2, Apbb1ip, Pard6a, Pard6b"
"Insulin resistance",0.004,0.018,1,95,19,"Prkab2, Akt1, Akt2, Cpt1a, Creb3, Il6, Nfkb1, Pdpk1, Pik3ca, Pik3r1, Prkab1, Prkag1, Rela, Creb3l2, Tbc1d4, Tnf, Mapk8, Foxo1, Pck2"
"Axon guidance",0.005,0.02,1,146,26,"Rhoa, Rhod, Cdc42, Ilk, Kras, Limk2, Rac3, Met, Nfatc3, Nras, Nrp1, Pik3ca, Pik3r1, Plxna2, Ppp3ca, Ppp3cb, Ppp3r1, Rock2, Rras, Sema4d, Src, Rasa1, Pard6a, Pard6b, Arhgef12, Pak4"
"Tight junction",0.006,0.026,1,127,23,"Prkab2, Rhoa, Cdc42, Dlg1, Jun, Arhgef2, Rab8a, Myh9, Prkaca, Ppp2ca, Prkab1, Prkag1, Rock2, Src, Stk11, Tiam1, Map2k7, Mapk8, Amot, Pard6a, Pard6b, Wasl, Amotl1"
"IL-17 signaling pathway",0.006,0.026,1,78,16,"Traf3ip2, Fadd, Fos, Il6, Jun, Jund, Nfkb1, Rela, Ccl12, Tnf, Traf3, Mapk7, Map3k7, Mapk14, Mapk8, Anapc5"
"Gap junction",0.007,0.029,1,72,15,"Csnk1d, Adcy7, Egf, Gna11, Lpar1, Itpr2, Kras, Nras, Prkaca, Sos1, Sos2, Src, Tubb5, Mapk7, Map3k2"
"EGFR tyrosine kinase inhibitor resistance",0.009,0.036,1,74,15,"Akt1, Akt2, Araf, Egf, Gab1, Il6, Jak1, Kras, Met, Nras, Pik3ca, Pik3r1, Sos1, Sos2, Src"
"NF-kappa B signaling pathway",0.009,0.037,1,88,17,"Parp1, Birc3, Atm, Btk, Csnk2a1, Csnk2b, Icam1, Lck, Nfkb1, Nfkb2, Rela, Ccl4, Tnf, Traf3, Malt1, Map3k7, Tab1"
"Cytosolic DNA-sensing pathway",0.01,0.037,1,48,11,"Il6, Nfkb1, Rela, Ccl4, Mavs, Polr2h, Polr3e, Polr2e, Polr3k, Polr3d, Polr3h"
"Dopaminergic synapse",0.01,0.039,1,103,19,"Akt1, Akt2, Clock, Creb3, Fos, Gnb1, Gnb5, Itpr2, Kif5a, Kif5b, Prkaca, Ppp2ca, Ppp3ca, Ppp3cb, Creb3l2, Arrb2, Ppp2r5d, Mapk14, Mapk8"
"Purine metabolism",0.011,0.042,1,148,25,"Adcy7, Pde1c, Pde3b, Pde4b, Pde7a, Pde6b, Pola1, Pold1, Polr1b, Polr1a, Polr2c, Rrm2, Polr2h, Polr3e, Twistnb, Polr1e, Znrd1, Polr2e, Ntpcr, Pgm1, Polr3k, Polr3d, Pold3, Polr2d, Polr3h"
"Hippo signaling pathway - multiple species",0.012,0.046,1,25,7,"Wtip, Ajuba, Lats1, Rassf2, Mob1a, Frmd6, Stk3"
"Pyrimidine metabolism",0.013,0.047,1,91,17,"Pola1, Pold1, Polr1b, Polr1a, Polr2c, Rrm2, Polr2h, Polr3e, Twistnb, Polr1e, Znrd1, Polr2e, Polr3k, Polr3d, Pold3, Polr2d, Polr3h"
"Basal transcription factors",0.015,0.054,1,38,9,"Cdk7, Ercc3, Taf3, Taf6, Taf5, Tbpl1, Taf8, Ccnh, Gtf2a1"
"Proteasome",0.017,0.059,1,45,10,"Psmb6, Psmb7, Psmc2, Psmd2, Psmc4, Psma4, Psma6, Psmb2, Psmb3, Psmd11"
"cGMP-PKG signaling pathway",0.017,0.059,1,123,21,"Adcy7, Akt1, Akt2, Rhoa, Creb3, Gna11, Itpr2, Mef2c, Mef2d, Ppp1r12a, Nfatc3, Pde3b, Ppp3ca, Ppp3cb, Ppp3r1, Rgs2, Rock2, Slc8a1, Creb3l2, Vdac3, Pik3r5"
"RIG-I-like receptor signaling pathway",0.018,0.061,1,52,11,"Atg5, Fadd, Nfkb1, Rela, Tnf, Traf3, Mavs, Map3k7, Mapk14, Mapk8, Sike1"
"Cholinergic synapse",0.018,0.061,1,87,16,"Adcy7, Akt1, Akt2, Creb3, Fos, Gna11, Gnb1, Gnb5, Itpr2, Kras, Nras, Pik3ca, Pik3r1, Prkaca, Creb3l2, Pik3r5"
"Mismatch repair",0.023,0.077,1,22,6,"Mlh1, Pold1, Mlh3, Exo1, Pold3, Rfc5"
"Adherens junction",0.026,0.087,1,62,12,"Rhoa, Cdc42, Csnk2a1, Csnk2b, Rac3, Smad4, Met, Src, Tgfbr1, Map3k7, Iqgap1, Wasl"
"Natural killer cell mediated cytotoxicity",0.027,0.088,1,91,16,"Araf, Fcer1g, Icam1, Ifnar2, Kras, Lck, Rac3, Nras, Pik3ca, Pik3r1, Ppp3ca, Ppp3cb, Ppp3r1, Sos1, Sos2, Tnf"
"Regulation of lipolysis in adipocytes",0.028,0.09,1,42,9,"Npy, Adcy7, Akt1, Akt2, Lipe, Pde3b, Pik3ca, Pik3r1, Prkaca"
"NOD-like receptor signaling pathway",0.036,0.113,1,148,23,"Atg5, Birc3, Rhoa, Cybb, Fadd, Ifnar2, Il6, Itpr2, Jak1, Jun, Nfkb1, Rela, Ccl12, Mcu, Tnf, Traf3, Vdac3, Mavs, Map3k7, Mapk14, Mapk8, Gabarapl1, Tab1"
"Renin secretion",0.037,0.115,1,44,9,"Itpr2, Pde1c, Pde3b, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Ptger2, Ptger4"
"Signaling pathways regulating pluripotency of stem cells",0.037,0.115,1,102,17,"Acvr2b, Akt1, Akt2, Apc, Bmi1, Dvl1, Jak1, Klf4, Kras, Smad4, Nras, Pik3ca, Pik3r1, Pcgf2, Mapk14, Pcgf6, Dusp9"
"mTOR signaling pathway",0.04,0.122,1,134,21,"Sec13, Akt1, Akt2, Rhoa, Cab39, Dvl1, Kras, Nras, Pdpk1, Pik3ca, Pik3r1, Sos1, Sos2, Stk11, Tnf, Stradb, Sesn2, Rragd, Rragc, Mlst8, Tsc1"
"Non-homologous end-joining",0.04,0.122,1,13,4,"Xrcc4, Fen1, Prkdc, Lig4"
"Vasopressin-regulated water reabsorption",0.047,0.141,1,39,8,"Creb3, Prkaca, Arhgdia, Rab5b, Creb3l2, Stx4a, Dynll1, Dynll2"
"Wnt signaling pathway",0.055,0.162,1,115,18,"Apc, Rhoa, Ccnd2, Csnk2a1, Csnk2b, Dvl1, Jun, Rac3, Smad4, Nfatc3, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Rock2, Map3k7, Mapk8, Tbl1xr1"
"Hippo signaling pathway",0.059,0.173,1,124,19,"Wtip, Csnk1d, Apc, Ccnd2, Dlg1, Dvl1, Ajuba, Lats1, Smad4, Ppp2ca, Tgfbr1, Ywhae, Ywhag, Mob1a, Amot, Frmd6, Stk3, Pard6a, Pard6b"
"Cytokine-cytokine receptor interaction",0.06,0.173,1,197,28,"Acvr2b, Cxcr3, Ccr1, Ccr1l1, Ccr7, Csf3r, Egf, Flt1, Flt4, Ifnar2, Il10, Il10ra, Il12rb1, Il2ra, Il2rg, Il3ra, Il6, Il7r, Met, Kitl, Osm, Ccl12, Ccl4, Ccl9, Tgfbr1, Tnf, Tnfrsf1b, Cxcr6"
"Circadian rhythm",0.067,0.192,1,28,6,"Csnk1d, Prkab2, Clock, Npas2, Prkab1, Prkag1"
"HIF-1 signaling pathway",0.071,0.2,1,95,15,"Angpt1, Akt1, Akt2, Cdkn1b, Cybb, Edn1, Egf, Flt1, Hif1a, Il6, Nfkb1, Pik3ca, Pik3r1, Rela, Timp1"
"Nucleotide excision repair",0.077,0.214,1,43,8,"Cdk7, Ercc3, Pold1, Ercc5, Ercc4, Ccnh, Pold3, Rfc5"
"Long-term potentiation",0.1,0.276,1,53,9,"Araf, Itpr2, Kras, Nras, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Rapgef3"
"TGF-beta signaling pathway",0.114,0.31,1,70,11,"Acvr2b, Rhoa, E2f5, Smad4, Ppp2ca, Sp1, Tgfbr1, Tgif1, Tnf, Zfyve9, Smurf2"
