"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Endocrine resistance",0.001,0.009,0.211,86,24,"Adcy7, Akt1, Akt2, Araf, Cdkn1b, Cdkn2c, Fos, Jun, Kras, Mmp2, Ncoa3, Notch1, Nras, Pik3ca, Pik3r1, Prkaca, Med1, Rb1, Sos1, Sos2, Sp1, Src, Mapk14, Mapk8"
"Tight junction",0.001,0.009,0.226,127,32,"Scrib, Prkab2, Rhoa, Cdc42, Dlg1, Jun, Arhgef2, Llgl1, Rab8a, Myh9, Prkaca, Ppp2ca, Prkab1, Prkag1, Rapgef6, Rdx, Rock2, Src, Stk11, Tiam1, Marveld2, Map2k7, Mapk8, Tjp3, Amot, Ybx3, Pard6a, Pard6b, Myl12a, Sympk, Wasl, Amotl1"
"ErbB signaling pathway",0.001,0.009,0.244,77,22,"Akt1, Akt2, Araf, Cdkn1b, Crk, Egf, Elk1, Gab1, Jun, Kras, Nras, Pik3ca, Pik3r1, Sos1, Sos2, Src, Stat5a, Stat5b, Cblb, Map2k7, Mapk8, Pak4"
"Chemokine signaling pathway",0.001,0.01,0.277,155,37,"Adcy7, Akt1, Akt2, Rhoa, Cdc42, Cxcr3, Ccr1, Ccr1l1, Ccr7, Crk, Elmo1, Gnb1, Gnb5, Grk4, Grk5, Kras, Nfkb1, Nras, Pik3ca, Pik3r1, Prkaca, Rasgrp2, Rela, Rock2, Ccl12, Ccl4, Ccl7, Ccl8, Ccl9, Sos1, Sos2, Src, Stat5b, Arrb2, Tiam1, Wasl, Cxcr6"
"IL-17 signaling pathway",0.001,0.011,0.294,78,22,"Traf3ip2, Srsf1, Fadd, Fos, Il17ra, Il6, Jun, Jund, Lcn2, Nfkb1, Rela, Ccl12, Ccl7, Tnf, Traf3, Traf4, Mapk7, Map3k7, Mapk14, Mapk8, Ikbke, Anapc5"
"Osteoclast differentiation",0.001,0.011,0.32,119,30,"Akt1, Akt2, Btk, Fos, Ifnar2, Itgb3, Jak1, Jun, Jund, Lck, Mitf, Nfkb1, Nfkb2, Pik3ca, Pik3r1, Pirb, Ppp3ca, Ppp3cb, Ppp3r1, Sirpa, Rela, Tgfbr1, Tnf, Map2k7, Map3k7, Mapk14, Mapk8, Tab1, Sirpb1b, Cyld"
"Fanconi anemia pathway",0.002,0.013,0.403,51,16,"Fancf, Rad51c, Blm, Fanca, Mlh1, Top3a, Palb2, Atrip, Brip1, Fan1, Ercc4, Slx4, Rev1, Mus81, Faap100, Fance"
"GnRH signaling pathway",0.002,0.013,0.418,75,21,"Adcy7, Cdc42, Elk1, Gna11, Itpr2, Jun, Kras, Mmp14, Mmp2, Nras, Prkaca, Pld1, Pld2, Sos1, Sos2, Src, Mapk7, Map2k7, Map3k2, Mapk14, Mapk8"
"Phosphatidylinositol signaling system",0.002,0.013,0.422,90,24,"Pip4k2b, Pip4k2c, Inpp5d, Itpr2, Mtmr4, Mtm1, Pik3ca, Pik3r1, Pikfyve, Pip5k1c, Pip5k1b, Itpk1, Mtmr6, Pik3c3, Dgkd, Ip6k1, Dgkh, Inpp5e, Ipmk, Plcd3, Tmem55a, Ippk, Ip6k2, Sacm1l"
"Glucagon signaling pathway",0.002,0.013,0.424,85,23,"Smek2, Prkab2, Pygl, Akt1, Akt2, Cpt1a, Creb3, Itpr2, Pde3b, Pfkl, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Prkab1, Prkag1, Creb3l2, Sik2, Ppp4c, Foxo1, Smek1, Pck2, Sirt1"
"Selenocompound metabolism",0.002,0.013,0.44,14,7,"Sephs1, Sephs2, Sepsecs, Mars2, Pstk, Txnrd3, Txnrd1"
"TNF signaling pathway",0.002,0.013,0.467,106,27,"Akt1, Akt2, Birc3, Bcl3, Creb3, Edn1, Fadd, Fos, Icam1, Il6, Jun, Mmp14, Nfkb1, Pik3ca, Pik3r1, Rela, Ccl12, Creb3l2, Tnf, Tnfrsf1b, Traf3, Map2k7, Map3k7, Mapk14, Mapk8, Tab1, Dnm1l"
"RIG-I-like receptor signaling pathway",0.002,0.014,0.505,52,16,"Atg5, Fadd, Nfkb1, Rela, Tnf, Traf3, Mavs, Map3k7, Mapk14, Mapk8, Nlrx1, Irf3, Ikbke, Sike1, Tbkbp1, Cyld"
"Oxytocin signaling pathway",0.002,0.014,0.507,117,29,"Prkab2, Adcy7, Rhoa, Cacnb1, Elk1, Fos, Itpr2, Jun, Kcnj2, Kras, Mef2c, Ppp1r12a, Nfatc3, Nras, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Prkab1, Prkag1, Rgs2, Rock2, Camkk2, Src, Ppp1r12c, Mapk7, Cacna2d4, Pik3r5, Rcan1"
"Sphingolipid signaling pathway",0.002,0.014,0.541,107,27,"Akt1, Akt2, Rhoa, Fcer1g, S1pr2, Kras, Rac3, Nfkb1, Nras, Pdpk1, Pik3ca, Pik3r1, Pld1, Pld2, Ppp2ca, Rela, Rock2, Smpd2, Ppp2r5d, Tnf, Acer2, Cers6, Mapk14, Mapk8, Asah2, Cers4, Cers5"
"Cytosolic DNA-sensing pathway",0.002,0.015,0.583,48,15,"Il6, Nfkb1, Rela, Ccl4, Mavs, Polr2h, Polr3e, Irf3, Ikbke, Polr2e, Pycard, Polr3k, Polr3d, Il33, Polr3h"
"Th17 cell differentiation",0.003,0.017,0.68,93,24,"Fos, Hif1a, Il12rb1, Il2ra, Il2rg, Il6, Il6st, Jak1, Jun, Lck, Smad4, Nfatc3, Nfkb1, Ppp3ca, Ppp3cb, Ppp3r1, Rela, Rxrb, Stat5a, Stat5b, Stat6, Tgfbr1, Mapk14, Mapk8"
"Cell cycle",0.003,0.018,0.761,120,29,"Cdc20, Atm, Bub1b, Ccna2, Ccnd2, Cdc25a, Cdc7, Cdk7, Cdkn1b, Cdkn2c, Cdkn2d, Smc3, Gadd45a, E2f5, Smad4, Orc1, Orc2, Plk1, Prkdc, Rb1, Ywhae, Ywhag, Orc4, Orc5, Anapc7, Anapc5, Ccnh, Anapc10, Mad2l2"
"Homologous recombination",0.003,0.018,0.763,40,13,"Bre, Rad51c, Atm, Blm, Pold1, Rad51d, Top3a, Palb2, Brip1, Pold3, Fam175a, Mus81, Xrcc3"
"Insulin resistance",0.004,0.021,0.918,95,24,"Prkab2, Ogt, Pygl, Akt1, Akt2, Cpt1a, Creb3, Il6, Nfkb1, Pdpk1, Pik3ca, Pik3r1, Prkab1, Prkag1, Ptprf, Rela, Mlxip, Creb3l2, Tbc1d4, Tnf, Ppp1r3b, Mapk8, Foxo1, Pck2"
"Toll-like receptor signaling pathway",0.004,0.022,0.966,85,22,"Akt1, Akt2, Cd86, Fadd, Fos, Ifnar2, Il6, Jun, Nfkb1, Pik3ca, Pik3r1, Rela, Ccl4, Tnf, Traf3, Map2k7, Map3k7, Mapk14, Mapk8, Irf3, Ikbke, Tab1"
"Fc epsilon RI signaling pathway",0.004,0.022,0.98,60,17,"Akt1, Akt2, Btk, Fcer1g, Inpp5d, Kras, Rac3, Nras, Pdpk1, Pik3ca, Pik3r1, Sos1, Sos2, Tnf, Map2k7, Mapk14, Mapk8"
"Inositol phosphate metabolism",0.005,0.025,1,66,18,"Pip4k2b, Pip4k2c, Inpp5d, Mtmr4, Mtm1, Pik3ca, Pikfyve, Pip5k1c, Pip5k1b, Itpk1, Mtmr6, Pik3c3, Inpp5e, Ipmk, Isyna1, Plcd3, Ippk, Sacm1l"
"mTOR signaling pathway",0.005,0.025,1,134,31,"Sec13, Akt1, Akt2, Rhoa, Atp6v1e1, Cab39, Dvl1, Fzd1, Kras, Slc3a2, Nras, Pdpk1, Pik3ca, Pik3r1, Sos1, Sos2, Stk11, Tnf, Stradb, Sesn2, Mios, Depdc5, Wdr59, Fnip2, Rragd, Rragc, Nprl2, Mlst8, Tsc1, Atp6v1d, Eif4b"
"Signaling pathways regulating pluripotency of stem cells",0.005,0.025,1,102,25,"Acvr2b, Akt1, Akt2, Apc, Bmi1, Dvl1, Smarcad1, Fzd1, Il6st, Inhba, Jak1, Klf4, Kras, Smad4, Meis1, Nras, Pik3ca, Pik3r1, Pcgf2, Apc2, Mapk14, Pcgf3, Pcgf6, Dusp9, Setdb1"
"Basal transcription factors",0.006,0.028,1,38,12,"Cdk7, Ercc3, Taf3, Taf6, Taf6l, Taf5, Tbpl1, Gtf2ird1, Taf8, Ccnh, Taf15, Gtf2a1"
"Progesterone-mediated oocyte maturation",0.006,0.028,1,77,20,"Kif22, Adcy7, Akt1, Akt2, Araf, Ccna2, Cdc25a, Cpeb1, Kras, Pde3b, Pik3ca, Pik3r1, Prkaca, Plk1, Mapk14, Mapk8, Anapc7, Anapc5, Anapc10, Mad2l2"
"Insulin signaling pathway",0.007,0.033,1,121,28,"Prkab2, Pygl, Akt1, Akt2, Araf, Crk, Elk1, Fasn, Kras, Lipe, Nras, Pde3b, Pdpk1, Pik3ca, Pik3r1, Prkaca, Prkab1, Prkag1, Ptprf, Sos1, Sos2, Cblb, Hk3, Ppp1r3b, Mapk8, Foxo1, Tsc1, Pck2"
"Th1 and Th2 cell differentiation",0.008,0.036,1,79,20,"Maml1, Fos, Il12rb1, Il2ra, Il2rg, Jak1, Jun, Lck, Nfatc3, Nfkb1, Notch1, Ppp3ca, Ppp3cb, Ppp3r1, Rela, Stat5a, Stat5b, Stat6, Mapk14, Mapk8"
"Jak-STAT signaling pathway",0.008,0.036,1,122,28,"Akt1, Akt2, Ccnd2, Csf3r, Ifnar2, Il10, Il10ra, Il12rb1, Il2ra, Il2rg, Il3ra, Il6, Il6st, Il7, Il7r, Jak1, Pias2, Osm, Pik3ca, Pik3r1, Sos1, Sos2, Stat5a, Stat5b, Stat6, Socs6, Socs5, Pias1"
"Rap1 signaling pathway",0.008,0.037,1,173,37,"Prkd2, Arap3, Adcy7, Angpt1, Angpt2, Akt1, Akt2, Rhoa, Cdc42, Crk, Egf, Flt1, Flt4, Lpar1, Itgb3, Kras, Rac3, Met, Kitl, Nras, Pik3ca, Pik3r1, Rapgef6, Rasgrp2, Rras, Src, Tiam1, Rapgef3, Farp2, Dock4, Sipa1l2, Mapk14, Magi2, Apbb1ip, Pard6a, Pard6b, Sipa1l3"
"Fc gamma R-mediated phagocytosis",0.009,0.039,1,80,20,"Akt1, Akt2, Cdc42, Cfl1, Cfl2, Crk, Inpp5d, Limk2, Marcks, Pik3ca, Pik3r1, Pip5k1c, Pip5k1b, Pld1, Pld2, Ptprc, Bin1, Arpc5, Wasl, Arpc2"
"Mismatch repair",0.009,0.04,1,22,8,"Mlh1, Msh3, Pold1, Rfc1, Mlh3, Exo1, Pold3, Rfc5"
"Axon guidance",0.009,0.04,1,146,32,"Rhoa, Rhod, Cdc42, Cfl1, Cfl2, Efnb1, Ilk, Kras, Limk2, Rac3, Met, Nfatc3, Nras, Nrp1, Pik3ca, Pik3r1, Plxna2, Ppp3ca, Ppp3cb, Ppp3r1, Robo3, Rock2, Rras, Sema4c, Sema4d, Src, Rasa1, Plxnc1, Pard6a, Pard6b, Arhgef12, Pak4"
"Relaxin signaling pathway",0.01,0.04,1,113,26,"Adcy7, Akt1, Akt2, Creb3, Edn1, Fos, Gnb1, Gnb5, Jun, Kras, Mmp2, Nfkb1, Nras, Pik3ca, Pik3r1, Prkaca, Rela, Sos1, Sos2, Src, Creb3l2, Arrb2, Tgfbr1, Map2k7, Mapk14, Mapk8"
"VEGF signaling pathway",0.01,0.04,1,55,15,"Akt1, Akt2, Casp9, Cdc42, Kras, Rac3, Mapkapk2, Nras, Pik3ca, Pik3r1, Ppp3ca, Ppp3cb, Ppp3r1, Src, Mapk14"
"Longevity regulating pathway - multiple species",0.01,0.04,1,55,15,"Prkab2, Adcy7, Akt1, Akt2, Atg5, Kras, Nras, Pik3ca, Pik3r1, Prkaca, Prkab1, Prkag1, Hspa1a, Foxo1, Sirt1"
"Apelin signaling pathway",0.01,0.042,1,119,27,"Prkab2, Adcy7, Akt1, Akt2, Egr1, Gnb1, Gnb5, Itpr2, Kras, Lipe, Smad4, Mef2c, Mef2d, Nras, Pde3b, Prkaca, Prkab1, Prkag1, Rras, Slc8a1, Hdac4, Tfam, Tgfbr1, Pik3c3, Pik3r5, Becn1, Gabarapl1"
"Phospholipase D signaling pathway",0.013,0.05,1,121,27,"Adcy7, Akt1, Akt2, Arf1, Rhoa, Egf, Fcer1g, Gab1, Lpar1, Kras, Kitl, Nras, Pik3ca, Pik3r1, Pip5k1c, Pip5k1b, Pld1, Pld2, Cyth1, Rras, Sos1, Sos2, Rapgef3, Dgkd, Pik3r5, Dgkh, Tsc1"
"Focal adhesion",0.013,0.05,1,172,36,"Akt1, Akt2, Birc3, Xiap, Rhoa, Arhgap5, Capn2, Ccnd2, Cdc42, Col9a3, Crk, Egf, Elk1, Flt1, Flt4, Ilk, Itga6, Itgb3, Jun, Rac3, Met, Ppp1r12a, Pdpk1, Pik3ca, Pik3r1, Pip5k1c, Rock2, Sos1, Sos2, Src, Ppp1r12c, Mapk8, Itgb8, Myl12a, Flnc, Pak4"
"Adherens junction",0.013,0.051,1,62,16,"Rhoa, Cdc42, Csnk2a1, Csnk2b, Rac3, Smad4, Met, Ptprf, Ptprj, Src, Tgfbr1, Farp2, Map3k7, Iqgap1, Wasl, Ssx2ip"
"Circadian rhythm",0.014,0.054,1,28,9,"Csnk1d, Prkab2, Clock, Npas2, Per1, Prkab1, Prkag1, Bhlhe40, Bhlhe41"
"PI3K-Akt signaling pathway",0.015,0.058,1,269,52,"Angpt1, Angpt2, Akt1, Akt2, Casp9, Ccnd2, Cdkn1b, Col9a3, Creb3, Csf3r, Egf, Flt1, Flt4, Gnb1, Gnb5, Lpar1, Ifnar2, Il2ra, Il2rg, Il3ra, Il6, Il7, Il7r, Itga6, Itgb3, Jak1, Kras, Met, Kitl, Mtcp1, Nfkb1, Nras, Osm, Pdpk1, Pik3ca, Pik3r1, Ppp2ca, Rela, Sos1, Sos2, Creb3l2, Stk11, Ppp2r5d, Ywhae, Ywhag, Pkn3, Pik3r5, Itgb8, Mlst8, Tsc1, Pck2, Eif4b"
"cAMP signaling pathway",0.02,0.076,1,137,29,"Arap3, Npy, Adcy7, Akt1, Akt2, Rhoa, Creb3, Fos, Jun, Lipe, Rac3, Ppp1r12a, Nfkb1, Pde3b, Pde4b, Pik3ca, Pik3r1, Prkaca, Pld1, Pld2, Ptger2, Rela, Rock2, Rras, Creb3l2, Tiam1, Rapgef3, Mapk8, Acox3"
"Proteasome",0.023,0.085,1,45,12,"Psmb6, Psmb7, Psmc2, Psmd2, Psmc4, Psma4, Psma6, Psmb2, Psmb3, Psmd8, Pomp, Psmd11"
"Gap junction",0.026,0.093,1,72,17,"Csnk1d, Adcy7, Egf, Gna11, Lpar1, Itpr2, Kras, Nras, Prkaca, Sos1, Sos2, Src, Tubb2a, Tubb5, Mapk7, Map3k2, Tubb6"
"Thyroid hormone signaling pathway",0.027,0.095,1,100,22,"Akt1, Akt2, Casp9, Hif1a, Itgb3, Kras, Ncoa3, Notch1, Nras, Pdpk1, Pik3ca, Pik3r1, Prkaca, Med1, Rxrb, Src, Tbc1d4, Thra, Rcan1, Foxo1, Med27, Plcd3"
"Platelet activation",0.028,0.098,1,106,23,"Fermt3, Adcy7, Akt1, Akt2, Rhoa, Btk, Fcer1g, Itgb3, Itpr2, Ppp1r12a, Pik3ca, Pik3r1, Prkaca, Rasgrp2, Rock2, Snap23, Src, Stim1, Mapk14, Pik3r5, Apbb1ip, Myl12a, Arhgef12"
"Estrogen signaling pathway",0.029,0.101,1,84,19,"Adcy7, Akt1, Akt2, Creb3, Fos, Itpr2, Jun, Kras, Mmp2, Nras, Pik3ca, Pik3r1, Prkaca, Hspa1a, Sos1, Sos2, Sp1, Src, Creb3l2"
"Non-homologous end-joining",0.03,0.101,1,13,5,"Xrcc4, Fen1, Prkdc, Lig4, Poll"
"Dopaminergic synapse",0.037,0.123,1,103,22,"Akt1, Akt2, Cacna1a, Clock, Comt, Creb3, Ddc, Fos, Gnb1, Gnb5, Itpr2, Kif5a, Kif5b, Prkaca, Ppp2ca, Ppp3ca, Ppp3cb, Creb3l2, Arrb2, Ppp2r5d, Mapk14, Mapk8"
"NF-kappa B signaling pathway",0.045,0.149,1,88,19,"Parp1, Birc3, Xiap, Atm, Bcl2a1b, Btk, Csnk2a1, Csnk2b, Icam1, Lck, Nfkb1, Nfkb2, Rela, Ccl4, Tnf, Traf3, Malt1, Map3k7, Tab1"
"Hippo signaling pathway - multiple species",0.059,0.194,1,25,7,"Wtip, Ajuba, Lats1, Rassf2, Mob1a, Frmd6, Stk3"
"EGFR tyrosine kinase inhibitor resistance",0.062,0.196,1,74,16,"Akt1, Akt2, Araf, Egf, Gab1, Il6, Jak1, Kras, Met, Nras, Pik3ca, Pik3r1, Sos1, Sos2, Src, Axl"
"Oocyte meiosis",0.062,0.196,1,97,20,"Cdc20, Adcy7, Cpeb1, Smc3, Itpr2, Prkaca, Plk1, Ppp2ca, Ppp3ca, Ppp3cb, Ppp3r1, Slk, Ppp2r5d, Ywhae, Ywhag, Anapc7, Anapc5, Anapc10, Mad2l2, Sgol1"
"Wnt signaling pathway",0.064,0.2,1,115,23,"Apc, Rhoa, Ccnd2, Csnk2a1, Csnk2b, Dvl1, Fzd1, Jun, Rac3, Smad4, Nfatc3, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Rock2, Frat2, Apc2, Map3k7, Mapk8, Peg12, Tbl1xr1, Csnk1a1"
"Cholinergic synapse",0.072,0.222,1,87,18,"Adcy7, Akt1, Akt2, Cacna1a, Creb3, Fos, Gna11, Gnb1, Gnb5, Itpr2, Kcnj2, Kras, Nras, Pik3ca, Pik3r1, Prkaca, Creb3l2, Pik3r5"
