"","name","imports","weights","datasource","Confidence","Color"
"54","RNA transport.EIF2S1","Novel.RPL24",900,"database","High","17A2A7"
"55","RNA transport.EIF2S1","Novel.RPL31",900,"database","High","17A2A7"
"56","RNA transport.EIF2S1","Novel.RPL26L1",900,"database","High","17A2A7"
"57","RNA transport.EIF2S1","Novel.RPL3L",900,"database","High","17A2A7"
"58","RNA transport.EIF2S1","Novel.RPL32",900,"database","High","17A2A7"
"59","RNA transport.EIF2S2","Novel.EIF4H",900,"database","High","17A2A7"
"60","RNA transport.EIF2S2","Novel.RPL37",900,"database","High","17A2A7"
"61","RNA transport.EIF2S2","Novel.RPL36AL",900,"database","High","17A2A7"
"62","RNA transport.EIF2S2","Novel.RD3",429,"experimental","High","17A2A7"
"63","RNA transport.EIF2S2","Novel.RPL23A",900,"database","High","17A2A7"
"64","RNA transport.EIF2S2","Novel.RPS2",900,"database","High","17A2A7"
"65","RNA transport.EIF2S2","Novel.RPS8",900,"database","High","17A2A7"
"66","RNA transport.EIF2S2","Novel.RPL19",900,"database","High","17A2A7"
"67","RNA transport.EIF2S2","Novel.EIF2AK2",900,"database","High","17A2A7"
"68","RNA transport.EIF2S2","Novel.RPL27",900,"database","High","17A2A7"
"69","RNA transport.EIF2S2","Novel.RPS27A",900,"database","High","17A2A7"
"70","RNA transport.EIF2S2","Novel.RPL4",900,"database","High","17A2A7"
"71","RNA transport.EIF2S2","Novel.RPLP2",900,"database","High","17A2A7"
"72","RNA transport.EIF2S2","Novel.RPL3",900,"database","High","17A2A7"
"73","RNA transport.EIF2S2","Novel.RPL24",900,"database","High","17A2A7"
"74","RNA transport.EIF2S2","Novel.RPL31",900,"database","High","17A2A7"
"75","RNA transport.EIF2S2","Novel.RPL26L1",900,"database","High","17A2A7"
"76","RNA transport.EIF2S2","Novel.RPL3L",900,"database","High","17A2A7"
"77","RNA transport.EIF2S2","Novel.RPL32",900,"database","High","17A2A7"
"78","RNA transport.EIF2S2","Novel.CDC5L",417,"experimental","High","17A2A7"
"79","RNA transport.EIF2S2","Novel.C9orf72",534,"experimental","High","17A2A7"
"80","RNA transport.EIF2S3","Novel.RPL27",900,"database","Medium","17A2A7"
"81","RNA transport.EIF2S3","Novel.RPS27A",900,"database","Medium","17A2A7"
"82","RNA transport.EIF2S3","Novel.RPL4",900,"database","Medium","17A2A7"
"83","RNA transport.EIF2S3","Novel.RPLP2",900,"database","Medium","17A2A7"
"84","RNA transport.EIF2S3","Novel.RPL3",900,"database","Medium","17A2A7"
"85","RNA transport.EIF2S3","Novel.RPL24",900,"database","Medium","17A2A7"
"86","RNA transport.EIF2S3","Novel.RPL31",900,"database","Medium","17A2A7"
"87","RNA transport.EIF2S3","Novel.RPL26L1",900,"database","Medium","17A2A7"
"88","RNA transport.EIF2S3","Novel.RPL3L",900,"database","Medium","17A2A7"
"89","RNA transport.EIF2S3","Novel.RPL32",900,"database","Medium","17A2A7"
"90","RNA transport.EIF2S3","Novel.EIF4H",900,"database","Medium","17A2A7"
"91","RNA transport.EIF2S3","Novel.RPL37",900,"database","Medium","17A2A7"
"92","RNA transport.EIF2S3","Novel.RPL36AL",900,"database","Medium","17A2A7"
"93","RNA transport.EIF2S3","Novel.RPL23A",900,"database","Medium","17A2A7"
"94","RNA transport.EIF2S3","Novel.RPS2",900,"database","Medium","17A2A7"
"95","RNA transport.EIF2S3","Novel.RPS8",900,"database","Medium","17A2A7"
"96","RNA transport.EIF2S3","Novel.RPL19",900,"database","Medium","17A2A7"
"97","RNA transport.EIF2S3","Novel.EIF2AK2",900,"database","Medium","17A2A7"
"98","RNA transport.EIF3A","Novel.EIF4H",900,"database","High","17A2A7"
"99","RNA transport.EIF3A","Novel.RPL37",900,"database","High","17A2A7"
"100","RNA transport.EIF3A","Novel.RPL36AL",900,"database","High","17A2A7"
"101","RNA transport.EIF3A","Novel.RPL23A",900,"database","High","17A2A7"
"102","RNA transport.EIF3A","Novel.RPS2",900,"database","High","17A2A7"
"103","RNA transport.EIF3A","Novel.RPS8",900,"database","High","17A2A7"
"104","RNA transport.EIF3A","Novel.RPL19",900,"database","High","17A2A7"
"105","RNA transport.EIF3A","Novel.PTBP1",900,"database","High","17A2A7"
"106","RNA transport.EIF3A","Novel.RPL27",900,"database","High","17A2A7"
"107","RNA transport.EIF3A","Novel.RPS27A",900,"database","High","17A2A7"
"108","RNA transport.EIF3A","Novel.RPL4",900,"database","High","17A2A7"
"109","RNA transport.EIF3A","Novel.RPLP2",900,"database","High","17A2A7"
"110","RNA transport.EIF3A","Novel.RPL3",900,"database","High","17A2A7"
"111","RNA transport.EIF3A","Novel.RPL24",900,"database","High","17A2A7"
"112","RNA transport.EIF3A","Novel.RPL31",900,"database","High","17A2A7"
"113","RNA transport.EIF3A","Novel.RPL26L1",900,"database","High","17A2A7"
"114","RNA transport.EIF3A","Novel.RPL3L",900,"database","High","17A2A7"
"115","RNA transport.EIF3A","Novel.RPL32",900,"database","High","17A2A7"
"116","RNA transport.EIF3A","Novel.COPS5",720,"database","High","17A2A7"
"117","RNA transport.EIF3B","Novel.EIF4H",900,"database","Medium","17A2A7"
"118","RNA transport.EIF3B","Novel.ATL3",417,"experimental","Medium","17A2A7"
"119","RNA transport.EIF3B","Novel.RPL37",900,"database","Medium","17A2A7"
"120","RNA transport.EIF3B","Novel.RPL36AL",900,"database","Medium","17A2A7"
"121","RNA transport.EIF3B","Novel.RPL23A",900,"database","Medium","17A2A7"
"122","RNA transport.EIF3B","Novel.RPS2",900,"database","Medium","17A2A7"
"123","RNA transport.EIF3B","Novel.RPS8",900,"database","Medium","17A2A7"
"124","RNA transport.EIF3B","Novel.RPL19",900,"database","Medium","17A2A7"
"125","RNA transport.EIF3B","Novel.RPL27",900,"database","Medium","17A2A7"
"126","RNA transport.EIF3B","Novel.RPS27A",900,"database","Medium","17A2A7"
"127","RNA transport.EIF3B","Novel.RPL4",900,"database","Medium","17A2A7"
"128","RNA transport.EIF3B","Novel.RPLP2",900,"database","Medium","17A2A7"
"129","RNA transport.EIF3B","Novel.RPL3",900,"database","Medium","17A2A7"
"130","RNA transport.EIF3B","Novel.RPL24",900,"database","Medium","17A2A7"
"131","RNA transport.EIF3B","Novel.RPL31",900,"database","Medium","17A2A7"
"132","RNA transport.EIF3B","Novel.RPL26L1",900,"database","Medium","17A2A7"
"133","RNA transport.EIF3B","Novel.RPL3L",900,"database","Medium","17A2A7"
"134","RNA transport.EIF3B","Novel.RPL32",900,"database","Medium","17A2A7"
"135","RNA transport.EIF3B","Novel.COPS5",720,"database","Medium","17A2A7"
"136","RNA transport.EIF3B","Novel.MSH2",417,"experimental","Medium","17A2A7"
"137","RNA transport.EIF3I","Novel.RPS8",900,"database","Medium","17A2A7"
"138","RNA transport.EIF3I","Novel.RPL19",900,"database","Medium","17A2A7"
"139","RNA transport.EIF3I","Novel.RPL27",900,"database","Medium","17A2A7"
"140","RNA transport.EIF3I","Novel.RPS27A",900,"database","Medium","17A2A7"
"141","RNA transport.EIF3I","Novel.RPL4",900,"database","Medium","17A2A7"
"142","RNA transport.EIF3I","Novel.RPLP2",900,"database","Medium","17A2A7"
"143","RNA transport.EIF3I","Novel.RPL3",900,"database","Medium","17A2A7"
"144","RNA transport.EIF3I","Novel.RPL24",900,"database","Medium","17A2A7"
"145","RNA transport.EIF3I","Novel.RPL31",900,"database","Medium","17A2A7"
"146","RNA transport.EIF3I","Novel.RPL26L1",900,"database","Medium","17A2A7"
"147","RNA transport.EIF3I","Novel.RPL3L",900,"database","Medium","17A2A7"
"148","RNA transport.EIF3I","Novel.RPL32",900,"database","Medium","17A2A7"
"149","RNA transport.EIF3I","Novel.COPS5",720,"database","Medium","17A2A7"
"150","RNA transport.EIF3I","Novel.EIF4H",900,"database","Medium","17A2A7"
"151","RNA transport.EIF3I","Novel.TRA2B",774,"experimental","Medium","17A2A7"
"152","RNA transport.EIF3I","Novel.RPL37",900,"database","Medium","17A2A7"
"153","RNA transport.EIF3I","Novel.PAAF1",774,"experimental","Medium","17A2A7"
"154","RNA transport.EIF3I","Novel.RPL36AL",900,"database","Medium","17A2A7"
"155","RNA transport.EIF3I","Proteasome.PSMC4",774,"experimental","Medium","17A2A7"
"156","RNA transport.EIF3I","Proteasome.PSMD7",774,"experimental","Medium","17A2A7"
"157","RNA transport.EIF3I","Novel.YBX1",417,"experimental","Medium","17A2A7"
"158","RNA transport.EIF3I","Novel.RPL23A",900,"database","Medium","17A2A7"
"159","RNA transport.EIF3I","Novel.WIPI2",506,"experimental","Medium","17A2A7"
"160","RNA transport.EIF3I","Novel.RPS2",900,"database","Medium","17A2A7"
"161","RNA transport.EIF3I","Novel.SLC3A2",417,"experimental","Medium","17A2A7"
"162","RNA transport.EIF3J","NF-kappa B signaling pathway.CSNK2A2",594,"experimental","Medium","17A2A7"
"163","RNA transport.EIF3J","Novel.EIF4H",900,"database","Medium","17A2A7"
"164","RNA transport.EIF3J","Novel.RPL37",900,"database","Medium","17A2A7"
"165","RNA transport.EIF3J","Novel.RPL36AL",900,"database","Medium","17A2A7"
"166","RNA transport.EIF3J","Novel.RPL23A",900,"database","Medium","17A2A7"
"167","RNA transport.EIF3J","Novel.RPS2",900,"database","Medium","17A2A7"
"168","RNA transport.EIF3J","Novel.RPS8",900,"database","Medium","17A2A7"
"169","RNA transport.EIF3J","Novel.RPL19",900,"database","Medium","17A2A7"
"170","RNA transport.EIF3J","Novel.RPL27",900,"database","Medium","17A2A7"
"171","RNA transport.EIF3J","Novel.RPS27A",900,"database","Medium","17A2A7"
"172","RNA transport.EIF3J","Novel.RPL4",900,"database","Medium","17A2A7"
"173","RNA transport.EIF3J","Novel.RPLP2",900,"database","Medium","17A2A7"
"174","RNA transport.EIF3J","Novel.RPL3",900,"database","Medium","17A2A7"
"175","RNA transport.EIF3J","Novel.RPL24",900,"database","Medium","17A2A7"
"176","RNA transport.EIF3J","Novel.RPL31",900,"database","Medium","17A2A7"
"177","RNA transport.EIF3J","Novel.RPL26L1",900,"database","Medium","17A2A7"
"178","RNA transport.EIF3J","Novel.RPL3L",900,"database","Medium","17A2A7"
"179","RNA transport.EIF3J","Novel.RPL32",900,"database","Medium","17A2A7"
"180","RNA transport.EIF3J","Novel.COPS5",720,"database","Medium","17A2A7"
"181","RNA transport.EIF4A1","Proteasome.PSMC4",900,"database","Medium","17A2A7"
"182","RNA transport.EIF4A1","Novel.RPL23A",900,"database","Medium","17A2A7"
"183","RNA transport.EIF4A1","Novel.RPS2",900,"database","Medium","17A2A7"
"184","RNA transport.EIF4A1","Novel.RPS8",900,"database","Medium","17A2A7"
"185","RNA transport.EIF4A1","Novel.RPL19",900,"database","Medium","17A2A7"
"186","RNA transport.EIF4A1","Novel.PTBP1",900,"database","Medium","17A2A7"
"187","RNA transport.EIF4A1","Novel.RPL27",900,"database","Medium","17A2A7"
"188","RNA transport.EIF4A1","Novel.RPS27A",900,"database","Medium","17A2A7"
"189","RNA transport.EIF4A1","Novel.RPL4",900,"database","Medium","17A2A7"
"190","RNA transport.EIF4A1","Novel.RPLP2",900,"database","Medium","17A2A7"
"191","RNA transport.EIF4A1","Novel.RPL3",900,"database","Medium","17A2A7"
"192","RNA transport.EIF4A1","Novel.RPL24",900,"database","Medium","17A2A7"
"193","RNA transport.EIF4A1","Novel.RPL31",900,"database","Medium","17A2A7"
"194","RNA transport.EIF4A1","Novel.RPL26L1",900,"database","Medium","17A2A7"
"195","RNA transport.EIF4A1","Novel.RPL3L",900,"database","Medium","17A2A7"
"196","RNA transport.EIF4A1","Novel.RPL32",900,"database","Medium","17A2A7"
"197","RNA transport.EIF4A1","Novel.NFYB",774,"experimental","Medium","17A2A7"
"198","RNA transport.EIF4A1","Novel.HSPA5",434,"experimental","Medium","17A2A7"
"199","RNA transport.EIF4A1","Novel.EIF4H",900,"database","Medium","17A2A7"
"200","RNA transport.EIF4A1","Novel.MAX",900,"database","Medium","17A2A7"
"201","RNA transport.EIF4A1","Novel.RPL37",900,"database","Medium","17A2A7"
"202","RNA transport.EIF4A1","Novel.EIF4E3",900,"database","Medium","17A2A7"
"203","RNA transport.EIF4A1","Novel.LAGE3",774,"experimental","Medium","17A2A7"
"204","RNA transport.EIF4A1","Novel.CNOT11",900,"database","Medium","17A2A7"
"205","RNA transport.EIF4A1","Novel.RPL36AL",900,"database","Medium","17A2A7"
"206","RNA transport.EIF4A1","Novel.PARN",900,"database","Medium","17A2A7"
"207","RNA transport.EIF4B","Novel.SFN",417,"experimental","Medium","17A2A7"
"208","RNA transport.EIF4B","Novel.EIF4H",900,"database","Medium","17A2A7"
"209","RNA transport.EIF4B","Novel.CFL1",417,"experimental","Medium","17A2A7"
"210","RNA transport.EIF4B","Novel.KBTBD7",620,"experimental","Medium","17A2A7"
"211","RNA transport.EIF4B","Novel.RPL37",900,"database","Medium","17A2A7"
"212","RNA transport.EIF4B","Novel.CNOT11",900,"database","Medium","17A2A7"
"213","RNA transport.EIF4B","Novel.DOHH",417,"experimental","Medium","17A2A7"
"214","RNA transport.EIF4B","Novel.RPL36AL",900,"database","Medium","17A2A7"
"215","RNA transport.EIF4B","Novel.PARN",900,"database","Medium","17A2A7"
"216","RNA transport.EIF4B","Novel.DDX39A",417,"experimental","Medium","17A2A7"
"217","RNA transport.EIF4B","Novel.RPL23A",900,"database","Medium","17A2A7"
"218","RNA transport.EIF4B","Novel.RPS2",900,"database","Medium","17A2A7"
"219","RNA transport.EIF4B","Novel.RPS8",900,"database","Medium","17A2A7"
"220","RNA transport.EIF4B","Novel.RPL19",900,"database","Medium","17A2A7"
"221","RNA transport.EIF4B","Novel.RPL27",900,"database","Medium","17A2A7"
"222","RNA transport.EIF4B","Novel.RPS27A",900,"database","Medium","17A2A7"
"223","RNA transport.EIF4B","Novel.RPL4",900,"database","Medium","17A2A7"
"224","RNA transport.EIF4B","Novel.RPLP2",900,"database","Medium","17A2A7"
"225","RNA transport.EIF4B","Novel.RPL3",900,"database","Medium","17A2A7"
"226","RNA transport.EIF4B","Novel.RPL24",900,"database","Medium","17A2A7"
"227","RNA transport.EIF4B","Novel.RPL31",900,"database","Medium","17A2A7"
"228","RNA transport.EIF4B","Novel.RPL26L1",900,"database","Medium","17A2A7"
"229","RNA transport.EIF4B","Novel.RPL3L",900,"database","Medium","17A2A7"
"230","RNA transport.EIF4B","Novel.RPL32",900,"database","Medium","17A2A7"
"231","RNA transport.EIF4B","Novel.ADPRHL1",614,"experimental","Medium","17A2A7"
"232","RNA transport.EIF4G1","Novel.POLE",417,"experimental","High","17A2A7"
"233","RNA transport.EIF4G1","Novel.EIF4H",900,"database","High","17A2A7"
"234","RNA transport.EIF4G1","Novel.DCTN4",417,"experimental","High","17A2A7"
"235","RNA transport.EIF4G1","Novel.MAX",900,"database","High","17A2A7"
"236","RNA transport.EIF4G1","Novel.UBC",900,"database","High","17A2A7"
"237","RNA transport.EIF4G1","Novel.RPL37",900,"database","High","17A2A7"
"238","RNA transport.EIF4G1","Novel.EIF4E3",900,"database","High","17A2A7"
"239","RNA transport.EIF4G1","Novel.CNOT11",900,"database","High","17A2A7"
"240","RNA transport.EIF4G1","Novel.RPL36AL",900,"database","High","17A2A7"
"241","RNA transport.EIF4G1","Novel.PARN",900,"database","High","17A2A7"
"242","RNA transport.EIF4G1","Proteasome.PSMC4",900,"database","High","17A2A7"
"243","RNA transport.EIF4G1","Novel.RPL23A",900,"database","High","17A2A7"
"244","RNA transport.EIF4G1","Novel.RPS2",900,"database","High","17A2A7"
"245","RNA transport.EIF4G1","Novel.RPS8",900,"database","High","17A2A7"
"246","RNA transport.EIF4G1","Novel.RPL19",900,"database","High","17A2A7"
"247","RNA transport.EIF4G1","Novel.PTBP1",900,"database","High","17A2A7"
"248","RNA transport.EIF4G1","Novel.RPL27",900,"database","High","17A2A7"
"249","RNA transport.EIF4G1","Novel.RPS27A",900,"database","High","17A2A7"
"250","RNA transport.EIF4G1","Novel.RPL4",900,"database","High","17A2A7"
"251","RNA transport.EIF4G1","Novel.RPLP2",900,"database","High","17A2A7"
"252","RNA transport.EIF4G1","Novel.RPL3",900,"database","High","17A2A7"
"253","RNA transport.EIF4G1","Novel.RPL24",900,"database","High","17A2A7"
"254","RNA transport.EIF4G1","Novel.RPL31",900,"database","High","17A2A7"
"255","RNA transport.EIF4G1","Novel.RPL26L1",900,"database","High","17A2A7"
"256","RNA transport.EIF4G1","Novel.RPL3L",900,"database","High","17A2A7"
"257","RNA transport.EIF4G1","Novel.RPL32",900,"database","High","17A2A7"
"258","RNA transport.EIF4G1","Novel.UBB",900,"database","High","17A2A7"
"259","RNA transport.EIF4G1","Novel.PUS7",417,"experimental","High","17A2A7"
"260","RNA transport.EIF4G1","Novel.KIAA0020",417,"experimental","High","17A2A7"
"261","RNA transport.EIF4G2","Novel.EIF4E3",900,"database","High","17A2A7"
"262","RNA transport.EIF4G2","Novel.POLDIP3",503,"experimental","High","17A2A7"
"263","RNA transport.EIF4G2","Novel.PTBP1",900,"database","High","17A2A7"
"264","RNA transport.EIF4G2","Novel.EIF4H",595,"experimental","High","17A2A7"
"265","RNA transport.NUP155","Novel.KBTBD7",620,"experimental","Medium","17A2A7"
"266","RNA transport.NUP155","Novel.CCNB2",900,"database","Medium","17A2A7"
"267","RNA transport.NUP155","Novel.FYTTD1",900,"database","Medium","17A2A7"
"268","RNA transport.NUP155","Novel.CHTOP",900,"database","Medium","17A2A7"
"269","RNA transport.NUP155","Novel.BIRC5",900,"database","Medium","17A2A7"
"270","RNA transport.NUP155","Novel.POLDIP3",900,"database","Medium","17A2A7"
"271","RNA transport.NUP155","Novel.CDCA8",900,"database","Medium","17A2A7"
"272","RNA transport.NUP155","Novel.GCKR",900,"database","Medium","17A2A7"
"273","RNA transport.NUP155","Novel.HSPA13",900,"database","Medium","17A2A7"
"274","RNA transport.NUP155","Novel.LUZP4",900,"database","Medium","17A2A7"
"275","RNA transport.NUP155","Novel.DDX39A",900,"database","Medium","17A2A7"
"276","RNA transport.NUP155","Novel.HSPA5",900,"database","Medium","17A2A7"
"277","RNA transport.NUP155","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium","17A2A7"
"278","RNA transport.NUP155","Novel.SRSF1",900,"database","Medium","17A2A7"
"279","RNA transport.NUP155","Novel.SRSF2",900,"database","Medium","17A2A7"
"280","RNA transport.NUP155","Novel.SRSF3",900,"database","Medium","17A2A7"
"281","RNA transport.NUP155","Novel.SNRPD3",900,"database","Medium","17A2A7"
"282","RNA transport.NUP155","Novel.TOP2A",900,"database","Medium","17A2A7"
"283","RNA transport.NUP188","Novel.CCNB2",900,"database","Medium","17A2A7"
"284","RNA transport.NUP188","Novel.FYTTD1",900,"database","Medium","17A2A7"
"285","RNA transport.NUP188","Novel.CHTOP",900,"database","Medium","17A2A7"
"286","RNA transport.NUP188","Novel.BIRC5",900,"database","Medium","17A2A7"
"287","RNA transport.NUP188","Novel.POLDIP3",900,"database","Medium","17A2A7"
"288","RNA transport.NUP188","Novel.CDCA8",900,"database","Medium","17A2A7"
"289","RNA transport.NUP188","Novel.GCKR",900,"database","Medium","17A2A7"
"290","RNA transport.NUP188","Novel.HSPA13",900,"database","Medium","17A2A7"
"291","RNA transport.NUP188","Novel.LUZP4",900,"database","Medium","17A2A7"
"292","RNA transport.NUP188","Novel.DDX39A",900,"database","Medium","17A2A7"
"293","RNA transport.NUP188","Novel.HSPA5",900,"database","Medium","17A2A7"
"294","RNA transport.NUP188","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium","17A2A7"
"295","RNA transport.NUP188","Novel.SRSF1",900,"database","Medium","17A2A7"
"296","RNA transport.NUP188","Novel.SRSF2",900,"database","Medium","17A2A7"
"297","RNA transport.NUP188","Novel.SRSF3",900,"database","Medium","17A2A7"
"298","RNA transport.NUP188","Novel.SNRPD3",900,"database","Medium","17A2A7"
"299","RNA transport.NUP188","Novel.TOP2A",900,"database","Medium","17A2A7"
"300","RNA transport.NUP188","Novel.NDUFS4",503,"experimental","Medium","17A2A7"
"301","RNA transport.NUP43","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium","17A2A7"
"302","RNA transport.NUP43","Novel.SRSF1",900,"database","Medium","17A2A7"
"303","RNA transport.NUP43","Novel.SRSF2",900,"database","Medium","17A2A7"
"304","RNA transport.NUP43","Novel.SRSF3",900,"database","Medium","17A2A7"
"305","RNA transport.NUP43","Novel.CENPO",900,"database","Medium","17A2A7"
"306","RNA transport.NUP43","Novel.PLK1",900,"database","Medium","17A2A7"
"307","RNA transport.NUP43","Novel.CDC42",900,"database","Medium","17A2A7"
"308","RNA transport.NUP43","Novel.SNRPD3",900,"database","Medium","17A2A7"
"309","RNA transport.NUP43","Novel.TOP2A",900,"database","Medium","17A2A7"
"310","RNA transport.NUP43","Novel.BUB1B",900,"database","Medium","17A2A7"
"311","RNA transport.NUP43","Novel.RAD21",900,"database","Medium","17A2A7"
"312","RNA transport.NUP43","Novel.MIS12",900,"database","Medium","17A2A7"
"313","RNA transport.NUP43","Novel.ITGB3BP",900,"database","Medium","17A2A7"
"314","RNA transport.NUP43","Novel.CCNB2",900,"database","Medium","17A2A7"
"315","RNA transport.NUP43","Novel.CENPH",900,"database","Medium","17A2A7"
"316","RNA transport.NUP43","Novel.CENPP",900,"database","Medium","17A2A7"
"317","RNA transport.NUP43","Novel.PPP2R5A",900,"database","Medium","17A2A7"
"318","RNA transport.NUP43","Novel.FYTTD1",900,"database","Medium","17A2A7"
"319","RNA transport.NUP43","Novel.CHTOP",900,"database","Medium","17A2A7"
"320","RNA transport.NUP43","Novel.KIF18A",900,"database","Medium","17A2A7"
"321","RNA transport.NUP43","Novel.BIRC5",900,"database","Medium","17A2A7"
"322","RNA transport.NUP43","Novel.GUCY2D",605,"experimental","Medium","17A2A7"
"323","RNA transport.NUP43","Novel.LAGE3",774,"experimental","Medium","17A2A7"
"324","RNA transport.NUP43","Novel.POLDIP3",900,"database","Medium","17A2A7"
"325","RNA transport.NUP43","Novel.CDCA8",900,"database","Medium","17A2A7"
"326","RNA transport.NUP43","Novel.MCM3AP",605,"experimental","Medium","17A2A7"
"327","RNA transport.NUP43","Novel.CEP250",605,"experimental","Medium","17A2A7"
"328","RNA transport.NUP43","Novel.GCKR",900,"database","Medium","17A2A7"
"329","RNA transport.NUP43","Novel.HSPA13",900,"database","Medium","17A2A7"
"330","RNA transport.NUP43","Novel.LUZP4",900,"database","Medium","17A2A7"
"331","RNA transport.NUP43","Novel.PPP2R5E",900,"database","Medium","17A2A7"
