"","name","imports","weights","datasource","Confidence","Color"
"29","NF-kappa B signaling pathway.CXCL8","Novel.CCR8",900,"database","Medium","#ff6600"
"30","NF-kappa B signaling pathway.CXCL8","Novel.CXCR3",900,"database","Medium","#ff6600"
"31","NF-kappa B signaling pathway.CXCL8","Novel.CXCR4",900,"database","Medium","#ff6600"
"32","NF-kappa B signaling pathway.CXCL8","Novel.BDKRB1",900,"database","Medium","#ff6600"
"33","NF-kappa B signaling pathway.CXCL8","Novel.TAS2R7",900,"database","Medium","#ff6600"
"34","NF-kappa B signaling pathway.CXCL8","Novel.NPY",900,"database","Medium","#ff6600"
"35","NF-kappa B signaling pathway.CXCL8","Novel.SSTR4",900,"database","Medium","#ff6600"
"36","NF-kappa B signaling pathway.CXCL8","Novel.NMUR2",900,"database","Medium","#ff6600"
"37","NF-kappa B signaling pathway.CXCL8","Novel.CX3CR1",800,"database","Medium","#ff6600"
"38","NF-kappa B signaling pathway.CXCL8","Novel.MTNR1B",900,"database","Medium","#ff6600"
"39","NF-kappa B signaling pathway.CXCL8","Novel.CXCL13",900,"database","Medium","#ff6600"
"40","NF-kappa B signaling pathway.CXCL8","Novel.PF4",900,"database","Medium","#ff6600"
"41","NF-kappa B signaling pathway.CXCL8","Novel.PNOC",900,"database","Medium","#ff6600"
"42","NF-kappa B signaling pathway.CXCL8","Novel.CXCL11",900,"database","Medium","#ff6600"
"43","NF-kappa B signaling pathway.CXCL8","Novel.HTR1A",900,"database","Medium","#ff6600"
"44","NF-kappa B signaling pathway.CXCL8","Novel.PTGDR2",900,"database","Medium","#ff6600"
"45","NF-kappa B signaling pathway.CXCL8","Novel.FPR3",900,"database","Medium","#ff6600"
"46","NF-kappa B signaling pathway.CXCL8","Novel.NPBWR2",900,"database","Medium","#ff6600"
"47","NF-kappa B signaling pathway.CXCL8","Novel.NMS",900,"database","Medium","#ff6600"
"48","NF-kappa B signaling pathway.CXCL8","Novel.HCAR2",900,"database","Medium","#ff6600"
"49","NF-kappa B signaling pathway.CXCL8","Novel.OPRM1",900,"database","Medium","#ff6600"
"50","NF-kappa B signaling pathway.CXCL8","Novel.RLN3",900,"database","Medium","#ff6600"
"51","NF-kappa B signaling pathway.CXCL8","Novel.TAS2R50",900,"database","Medium","#ff6600"
"52","NF-kappa B signaling pathway.CXCL8","Novel.S1PR2",900,"database","Medium","#ff6600"
"53","NF-kappa B signaling pathway.CXCL8","Novel.GNA15",900,"database","Medium","#ff6600"
"54","NF-kappa B signaling pathway.CXCL8","Novel.AVPR1A",800,"database","Medium","#ff6600"
"55","NF-kappa B signaling pathway.CXCL8","Novel.HIST1H2BJ",900,"database","Medium","#ff6600"
"56","NF-kappa B signaling pathway.CXCL8","Novel.HIST1H2BK",900,"database","Medium","#ff6600"
"57","NF-kappa B signaling pathway.CXCL8","Novel.PARN",900,"database","Medium","#ff6600"
"58","NF-kappa B signaling pathway.CXCL8","Novel.EXOSC5",900,"database","Medium","#ff6600"
"59","NF-kappa B signaling pathway.CXCL8","Novel.EXOSC4",900,"database","Medium","#ff6600"
"60","NF-kappa B signaling pathway.CXCL8","Novel.RPS27A",900,"database","Medium","#ff6600"
"61","NF-kappa B signaling pathway.CXCL8","Novel.UBB",900,"database","Medium","#ff6600"
"62","NF-kappa B signaling pathway.CXCL8","TNF signaling pathway & NF-kappa B signaling pathway.RELA",900,"database","Medium","#ff6600"
"63","NF-kappa B signaling pathway.CXCL8","Novel.ADRBK1",900,"database","Medium","#ff6600"
"64","NF-kappa B signaling pathway.CXCL8","Novel.GNG3",900,"database","Medium","#ff6600"
"65","NF-kappa B signaling pathway.CXCL8","Novel.RAB5A",900,"database","Medium","#ff6600"
"66","NF-kappa B signaling pathway.CXCL8","Novel.EGFR",900,"database","Medium","#ff6600"
"67","NF-kappa B signaling pathway.CXCL8","TNF signaling pathway.JUN",900,"database","Medium","#ff6600"
"68","NF-kappa B signaling pathway.CXCL8","Novel.GNG10",900,"database","Medium","#ff6600"
"69","NF-kappa B signaling pathway.CXCL8","Novel.C5",900,"database","Medium","#ff6600"
"70","NF-kappa B signaling pathway.CXCL8","Novel.UBC",900,"database","Medium","#ff6600"
"71","NF-kappa B signaling pathway.CXCL8","Novel.GNAI3",900,"database","Medium","#ff6600"
"72","NF-kappa B signaling pathway.CXCL8","Novel.AGT",900,"database","Medium","#ff6600"
"73","NF-kappa B signaling pathway.CXCL8","Novel.EHMT2",900,"database","Medium","#ff6600"
"74","NF-kappa B signaling pathway.CXCL8","Novel.EHMT1",900,"database","Medium","#ff6600"
"75","NF-kappa B signaling pathway.CXCL8","Novel.DRD2",900,"database","Medium","#ff6600"
"76","NF-kappa B signaling pathway.ERC1","Novel.PHKB",540,"database","High","#ff6600"
"77","NF-kappa B signaling pathway.ERC1","Novel.ATG13",720,"database","High","#ff6600"
"78","NF-kappa B signaling pathway.ERC1","Novel.CDK14",900,"database","High","#ff6600"
"79","NF-kappa B signaling pathway.ERC1","Novel.PYDC1",720,"database","High","#ff6600"
"80","NF-kappa B signaling pathway.ERC1","Novel.ADPRHL2",417,"experimental","High","#ff6600"
"81","NF-kappa B signaling pathway.ERC1","Novel.CCNL2",540,"database","High","#ff6600"
"82","NF-kappa B signaling pathway.ERC1","Novel.CCND2",900,"database","High","#ff6600"
"83","NF-kappa B signaling pathway.ERC1","Novel.CCND3",720,"database","High","#ff6600"
"84","NF-kappa B signaling pathway.ERC1","TNF signaling pathway & NF-kappa B signaling pathway.IKBKB",900,"database","High","#ff6600"
"85","NF-kappa B signaling pathway.ERC1","Novel.MAP3K3",900,"database","High","#ff6600"
"86","NF-kappa B signaling pathway.ERC1","TNF signaling pathway & NF-kappa B signaling pathway.MAP3K7",900,"database","High","#ff6600"
"87","NF-kappa B signaling pathway.ERC1","TNF signaling pathway & NF-kappa B signaling pathway.RELA",900,"database","High","#ff6600"
"88","NF-kappa B signaling pathway.ERC1","Novel.CDK12",720,"database","High","#ff6600"
"89","NF-kappa B signaling pathway.ERC1","Novel.KBTBD7",620,"experimental","High","#ff6600"
"90","NF-kappa B signaling pathway.IRAK1","TNF signaling pathway & NF-kappa B signaling pathway.IKBKB",900,"database","Medium","#ff6600"
"91","NF-kappa B signaling pathway.IRAK1","Novel.RPS27A",900,"database","Medium","#ff6600"
"92","NF-kappa B signaling pathway.IRAK1","Novel.UBB",900,"database","Medium","#ff6600"
"93","NF-kappa B signaling pathway.IRAK1","TNF signaling pathway & NF-kappa B signaling pathway.MAP3K7",900,"database","Medium","#ff6600"
"94","NF-kappa B signaling pathway.IRAK1","TNF signaling pathway & NF-kappa B signaling pathway.RELA",900,"database","Medium","#ff6600"
"95","NF-kappa B signaling pathway.IRAK1","Novel.NGFR",900,"database","Medium","#ff6600"
"96","NF-kappa B signaling pathway.IRAK1","Novel.TOLLIP",900,"database","Medium","#ff6600"
"97","NF-kappa B signaling pathway.IRAK1","Novel.UBC",900,"database","Medium","#ff6600"
"98","NF-kappa B signaling pathway.IRAK1","TNF signaling pathway.MAP2K6",900,"database","Medium","#ff6600"
"99","NF-kappa B signaling pathway.IRAK1","TNF signaling pathway & NF-kappa B signaling pathway.IL1B",900,"database","Medium","#ff6600"
"100","NF-kappa B signaling pathway.IRAK1","Novel.IL1A",900,"database","Medium","#ff6600"
"101","NF-kappa B signaling pathway.IRAK1","Novel.PPP2CB",800,"database","Medium","#ff6600"
"102","NF-kappa B signaling pathway.LAT","Novel.HLA-DQA2",900,"database","Medium","#ff6600"
"103","NF-kappa B signaling pathway.LAT","Novel.COPS6",720,"database","Medium","#ff6600"
"104","NF-kappa B signaling pathway.LAT","Novel.COPS7A",720,"database","Medium","#ff6600"
"105","NF-kappa B signaling pathway.LAT","Novel.LRWD1",677,"experimental","Medium","#ff6600"
"106","NF-kappa B signaling pathway.LAT","Novel.SKAP1",800,"database","Medium","#ff6600"
"107","NF-kappa B signaling pathway.LAT","TNF signaling pathway.PIK3R3",800,"database","Medium","#ff6600"
"108","NF-kappa B signaling pathway.LAT","Novel.COPS2",720,"database","Medium","#ff6600"
"109","NF-kappa B signaling pathway.LAT","Novel.COPS5",720,"database","Medium","#ff6600"
"110","NF-kappa B signaling pathway.LAT","Novel.PTPN6",800,"database","Medium","#ff6600"
"111","NF-kappa B signaling pathway.PARP1","Novel.POLD3",900,"database","Medium","#ff6600"
"112","NF-kappa B signaling pathway.PARP1","Novel.POLD4",900,"database","Medium","#ff6600"
"113","NF-kappa B signaling pathway.PARP1","RNA transport.SUMO3",900,"database","Medium","#ff6600"
"114","NF-kappa B signaling pathway.PARP1","Novel.XPA",900,"database","Medium","#ff6600"
"115","NF-kappa B signaling pathway.PARP1","Novel.PCNA",900,"database","Medium","#ff6600"
"116","NF-kappa B signaling pathway.PARP1","Novel.RPS27A",900,"database","Medium","#ff6600"
"117","NF-kappa B signaling pathway.PARP1","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium","#ff6600"
"118","NF-kappa B signaling pathway.PARP1","Novel.UBB",900,"database","Medium","#ff6600"
"119","NF-kappa B signaling pathway.PARP1","Novel.POLB",900,"database","Medium","#ff6600"
"120","NF-kappa B signaling pathway.PARP1","Novel.POLE",900,"database","Medium","#ff6600"
"121","NF-kappa B signaling pathway.PARP1","Novel.SMAD4",900,"database","Medium","#ff6600"
"122","NF-kappa B signaling pathway.PARP1","Novel.UBC",900,"database","Medium","#ff6600"
"123","NF-kappa B signaling pathway.PARP1","Novel.UBE2V2",900,"database","Medium","#ff6600"
"124","NF-kappa B signaling pathway.SYK","Novel.ITGAV",900,"database","Medium","#ff6600"
"125","NF-kappa B signaling pathway.SYK","Novel.PLA2G4A",900,"database","Medium","#ff6600"
"126","NF-kappa B signaling pathway.SYK","TNF signaling pathway.CSF2",900,"database","Medium","#ff6600"
"127","NF-kappa B signaling pathway.SYK","Novel.GAB2",900,"database","Medium","#ff6600"
"128","NF-kappa B signaling pathway.SYK","Novel.CLEC7A",900,"database","Medium","#ff6600"
"129","NF-kappa B signaling pathway.SYK","Novel.TRAT1",900,"database","Medium","#ff6600"
"130","NF-kappa B signaling pathway.SYK","Novel.SHC2",800,"database","Medium","#ff6600"
"131","NF-kappa B signaling pathway.SYK","Novel.CD28",900,"database","Medium","#ff6600"
"132","NF-kappa B signaling pathway.SYK","Novel.LAT2",900,"database","Medium","#ff6600"
"133","NF-kappa B signaling pathway.SYK","TNF signaling pathway.PIK3R3",900,"database","Medium","#ff6600"
"134","NF-kappa B signaling pathway.SYK","Novel.PTPN6",900,"database","Medium","#ff6600"
"135","NF-kappa B signaling pathway.SYK","TNF signaling pathway & NF-kappa B signaling pathway.RELA",900,"database","Medium","#ff6600"
"136","NF-kappa B signaling pathway.SYK","Novel.CDC42",900,"database","Medium","#ff6600"
"137","NF-kappa B signaling pathway.SYK","Novel.ABI1",900,"database","Medium","#ff6600"
"138","NF-kappa B signaling pathway.SYK","Novel.PTK2B",900,"database","Medium","#ff6600"
"139","NF-kappa B signaling pathway.SYK","TNF signaling pathway.JUN",900,"database","Medium","#ff6600"
"140","NF-kappa B signaling pathway.SYK","Novel.FGA",900,"database","Medium","#ff6600"
"141","NF-kappa B signaling pathway.SYK","Novel.RAP1A",900,"database","Medium","#ff6600"
"142","NF-kappa B signaling pathway.SYK","Novel.HCLS1",900,"database","Medium","#ff6600"
"143","NF-kappa B signaling pathway.SYK","Novel.RHOB",900,"database","Medium","#ff6600"
"144","NF-kappa B signaling pathway.SYK","Novel.KLRG1",900,"database","Medium","#ff6600"
"145","NF-kappa B signaling pathway.TICAM1","Novel.UBC",900,"database","Medium","#ff6600"
"146","NF-kappa B signaling pathway.TICAM1","TNF signaling pathway & NF-kappa B signaling pathway.CFLAR",900,"database","Medium","#ff6600"
"147","NF-kappa B signaling pathway.TICAM1","TNF signaling pathway & NF-kappa B signaling pathway.RIPK1",900,"database","Medium","#ff6600"
"148","NF-kappa B signaling pathway.TICAM1","TNF signaling pathway & NF-kappa B signaling pathway.IKBKB",900,"database","Medium","#ff6600"
"149","NF-kappa B signaling pathway.TICAM1","Novel.RPS27A",900,"database","Medium","#ff6600"
"150","NF-kappa B signaling pathway.TICAM1","Novel.UBB",900,"database","Medium","#ff6600"
"151","NF-kappa B signaling pathway.TICAM1","TNF signaling pathway & NF-kappa B signaling pathway.MAP3K7",900,"database","Medium","#ff6600"
"152","NF-kappa B signaling pathway.TIRAP","Novel.S100A8",900,"database","High","#ff6600"
"153","NF-kappa B signaling pathway.TIRAP","Novel.TLR2",900,"database","High","#ff6600"
"154","NF-kappa B signaling pathway.TIRAP","TNF signaling pathway & NF-kappa B signaling pathway.IKBKB",900,"database","High","#ff6600"
"155","NF-kappa B signaling pathway.TIRAP","Novel.EIF2AK2",900,"database","High","#ff6600"
"156","NF-kappa B signaling pathway.TIRAP","Novel.TOLLIP",900,"database","High","#ff6600"
"157","Novel.A2M","TNF signaling pathway & NF-kappa B signaling pathway.IL1B",488,"experimental","High","#0080ff"
"158","Novel.ABI1","NF-kappa B signaling pathway.SYK",900,"database","High","#0080ff"
"159","Novel.ADPRHL1","RNA transport.EIF4B",614,"experimental","High","#0080ff"
"160","Novel.ADPRHL1","RNA transport.RAE1",614,"experimental","High","#0080ff"
"161","Novel.ADRB2","TNF signaling pathway.EDN1",900,"database","High","#0080ff"
"162","Novel.ADRBK1","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"163","Novel.ADRBK1","TNF signaling pathway.EDN1",900,"database","Medium","#0080ff"
"164","Novel.AGT","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"165","Novel.AGT","TNF signaling pathway.EDN1",900,"database","Medium","#0080ff"
"166","Novel.AGT","TNF signaling pathway.PIK3R3",900,"database","Medium","#0080ff"
"167","Novel.APOB","NF-kappa B signaling pathway.TLR4",900,"database","Medium","#0080ff"
"168","Novel.ARNT","TNF signaling pathway.EDN1",900,"database","High","#0080ff"
"169","Novel.ARNT","TNF signaling pathway.CREB1",900,"database","High","#0080ff"
"170","Novel.ARNT","TNF signaling pathway.JUN",900,"database","High","#0080ff"
"171","Novel.ATF3","TNF signaling pathway.JUN",900,"database","Medium","#0080ff"
"172","Novel.ATF3","TNF signaling pathway.CREB3",631,"experimental","Medium","#0080ff"
"173","Novel.ATF3","TNF signaling pathway.CREB1",800,"database","Medium","#0080ff"
"174","Novel.BAG1","RNA transport.NXF1",417,"experimental","Medium","#0080ff"
"175","Novel.BAG1","TNF signaling pathway.JUN",900,"database","Medium","#0080ff"
"176","Novel.BCAS2","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"177","Novel.BCAS2","RNA transport.ACIN1",503,"experimental","Medium","#0080ff"
"178","Novel.BHLHE40","NF-kappa B signaling pathway.CSNK2A2",599,"experimental","Medium","#0080ff"
"179","Novel.C5","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"180","Novel.C9orf72","RNA transport.EIF2S2",534,"experimental","High","#0080ff"
"181","Novel.CCAR1","RNA transport.SRRM1",900,"database","High","#0080ff"
"182","Novel.CCND2","TNF signaling pathway & NF-kappa B signaling pathway.IKBKB",900,"database","High","#0080ff"
"183","Novel.CCND2","NF-kappa B signaling pathway.ERC1",900,"database","High","#0080ff"
"184","Novel.CCND3","TNF signaling pathway & NF-kappa B signaling pathway.IKBKB",720,"database","High","#0080ff"
"185","Novel.CCND3","NF-kappa B signaling pathway.ERC1",720,"database","High","#0080ff"
"186","Novel.CCR8","NF-kappa B signaling pathway.CCL13",800,"database","High","#0080ff"
"187","Novel.CCR8","NF-kappa B signaling pathway.CXCL8",900,"database","High","#0080ff"
"188","Novel.CDC42","NF-kappa B signaling pathway.SYK",900,"database","Medium","#0080ff"
"189","Novel.CDC42","TNF signaling pathway.MAP2K6",900,"database","Medium","#0080ff"
"190","Novel.CDC42","RNA transport.RANBP2",900,"database","Medium","#0080ff"
"191","Novel.CDC42","RNA transport.RANGAP1",900,"database","Medium","#0080ff"
"192","Novel.CDC42","TNF signaling pathway.PIK3R3",900,"database","Medium","#0080ff"
"193","Novel.CDC42","RNA transport.NUP43",900,"database","Medium","#0080ff"
"194","Novel.CDC42","TNF signaling pathway.MAPK13",900,"database","Medium","#0080ff"
"195","Novel.CDC5L","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"196","Novel.CDC5L","RNA transport.EIF2S2",417,"experimental","Medium","#0080ff"
"197","Novel.CDK12","NF-kappa B signaling pathway.ERC1",720,"database","Medium","#0080ff"
"198","Novel.CDK12","TNF signaling pathway & NF-kappa B signaling pathway.IKBKB",720,"database","Medium","#0080ff"
"199","Novel.CFTR","TNF signaling pathway.EDN1",900,"database","Medium","#0080ff"
"200","Novel.CHTOP","RNA transport.NXT1",900,"database","High","#0080ff"
"201","Novel.CHTOP","RNA transport.RANBP2",900,"database","High","#0080ff"
"202","Novel.CHTOP","RNA transport.THOC1",900,"database","High","#0080ff"
"203","Novel.CHTOP","RNA transport.THOC7",900,"database","High","#0080ff"
"204","Novel.CHTOP","RNA transport.RAE1",900,"database","High","#0080ff"
"205","Novel.CHTOP","RNA transport.NUP43",900,"database","High","#0080ff"
"206","Novel.CHTOP","RNA transport.NXF1",900,"database","High","#0080ff"
"207","Novel.CHTOP","RNA transport.SRRM1",900,"database","High","#0080ff"
"208","Novel.CHTOP","RNA transport.THOC2",900,"database","High","#0080ff"
"209","Novel.CHTOP","RNA transport.NUP155",900,"database","High","#0080ff"
"210","Novel.CHTOP","RNA transport.NUP188",900,"database","High","#0080ff"
"211","Novel.COPS2","NF-kappa B signaling pathway.LAT",720,"database","Medium","#0080ff"
"212","Novel.COPS5","NF-kappa B signaling pathway.LAT",720,"database","Medium","#0080ff"
"213","Novel.COPS5","RNA transport.EIF3A",720,"database","Medium","#0080ff"
"214","Novel.COPS5","RNA transport.EIF3J",720,"database","Medium","#0080ff"
"215","Novel.COPS5","RNA transport.EIF3B",720,"database","Medium","#0080ff"
"216","Novel.COPS5","TNF signaling pathway.JUN",900,"database","Medium","#0080ff"
"217","Novel.COPS5","TNF signaling pathway.EDN1",900,"database","Medium","#0080ff"
"218","Novel.COPS5","RNA transport.EIF3I",720,"database","Medium","#0080ff"
"219","Novel.COPS5","TNF signaling pathway.CREB1",900,"database","Medium","#0080ff"
"220","Novel.CX3CR1","NF-kappa B signaling pathway.CCL13",800,"database","Medium","#0080ff"
"221","Novel.CX3CR1","NF-kappa B signaling pathway.CXCL8",800,"database","Medium","#0080ff"
"222","Novel.CXCR3","NF-kappa B signaling pathway.CCL13",800,"database","Medium","#0080ff"
"223","Novel.CXCR3","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"224","Novel.CXCR4","NF-kappa B signaling pathway.CCL13",800,"database","High","#0080ff"
"225","Novel.CXCR4","NF-kappa B signaling pathway.CXCL8",900,"database","High","#0080ff"
"226","Novel.CXCR4","TNF signaling pathway.EDN1",900,"database","High","#0080ff"
"227","Novel.CXCR5","NF-kappa B signaling pathway.CCL13",800,"database","Medium","#0080ff"
"228","Novel.CXCR5","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"229","Novel.DDX39A","RNA transport.THOC7",900,"database","High","#0080ff"
"230","Novel.DDX39A","RNA transport.RAE1",900,"database","High","#0080ff"
"231","Novel.DDX39A","RNA transport.NUP43",900,"database","High","#0080ff"
"232","Novel.DDX39A","RNA transport.EIF4B",417,"experimental","High","#0080ff"
"233","Novel.DDX39A","RNA transport.NXF1",900,"database","High","#0080ff"
"234","Novel.DDX39A","RNA transport.SRRM1",900,"database","High","#0080ff"
"235","Novel.DDX39A","RNA transport.PABPC4",417,"experimental","High","#0080ff"
"236","Novel.DDX39A","RNA transport.THOC2",900,"database","High","#0080ff"
"237","Novel.DDX39A","RNA transport.NUP155",900,"database","High","#0080ff"
"238","Novel.DDX39A","RNA transport.NUP188",900,"database","High","#0080ff"
"239","Novel.DDX39A","RNA transport.NXT1",900,"database","High","#0080ff"
"240","Novel.DDX39A","RNA transport.RANBP2",900,"database","High","#0080ff"
"241","Novel.DDX39A","RNA transport.THOC1",900,"database","High","#0080ff"
"242","Novel.DIEXF","RNA transport.RPP25",900,"database","High","#0080ff"
"243","Novel.DIEXF","RNA transport.RPP40",900,"database","High","#0080ff"
"244","Novel.DNM1","TNF signaling pathway.EDN1",900,"database","Medium","#0080ff"
"245","Novel.DNM1","NF-kappa B signaling pathway.TLR4",900,"database","Medium","#0080ff"
"246","Novel.DNM1","TNF signaling pathway.JAG1",900,"database","Medium","#0080ff"
"247","Novel.DNM1","NF-kappa B signaling pathway.LY96",900,"database","Medium","#0080ff"
"248","Novel.DNM1","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"249","Novel.DNM1","NF-kappa B signaling pathway.CD14",900,"database","Medium","#0080ff"
"250","Novel.DRD2","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"251","Novel.EFTUD2","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"252","Novel.EFTUD2","RNA transport.RANBP2",417,"experimental","Medium","#0080ff"
"253","Novel.EFTUD2","RNA transport.RANGAP1",503,"experimental","Medium","#0080ff"
"254","Novel.EGFR","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"255","Novel.EGFR","TNF signaling pathway.EDN1",900,"database","Medium","#0080ff"
"256","Novel.EGFR","TNF signaling pathway.PIK3R3",800,"database","Medium","#0080ff"
"257","Novel.EHMT1","NF-kappa B signaling pathway.CXCL8",900,"database","High","#0080ff"
"258","Novel.EHMT1","TNF signaling pathway & NF-kappa B signaling pathway.RELA",900,"database","High","#0080ff"
"259","Novel.EHMT2","NF-kappa B signaling pathway.CXCL8",900,"database","High","#0080ff"
"260","Novel.EHMT2","TNF signaling pathway & NF-kappa B signaling pathway.RELA",900,"database","High","#0080ff"
"261","Novel.EIF2AK2","RNA transport.EIF2S3",900,"database","Medium","#0080ff"
"262","Novel.EIF2AK2","TNF signaling pathway & NF-kappa B signaling pathway.MAP3K7",774,"experimental","Medium","#0080ff"
"263","Novel.EIF2AK2","RNA transport.EIF2S1",900,"database","Medium","#0080ff"
"264","Novel.EIF2AK2","RNA transport.EIF2S2",900,"database","Medium","#0080ff"
"265","Novel.EIF2AK2","NF-kappa B signaling pathway.TIRAP",900,"database","Medium","#0080ff"
"266","Novel.EIF2AK2","NF-kappa B signaling pathway.CD14",900,"database","Medium","#0080ff"
"267","Novel.EIF2AK2","NF-kappa B signaling pathway.TLR4",900,"database","Medium","#0080ff"
"268","Novel.EIF2AK2","NF-kappa B signaling pathway.MYD88",900,"database","Medium","#0080ff"
"269","Novel.EIF2AK2","NF-kappa B signaling pathway.LY96",900,"database","Medium","#0080ff"
"270","Novel.EIF4H","RNA transport.EIF4G2",595,"experimental","Medium","#0080ff"
"271","Novel.EIF4H","RNA transport.EIF4A1",900,"database","Medium","#0080ff"
"272","Novel.EIF4H","RNA transport.EIF3I",900,"database","Medium","#0080ff"
"273","Novel.EIF4H","RNA transport.EIF2S3",900,"database","Medium","#0080ff"
"274","Novel.EIF4H","RNA transport.EIF4G1",900,"database","Medium","#0080ff"
"275","Novel.EIF4H","RNA transport.EIF4B",900,"database","Medium","#0080ff"
"276","Novel.EIF4H","RNA transport.EIF3A",900,"database","Medium","#0080ff"
"277","Novel.EIF4H","RNA transport.EIF3J",900,"database","Medium","#0080ff"
"278","Novel.EIF4H","RNA transport.EIF3B",900,"database","Medium","#0080ff"
"279","Novel.EIF4H","RNA transport.EIF2S1",900,"database","Medium","#0080ff"
"280","Novel.EIF4H","RNA transport.EIF2S2",900,"database","Medium","#0080ff"
"281","Novel.EPAS1","TNF signaling pathway.JUN",600,"experimental","High","#0080ff"
"282","Novel.EPO","TNF signaling pathway.JUN",900,"database","Medium","#0080ff"
"283","Novel.EPO","TNF signaling pathway.CREB1",900,"database","Medium","#0080ff"
"284","Novel.EXOSC4","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"285","Novel.EXOSC5","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"286","Novel.FGA","NF-kappa B signaling pathway.SYK",900,"database","Medium","#0080ff"
"287","Novel.FGA","NF-kappa B signaling pathway.TLR4",900,"database","Medium","#0080ff"
"288","Novel.FGA","NF-kappa B signaling pathway.LY96",900,"database","Medium","#0080ff"
"289","Novel.FYTTD1","RNA transport.NXT1",900,"database","Medium","#0080ff"
"290","Novel.FYTTD1","RNA transport.RANBP2",900,"database","Medium","#0080ff"
"291","Novel.FYTTD1","RNA transport.THOC1",900,"database","Medium","#0080ff"
"292","Novel.FYTTD1","RNA transport.THOC7",900,"database","Medium","#0080ff"
"293","Novel.FYTTD1","RNA transport.RAE1",900,"database","Medium","#0080ff"
"294","Novel.FYTTD1","RNA transport.NUP43",900,"database","Medium","#0080ff"
"295","Novel.FYTTD1","RNA transport.NXF1",900,"database","Medium","#0080ff"
"296","Novel.FYTTD1","RNA transport.SRRM1",900,"database","Medium","#0080ff"
