"","name","imports","weights","datasource","Confidence","Color"
"49","Cytokine-cytokine receptor interaction.CSF2","Novel.KRAS",900,"database","Medium","#ff6600"
"50","Cytokine-cytokine receptor interaction.CSF2","Novel.IL27RA",800,"database","Medium","#ff6600"
"51","Cytokine-cytokine receptor interaction.CSF2","Novel.GAB2",900,"database","Medium","#ff6600"
"52","Cytokine-cytokine receptor interaction.CSF2","Novel.PIK3R3",900,"database","Medium","#ff6600"
"53","Cytokine-cytokine receptor interaction.CSF2","NOD-like receptor signaling pathway.IKBKB",900,"database","Medium","#ff6600"
"54","Cytokine-cytokine receptor interaction.CSF2","Novel.HDAC2",900,"database","Medium","#ff6600"
"55","Cytokine-cytokine receptor interaction.CSF2","Novel.PTPN6",900,"database","Medium","#ff6600"
"56","Cytokine-cytokine receptor interaction.CSF2","Novel.ITGB1",900,"database","Medium","#ff6600"
"57","Cytokine-cytokine receptor interaction.CSF2","NOD-like receptor signaling pathway.RELA",900,"database","Medium","#ff6600"
"58","Cytokine-cytokine receptor interaction.CSF2","NOD-like receptor signaling pathway.STAT1",900,"database","Medium","#ff6600"
"59","Cytokine-cytokine receptor interaction.CSF2","NOD-like receptor signaling pathway.JUN",900,"database","Medium","#ff6600"
"60","Cytokine-cytokine receptor interaction.CSF2","Novel.SYK",900,"database","Medium","#ff6600"
"61","Cytokine-cytokine receptor interaction.CSF2","Novel.PDPK1",900,"database","Medium","#ff6600"
"62","Cytokine-cytokine receptor interaction.CX3CR1","Novel.GRK4",800,"database","Medium","#ff6600"
"63","Cytokine-cytokine receptor interaction.CX3CR1","Novel.ADRBK1",800,"database","Medium","#ff6600"
"64","Cytokine-cytokine receptor interaction.CX3CR1","Novel.GNAI3",800,"database","Medium","#ff6600"
"65","Cytokine-cytokine receptor interaction.CX3CR1","NOD-like receptor signaling pathway & Cytokine-cytokine receptor interaction.CXCL8",800,"database","Medium","#ff6600"
"66","Cytokine-cytokine receptor interaction.CXCL11","Novel.HTR1A",900,"database","Medium","#ff6600"
"67","Cytokine-cytokine receptor interaction.CXCL11","Novel.PTGDR2",900,"database","Medium","#ff6600"
"68","Cytokine-cytokine receptor interaction.CXCL11","Novel.FPR3",900,"database","Medium","#ff6600"
"69","Cytokine-cytokine receptor interaction.CXCL11","Novel.NPBWR2",900,"database","Medium","#ff6600"
"70","Cytokine-cytokine receptor interaction.CXCL11","Novel.NMS",900,"database","Medium","#ff6600"
"71","Cytokine-cytokine receptor interaction.CXCL11","Novel.HCAR2",900,"database","Medium","#ff6600"
"72","Cytokine-cytokine receptor interaction.CXCL11","Novel.OPRM1",900,"database","Medium","#ff6600"
"73","Cytokine-cytokine receptor interaction.CXCL11","Novel.RLN3",900,"database","Medium","#ff6600"
"74","Cytokine-cytokine receptor interaction.CXCL11","Novel.TAS2R50",900,"database","Medium","#ff6600"
"75","Cytokine-cytokine receptor interaction.CXCL11","Novel.S1PR2",900,"database","Medium","#ff6600"
"76","Cytokine-cytokine receptor interaction.CXCL11","Novel.GNG3",900,"database","Medium","#ff6600"
"77","Cytokine-cytokine receptor interaction.CXCL11","Novel.GNG10",900,"database","Medium","#ff6600"
"78","Cytokine-cytokine receptor interaction.CXCL11","Novel.C5",900,"database","Medium","#ff6600"
"79","Cytokine-cytokine receptor interaction.CXCL11","Novel.GNAI3",900,"database","Medium","#ff6600"
"80","Cytokine-cytokine receptor interaction.CXCL11","Novel.AGT",900,"database","Medium","#ff6600"
"81","Cytokine-cytokine receptor interaction.CXCL11","Novel.DRD2",900,"database","Medium","#ff6600"
"82","Cytokine-cytokine receptor interaction.CXCL11","NOD-like receptor signaling pathway & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium","#ff6600"
"83","Cytokine-cytokine receptor interaction.CXCL11","Novel.MAP2K6",900,"database","Medium","#ff6600"
"84","Cytokine-cytokine receptor interaction.CXCL11","Novel.CHRM2",900,"database","Medium","#ff6600"
"85","Cytokine-cytokine receptor interaction.CXCL11","Novel.BDKRB1",900,"database","Medium","#ff6600"
"86","Cytokine-cytokine receptor interaction.CXCL11","Novel.TAS2R7",900,"database","Medium","#ff6600"
"87","Cytokine-cytokine receptor interaction.CXCL11","Novel.NPY",900,"database","Medium","#ff6600"
"88","Cytokine-cytokine receptor interaction.CXCL11","Novel.SSTR4",900,"database","Medium","#ff6600"
"89","Cytokine-cytokine receptor interaction.CXCL11","Novel.NMUR2",900,"database","Medium","#ff6600"
"90","Cytokine-cytokine receptor interaction.CXCL11","Novel.MTNR1B",900,"database","Medium","#ff6600"
"91","Cytokine-cytokine receptor interaction.CXCL11","Novel.PNOC",900,"database","Medium","#ff6600"
"92","Cytokine-cytokine receptor interaction.CXCL13","Novel.PNOC",900,"database","Medium","#ff6600"
"93","Cytokine-cytokine receptor interaction.CXCL13","Novel.HTR1A",900,"database","Medium","#ff6600"
"94","Cytokine-cytokine receptor interaction.CXCL13","Novel.PTGDR2",900,"database","Medium","#ff6600"
"95","Cytokine-cytokine receptor interaction.CXCL13","Novel.FPR3",900,"database","Medium","#ff6600"
"96","Cytokine-cytokine receptor interaction.CXCL13","Novel.NPBWR2",900,"database","Medium","#ff6600"
"97","Cytokine-cytokine receptor interaction.CXCL13","Novel.NMS",900,"database","Medium","#ff6600"
"98","Cytokine-cytokine receptor interaction.CXCL13","Novel.HCAR2",900,"database","Medium","#ff6600"
"99","Cytokine-cytokine receptor interaction.CXCL13","Novel.OPRM1",900,"database","Medium","#ff6600"
"100","Cytokine-cytokine receptor interaction.CXCL13","Novel.RLN3",900,"database","Medium","#ff6600"
"101","Cytokine-cytokine receptor interaction.CXCL13","Novel.TAS2R50",900,"database","Medium","#ff6600"
"102","Cytokine-cytokine receptor interaction.CXCL13","Novel.S1PR2",900,"database","Medium","#ff6600"
"103","Cytokine-cytokine receptor interaction.CXCL13","Novel.GNG3",900,"database","Medium","#ff6600"
"104","Cytokine-cytokine receptor interaction.CXCL13","Novel.GNG10",900,"database","Medium","#ff6600"
"105","Cytokine-cytokine receptor interaction.CXCL13","Novel.C5",900,"database","Medium","#ff6600"
"106","Cytokine-cytokine receptor interaction.CXCL13","Novel.GNAI3",900,"database","Medium","#ff6600"
"107","Cytokine-cytokine receptor interaction.CXCL13","Novel.AGT",900,"database","Medium","#ff6600"
"108","Cytokine-cytokine receptor interaction.CXCL13","Novel.DRD2",900,"database","Medium","#ff6600"
"109","Cytokine-cytokine receptor interaction.CXCL13","NOD-like receptor signaling pathway & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium","#ff6600"
"110","Cytokine-cytokine receptor interaction.CXCL13","Novel.CHRM2",900,"database","Medium","#ff6600"
"111","Cytokine-cytokine receptor interaction.CXCL13","Novel.BDKRB1",900,"database","Medium","#ff6600"
"112","Cytokine-cytokine receptor interaction.CXCL13","Novel.TAS2R7",900,"database","Medium","#ff6600"
"113","Cytokine-cytokine receptor interaction.CXCL13","Novel.NPY",900,"database","Medium","#ff6600"
"114","Cytokine-cytokine receptor interaction.CXCL13","Novel.SSTR4",900,"database","Medium","#ff6600"
"115","Cytokine-cytokine receptor interaction.CXCL13","Novel.NMUR2",900,"database","Medium","#ff6600"
"116","Cytokine-cytokine receptor interaction.CXCL13","Novel.MTNR1B",900,"database","Medium","#ff6600"
"117","Cytokine-cytokine receptor interaction.CXCR3","Novel.BDKRB1",900,"database","Medium","#ff6600"
"118","Cytokine-cytokine receptor interaction.CXCR3","Novel.TAS2R7",900,"database","Medium","#ff6600"
"119","Cytokine-cytokine receptor interaction.CXCR3","Novel.NPY",900,"database","Medium","#ff6600"
"120","Cytokine-cytokine receptor interaction.CXCR3","Novel.SSTR4",900,"database","Medium","#ff6600"
"121","Cytokine-cytokine receptor interaction.CXCR3","Novel.NMUR2",900,"database","Medium","#ff6600"
"122","Cytokine-cytokine receptor interaction.CXCR3","Novel.MTNR1B",900,"database","Medium","#ff6600"
"123","Cytokine-cytokine receptor interaction.CXCR3","Novel.PNOC",900,"database","Medium","#ff6600"
"124","Cytokine-cytokine receptor interaction.CXCR3","Novel.HTR1A",900,"database","Medium","#ff6600"
"125","Cytokine-cytokine receptor interaction.CXCR3","Novel.PTGDR2",900,"database","Medium","#ff6600"
"126","Cytokine-cytokine receptor interaction.CXCR3","Novel.FPR3",900,"database","Medium","#ff6600"
"127","Cytokine-cytokine receptor interaction.CXCR3","Novel.NPBWR2",900,"database","Medium","#ff6600"
"128","Cytokine-cytokine receptor interaction.CXCR3","Novel.NMS",900,"database","Medium","#ff6600"
"129","Cytokine-cytokine receptor interaction.CXCR3","Novel.HCAR2",900,"database","Medium","#ff6600"
"130","Cytokine-cytokine receptor interaction.CXCR3","Novel.OPRM1",900,"database","Medium","#ff6600"
"131","Cytokine-cytokine receptor interaction.CXCR3","Novel.RLN3",900,"database","Medium","#ff6600"
"132","Cytokine-cytokine receptor interaction.CXCR3","Novel.TAS2R50",900,"database","Medium","#ff6600"
"133","Cytokine-cytokine receptor interaction.CXCR3","Novel.S1PR2",900,"database","Medium","#ff6600"
"134","Cytokine-cytokine receptor interaction.CXCR3","Novel.GRK4",800,"database","Medium","#ff6600"
"135","Cytokine-cytokine receptor interaction.CXCR3","Novel.ADRBK1",800,"database","Medium","#ff6600"
"136","Cytokine-cytokine receptor interaction.CXCR3","Novel.GNG3",900,"database","Medium","#ff6600"
"137","Cytokine-cytokine receptor interaction.CXCR3","Novel.GNG10",900,"database","Medium","#ff6600"
"138","Cytokine-cytokine receptor interaction.CXCR3","Novel.C5",900,"database","Medium","#ff6600"
"139","Cytokine-cytokine receptor interaction.CXCR3","Novel.GNAI3",900,"database","Medium","#ff6600"
"140","Cytokine-cytokine receptor interaction.CXCR3","Novel.AGT",900,"database","Medium","#ff6600"
"141","Cytokine-cytokine receptor interaction.CXCR3","Novel.DRD2",900,"database","Medium","#ff6600"
"142","Cytokine-cytokine receptor interaction.CXCR3","NOD-like receptor signaling pathway & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium","#ff6600"
"143","Cytokine-cytokine receptor interaction.CXCR3","Synaptic vesicle cycle.DNM1",900,"database","Medium","#ff6600"
"144","Cytokine-cytokine receptor interaction.CXCR3","Novel.GNAO1",900,"database","Medium","#ff6600"
"145","Cytokine-cytokine receptor interaction.CXCR3","Novel.CHRM2",900,"database","Medium","#ff6600"
"146","Cytokine-cytokine receptor interaction.CXCR4","Novel.BDKRB1",900,"database","High","#ff6600"
"147","Cytokine-cytokine receptor interaction.CXCR4","Novel.TAS2R7",900,"database","High","#ff6600"
"148","Cytokine-cytokine receptor interaction.CXCR4","Novel.NPY",900,"database","High","#ff6600"
"149","Cytokine-cytokine receptor interaction.CXCR4","Novel.SSTR4",900,"database","High","#ff6600"
"150","Cytokine-cytokine receptor interaction.CXCR4","Novel.NMUR2",900,"database","High","#ff6600"
"151","Cytokine-cytokine receptor interaction.CXCR4","Novel.MTNR1B",900,"database","High","#ff6600"
"152","Cytokine-cytokine receptor interaction.CXCR4","Novel.PNOC",900,"database","High","#ff6600"
"153","Cytokine-cytokine receptor interaction.CXCR4","Novel.HTR1A",900,"database","High","#ff6600"
"154","Cytokine-cytokine receptor interaction.CXCR4","Novel.PTGDR2",900,"database","High","#ff6600"
"155","Cytokine-cytokine receptor interaction.CXCR4","Novel.FPR3",900,"database","High","#ff6600"
"156","Cytokine-cytokine receptor interaction.CXCR4","Novel.NPBWR2",900,"database","High","#ff6600"
"157","Cytokine-cytokine receptor interaction.CXCR4","Novel.NMS",900,"database","High","#ff6600"
"158","Cytokine-cytokine receptor interaction.CXCR4","Novel.HCAR2",900,"database","High","#ff6600"
"159","Cytokine-cytokine receptor interaction.CXCR4","Novel.OPRM1",900,"database","High","#ff6600"
"160","Cytokine-cytokine receptor interaction.CXCR4","Novel.RLN3",900,"database","High","#ff6600"
"161","Cytokine-cytokine receptor interaction.CXCR4","Novel.TAS2R50",900,"database","High","#ff6600"
"162","Cytokine-cytokine receptor interaction.CXCR4","Novel.S1PR2",900,"database","High","#ff6600"
"163","Cytokine-cytokine receptor interaction.CXCR4","Novel.GRK4",800,"database","High","#ff6600"
"164","Cytokine-cytokine receptor interaction.CXCR4","Novel.PXN",900,"database","High","#ff6600"
"165","Cytokine-cytokine receptor interaction.CXCR4","Novel.CDC42",900,"database","High","#ff6600"
"166","Cytokine-cytokine receptor interaction.CXCR4","NOD-like receptor signaling pathway.STAT1",900,"database","High","#ff6600"
"167","Cytokine-cytokine receptor interaction.CXCR4","Novel.ADRBK1",900,"database","High","#ff6600"
"168","Cytokine-cytokine receptor interaction.CXCR4","Novel.GNG3",900,"database","High","#ff6600"
"169","Cytokine-cytokine receptor interaction.CXCR4","Novel.GNG10",900,"database","High","#ff6600"
"170","Cytokine-cytokine receptor interaction.CXCR4","Novel.C5",900,"database","High","#ff6600"
"171","Cytokine-cytokine receptor interaction.CXCR4","Novel.ARNT",900,"database","High","#ff6600"
"172","Cytokine-cytokine receptor interaction.CXCR4","Novel.GNAI3",900,"database","High","#ff6600"
"173","Cytokine-cytokine receptor interaction.CXCR4","Novel.AGT",900,"database","High","#ff6600"
"174","Cytokine-cytokine receptor interaction.CXCR4","Novel.DRD2",900,"database","High","#ff6600"
"175","Cytokine-cytokine receptor interaction.CXCR4","NOD-like receptor signaling pathway & Cytokine-cytokine receptor interaction.CXCL8",900,"database","High","#ff6600"
"176","Cytokine-cytokine receptor interaction.CXCR4","Novel.ADRB2",900,"database","High","#ff6600"
"177","Cytokine-cytokine receptor interaction.CXCR4","Synaptic vesicle cycle.DNM1",900,"database","High","#ff6600"
"178","Cytokine-cytokine receptor interaction.CXCR4","Novel.GNAO1",900,"database","High","#ff6600"
"179","Cytokine-cytokine receptor interaction.CXCR4","Novel.CHRM2",900,"database","High","#ff6600"
"180","Cytokine-cytokine receptor interaction.CXCR4","Novel.EDN1",900,"database","High","#ff6600"
"181","Cytokine-cytokine receptor interaction.CXCR5","Novel.CHRM2",900,"database","Medium","#ff6600"
"182","Cytokine-cytokine receptor interaction.CXCR5","Novel.BDKRB1",900,"database","Medium","#ff6600"
"183","Cytokine-cytokine receptor interaction.CXCR5","Novel.TAS2R7",900,"database","Medium","#ff6600"
"184","Cytokine-cytokine receptor interaction.CXCR5","Novel.NPY",900,"database","Medium","#ff6600"
"185","Cytokine-cytokine receptor interaction.CXCR5","Novel.SSTR4",900,"database","Medium","#ff6600"
"186","Cytokine-cytokine receptor interaction.CXCR5","Novel.NMUR2",900,"database","Medium","#ff6600"
"187","Cytokine-cytokine receptor interaction.CXCR5","Novel.MTNR1B",900,"database","Medium","#ff6600"
"188","Cytokine-cytokine receptor interaction.CXCR5","Novel.PNOC",900,"database","Medium","#ff6600"
"189","Cytokine-cytokine receptor interaction.CXCR5","Novel.HTR1A",900,"database","Medium","#ff6600"
"190","Cytokine-cytokine receptor interaction.CXCR5","Novel.PTGDR2",900,"database","Medium","#ff6600"
"191","Cytokine-cytokine receptor interaction.CXCR5","Novel.FPR3",900,"database","Medium","#ff6600"
"192","Cytokine-cytokine receptor interaction.CXCR5","Novel.NPBWR2",900,"database","Medium","#ff6600"
"193","Cytokine-cytokine receptor interaction.CXCR5","Novel.NMS",900,"database","Medium","#ff6600"
"194","Cytokine-cytokine receptor interaction.CXCR5","Novel.HCAR2",900,"database","Medium","#ff6600"
"195","Cytokine-cytokine receptor interaction.CXCR5","Novel.OPRM1",900,"database","Medium","#ff6600"
"196","Cytokine-cytokine receptor interaction.CXCR5","Novel.RLN3",900,"database","Medium","#ff6600"
"197","Cytokine-cytokine receptor interaction.CXCR5","Novel.TAS2R50",900,"database","Medium","#ff6600"
"198","Cytokine-cytokine receptor interaction.CXCR5","Novel.S1PR2",900,"database","Medium","#ff6600"
"199","Cytokine-cytokine receptor interaction.CXCR5","Novel.GRK4",800,"database","Medium","#ff6600"
"200","Cytokine-cytokine receptor interaction.CXCR5","Novel.ADRBK1",800,"database","Medium","#ff6600"
"201","Cytokine-cytokine receptor interaction.CXCR5","Novel.GNG3",900,"database","Medium","#ff6600"
"202","Cytokine-cytokine receptor interaction.CXCR5","Novel.GNG10",900,"database","Medium","#ff6600"
"203","Cytokine-cytokine receptor interaction.CXCR5","Novel.C5",900,"database","Medium","#ff6600"
"204","Cytokine-cytokine receptor interaction.CXCR5","Novel.GNAI3",900,"database","Medium","#ff6600"
"205","Cytokine-cytokine receptor interaction.CXCR5","Novel.AGT",900,"database","Medium","#ff6600"
"206","Cytokine-cytokine receptor interaction.CXCR5","Novel.DRD2",900,"database","Medium","#ff6600"
"207","Cytokine-cytokine receptor interaction.CXCR5","NOD-like receptor signaling pathway & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium","#ff6600"
"208","Cytokine-cytokine receptor interaction.EGFR","Novel.UBC",900,"database","Medium","#ff6600"
"209","Cytokine-cytokine receptor interaction.EGFR","Novel.SH3GLB1",800,"database","Medium","#ff6600"
"210","Cytokine-cytokine receptor interaction.EGFR","Novel.SCARB2",900,"database","Medium","#ff6600"
"211","Cytokine-cytokine receptor interaction.EGFR","Novel.PIK3C2A",900,"database","Medium","#ff6600"
"212","Cytokine-cytokine receptor interaction.EGFR","Novel.ITSN2",900,"database","Medium","#ff6600"
"213","Cytokine-cytokine receptor interaction.EGFR","Novel.PPP2R5A",900,"database","Medium","#ff6600"
"214","Cytokine-cytokine receptor interaction.EGFR","Novel.GNAI3",900,"database","Medium","#ff6600"
"215","Cytokine-cytokine receptor interaction.EGFR","Synaptic vesicle cycle.CLTA",900,"database","Medium","#ff6600"
"216","Cytokine-cytokine receptor interaction.EGFR","NOD-like receptor signaling pathway & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium","#ff6600"
"217","Cytokine-cytokine receptor interaction.EGFR","Novel.ADRB2",900,"database","Medium","#ff6600"
"218","Cytokine-cytokine receptor interaction.EGFR","Novel.LDLR",900,"database","Medium","#ff6600"
"219","Cytokine-cytokine receptor interaction.EGFR","Novel.SNX18",900,"database","Medium","#ff6600"
"220","Cytokine-cytokine receptor interaction.EGFR","Novel.AAK1",900,"database","Medium","#ff6600"
"221","Cytokine-cytokine receptor interaction.EGFR","Novel.CTNND1",900,"database","Medium","#ff6600"
"222","Cytokine-cytokine receptor interaction.EGFR","Novel.CFTR",900,"database","Medium","#ff6600"
"223","Cytokine-cytokine receptor interaction.EGFR","Synaptic vesicle cycle.DNM1",900,"database","Medium","#ff6600"
"224","Cytokine-cytokine receptor interaction.EGFR","Novel.EFNA2",800,"database","Medium","#ff6600"
"225","Cytokine-cytokine receptor interaction.EGFR","Novel.WNT5A",900,"database","Medium","#ff6600"
"226","Cytokine-cytokine receptor interaction.EGFR","Novel.FGF9",800,"database","Medium","#ff6600"
"227","Cytokine-cytokine receptor interaction.EGFR","Novel.TF",900,"database","Medium","#ff6600"
"228","Cytokine-cytokine receptor interaction.EGFR","Novel.AGFG1",900,"database","Medium","#ff6600"
"229","Cytokine-cytokine receptor interaction.EGFR","Novel.APOB",900,"database","Medium","#ff6600"
"230","Cytokine-cytokine receptor interaction.EGFR","Novel.EPN1",900,"database","Medium","#ff6600"
"231","Cytokine-cytokine receptor interaction.EGFR","Novel.TACR1",900,"database","Medium","#ff6600"
"232","Cytokine-cytokine receptor interaction.EGFR","Novel.CHRM2",900,"database","Medium","#ff6600"
"233","Cytokine-cytokine receptor interaction.EGFR","Novel.FGF10",800,"database","Medium","#ff6600"
"234","Cytokine-cytokine receptor interaction.EGFR","Novel.KRAS",900,"database","Medium","#ff6600"
"235","Cytokine-cytokine receptor interaction.EGFR","Novel.EDN1",900,"database","Medium","#ff6600"
"236","Cytokine-cytokine receptor interaction.EGFR","Novel.FGF12",800,"database","Medium","#ff6600"
"237","Cytokine-cytokine receptor interaction.EGFR","Novel.FGF8",800,"database","Medium","#ff6600"
"238","Cytokine-cytokine receptor interaction.EGFR","Novel.ITGA1",900,"database","Medium","#ff6600"
"239","Cytokine-cytokine receptor interaction.EGFR","Novel.CAV3",800,"database","Medium","#ff6600"
"240","Cytokine-cytokine receptor interaction.EGFR","Novel.GAB2",800,"database","Medium","#ff6600"
"241","Cytokine-cytokine receptor interaction.EGFR","Novel.PTK6",900,"database","Medium","#ff6600"
"242","Cytokine-cytokine receptor interaction.EGFR","Novel.TSG101",900,"database","Medium","#ff6600"
"243","Cytokine-cytokine receptor interaction.EGFR","Novel.EPS8",900,"database","Medium","#ff6600"
"244","Cytokine-cytokine receptor interaction.EGFR","Novel.SH3GLB2",800,"database","Medium","#ff6600"
"245","Cytokine-cytokine receptor interaction.EGFR","Novel.SNX9",900,"database","Medium","#ff6600"
"246","Cytokine-cytokine receptor interaction.EGFR","Novel.SHC2",800,"database","Medium","#ff6600"
"247","Cytokine-cytokine receptor interaction.EGFR","Novel.NRG4",900,"database","Medium","#ff6600"
"248","Cytokine-cytokine receptor interaction.EGFR","Novel.TFF3",900,"database","Medium","#ff6600"
"249","Cytokine-cytokine receptor interaction.EGFR","Novel.LRIG1",900,"database","Medium","#ff6600"
"250","Cytokine-cytokine receptor interaction.EGFR","Novel.ZFYVE28",900,"database","Medium","#ff6600"
"251","Cytokine-cytokine receptor interaction.EGFR","Novel.PPP2R5E",900,"database","Medium","#ff6600"
"252","Cytokine-cytokine receptor interaction.EGFR","Novel.ACTR2",900,"database","Medium","#ff6600"
"253","Cytokine-cytokine receptor interaction.EGFR","Novel.PPP2CB",900,"database","Medium","#ff6600"
"254","Cytokine-cytokine receptor interaction.EGFR","Novel.PIK3R3",800,"database","Medium","#ff6600"
"255","Cytokine-cytokine receptor interaction.EGFR","Novel.RPS27A",900,"database","Medium","#ff6600"
"256","Cytokine-cytokine receptor interaction.EGFR","Novel.PXN",900,"database","Medium","#ff6600"
"257","Cytokine-cytokine receptor interaction.EGFR","Novel.UBB",900,"database","Medium","#ff6600"
"258","Cytokine-cytokine receptor interaction.EGFR","Novel.ITGB1",900,"database","Medium","#ff6600"
"259","Cytokine-cytokine receptor interaction.EGFR","Synaptic vesicle cycle.CLTC",900,"database","Medium","#ff6600"
"260","Cytokine-cytokine receptor interaction.EGFR","Novel.CDC42",900,"database","Medium","#ff6600"
"261","Cytokine-cytokine receptor interaction.EGFR","NOD-like receptor signaling pathway.STAT1",900,"database","Medium","#ff6600"
"262","Cytokine-cytokine receptor interaction.EGFR","Novel.ABI1",900,"database","Medium","#ff6600"
"263","Cytokine-cytokine receptor interaction.EGFR","Synaptic vesicle cycle.SYT1",900,"database","Medium","#ff6600"
"264","Cytokine-cytokine receptor interaction.EGFR","Novel.PTK2B",900,"database","Medium","#ff6600"
"265","Cytokine-cytokine receptor interaction.EGFR","Novel.RAB5A",900,"database","Medium","#ff6600"
"266","Cytokine-cytokine receptor interaction.EPO","NOD-like receptor signaling pathway.JUN",900,"database","Medium","#ff6600"
"267","Cytokine-cytokine receptor interaction.EPO","Novel.RAP1A",900,"database","Medium","#ff6600"
