"","name","imports","weights","datasource","Confidence"
"34","Novel Genes.ATP1B3","Novel Genes.RPS8",417,"experimental","High"
"35","Novel Genes.ATP1B3","Novel Genes.RPLP2",417,"experimental","High"
"36","Novel Genes.ATP1B3","Novel Genes.RPL26L1",417,"experimental","High"
"37","Novel Genes.ATP1B3","Novel Genes.NDUFA2",417,"experimental","High"
"38","Novel Genes.ATP1B3","Proteasome.PSMD6",417,"experimental","High"
"39","Novel Genes.ATP1B3","Novel Genes.RTN4",417,"experimental","High"
"40","Novel Genes.ATP1B3","Novel Genes.DLD",417,"experimental","High"
"41","Novel Genes.ATP6V1B2","Novel Genes.TUBA1A",503,"experimental","High"
"42","Novel Genes.ATP6V1B2","Novel Genes.UBE2V2",427,"experimental","High"
"43","Novel Genes.ATP6V1B2","Novel Genes.PPA1",900,"database","High"
"44","Novel Genes.ATP6V1B2","Novel Genes.WDR61",417,"experimental","High"
"45","Novel Genes.BAG1","Novel Genes.JUN",900,"database","Medium"
"46","Novel Genes.BAG1","RNA transport.NXF1",417,"experimental","Medium"
"47","Novel Genes.BAG1","Proteasome.PSMC1",774,"experimental","Medium"
"48","Novel Genes.BAG1","Novel Genes.HSPA5",900,"database","Medium"
"49","Novel Genes.BAZ1B","Novel Genes.SF3B1",900,"database","Medium"
"50","Novel Genes.BCAS2","Novel Genes.SF3B6",900,"database","Medium"
"51","Novel Genes.BCAS2","Novel Genes.NCSTN",429,"experimental","Medium"
"52","Novel Genes.BCAS2","Novel Genes.SRSF2",900,"database","Medium"
"53","Novel Genes.BCAS2","Novel Genes.PRPF38A",900,"database","Medium"
"54","Novel Genes.BCAS2","Novel Genes.SRSF3",900,"database","Medium"
"55","Novel Genes.BCAS2","Novel Genes.POLR2J",900,"database","Medium"
"56","Novel Genes.BCAS2","Novel Genes.POLR2F",900,"database","Medium"
"57","Novel Genes.BCAS2","Novel Genes.CD2BP2",900,"database","Medium"
"58","Novel Genes.BCAS2","Novel Genes.SNRPD3",900,"database","Medium"
"59","Novel Genes.BCAS2","Novel Genes.PHF5A",900,"database","Medium"
"60","Novel Genes.BCAS2","Novel Genes.SNRPC",900,"database","Medium"
"61","Novel Genes.BCAS2","Novel Genes.TRA2B",900,"database","Medium"
"62","Novel Genes.BCAS2","Novel Genes.LSM4",900,"database","Medium"
"63","Novel Genes.BCAS2","Novel Genes.PPIH",900,"database","Medium"
"64","Novel Genes.BCAS2","Novel Genes.GPKOW",900,"database","Medium"
"65","Novel Genes.BCAS2","Novel Genes.PCF11",900,"database","Medium"
"66","Novel Genes.BCAS2","RNA transport.SRRM1",900,"database","Medium"
"67","Novel Genes.BCAS2","Proteasome.PSMD3",417,"experimental","Medium"
"68","Novel Genes.BCAS2","RNA transport.ACIN1",503,"experimental","Medium"
"69","Novel Genes.BCAS2","Novel Genes.PRPF8",900,"database","Medium"
"70","Novel Genes.BCAS2","Novel Genes.PRPF31",900,"database","Medium"
"71","Novel Genes.BCAS2","Novel Genes.YBX1",900,"database","Medium"
"72","Novel Genes.BCAS2","Novel Genes.CCAR1",900,"database","Medium"
"73","Novel Genes.BCAS2","Novel Genes.HNRNPA2B1",900,"database","Medium"
"74","Novel Genes.BCAS2","Novel Genes.PAPOLA",900,"database","Medium"
"75","Novel Genes.BCAS2","Novel Genes.XAB2",900,"database","Medium"
"76","Novel Genes.BCAS2","Novel Genes.HNRNPM",900,"database","Medium"
"77","Novel Genes.BCAS2","Novel Genes.PTBP1",900,"database","Medium"
"78","Novel Genes.BCAS2","Novel Genes.SNW1",900,"database","Medium"
"79","Novel Genes.BCAS2","Novel Genes.SF3B2",900,"database","Medium"
"80","Novel Genes.BCAS2","Novel Genes.SF3B1",900,"database","Medium"
"81","Novel Genes.BCAS2","Novel Genes.RBM39",503,"experimental","Medium"
"82","Novel Genes.BCAS2","Novel Genes.SRSF1",900,"database","Medium"
"83","Novel Genes.BCAS2","Novel Genes.CDC5L",900,"database","Medium"
"84","Novel Genes.BCAS2","Novel Genes.PLRG1",900,"database","Medium"
"85","Novel Genes.BCAS2","Novel Genes.LSM6",900,"database","Medium"
"86","Novel Genes.BCAS2","Novel Genes.EFTUD2",900,"database","Medium"
"87","Novel Genes.BCAS2","Novel Genes.HNRNPH1",900,"database","Medium"
"88","Novel Genes.BHLHE40","Novel Genes.CSNK2A2",599,"experimental","Medium"
"89","Novel Genes.BUB1B","Novel Genes.PPP2R5A",900,"database","Medium"
"90","Novel Genes.BUB1B","Proteasome.PSMF1",900,"database","Medium"
"91","Novel Genes.BUB1B","RNA transport.RANBP2",900,"database","Medium"
"92","Novel Genes.BUB1B","Proteasome.PSMC4",900,"database","Medium"
"93","Novel Genes.BUB1B","Proteasome.PSMA3",900,"database","Medium"
"94","Novel Genes.BUB1B","Proteasome.PSMD7",900,"database","Medium"
"95","Novel Genes.BUB1B","Proteasome.PSMC1",900,"database","Medium"
"96","Novel Genes.BUB1B","Proteasome.PSMA6",900,"database","Medium"
"97","Novel Genes.BUB1B","Proteasome.PSMD11",900,"database","Medium"
"98","Novel Genes.BUB1B","Proteasome.PSMB1",900,"database","Medium"
"99","Novel Genes.BUB1B","Proteasome.PSMD3",900,"database","Medium"
"100","Novel Genes.BUB1B","Proteasome.PSMA5",900,"database","Medium"
"101","Novel Genes.BUB1B","Proteasome.PSMB4",900,"database","Medium"
"102","Novel Genes.BUB1B","Proteasome.PSMC2",900,"database","Medium"
"103","Novel Genes.BUB1B","Proteasome.PSMD6",900,"database","Medium"
"104","Novel Genes.BUB1B","Proteasome.PSMD1",900,"database","Medium"
"105","Novel Genes.BUB1B","Proteasome.PSMD2",900,"database","Medium"
"106","Novel Genes.BUB1B","Proteasome.PSMC5",900,"database","Medium"
"107","Novel Genes.BUB1B","Proteasome.PSMD12",900,"database","Medium"
"108","Novel Genes.BUB1B","Proteasome.PSMB5",900,"database","Medium"
"109","Novel Genes.BUB1B","Proteasome.PSMA7",900,"database","Medium"
"110","Novel Genes.BUB1B","Proteasome.PSMB2",900,"database","Medium"
"111","Novel Genes.BUB1B","Proteasome.PSMB9",900,"database","Medium"
"112","Novel Genes.BUB1B","Proteasome.PSMA1",900,"database","Medium"
"113","Novel Genes.BUB1B","RNA transport.RANGAP1",900,"database","Medium"
"114","Novel Genes.BUB1B","Proteasome.PSMA4",900,"database","Medium"
"115","Novel Genes.BUB1B","RNA transport.RAE1",774,"experimental","Medium"
"116","Novel Genes.BUB1B","RNA transport.NUP43",900,"database","Medium"
"117","Novel Genes.BUB1B","Novel Genes.PPP2R5E",900,"database","Medium"
"118","Novel Genes.BUB1B","Novel Genes.PPP2CB",900,"database","Medium"
"119","Novel Genes.BUB1B","Novel Genes.CDC42",900,"database","Medium"
"120","Novel Genes.C5","Novel Genes.GNAI3",900,"database","Medium"
"121","Novel Genes.CACNA1C","Novel Genes.PPP2CB",800,"database","Medium"
"122","Novel Genes.CACNA1C","Novel Genes.PPP2R5A",800,"database","Medium"
"123","Novel Genes.CACNA1C","Novel Genes.GNAI3",800,"database","Medium"
"124","Novel Genes.CACNA1C","Novel Genes.PPP2R5E",800,"database","Medium"
"125","Novel Genes.CACNA2D1","Novel Genes.PPP2R5A",800,"database","High"
"126","Novel Genes.CACNA2D1","Novel Genes.PPP2R5E",800,"database","High"
"127","Novel Genes.CACNA2D1","Novel Genes.PPP2CB",800,"database","High"
"128","Novel Genes.CACNA2D1","Novel Genes.NDUFS4",503,"experimental","High"
"129","Novel Genes.CACNA2D2","Novel Genes.PPP2R5A",800,"database","Medium"
"130","Novel Genes.CACNA2D2","Novel Genes.PPP2R5E",800,"database","Medium"
"131","Novel Genes.CACNA2D2","Novel Genes.PPP2CB",800,"database","Medium"
"132","Novel Genes.CALR","Novel Genes.P4HB",774,"experimental","Medium"
"133","Novel Genes.CALR","Novel Genes.HSPA5",900,"database","Medium"
"134","Novel Genes.CALR","Novel Genes.PDIA3",900,"database","Medium"
"135","Novel Genes.CALR","Novel Genes.VCP",604,"experimental","Medium"
"136","Novel Genes.CCAR1","Novel Genes.PCNA",417,"experimental","High"
"137","Novel Genes.CCAR1","Novel Genes.XAB2",900,"database","High"
"138","Novel Genes.CCAR1","Novel Genes.HNRNPM",900,"database","High"
"139","Novel Genes.CCAR1","Novel Genes.SNW1",900,"database","High"
"140","Novel Genes.CCAR1","Novel Genes.SF3B2",900,"database","High"
"141","Novel Genes.CCAR1","Novel Genes.SF3B1",900,"database","High"
"142","Novel Genes.CCAR1","Novel Genes.SRSF1",900,"database","High"
"143","Novel Genes.CCAR1","Novel Genes.CDC5L",900,"database","High"
"144","Novel Genes.CCAR1","Novel Genes.PLRG1",900,"database","High"
"145","Novel Genes.CCAR1","Novel Genes.LSM6",900,"database","High"
"146","Novel Genes.CCAR1","Novel Genes.EFTUD2",900,"database","High"
"147","Novel Genes.CCAR1","Novel Genes.BCAS2",900,"database","High"
"148","Novel Genes.CCAR1","Novel Genes.SF3B6",900,"database","High"
"149","Novel Genes.CCAR1","Novel Genes.SRSF2",900,"database","High"
"150","Novel Genes.CCAR1","Novel Genes.PRPF38A",900,"database","High"
"151","Novel Genes.CCAR1","Novel Genes.SRSF3",900,"database","High"
"152","Novel Genes.CCAR1","Novel Genes.SNRPD3",900,"database","High"
"153","Novel Genes.CCAR1","Novel Genes.PHF5A",900,"database","High"
"154","Novel Genes.CCAR1","Novel Genes.SNRPC",900,"database","High"
"155","Novel Genes.CCAR1","Novel Genes.TRA2B",900,"database","High"
"156","Novel Genes.CCAR1","Novel Genes.DYNC1I2",417,"experimental","High"
"157","Novel Genes.CCAR1","Novel Genes.LSM4",900,"database","High"
"158","Novel Genes.CCAR1","Novel Genes.PPIH",900,"database","High"
"159","Novel Genes.CCAR1","RNA transport.SRRM1",900,"database","High"
"160","Novel Genes.CCAR1","Novel Genes.PRPF8",900,"database","High"
"161","Novel Genes.CCAR1","Novel Genes.PRPF31",900,"database","High"
"162","Novel Genes.CCNB2","Novel Genes.PPP2R5A",900,"database","Medium"
"163","Novel Genes.CCNB2","RNA transport.RANBP2",900,"database","Medium"
"164","Novel Genes.CCNB2","RNA transport.RANGAP1",900,"database","Medium"
"165","Novel Genes.CCNB2","RNA transport.RAE1",900,"database","Medium"
"166","Novel Genes.CCNB2","RNA transport.NUP43",900,"database","Medium"
"167","Novel Genes.CCNB2","RNA transport.NUP155",900,"database","Medium"
"168","Novel Genes.CCNB2","RNA transport.NUP188",900,"database","Medium"
"169","Novel Genes.CCNB2","Novel Genes.PPP2R5E",900,"database","Medium"
"170","Novel Genes.CCNB2","Novel Genes.PPP2CB",900,"database","Medium"
"171","Novel Genes.CCNB2","Novel Genes.SFN",900,"database","Medium"
"172","Novel Genes.CCNB2","Novel Genes.CDC25B",900,"database","Medium"
"173","Novel Genes.CCND2","Novel Genes.MAX",900,"database","High"
"174","Novel Genes.CCND2","Novel Genes.CCNE1",900,"database","High"
"175","Novel Genes.CCND2","Novel Genes.PCNA",800,"database","High"
"176","Novel Genes.CCND3","Novel Genes.CCNE1",900,"database","High"
"177","Novel Genes.CCND3","Novel Genes.PCNA",800,"database","High"
"178","Novel Genes.CCNE1","Novel Genes.UBC",900,"database","Medium"
"179","Novel Genes.CCNE1","Novel Genes.E2F3",900,"database","Medium"
"180","Novel Genes.CCNE1","Novel Genes.PTK6",900,"database","Medium"
"181","Novel Genes.CCNE1","Proteasome.PSMF1",900,"database","Medium"
"182","Novel Genes.CCNE1","Proteasome.PSMC4",900,"database","Medium"
"183","Novel Genes.CCNE1","Proteasome.PSMA3",900,"database","Medium"
"184","Novel Genes.CCNE1","Proteasome.PSMD7",900,"database","Medium"
"185","Novel Genes.CCNE1","Proteasome.PSMC1",900,"database","Medium"
"186","Novel Genes.CCNE1","Proteasome.PSMA6",900,"database","Medium"
"187","Novel Genes.CCNE1","Proteasome.PSMD11",900,"database","Medium"
"188","Novel Genes.CCNE1","Proteasome.PSMB1",900,"database","Medium"
"189","Novel Genes.CCNE1","Proteasome.PSMD3",900,"database","Medium"
"190","Novel Genes.CCNE1","Proteasome.PSMA5",900,"database","Medium"
"191","Novel Genes.CCNE1","Proteasome.PSMB4",900,"database","Medium"
"192","Novel Genes.CCNE1","Proteasome.PSMC2",900,"database","Medium"
"193","Novel Genes.CCNE1","Proteasome.PSMD6",900,"database","Medium"
"194","Novel Genes.CCNE1","Proteasome.PSMD1",900,"database","Medium"
"195","Novel Genes.CCNE1","Proteasome.PSMD2",900,"database","Medium"
"196","Novel Genes.CCNE1","Proteasome.PSMC5",900,"database","Medium"
"197","Novel Genes.CCNE1","Proteasome.PSMD12",900,"database","Medium"
"198","Novel Genes.CCNE1","Proteasome.PSMB5",900,"database","Medium"
"199","Novel Genes.CCNE1","Proteasome.PSMA7",900,"database","Medium"
"200","Novel Genes.CCNE1","Proteasome.PSMB2",900,"database","Medium"
"201","Novel Genes.CCNE1","Proteasome.PSMB9",900,"database","Medium"
"202","Novel Genes.CCNE1","Proteasome.PSMA1",900,"database","Medium"
"203","Novel Genes.CCNE1","Proteasome.PSMA4",900,"database","Medium"
"204","Novel Genes.CCNE1","Novel Genes.PCNA",900,"database","Medium"
"205","Novel Genes.CCNE1","Novel Genes.CCND2",900,"database","Medium"
"206","Novel Genes.CCNE1","Novel Genes.CCND3",900,"database","Medium"
"207","Novel Genes.CCNE1","Novel Genes.RPS27A",900,"database","Medium"
"208","Novel Genes.CCNE1","Novel Genes.UBB",900,"database","Medium"
"209","Novel Genes.CCNE1","Novel Genes.CCT2",900,"database","Medium"
"210","Novel Genes.CCNE1","Novel Genes.NMI",900,"database","Medium"
"211","Novel Genes.CCT2","Novel Genes.CCNE1",900,"database","High"
"212","Novel Genes.CCT2","Novel Genes.TUBA1A",900,"database","High"
"213","Novel Genes.CCT2","Proteasome.PSMC2",417,"experimental","High"
"214","Novel Genes.CCT2","Novel Genes.TUBA4A",900,"database","High"
"215","Novel Genes.CCT2","Novel Genes.PPP2CB",774,"experimental","High"
"216","Novel Genes.CD2BP2","Novel Genes.SNRPD3",900,"database","Medium"
"217","Novel Genes.CD2BP2","Novel Genes.PHF5A",900,"database","Medium"
"218","Novel Genes.CD2BP2","Novel Genes.SNRPC",900,"database","Medium"
"219","Novel Genes.CD2BP2","Novel Genes.TRA2B",900,"database","Medium"
"220","Novel Genes.CD2BP2","Novel Genes.LSM4",900,"database","Medium"
"221","Novel Genes.CD2BP2","Novel Genes.PPIH",900,"database","Medium"
"222","Novel Genes.CD2BP2","Proteasome.POMP",503,"experimental","Medium"
"223","Novel Genes.CD2BP2","RNA transport.SRRM1",900,"database","Medium"
"224","Novel Genes.CD2BP2","Novel Genes.PRPF8",900,"database","Medium"
"225","Novel Genes.CD2BP2","Novel Genes.PRPF31",900,"database","Medium"
"226","Novel Genes.CD2BP2","Novel Genes.XAB2",900,"database","Medium"
"227","Novel Genes.CD2BP2","Novel Genes.HNRNPM",900,"database","Medium"
"228","Novel Genes.CD2BP2","Novel Genes.SNW1",900,"database","Medium"
"229","Novel Genes.CD2BP2","Novel Genes.SF3B2",900,"database","Medium"
"230","Novel Genes.CD2BP2","Novel Genes.SF3B1",900,"database","Medium"
"231","Novel Genes.CD2BP2","Novel Genes.SRSF1",900,"database","Medium"
"232","Novel Genes.CD2BP2","Novel Genes.CDC5L",900,"database","Medium"
"233","Novel Genes.CD2BP2","Novel Genes.PLRG1",900,"database","Medium"
"234","Novel Genes.CD2BP2","Novel Genes.LSM6",900,"database","Medium"
"235","Novel Genes.CD2BP2","Novel Genes.EFTUD2",900,"database","Medium"
"236","Novel Genes.CD2BP2","Novel Genes.BCAS2",900,"database","Medium"
"237","Novel Genes.CD2BP2","Novel Genes.SF3B6",900,"database","Medium"
"238","Novel Genes.CD2BP2","Novel Genes.SRSF2",900,"database","Medium"
"239","Novel Genes.CD2BP2","Novel Genes.PRPF38A",900,"database","Medium"
"240","Novel Genes.CD2BP2","Novel Genes.SRSF3",900,"database","Medium"
"241","Novel Genes.CDC25B","Novel Genes.CCNB2",900,"database","Medium"
"242","Novel Genes.CDC25B","Novel Genes.PLK1",800,"database","Medium"
"243","Novel Genes.CDC42","Novel Genes.ARPC1B",900,"database","Medium"
"244","Novel Genes.CDC42","Novel Genes.BUB1B",900,"database","Medium"
"245","Novel Genes.CDC42","Novel Genes.UBC",900,"database","Medium"
"246","Novel Genes.CDC42","Novel Genes.MIS12",900,"database","Medium"
"247","Novel Genes.CDC42","Novel Genes.ITGB3BP",900,"database","Medium"
"248","Novel Genes.CDC42","Novel Genes.CENPH",900,"database","Medium"
"249","Novel Genes.CDC42","Novel Genes.CENPP",900,"database","Medium"
"250","Novel Genes.CDC42","Novel Genes.PPP2R5A",900,"database","Medium"
"251","Novel Genes.CDC42","Novel Genes.GNAI3",900,"database","Medium"
"252","Novel Genes.CDC42","Novel Genes.KIF18A",900,"database","Medium"
"253","Novel Genes.CDC42","Novel Genes.BIRC5",900,"database","Medium"
"254","Novel Genes.CDC42","Novel Genes.CDCA8",900,"database","Medium"
"255","Novel Genes.CDC42","RNA transport.RANBP2",900,"database","Medium"
"256","Novel Genes.CDC42","RNA transport.RANGAP1",900,"database","Medium"
"257","Novel Genes.CDC42","RNA transport.NUP43",900,"database","Medium"
"258","Novel Genes.CDC42","Novel Genes.PPP2R5E",900,"database","Medium"
"259","Novel Genes.CDC42","Novel Genes.ACTR2",900,"database","Medium"
"260","Novel Genes.CDC42","Novel Genes.PPP2CB",900,"database","Medium"
"261","Novel Genes.CDC42","Novel Genes.PIK3R3",900,"database","Medium"
"262","Novel Genes.CDC42","Novel Genes.RPS27A",900,"database","Medium"
"263","Novel Genes.CDC42","Novel Genes.PXN",900,"database","Medium"
"264","Novel Genes.CDC42","Novel Genes.UBB",900,"database","Medium"
"265","Novel Genes.CDC42","Novel Genes.MAPKAPK3",900,"database","Medium"
"266","Novel Genes.CDC42","Novel Genes.MAPK13",900,"database","Medium"
"267","Novel Genes.CDC42","Novel Genes.ITGB1",900,"database","Medium"
"268","Novel Genes.CDC42","Novel Genes.CENPO",900,"database","Medium"
"269","Novel Genes.CDC42","Novel Genes.PLK1",900,"database","Medium"
"270","Novel Genes.CDC42","Novel Genes.A2M",900,"database","Medium"
"271","Novel Genes.CDC42","Novel Genes.PARD3",800,"database","Medium"
"272","Novel Genes.CDC5L","Novel Genes.PLRG1",900,"database","Medium"
"273","Novel Genes.CDC5L","Novel Genes.LSM6",900,"database","Medium"
"274","Novel Genes.CDC5L","Novel Genes.EFTUD2",900,"database","Medium"
"275","Novel Genes.CDC5L","Novel Genes.HNRNPH1",900,"database","Medium"
"276","Novel Genes.CDC5L","Novel Genes.BCAS2",900,"database","Medium"
"277","Novel Genes.CDC5L","Novel Genes.SF3B6",900,"database","Medium"
"278","Novel Genes.CDC5L","Novel Genes.SRSF2",900,"database","Medium"
"279","Novel Genes.CDC5L","Novel Genes.PRPF38A",900,"database","Medium"
"280","Novel Genes.CDC5L","Novel Genes.SRSF3",900,"database","Medium"
"281","Novel Genes.CDC5L","Novel Genes.POLR2J",900,"database","Medium"
"282","Novel Genes.CDC5L","Novel Genes.POLR2F",900,"database","Medium"
"283","Novel Genes.CDC5L","Novel Genes.CD2BP2",900,"database","Medium"
"284","Novel Genes.CDC5L","Novel Genes.SNRPD3",900,"database","Medium"
"285","Novel Genes.CDC5L","Novel Genes.PHF5A",900,"database","Medium"
"286","Novel Genes.CDC5L","Novel Genes.SNRPC",900,"database","Medium"
"287","Novel Genes.CDC5L","Novel Genes.TRA2B",900,"database","Medium"
"288","Novel Genes.CDC5L","Novel Genes.LSM4",900,"database","Medium"
"289","Novel Genes.CDC5L","Novel Genes.TOP2A",476,"experimental","Medium"
"290","Novel Genes.CDC5L","Novel Genes.PPIH",900,"database","Medium"
"291","Novel Genes.CDC5L","Novel Genes.SON",437,"experimental","Medium"
"292","Novel Genes.CDC5L","Novel Genes.GPKOW",900,"database","Medium"
"293","Novel Genes.CDC5L","Novel Genes.PCF11",900,"database","Medium"
"294","Novel Genes.CDC5L","RNA transport.SRRM1",900,"database","Medium"
"295","Novel Genes.CDC5L","RNA transport.EIF2S2",417,"experimental","Medium"
"296","Novel Genes.CDC5L","Novel Genes.PRPF8",900,"database","Medium"
"297","Novel Genes.CDC5L","Novel Genes.PRPF31",900,"database","Medium"
"298","Novel Genes.CDC5L","Novel Genes.YBX1",900,"database","Medium"
"299","Novel Genes.CDC5L","Novel Genes.CCAR1",900,"database","Medium"
"300","Novel Genes.CDC5L","Novel Genes.HNRNPA2B1",900,"database","Medium"
"301","Novel Genes.CDC5L","Novel Genes.PAPOLA",900,"database","Medium"
"302","Novel Genes.CDC5L","Novel Genes.XAB2",900,"database","Medium"
"303","Novel Genes.CDC5L","Novel Genes.HNRNPM",900,"database","Medium"
"304","Novel Genes.CDC5L","Novel Genes.PTBP1",900,"database","Medium"
"305","Novel Genes.CDC5L","Novel Genes.SNW1",900,"database","Medium"
"306","Novel Genes.CDC5L","Novel Genes.SF3B2",900,"database","Medium"
"307","Novel Genes.CDC5L","Novel Genes.SF3B1",900,"database","Medium"
"308","Novel Genes.CDC5L","Novel Genes.SRSF1",900,"database","Medium"
"309","Novel Genes.CENPH","Novel Genes.PPP2R5A",900,"database","Medium"
"310","Novel Genes.CENPH","RNA transport.RANBP2",900,"database","Medium"
"311","Novel Genes.CENPH","RNA transport.RANGAP1",900,"database","Medium"
"312","Novel Genes.CENPH","RNA transport.NUP43",900,"database","Medium"
"313","Novel Genes.CENPH","Novel Genes.PPP2R5E",900,"database","Medium"
"314","Novel Genes.CENPH","Novel Genes.PPP2CB",900,"database","Medium"
"315","Novel Genes.CENPH","Novel Genes.CDC42",900,"database","Medium"
"316","Novel Genes.CENPO","Novel Genes.CDC42",900,"database","High"
"317","Novel Genes.CENPO","Novel Genes.PPP2R5A",900,"database","High"
"318","Novel Genes.CENPO","RNA transport.RANBP2",900,"database","High"
"319","Novel Genes.CENPO","RNA transport.RANGAP1",900,"database","High"
"320","Novel Genes.CENPO","RNA transport.NUP43",900,"database","High"
"321","Novel Genes.CENPO","Novel Genes.PPP2R5E",900,"database","High"
"322","Novel Genes.CENPO","Novel Genes.PPP2CB",900,"database","High"
"323","Novel Genes.CENPP","Novel Genes.PPP2R5A",900,"database","Medium"
"324","Novel Genes.CENPP","RNA transport.RANBP2",900,"database","Medium"
"325","Novel Genes.CENPP","RNA transport.RANGAP1",900,"database","Medium"
"326","Novel Genes.CENPP","RNA transport.NUP43",900,"database","Medium"
"327","Novel Genes.CENPP","Novel Genes.PPP2R5E",900,"database","Medium"
"328","Novel Genes.CENPP","Novel Genes.PPP2CB",900,"database","Medium"
"329","Novel Genes.CENPP","Novel Genes.CDC42",900,"database","Medium"
"330","Novel Genes.CFL2","Novel Genes.CFL1",800,"database","Medium"
"331","Novel Genes.CFL2","Novel Genes.PPA1",503,"experimental","Medium"
"332","Novel Genes.CFL2","Novel Genes.LDHB",417,"experimental","Medium"
"333","Novel Genes.CLCN2","Novel Genes.CFTR",540,"database","Medium"
"334","Novel Genes.CLTA","Novel Genes.CFTR",900,"database","Medium"
"335","Novel Genes.CLTA","Novel Genes.ACTR2",900,"database","Medium"
"336","Novel Genes.CLTA","Novel Genes.RPS27A",900,"database","Medium"
"337","Novel Genes.CLTA","Novel Genes.UBB",900,"database","Medium"
"338","Novel Genes.CLTC","Novel Genes.UBC",900,"database","Medium"
"339","Novel Genes.CLTC","Novel Genes.CFTR",900,"database","Medium"
"340","Novel Genes.CLTC","Novel Genes.IPO5",417,"experimental","Medium"
"341","Novel Genes.CLTC","RNA transport.RANBP2",417,"experimental","Medium"
"342","Novel Genes.CLTC","Novel Genes.ACTR2",900,"database","Medium"
"343","Novel Genes.CLTC","Novel Genes.HSP90B1",417,"experimental","Medium"
"344","Novel Genes.CLTC","Novel Genes.KIF4A",900,"database","Medium"
"345","Novel Genes.CLTC","Novel Genes.RPS27A",900,"database","Medium"
"346","Novel Genes.CLTC","Novel Genes.PHB2",417,"experimental","Medium"
"347","Novel Genes.CLTC","Novel Genes.UBB",900,"database","Medium"
"348","Novel Genes.CLTC","Novel Genes.NDUFB9",417,"experimental","Medium"
"349","Novel Genes.COL4A2","Novel Genes.ITGAV",900,"database","Medium"
"350","Novel Genes.COPS5","Novel Genes.LAT",720,"database","Medium"
"351","Novel Genes.COPS5","Novel Genes.EPO",900,"database","Medium"
"352","Novel Genes.COPS5","Novel Genes.JUN",900,"database","Medium"
"353","Novel Genes.COPS5","Novel Genes.EDN1",900,"database","Medium"
"354","Novel Genes.COPS5","RNA transport.EIF3A",720,"database","Medium"
"355","Novel Genes.COPS5","RNA transport.EIF3J",720,"database","Medium"
"356","Novel Genes.COPS5","RNA transport.EIF3B",720,"database","Medium"
"357","Novel Genes.COPS5","RNA transport.EIF3I",720,"database","Medium"
"358","Novel Genes.COPS5","Novel Genes.CREB1",900,"database","Medium"
"359","Novel Genes.COTL1","Novel Genes.CFL1",417,"experimental","High"
"360","Novel Genes.CREB1","Novel Genes.COPS5",900,"database","High"
"361","Novel Genes.CSF1R","Novel Genes.ITGAV",900,"database","High"
"362","Novel Genes.CSNK2A2","Novel Genes.TOP2A",503,"experimental","High"
"363","Novel Genes.CSNK2A2","Novel Genes.HCFC1",800,"database","High"
"364","Novel Genes.CSNK2A2","RNA transport.EIF3J",594,"experimental","High"
