"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Cytokine-cytokine receptor interaction",0,0,0,270,42,"CXCL13, CCR8, CNTFR, CSF1R, CSF2, CX3CR1, EGFR, EPO, FLT4, GH2, CXCR3, IL19, IFNA13, IFNA14, IFNA16, IL1A, IL1B, IL3, IL3RA, CXCL8, IL12A, IL12RB2, IL17A, NGFR, IL21R, IL22, PDGFRA, PDGFRB, PF4, PRL, CCL3, CCL13, CXCL11, CXCR5, BMPR1B, XCL2, TGFB2, THPO, TNFRSF1A, CXCR4, PLEKHO2, TNFRSF11A"
"NF-kappa B signaling pathway",0,0,0,94,28,"TIRAP, PARP1, CSNK2A2, TICAM1, ERC1, TAB2, LY96, TAB3, LAT, ICAM1, IKBKB, IL1B, CXCL8, IRAK1, MYD88, RELA, BCL2L1, CCL13, SYK, MAP3K7, TLR4, TNFRSF1A, UBE2I, CARD11, RIPK1, TNFRSF11A, CFLAR, CD14"
"Chemokine signaling pathway",0,0,0.002,185,31,"CXCL13, CCR8, CX3CR1, GRK2, PTK2B, SHC2, GNAI3, GNG3, GNG10, CXCR3, GSK3A, IKBKB, CXCL8, KRAS, NFKBIB, PF4, PLCB4, PARD3, PXN, RAP1A, RELA, CCL3, CCL13, CXCL11, CXCR5, BRAF, STAT1, XCL2, CXCR4, PIK3R3, CDC42"
"Thyroid hormone signaling pathway",0,0,0.002,116,23,"RCAN2, SLC16A10, ATP1B4, SIN3A, HDAC2, ITGAV, ITGB3, KRAS, MYH6, ATP1A3, ATP1B2, ATP1B3, NOTCH4, PLCE1, PDPK1, PLCB4, SLCO1C1, SLC2A1, STAT1, PIK3R3, KAT2B, MED14, TBC1D4"
"Focal adhesion",0,0,0.003,198,32,"COL1A2, COL4A2, COL4A3, COL6A1, DIAPH1, EGFR, FLT4, PIP5K1C, SHC2, TNC, ITGA1, ITGA5, ITGAV, ITGB1, ITGB3, JUN, LAMA5, ARHGAP5, PDGFRA, PDGFRB, PDPK1, PXN, RAP1A, TNN, BRAF, VCL, CAPN2, PIK3R3, CAV3, CCND2, CCND3, CDC42"
"RNA transport",0,0,0.005,166,28,"EIF1, SRRM1, NXF1, EIF2S1, EIF2S3, EIF4A1, EIF4B, EIF4G1, EIF4G2, ACIN1, NUP188, NUP43, THOC2, RANBP2, RANGAP1, SUMO3, UBE2I, THOC7, RAE1, EIF3A, EIF3B, EIF3I, EIF3J, EIF2B3, EIF2S2, NUP155, RBM8A, THOC1"
"Jak-STAT signaling pathway",0,0.001,0.012,156,26,"IRF9, CNTFR, CSF2, EPO, GH2, IL19, IFNA13, IFNA14, IFNA16, IL3, IL3RA, IL12A, IL12RB2, IL21R, IL22, PRL, PTPN2, PTPN6, BCL2L1, STAT1, THPO, PIK3R3, SOCS2, CCND2, CCND3, IL27RA"
"Regulation of actin cytoskeleton",0,0.001,0.012,211,32,"ARPC1B, CHRM2, DIAPH1, EGFR, SPATA13, FGF7, FGF8, FGF9, FGF10, FGF12, FGFR3, MRAS, PIP5K1C, GIT1, ITGA1, ITGA5, ITGAM, ITGAV, ITGB1, ITGB3, KRAS, MOS, PDGFRA, PDGFRB, PXN, BDKRB1, BRAF, VCL, PIK3R3, CD14, ARHGEF6, CDC42"
"Notch signaling pathway",0,0.002,0.029,48,12,"JAG1, DTX1, SNW1, NCSTN, HDAC2, RBPJ, MFNG, NOTCH4, APH1A, MAML2, KAT2B, NUMBL"
"Apoptosis",0,0.002,0.033,138,23,"PARP1, CTSD, EIF2S1, ENDOG, BIRC5, IKBKB, IL3, IL3RA, ITPR3, JUN, KRAS, PDPK1, PMAIP1, DIABLO, RELA, BCL2L1, TNFRSF1A, TUBA4A, TUBA1A, CAPN2, PIK3R3, RIPK1, CFLAR"
"NOD-like receptor signaling pathway",0,0.002,0.043,168,26,"DNM1L, IRF9, TICAM1, TAB2, TAB3, PYDC1, GBP2, IFNA13, IFNA14, IFNA16, IKBKB, IL1B, CXCL8, ITPR3, JUN, MYD88, NFKBIB, PLCB4, MAPK13, NLRC4, RELA, BCL2L1, STAT1, MAP3K7, TLR4, RIPK1"
"T cell receptor signaling pathway",0,0.004,0.085,102,18,"MAP3K8, CSF2, LAT, IKBKB, JUN, KRAS, NFKBIB, NFKBIE, PDPK1, PPP3R2, MAPK13, PTPN6, RELA, MAP3K7, CARD11, PIK3R3, CD28, CDC42"
"Relaxin signaling pathway",0,0.004,0.1,130,21,"CREB3, COL1A2, COL4A2, COL4A3, CREB1, ATF6B, EDN1, EGFR, SHC2, GNA15, GNAI3, GNAO1, GNG3, GNG10, JUN, KRAS, PLCB4, MAPK13, RELA, PIK3R3, CREB3L1"
"RIG-I-like receptor signaling pathway",0,0.004,0.104,70,14,"CYLD, DDX3X, IFNA13, IFNA14, IFNA16, IKBKB, CXCL8, IL12A, NFKBIB, MAPK13, RELA, MAP3K7, RIPK1, ISG15"
"Th17 cell differentiation",0.001,0.006,0.156,107,18,"GATA3, LAT, IKBKB, IL1B, IL17A, JUN, SMAD4, NFKBIB, NFKBIE, IL21R, IL22, PPP3R2, MAPK13, RELA, RORA, STAT1, RUNX1, IL27RA"
"GnRH signaling pathway",0.001,0.008,0.213,92,16,"EGFR, PTK2B, GNA11, GNRH2, PLA2G4D, ITPR3, JUN, KRAS, MAP3K3, PLA2G4A, PLCB4, MAPK13, MAP2K6, CACNA1C, JMJD7-PLA2G4B, CDC42"
"Fc epsilon RI signaling pathway",0.001,0.008,0.224,67,13,"CSF2, LAT, PLA2G4D, IL3, KRAS, PDPK1, PLA2G4A, MAPK13, MAP2K6, SYK, PIK3R3, JMJD7-PLA2G4B, GAB2"
"Lysine degradation",0.001,0.008,0.227,59,12,"EHMT2, EZH1, ALDH2, ALDH3A2, HADHA, KMT5B, ASH1L, SETMAR, SUV39H1, SUV39H2, EHMT1, PLOD3"
"Necroptosis",0.002,0.013,0.376,163,23,"DNM1L, IRF9, PARP1, TICAM1, CYLD, PGAM5, ALOX15, PLA2G4D, IFNA13, IFNA14, IFNA16, IL1A, IL1B, PLA2G4A, H2AFY2, EIF2AK2, STAT1, TLR4, TNFRSF1A, CAPN2, JMJD7-PLA2G4B, RIPK1, CFLAR"
"ECM-receptor interaction",0.002,0.018,0.528,82,14,"COL1A2, COL4A2, COL4A3, COL6A1, GP1BA, TNC, ITGA1, ITGA5, ITGAV, ITGB1, ITGB3, AGRN, LAMA5, TNN"
"Th1 and Th2 cell differentiation",0.002,0.019,0.596,92,15,"JAG1, GATA3, LAT, RBPJ, IKBKB, IL12A, IL12RB2, JUN, NFKBIB, NFKBIE, PPP3R2, MAPK13, RELA, STAT1, MAML2"
"VEGF signaling pathway",0.003,0.024,0.763,59,11,"SHC2, PLA2G4D, KRAS, PLA2G4A, PPP3R2, MAPK13, PXN, MAPKAPK3, PIK3R3, JMJD7-PLA2G4B, CDC42"
"Long-term depression",0.004,0.026,0.874,60,11,"GNA11, GNAI3, GNAO1, PLA2G4D, ITPR3, KRAS, PLA2G4A, PLCB4, PPP2CB, BRAF, JMJD7-PLA2G4B"
"Adrenergic signaling in cardiomyocytes",0.004,0.026,0.9,144,20,"CREB3, CREB1, ATF6B, ADRB2, ATP1B4, GNAI3, MYH6, ATP1A3, ATP1B2, ATP1B3, PLCB4, PPP2CB, PPP2R5A, PPP2R5E, MAPK13, CACNA1C, CACNA2D1, CACNB4, CREB3L1, CACNA2D2"
"Hematopoietic cell lineage",0.004,0.026,0.91,96,15,"CSF1R, CSF2, DNTT, EPO, GP1BA, IL1A, IL1B, IL3, IL3RA, ITGA1, ITGA5, ITGAM, ITGB3, THPO, CD14"
"Vasopressin-regulated water reabsorption",0.004,0.026,0.937,44,9,"CREB3, CREB1, DYNC1H1, DYNC1I1, DYNC1I2, ARHGDIB, RAB5A, DYNLL1, CREB3L1"
"Estrogen signaling pathway",0.004,0.029,1,98,15,"CREB3, CREB1, ATF6B, EGFR, SHC2, GNAI3, GNAO1, ITPR3, JUN, KRAS, OPRM1, PLCB4, SP1, PIK3R3, CREB3L1"
"Ether lipid metabolism",0.004,0.029,1,45,9,"CEPT1, ENPP6, LPCAT4, PLA2G4D, PAFAH1B3, PAFAH2, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Aldosterone-regulated sodium reabsorption",0.004,0.029,1,37,8,"ATP1B4, SFN, KRAS, ATP1A3, ATP1B2, ATP1B3, PDPK1, PIK3R3"
"Neurotrophin signaling pathway",0.005,0.033,1,119,17,"SHC2, IKBKB, IRAK1, JUN, KRAS, ARHGDIB, MAP3K3, NFKBIB, NFKBIE, NGFR, PDPK1, MAPK13, RAP1A, RELA, BRAF, PIK3R3, CDC42"
"Cell cycle",0.008,0.047,1,124,17,"E2F3, SFN, HDAC2, SMAD4, PCNA, PLK1, RAD21, BUB1B, TGFB2, YWHAG, YWHAH, CCND2, CCND3, CCNE1, CCNB2, CDC25B, CDC25C"
"Insulin secretion",0.008,0.047,1,85,13,"CREB3, CREB1, ATF6B, ATP1B4, GNA11, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4, SLC2A1, CACNA1C, CREB3L1"
"Apoptosis - multiple species",0.008,0.048,1,33,7,"BIRC8, BIRC5, NGFR, PMAIP1, DIABLO, BCL2L1, TNFRSF1A"
"B cell receptor signaling pathway",0.012,0.065,1,70,11,"IKBKB, JUN, KRAS, NFKBIB, NFKBIE, PPP3R2, PTPN6, RELA, SYK, CARD11, PIK3R3"
"Dopaminergic synapse",0.013,0.07,1,130,17,"CREB3, CREB1, ATF6B, DRD2, GNAI3, GNAO1, GNG3, GNG10, GSK3A, ITPR3, PLCB4, PPP2CB, PPP2R5A, PPP2R5E, MAPK13, CACNA1C, CREB3L1"
"IL-17 signaling pathway",0.016,0.089,1,93,13,"CSF2, TAB2, TAB3, IKBKB, IL1B, CXCL8, IL17A, JUN, MAPK13, RELA, S100A8, SRSF1, MAP3K7"
"Phospholipase D signaling pathway",0.017,0.09,1,145,18,"DNM1, EGFR, PTK2B, MRAS, PIP5K1C, SHC2, PLA2G4D, CXCL8, KRAS, PDGFRA, PDGFRB, PLA2G4A, PLCB4, AVPR1A, SYK, PIK3R3, JMJD7-PLA2G4B, GAB2"
"Thyroid hormone synthesis",0.017,0.09,1,74,11,"CREB3, CREB1, ATF6B, ATP1B4, HSPA5, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4, CREB3L1"
"Mitophagy - animal",0.018,0.091,1,65,10,"CSNK2A2, PGAM5, MRAS, JUN, KRAS, PARK2, RELA, BCL2L1, SP1, UBB"
"Endocrine and other factor-regulated calcium reabsorption",0.019,0.093,1,47,8,"CLTA, CLTC, DNM1, ATP1B4, ATP1A3, ATP1B2, ATP1B3, PLCB4"
"Sphingolipid signaling pathway",0.023,0.114,1,118,15,"CTSD, GNAI3, KRAS, PDPK1, PLCB4, PPP2CB, PPP2R5A, PPP2R5E, MAPK13, RELA, SMPD2, TNFRSF1A, PIK3R3, S1PR2, GAB2"
"Phagosome",0.025,0.12,1,151,18,"DYNC1H1, DYNC1I1, DYNC1I2, SEC61A1, ITGA5, ITGAM, ITGAV, ITGB1, ITGB3, LAMP1, RAB5A, CLEC7A, TLR2, TLR4, TUBA4A, TUBA1A, RILP, CD14"
"Prolactin signaling pathway",0.029,0.136,1,70,10,"SHC2, KRAS, MAPK13, PRL, RELA, STAT1, PIK3R3, TNFRSF11A, SOCS2, CCND2"
"cAMP signaling pathway",0.03,0.136,1,198,22,"CREB3, CFTR, CHRM2, CREB1, ADRB2, DRD2, ATP1B4, GNAI3, HTR1A, HCAR2, JUN, ATP1A3, ATP1B2, ATP1B3, NPY, PLCE1, RAP1A, RELA, BRAF, CACNA1C, PIK3R3, CREB3L1"
"Cholinergic synapse",0.032,0.138,1,112,14,"CREB3, CHRM2, CREB1, GNA11, GNAI3, GNAO1, GNG3, GNG10, ITPR3, KRAS, PLCB4, CACNA1C, PIK3R3, CREB3L1"
"Leukocyte transendothelial migration",0.032,0.138,1,112,14,"CTNND1, PTK2B, GNAI3, ICAM1, ITGAM, ITGB1, ARHGAP5, MAPK13, PXN, RAP1A, VCL, CXCR4, PIK3R3, CDC42"
"Serotonergic synapse",0.032,0.138,1,112,14,"ALOX15, GNAI3, GNAO1, GNG3, GNG10, PLA2G4D, HTR1A, ITPR3, KRAS, PLA2G4A, PLCB4, BRAF, CACNA1C, JMJD7-PLA2G4B"
"Platelet activation",0.032,0.139,1,123,15,"COL1A2, FGA, GNAI3, GP1BA, PLA2G4D, ITGB1, ITGB3, ITPR3, PLA2G4A, PLCB4, MAPK13, RAP1A, SYK, PIK3R3, JMJD7-PLA2G4B"
"Cytosolic DNA-sensing pathway",0.037,0.157,1,63,9,"IFNA13, IFNA14, IFNA16, IKBKB, IL1B, NFKBIB, POLR2F, RELA, RIPK1"
"Ribosome",0.052,0.213,1,131,15,"RPL26L1, RPL3, RPL3L, RPL4, RPL19, RPL23A, RPL24, RPL27, RPL31, RPL32, RPL37, RPLP2, RPS2, RPS8, RPS27A"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.053,0.213,1,20,4,"B3GAT3, DSE, CHST12, CSGALNACT1"
"Gap junction",0.053,0.213,1,88,11,"DRD2, EGFR, GNA11, GNAI3, ITPR3, KRAS, PDGFRA, PDGFRB, PLCB4, TUBA4A, TUBA1A"
"Linoleic acid metabolism",0.055,0.219,1,29,5,"ALOX15, PLA2G4D, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Protein digestion and absorption",0.061,0.236,1,90,11,"SLC16A10, COL1A2, COL4A2, COL4A3, COL6A1, COL10A1, COL17A1, ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"Cellular senescence",0.069,0.264,1,159,17,"E2F3, MRAS, IL1A, CXCL8, ITPR3, KRAS, PPP3R2, MAPK13, MAP2K6, RELA, TGFB2, CAPN2, PIK3R3, CCND2, CCND3, CCNE1, CCNB2"
"Other types of O-glycan biosynthesis",0.071,0.268,1,22,4,"POFUT1, MFNG, OGT, PLOD3"
"Aldosterone synthesis and secretion",0.072,0.269,1,82,10,"CREB3, CREB1, ATF6B, GNA11, NR4A1, ITPR3, PLCB4, PRKD1, CACNA1C, CREB3L1"
"Natural killer cell mediated cytotoxicity",0.076,0.275,1,127,14,"CSF2, PTK2B, SHC2, LAT, ICAM1, IFNA13, IFNA14, IFNA16, KRAS, PPP3R2, PTPN6, BRAF, SYK, PIK3R3"
"Adherens junction",0.076,0.275,1,72,9,"CSNK2A2, CTNND1, EGFR, SMAD4, PARD3, PTPN6, MAP3K7, VCL, CDC42"
"Proximal tubule bicarbonate reclamation",0.081,0.289,1,23,4,"ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"Endocrine resistance",0.083,0.29,1,95,11,"JAG1, E2F3, EGFR, SHC2, JUN, KRAS, NOTCH4, MAPK13, SP1, BRAF, PIK3R3"
"Oxytocin signaling pathway",0.085,0.293,1,152,16,"EGFR, GNAI3, GNAO1, PLA2G4D, EEF2K, ITPR3, JUN, KRAS, PLA2G4A, PLCB4, PPP3R2, CACNA1C, CACNA2D1, CACNB4, JMJD7-PLA2G4B, CACNA2D2"
"Insulin resistance",0.087,0.296,1,107,12,"CREB3, CREB1, G6PC, IKBKB, PDPK1, RELA, SLC2A1, TNFRSF1A, OGT, PIK3R3, CREB3L1, TBC1D4"
"FoxO signaling pathway",0.089,0.298,1,130,14,"EGFR, G6PC, IKBKB, KRAS, SMAD4, PDPK1, PLK1, MAPK13, BCL6, BRAF, TGFB2, PIK3R3, CCND2, CCNB2"
"Inflammatory mediator regulation of TRP channels",0.093,0.307,1,97,11,"PLA2G4D, IL1B, ITPR3, PLA2G4A, PLCB4, MAPK13, MAP2K6, BDKRB1, PLA2G6, PIK3R3, JMJD7-PLA2G4B"
"Carbohydrate digestion and absorption",0.097,0.314,1,44,6,"ATP1B4, G6PC, ATP1A3, ATP1B2, ATP1B3, PIK3R3"
"Renin secretion",0.097,0.314,1,65,8,"CREB1, ADRB2, AGT, GNAI3, ITPR3, PLCB4, PPP3R2, CACNA1C"
"alpha-Linolenic acid metabolism",0.104,0.331,1,25,4,"PLA2G4D, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Cardiac muscle contraction",0.111,0.351,1,78,9,"ATP1B4, MYH6, ATP1A3, ATP1B2, ATP1B3, CACNA1C, CACNA2D1, CACNB4, CACNA2D2"
"Fc gamma R-mediated phagocytosis",0.117,0.363,1,90,10,"ARPC1B, PIP5K1C, LAT, PLA2G4D, PLA2G4A, SYK, PLA2G6, PIK3R3, GAB2, CDC42"
"EGFR tyrosine kinase inhibitor resistance",0.118,0.363,1,79,9,"EGFR, FGFR3, SHC2, KRAS, PDGFRA, PDGFRB, BCL2L1, BRAF, PIK3R3"
"Glutamatergic synapse",0.124,0.375,1,114,12,"GRK2, GNAI3, GNAO1, GNG3, GNG10, PLA2G4D, ITPR3, PLA2G4A, PLCB4, PPP3R2, CACNA1C, JMJD7-PLA2G4B"
"Adipocytokine signaling pathway",0.126,0.378,1,69,8,"G6PC, IKBKB, NFKBIB, NFKBIE, NPY, RELA, SLC2A1, TNFRSF1A"
"Valine, leucine and isoleucine degradation",0.133,0.393,1,48,6,"ALDH2, ALDH3A2, HADHA, HMGCS2, ACADSB, IVD"
"Hippo signaling pathway",0.144,0.422,1,153,15,"YAP1, AFP, BIRC5, SMAD1, SMAD4, PPP2CB, PARD3, BMPR1B, TGFB2, WNT5A, YWHAG, YWHAH, PARD6G, CCND2, CCND3"
"Progesterone-mediated oocyte maturation",0.158,0.458,1,96,10,"GNAI3, KRAS, MOS, PLK1, MAPK13, BRAF, PIK3R3, CCNB2, CDC25B, CDC25C"
"AMPK signaling pathway",0.161,0.461,1,120,12,"CREB3, CFTR, CREB1, G6PC, EEF2K, PDPK1, PPP2CB, PPP2R5A, PPP2R5E, MAP3K7, PIK3R3, CREB3L1"
"Calcium signaling pathway",0.165,0.465,1,181,17,"CHRM2, ADRB2, EGFR, PTK2B, GNA11, GNA15, ITPR3, PLCE1, PDGFRA, PDGFRB, PLCB4, AVPR1A, PPP3R2, BDKRB1, TACR1, TACR3, CACNA1C"
"Endocytosis",0.166,0.465,1,243,22,"ARPC1B, CLTA, CLTC, WIPF2, GRK2, DNM1, EGFR, FGFR3, PIP5K1C, GIT1, EPN1, SH3GLB1, PDGFRA, PARD3, SH3GLB2, RAB5A, TSG101, UBB, CXCR4, PARD6G, CAV3, CDC42"
"Oocyte meiosis",0.168,0.465,1,121,12,"ITPR3, MOS, PLK1, PPP2CB, PPP2R5A, PPP2R5E, PPP3R2, YWHAG, YWHAH, CCNE1, CCNB2, CDC25C"
"Gastric acid secretion",0.176,0.482,1,75,8,"CFTR, ATP1B4, GNAI3, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4"
"HIF-1 signaling pathway",0.181,0.49,1,99,10,"EDN1, EGFR, EPO, ALDOA, GAPDH, ARNT, RELA, SLC2A1, TLR4, PIK3R3"
"Longevity regulating pathway",0.197,0.526,1,89,9,"CREB3, EHMT2, CREB1, ATF6B, KRAS, RELA, EHMT1, PIK3R3, CREB3L1"
"cGMP-PKG signaling pathway",0.205,0.539,1,163,15,"CREB3, CREB1, ATF6B, ADRB2, ATP1B4, GNA11, GNAI3, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4, PPP3R2, CACNA1C, CREB3L1"
"mRNA surveillance pathway",0.206,0.539,1,90,9,"SRRM1, NXF1, PAPOLA, ACIN1, PCF11, PPP2CB, PPP2R5A, PPP2R5E, RBM8A"
"Long-term potentiation",0.212,0.55,1,67,7,"ITPR3, KRAS, PLCB4, PPP3R2, RAP1A, BRAF, CACNA1C"
"Autophagy - animal",0.219,0.562,1,128,12,"CTSD, EIF2S1, MRAS, KRAS, LAMP1, SH3GLB1, PDPK1, PPP2CB, BCL2L1, MAP3K7, PIK3R3, CFLAR"
"p53 signaling pathway",0.223,0.566,1,68,7,"SFN, GTSE1, PMAIP1, CCND2, CCND3, CCNE1, CCNB2"
"Bile secretion",0.256,0.644,1,71,7,"CFTR, ATP1B4, ATP1A3, ATP1B2, ATP1B3, SLC2A1, NR0B2"
"Circadian entrainment",0.262,0.652,1,96,9,"CREB1, GNAI3, GNAO1, GNG3, GNG10, ITPR3, MTNR1B, PLCB4, CACNA1C"
"Platinum drug resistance",0.279,0.688,1,73,7,"BIRC5, MSH2, PDPK1, PMAIP1, BCL2L1, TOP2A, PIK3R3"
"Melanogenesis",0.312,0.753,1,101,9,"CREB3, CREB1, EDN1, GNAI3, GNAO1, KRAS, PLCB4, WNT5A, CREB3L1"
"Mineral absorption",0.312,0.753,1,51,5,"ATP1B4, MT2A, ATP1A3, ATP1B2, ATP1B3"
"Caffeine metabolism",0.314,0.753,1,5,1,"CYP2A6"
"Tight junction",0.353,0.837,1,170,14,"ACTR2, CFTR, HCLS1, ITGB1, JUN, PCNA, PPP2CB, PARD3, RAP1A, TUBA4A, TUBA1A, PARD6G, RUNX1, CDC42"
"Phosphonate and phosphinate metabolism",0.364,0.856,1,6,1,"CEPT1"
"Circadian rhythm",0.374,0.864,1,30,3,"CREB1, RORA, NR1D1"
"Type I diabetes mellitus",0.382,0.864,1,43,4,"IL1A, IL1B, IL12A, CD28"
"Vascular smooth muscle contraction",0.384,0.864,1,121,10,"GNA11, PLA2G4D, ITPR3, PLA2G4A, PLCB4, AVPR1A, BRAF, CACNA1C, PLA2G6, JMJD7-PLA2G4B"
"Non-alcoholic fatty liver disease (NAFLD)",0.39,0.864,1,148,12,"EIF2S1, GSK3A, IKBKB, IL1A, IL1B, CXCL8, JUN, NDUFA1, RELA, TNFRSF1A, PIK3R3, CDC42"
"Antifolate resistance",0.394,0.864,1,31,3,"IKBKB, IL1B, RELA"
"beta-Alanine metabolism",0.394,0.864,1,31,3,"ALDH2, ALDH3A2, HADHA"
"Pancreatic secretion",0.398,0.864,1,96,8,"CFTR, ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4, RAP1A"
"TGF-beta signaling pathway",0.399,0.864,1,83,7,"SMAD1, SMAD4, SMAD6, PPP2CB, BMPR1B, SP1, TGFB2"
"Fatty acid degradation",0.399,0.864,1,44,4,"ALDH2, ALDH3A2, HADHA, ACADSB"
"Apelin signaling pathway",0.412,0.883,1,137,11,"JAG1, EGR1, MRAS, GNAI3, GNG3, GNG10, ITPR3, KRAS, SMAD4, PLCB4, HDAC4"
"Basal transcription factors",0.416,0.885,1,45,4,"TBPL2, TAF1, TAF4, TAF12"
"ErbB signaling pathway",0.424,0.893,1,85,7,"NRG4, EGFR, SHC2, JUN, KRAS, BRAF, PIK3R3"
"Protein processing in endoplasmic reticulum",0.432,0.893,1,166,13,"STUB1, ATF6B, EIF2S1, SEC61A1, HSPA5, P4HB, PARK2, NSFL1C, EIF2AK2, UBQLN4, BAG1, VCP, CAPN2"
"Type II diabetes mellitus",0.432,0.893,1,46,4,"IKBKB, CACNA1C, PIK3R3, SOCS2"
"Base excision repair",0.434,0.893,1,33,3,"PARP1, PCNA, POLB"
