"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Cell cycle",0,0,0.001,124,25,"STAG1, ANAPC2, MAD2L1, MCM4, MYC, PCNA, FZR1, ANAPC5, PLK1, YWHAE, YWHAG, YWHAZ, CDC45, CUL1, CDC23, CDC16, CCNA2, CCND3, CCNE1, PKMYT1, SMC3, BUB3, PTTG1, ESPL1, CDC20"
"Proteasome",0,0,0.001,44,14,"PSMD14, PSMA2, PSMA4, PSMA6, PSMB3, PSMB4, PSMB5, PSMB7, PSMC1, PSMC3, PSMC6, PSMD1, PSMD7, PSMD12"
"RNA polymerase",0,0,0.002,31,11,"POLR3A, POLR3H, ZNRD1, POLR3K, POLR2D, POLR2E, POLR2F, POLR2I, POLR2L, POLR1E, POLR1B"
"mRNA surveillance pathway",0,0,0.004,85,19,"BCL2L2-PABPN1, RNPS1, NUDT21, CSTF3, NCBP2, SSU72, NCBP1, PCF11, PELO, PPP1CA, PPP1CB, PPP2CA, UPF1, DDX39B, WDR82, SYMPK, RNMT, EIF4A3, RBM8A"
"Oocyte meiosis",0,0.001,0.018,118,22,"ANAPC2, MAD2L1, SPDYE2, SPDYE5, ANAPC5, PLK1, PPP1CA, PPP1CB, PPP2CA, YWHAE, YWHAG, YWHAZ, CAMK2B, CUL1, CDC23, CDC16, CCNE1, PKMYT1, SMC3, PTTG1, ESPL1, CDC20"
"Mismatch repair",0,0.003,0.049,23,8,"POLD3, MLH3, PCNA, POLD2, RFC4, RFC5, RPA1, RPA3"
"Non-alcoholic fatty liver disease (NAFLD)",0,0.003,0.052,144,24,"COX4I1, COX6C, COX7B, COX7C, UQCRQ, UQCR10, NDUFS7, NDUFA3, NDUFA7, NDUFB2, NDUFB8, NDUFB9, NDUFS3, NDUFS5, NDUFA13, MLXIPL, PRKAG2, PIK3CD, PIK3R2, RAC1, SDHC, SDHD, MLX, UQCRC1"
"Ubiquitin mediated proteolysis",0,0.007,0.118,134,22,"UBA2, STUB1, BIRC8, DDB1, CBLC, PRPF19, ANAPC2, FZR1, ANAPC5, UBE2A, UBE2G1, UBE2I, UBE2N, CUL3, CUL1, CDC23, CDC16, UBA3, UBE2M, UBE3C, KEAP1, CDC20"
"Biosynthesis of amino acids",0.001,0.008,0.15,69,14,"CS, ENO1, ENO3, ALDOA, GAPDH, IDH3B, MAT1A, MAT2A, ACO1, ACO2, PFKP, PGAM1, SHMT2, TPI1"
"Terpenoid backbone biosynthesis",0.001,0.011,0.227,22,7,"PMVK, NUS1, FDPS, PDSS1, MVD, PDSS2, DHDDS"
"Purine metabolism",0.001,0.013,0.27,170,25,"AK6, PAICS, POLD3, POLR3A, POLR3H, GUK1, ZNRD1, ATIC, POLR3K, POLE3, POLA1, POLD2, POLE2, POLR2D, POLR2E, POLR2F, POLR2I, POLR2L, PRIM1, PRIM2, ALLC, POLE4, RRM2, POLR1E, POLR1B"
"One carbon pool by folate",0.002,0.025,0.556,19,6,"MTHFD2, MTFMT, DHFR, MTHFD1, ATIC, SHMT2"
"Base excision repair",0.003,0.03,0.695,33,8,"POLD3, APEX2, HMGB1, PCNA, POLE3, POLD2, POLE2, POLE4"
"Cardiac muscle contraction",0.004,0.038,0.908,74,13,"COX4I1, COX6C, COX7B, COX7C, UQCRQ, UQCR10, MYL3, ATP1A1, ATP1B3, CACNG7, RYR2, UQCRC1, CACNG1"
"Progesterone-mediated oocyte maturation",0.005,0.048,1,94,15,"GNAI2, ANAPC2, MAD2L1, SPDYE2, SPDYE5, FZR1, ANAPC5, PIK3CD, PIK3R2, PLK1, MAPK11, CDC23, CDC16, CCNA2, PKMYT1"
"Carbon metabolism",0.005,0.05,1,113,17,"CS, DLD, ENO1, ENO3, ALDOA, GAPDH, GPI, PGP, IDH3B, ACO1, ACO2, PFKP, PGAM1, SDHC, SDHD, SHMT2, TPI1"
"Citrate cycle (TCA cycle)",0.006,0.059,1,30,7,"CS, DLD, IDH3B, ACO1, ACO2, SDHC, SDHD"
"Fanconi anemia pathway",0.01,0.085,1,48,9,"FANCE, FANCG, UBE2T, POLK, FANCM, REV3L, RPA1, RPA3, SLX4"
"Glyoxylate and dicarboxylate metabolism",0.017,0.148,1,28,6,"CS, DLD, PGP, ACO1, ACO2, SHMT2"
"Sulfur relay system",0.019,0.155,1,8,3,"MOCS3, CTU2, NFS1"
"Selenocompound metabolism",0.023,0.188,1,15,4,"PSTK, SEPHS2, SEPSECS, MARS2"
"2-Oxocarboxylic acid metabolism",0.036,0.282,1,17,4,"CS, IDH3B, ACO1, ACO2"
"Porphyrin and chlorophyll metabolism",0.047,0.357,1,35,6,"EARS2, COX10, COX15, HMBS, UGT2A2, UROD"
"Glycolysis / Gluconeogenesis",0.063,0.459,1,66,9,"DLD, ENO1, ENO3, ALDOA, GAPDH, GPI, PFKP, PGAM1, TPI1"
"Protein export",0.083,0.587,1,22,4,"SEC61B, SEC61A1, SRP9, SRP19"
"Longevity regulating pathway - multiple species",0.099,0.683,1,62,8,"SIRT1, HSPA8, PRKAG2, PIK3CD, PIK3R2, RPTOR, RPS6KB1, SOD1"
"Synaptic vesicle cycle",0.106,0.713,1,63,8,"DNM2, ATP6V0A2, NSF, ATP6V1H, ATP6V0C, ATP6V0B, NAPA, ATP6V0D1"
"Aldosterone-regulated sodium reabsorption",0.149,0.978,1,37,5,"ATP1A1, ATP1B3, PIK3CD, PIK3R2, SCNN1G"
"Thyroid hormone signaling pathway",0.175,1,1,116,12,"SIN3A, MYC, ATP1A1, ATP1B3, PFKP, PIK3CD, PIK3R2, MED1, ACTB, MED30, MED14, MED17"
"Basal transcription factors",0.245,1,1,44,5,"ERCC2, GTF2A1, GTF2H2, TAF5, TAF9"
"AMPK signaling pathway",0.292,1,1,118,11,"EEF2, SIRT1, PRKAG2, CAB39, PFKP, PIK3CD, PIK3R2, PPP2CA, RPTOR, RPS6KB1, CCNA2"
"Cellular senescence",0.298,1,1,155,14,"TRAF3IP2, SIRT1, MYBL2, MYC, PIK3CD, PIK3R2, PPP1CA, PPP1CB, MAPK11, MAP2K3, RAD9A, CCNA2, CCND3, CCNE1"
"Homologous recombination",0.313,1,1,37,4,"POLD3, POLD2, RPA1, RPA3"
"HIF-1 signaling pathway",0.324,1,1,97,9,"EIF4E, ENO1, ENO3, ALDOA, GAPDH, PIK3CD, PIK3R2, RPS6KB1, CAMK2B"
"Cytosolic DNA-sensing pathway",0.337,1,1,62,6,"POLR3A, POLR3H, POLR3K, POLR2E, POLR2F, POLR2L"
"Collecting duct acid secretion",0.342,1,1,27,3,"ATP6V0A2, ATP6V0C, ATP6V0D1"
"Glycine, serine and threonine metabolism",0.349,1,1,39,4,"DLD, GATM, PGAM1, SHMT2"
"Longevity regulating pathway",0.36,1,1,88,8,"EIF4E, SIRT1, PRKAG2, PIK3CD, PIK3R2, RPTOR, RPS6KB1, RB1CC1"
"Metabolic pathways",0.368,1,1,1212,96,"AK6, PAICS, PMVK, POLD3, MTHFD2, POLR3A, EARS2, COX4I1, COX6C, COX7B, COX7C, COX10, COX15, CS, POLR3H, DHFR, DHODH, DLD, DTYMK, DUT, ENO1, ENO3, FDPS, ALDOA, DOLK, SEPHS2, ATP6V0A2, GAPDH, GATM, GFPT1, UQCRQ, COQ2, GPI, PGP, UQCR10, GUK1, ZNRD1, HMBS, IDH3B, NDUFS7, MAT1A, MAT2A, MTHFD1, MVD, NDUFA3, NDUFA7, NDUFB2, ATIC, NDUFB8, NDUFB9, NDUFS3, NDUFS5, ACO1, ODC1, ATP5A1, ACO2, NDUFA13, ATP5F1, ATP6V1H, POLR3K, ATP5I, PFKP, PGAM1, ATP6V0C, ATP6V0B, ATP6AP1, ATP5O, POLE3, POLA1, POLD2, POLE2, POLR2D, POLR2E, POLR2F, POLR2I, POLR2L, PRIM1, PRIM2, ALLC, POLE4, UGT2A2, QARS, REV3L, RRM2, SDHC, SDHD, POLR1E, SHMT2, TPI1, UQCRC1, UROD, CAD, POLR1B, NFS1, ATP6V0D1, ATP5J2"
"Hippo signaling pathway",0.371,1,1,151,13,"BIRC5, MYC, PARD6A, PPP1CA, PPP1CB, PPP2CA, ACTB, YWHAE, YWHAG, YWHAZ, PARD6G, AJUBA, CCND3"
"Antifolate resistance",0.385,1,1,29,3,"DHFR, ATIC, SHMT2"
"Autophagy - other",0.385,1,1,29,3,"PPP2CA, RPTOR, MLST8"
"Pentose phosphate pathway",0.385,1,1,29,3,"ALDOA, GPI, PFKP"
"Fc epsilon RI signaling pathway",0.393,1,1,66,6,"VAV3, PIK3CD, PIK3R2, MAPK11, MAP2K3, RAC1"
"Adrenergic signaling in cardiomyocytes",0.404,1,1,142,12,"GNAI2, MYL3, ATP1A1, ATP1B3, PPP1CA, PPP1CB, PPP2CA, MAPK11, CACNG7, RYR2, CACNG1, CAMK2B"
"Fructose and mannose metabolism",0.406,1,1,30,3,"ALDOA, PFKP, TPI1"
"Carbohydrate digestion and absorption",0.42,1,1,43,4,"ATP1A1, ATP1B3, PIK3CD, PIK3R2"
"Insulin resistance",0.424,1,1,106,9,"GFPT1, MLXIPL, PRKAG2, PIK3CD, PIK3R2, PPP1CA, PPP1CB, RPS6KB1, MLX"
"Phagosome",0.443,1,1,146,12,"SEC61B, CYBA, ATP6V0A2, SEC61A1, ATP6V1H, ATP6V0C, ATP6V0B, ATP6AP1, RAC1, ACTB, ATP6V0D1, HGS"
"Inflammatory mediator regulation of TRP channels",0.455,1,1,96,8,"HRH1, PIK3CD, PIK3R2, PPP1CA, PPP1CB, MAPK11, MAP2K3, CAMK2B"
"Leukocyte transendothelial migration",0.469,1,1,110,9,"VAV3, CYBA, GNAI2, PIK3CD, PIK3R2, MAPK11, RAC1, ACTB, ACTN4"
"Autophagy - animal",0.47,1,1,123,10,"HMGB1, PIK3CD, PIK3R2, PPP2CA, AMBRA1, RPTOR, RPS6KB1, MLST8, DEPTOR, RB1CC1"
"Fc gamma R-mediated phagocytosis",0.503,1,1,87,7,"VAV3, CFL1, DNM2, PIK3CD, PIK3R2, RAC1, RPS6KB1"
"Retrograde endocannabinoid signaling",0.51,1,1,140,11,"GNAI2, NDUFS7, NDUFA3, NDUFA7, NDUFB2, NDUFB8, NDUFB9, NDUFS3, NDUFS5, NDUFA13, MAPK11"
"Proximal tubule bicarbonate reclamation",0.535,1,1,23,2,"ATP1A1, ATP1B3"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.584,1,1,11,1,"COQ2"
"mTOR signaling pathway",0.605,1,1,150,11,"EIF4E, ATP6V1H, CAB39, PIK3CD, PIK3R2, MIOS, RPTOR, RPS6KB1, MLST8, DEPTOR, SEH1L"
"Non-homologous end-joining",0.616,1,1,12,1,"XRCC5"
"Insulin signaling pathway",0.619,1,1,138,10,"EIF4E, CBLC, PRKAG2, PHKG2, PIK3CD, PIK3R2, PPP1CA, PPP1CB, RPTOR, RPS6KB1"
"ErbB signaling pathway",0.63,1,1,84,6,"CBLC, MYC, PIK3CD, PIK3R2, RPS6KB1, CAMK2B"
"VEGF signaling pathway",0.658,1,1,58,4,"PIK3CD, PIK3R2, MAPK11, RAC1"
"Platinum drug resistance",0.667,1,1,73,5,"BIRC5, PIK3CD, PIK3R2, REV3L, XPA"
"Circadian rhythm",0.681,1,1,30,2,"PRKAG2, CUL1"
"Gastric acid secretion",0.69,1,1,75,5,"GNAI2, ATP1A1, ATP1B3, ACTB, CAMK2B"
"Apoptosis - multiple species",0.698,1,1,31,2,"BIRC8, BIRC5"
"Thiamine metabolism",0.698,1,1,15,1,"NFS1"
"Endocrine and other factor-regulated calcium reabsorption",0.709,1,1,47,3,"DNM2, ATP1A1, ATP1B3"
"Platelet activation",0.727,1,1,122,8,"RASGRP1, GNAI2, PIK3CD, PIK3R2, PPP1CA, PPP1CB, MAPK11, ACTB"
"Oxytocin signaling pathway",0.73,1,1,151,10,"EEF2, GNAI2, PRKAG2, PPP1CA, PPP1CB, CACNG7, ACTB, RYR2, CACNG1, CAMK2B"
"Alanine, aspartate and glutamate metabolism",0.761,1,1,35,2,"GFPT1, CAD"
"Protein processing in endoplasmic reticulum",0.786,1,1,159,10,"STUB1, SEC61B, OS9, SEC61A1, DNAJA1, HSPA8, NPLOC4, UBE2G1, VCP, CUL1"
"T cell receptor signaling pathway",0.788,1,1,100,6,"RASGRP1, VAV3, CBLC, PIK3CD, PIK3R2, MAPK11"
"Glucagon signaling pathway",0.788,1,1,100,6,"SIRT1, PRKAG2, PGAM1, PHKG2, PPP4C, CAMK2B"
"B cell receptor signaling pathway",0.794,1,1,70,4,"VAV3, PIK3CD, PIK3R2, RAC1"
"Regulation of lipolysis in adipocytes",0.794,1,1,54,3,"GNAI2, PIK3CD, PIK3R2"
"Ascorbate and aldarate metabolism",0.797,1,1,20,1,"UGT2A2"
"Neurotrophin signaling pathway",0.809,1,1,118,7,"PIK3CD, PIK3R2, MAPK11, RAC1, SORT1, YWHAE, CAMK2B"
"Lysosome",0.842,1,1,123,7,"ATP6V0A2, ATP6V1H, ATP6V0C, ATP6V0B, ATP6AP1, SORT1, ATP6V0D1"
"Cysteine and methionine metabolism",0.861,1,1,44,2,"MAT1A, MAT2A"
"Hedgehog signaling pathway",0.861,1,1,44,2,"CUL3, CUL1"
"Endocrine resistance",0.863,1,1,95,5,"PIK3CD, PIK3R2, MED1, MAPK11, RPS6KB1"
"Folate biosynthesis",0.864,1,1,25,1,"DHFR"
"Pentose and glucuronate interconversions",0.864,1,1,25,1,"UGT2A2"
"EGFR tyrosine kinase inhibitor resistance",0.865,1,1,79,4,"EIF4E, PIK3CD, PIK3R2, RPS6KB1"
"Arginine and proline metabolism",0.877,1,1,46,2,"GATM, ODC1"
"Type II diabetes mellitus",0.877,1,1,46,2,"PIK3CD, PIK3R2"
"Amino sugar and nucleotide sugar metabolism",0.885,1,1,47,2,"GFPT1, GPI"
"Sphingolipid signaling pathway",0.889,1,1,116,6,"GNAI2, PIK3CD, PIK3R2, PPP2CA, MAPK11, RAC1"
"TGF-beta signaling pathway",0.889,1,1,83,4,"MYC, PPP2CA, RPS6KB1, CUL1"
"p53 signaling pathway",0.891,1,1,66,3,"RRM2, CCND3, CCNE1"
"Hippo signaling pathway - multiple species",0.893,1,1,28,1,"AJUBA"
"Adherens junction",0.896,1,1,67,3,"RAC1, ACTB, ACTN4"
"Long-term potentiation",0.896,1,1,67,3,"PPP1CA, PPP1CB, CAMK2B"
"cAMP signaling pathway",0.898,1,1,197,11,"VAV3, GNAI2, ATP1A1, ATP1B3, PIK3CD, PIK3R2, PPP1CA, PPP1CB, RAC1, RYR2, CAMK2B"
"Insulin secretion",0.899,1,1,85,4,"ATP1A1, ATP1B3, RYR2, CAMK2B"
"Toll-like receptor signaling pathway",0.9,1,1,102,5,"PIK3CD, PIK3R2, MAPK11, MAP2K3, RAC1"
"Tight junction",0.902,1,1,167,9,"PARD6A, PCNA, PRKAG2, PPP2CA, RAC1, ACTB, ACTN4, SYMPK, PARD6G"
"Mineral absorption",0.905,1,1,50,2,"ATP1A1, ATP1B3"
"Galactose metabolism",0.909,1,1,30,1,"PFKP"
"Prolactin signaling pathway",0.912,1,1,70,3,"PIK3CD, PIK3R2, MAPK11"
"Axon guidance",0.919,1,1,172,9,"CFL1, EPHA2, GNAI2, PARD6A, PIK3CD, PIK3R2, RAC1, CAMK2B, PARD6G"
"Propanoate metabolism",0.922,1,1,32,1,"DLD"
"IL-17 signaling pathway",0.926,1,1,91,4,"TRAF3IP2, ANAPC5, MAPK11, SRSF1"
"Glutathione metabolism",0.927,1,1,54,2,"ODC1, RRM2"
"Thyroid hormone synthesis",0.93,1,1,74,3,"ATP1A1, ATP1B3, TTF1"
"Dopaminergic synapse",0.934,1,1,128,6,"GNAI2, PPP1CA, PPP1CB, PPP2CA, MAPK11, CAMK2B"
"Starch and sucrose metabolism",0.934,1,1,34,1,"GPI"
"FoxO signaling pathway",0.94,1,1,130,6,"SIRT1, PRKAG2, PIK3CD, PIK3R2, PLK1, MAPK11"
"Pancreatic secretion",0.94,1,1,95,4,"ATP1A1, ATP1B3, RAC1, RYR2"
"Focal adhesion",0.941,1,1,196,10,"VAV3, LAMC2, PIK3CD, PIK3R2, PPP1CA, PPP1CB, RAC1, ACTB, ACTN4, CCND3"
"AGE-RAGE signaling pathway in diabetic complications",0.946,1,1,97,4,"PIK3CD, PIK3R2, MAPK11, RAC1"
"Long-term depression",0.947,1,1,59,2,"GNAI2, PPP2CA"
"Estrogen signaling pathway",0.949,1,1,98,4,"GNAI2, HSPA8, PIK3CD, PIK3R2"
"Drug metabolism - other enzymes",0.956,1,1,39,1,"UGT2A2"
"Pyruvate metabolism",0.956,1,1,39,1,"DLD"
"Rap1 signaling pathway",0.962,1,1,207,10,"EPHA2, GNAI2, PARD6A, PIK3CD, PIK3R2, MAPK11, MAP2K3, RAC1, ACTB, PARD6G"
"Wnt signaling pathway",0.966,1,1,142,6,"MYC, RAC1, CAMK2B, CUL1, RUVBL1, CCND3"
"Regulation of actin cytoskeleton",0.966,1,1,210,10,"VAV3, CFL1, IQGAP3, PIK3CD, PIK3R2, PPP1CA, PPP1CB, RAC1, ACTB, ACTN4"
"Osteoclast differentiation",0.968,1,1,125,5,"CYBA, PIK3CD, PIK3R2, MAPK11, RAC1"
"TNF signaling pathway",0.97,1,1,108,4,"PIK3CD, PIK3R2, MAPK11, MAP2K3"
"ABC transporters",0.97,1,1,44,1,"ABCB7"
"Vasopressin-regulated water reabsorption",0.97,1,1,44,1,"NSF"
"Antigen processing and presentation",0.971,1,1,68,2,"HSPA8, NFYC"
"GnRH signaling pathway",0.975,1,1,91,3,"MAPK11, MAP2K3, CAMK2B"
"Cholinergic synapse",0.976,1,1,112,4,"GNAI2, PIK3CD, PIK3R2, CAMK2B"
"Bile secretion",0.976,1,1,71,2,"ATP1A1, ATP1B3"
"N-Glycan biosynthesis",0.978,1,1,48,1,"DOLK"
"Valine, leucine and isoleucine degradation",0.978,1,1,48,1,"DLD"
"Notch signaling pathway",0.978,1,1,48,1,"SNW1"
"Inositol phosphate metabolism",0.979,1,1,73,2,"PIK3CD, TPI1"
"Apelin signaling pathway",0.981,1,1,135,5,"GNAI2, MYL3, PRKAG2, RPS6KB1, RYR2"
"Circadian entrainment",0.981,1,1,96,3,"GNAI2, RYR2, CAMK2B"
"Steroid hormone biosynthesis",0.982,1,1,50,1,"UGT2A2"
"Retinol metabolism",0.988,1,1,55,1,"UGT2A2"
"PI3K-Akt signaling pathway",0.989,1,1,337,16,"EPHA2, EIF4E, LAMC2, MYC, PIK3CD, PIK3R2, PPP2CA, RPTOR, RAC1, RPS6KB1, MLST8, YWHAE, YWHAG, YWHAZ, CCND3, CCNE1"
"Natural killer cell mediated cytotoxicity",0.989,1,1,125,4,"VAV3, PIK3CD, PIK3R2, RAC1"
"Peroxisome",0.99,1,1,83,2,"PMVK, SOD1"
"Relaxin signaling pathway",0.991,1,1,129,4,"GNAI2, PIK3CD, PIK3R2, MAPK11"
"Mitophagy - animal",0.992,1,1,61,1,"AMBRA1"
"GABAergic synapse",0.992,1,1,87,2,"GNAI2, NSF"
"Drug metabolism - cytochrome P450",0.992,1,1,61,1,"UGT2A2"
"Protein digestion and absorption",0.993,1,1,88,2,"ATP1A1, ATP1B3"
"Apoptosis",0.994,1,1,135,4,"BIRC5, PIK3CD, PIK3R2, ACTB"
"Salivary secretion",0.994,1,1,90,2,"ATP1A1, ATP1B3"
"Metabolism of xenobiotics by cytochrome P450",0.994,1,1,65,1,"UGT2A2"
"Renin secretion",0.994,1,1,65,1,"GNAI2"
"Signaling pathways regulating pluripotency of stem cells",0.995,1,1,139,4,"MYC, PIK3CD, PIK3R2, MAPK11"
"cGMP-PKG signaling pathway",0.996,1,1,161,5,"GNAI2, ATP1A1, ATP1B3, PPP1CA, PPP1CB"
"Adipocytokine signaling pathway",0.996,1,1,69,1,"PRKAG2"
"RIG-I-like receptor signaling pathway",0.996,1,1,68,1,"MAPK11"
"Phosphatidylinositol signaling system",0.996,1,1,97,2,"PIK3CD, PIK3R2"
"Melanogenesis",0.997,1,1,101,2,"GNAI2, CAMK2B"
"MAPK signaling pathway",0.998,1,1,253,9,"RASGRP1, HSPA8, MAX, MYC, MAPK11, MAP2K3, RAC1, CACNG7, CACNG1"
"Jak-STAT signaling pathway",0.998,1,1,152,4,"MYC, PIK3CD, PIK3R2, CCND3"
"Endocytosis",0.998,1,1,233,8,"RNF41, DNM2, CBLC, CHMP2A, HSPA8, PARD6A, PARD6G, HGS"
"Th17 cell differentiation",0.998,1,1,105,2,"MAPK11, RARA"
"Chemokine signaling pathway",0.999,1,1,181,5,"VAV3, GNAI2, PIK3CD, PIK3R2, RAC1"
"Phospholipase D signaling pathway",0.999,1,1,140,3,"DNM2, PIK3CD, PIK3R2"
"Vascular smooth muscle contraction",0.999,1,1,119,2,"PPP1CA, PPP1CB"
"Taste transduction",0.999,1,1,82,1,"SCNN1G"
"ECM-receptor interaction",0.999,1,1,82,1,"LAMC2"
"Gap junction",0.999,1,1,88,1,"GNAI2"
"NF-kappa B signaling pathway",0.999,1,1,92,1,"UBE2I"
"Aldosterone synthesis and secretion",0.999,1,1,82,1,"CAMK2B"
"Th1 and Th2 cell differentiation",0.999,1,1,90,1,"MAPK11"
"Caffeine metabolism",1,1,1,5,0,""
"Cell adhesion molecules (CAMs)",1,1,1,137,0,""
"Ras signaling pathway",1,1,1,221,5,"RASGRP1, EPHA2, PIK3CD, PIK3R2, RAC1"
"Primary bile acid biosynthesis",1,1,1,17,0,""
"NOD-like receptor signaling pathway",1,1,1,164,2,"CYBA, MAPK11"
"Hematopoietic cell lineage",1,1,1,91,0,""
"Glycerophospholipid metabolism",1,1,1,87,0,""
"Ether lipid metabolism",1,1,1,39,0,""
"Arachidonic acid metabolism",1,1,1,60,0,""
"Linoleic acid metabolism",1,1,1,27,0,""
"alpha-Linolenic acid metabolism",1,1,1,23,0,""
"Necroptosis",1,1,1,162,3,"CHMP2A, HMGB1, CAMK2B"
"Glutamatergic synapse",1,1,1,109,1,"GNAI2"
"Serotonergic synapse",1,1,1,111,1,"GNAI2"
"Ovarian steroidogenesis",1,1,1,49,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,28,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"PPAR signaling pathway",1,1,1,72,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Calcium signaling pathway",1,1,1,180,4,"HRH1, PHKG2, RYR2, CAMK2B"
"Lysine degradation",1,1,1,54,0,""
"Renin-angiotensin system",1,1,1,23,0,""
"Neuroactive ligand-receptor interaction",1,1,1,274,1,"HRH1"
"Ferroptosis",1,1,1,40,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"SNARE interactions in vesicular transport",1,1,1,32,0,""
"Phenylalanine metabolism",1,1,1,17,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Glycerolipid metabolism",1,1,1,53,0,""
"Mannose type O-glycan biosynthesis",1,1,1,19,0,""
"Cytokine-cytokine receptor interaction",1,1,1,263,0,""
"Taurine and hypotaurine metabolism",1,1,1,11,0,""
"Sulfur metabolism",1,1,1,9,0,""
