"","name","imports","weights","datasource","Confidence","Color"
"58","NF-kappa B signaling pathway.CXCL8","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","Medium","#009933"
"59","NF-kappa B signaling pathway.CXCL8","Novel.ADRBK1",900,"database","Medium","#009933"
"60","NF-kappa B signaling pathway.CXCL8","PI3K-Akt signaling pathway.GNG3",900,"database","Medium","#009933"
"61","NF-kappa B signaling pathway.CXCL8","Novel.RAB5A",900,"database","Medium","#009933"
"62","NF-kappa B signaling pathway.CXCL8","PI3K-Akt signaling pathway.EGFR",900,"database","Medium","#009933"
"63","NF-kappa B signaling pathway.CXCL8","Novel.JUN",900,"database","Medium","#009933"
"64","NF-kappa B signaling pathway.CXCL8","PI3K-Akt signaling pathway.GNG10",900,"database","Medium","#009933"
"65","NF-kappa B signaling pathway.CXCL8","Novel.C5",900,"database","Medium","#009933"
"66","NF-kappa B signaling pathway.CXCL8","Novel.UBC",900,"database","Medium","#009933"
"67","NF-kappa B signaling pathway.CXCL8","Novel.GNAI3",900,"database","Medium","#009933"
"68","NF-kappa B signaling pathway.CXCL8","Novel.AGT",900,"database","Medium","#009933"
"69","NF-kappa B signaling pathway.CXCL8","Novel.EHMT2",900,"database","Medium","#009933"
"70","NF-kappa B signaling pathway.CXCL8","Novel.EHMT1",900,"database","Medium","#009933"
"71","NF-kappa B signaling pathway.CXCL8","Novel.DRD2",900,"database","Medium","#009933"
"72","NF-kappa B signaling pathway.ERC1","Novel.PHKB",540,"database","High","#009933"
"73","NF-kappa B signaling pathway.ERC1","Novel.ATG13",720,"database","High","#009933"
"74","NF-kappa B signaling pathway.ERC1","Novel.CDK14",900,"database","High","#009933"
"75","NF-kappa B signaling pathway.ERC1","Novel.PYDC1",720,"database","High","#009933"
"76","NF-kappa B signaling pathway.ERC1","Novel.ADPRHL2",417,"experimental","High","#009933"
"77","NF-kappa B signaling pathway.ERC1","Novel.CCNL2",540,"database","High","#009933"
"78","NF-kappa B signaling pathway.ERC1","PI3K-Akt signaling pathway.CCND2",900,"database","High","#009933"
"79","NF-kappa B signaling pathway.ERC1","PI3K-Akt signaling pathway.CCND3",720,"database","High","#009933"
"80","NF-kappa B signaling pathway.ERC1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","High","#009933"
"81","NF-kappa B signaling pathway.ERC1","Novel.MAP3K3",900,"database","High","#009933"
"82","NF-kappa B signaling pathway.ERC1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","High","#009933"
"83","NF-kappa B signaling pathway.ERC1","Novel.CDK12",720,"database","High","#009933"
"84","NF-kappa B signaling pathway.ERC1","Novel.KBTBD7",620,"experimental","High","#009933"
"85","NF-kappa B signaling pathway.ICAM1","Novel.HLA-DQA2",900,"database","High","#009933"
"86","NF-kappa B signaling pathway.ICAM1","Novel.MT2A",900,"database","High","#009933"
"87","NF-kappa B signaling pathway.ICAM1","Novel.TRIM45",900,"database","High","#009933"
"88","NF-kappa B signaling pathway.ICAM1","Novel.TRIM35",900,"database","High","#009933"
"89","NF-kappa B signaling pathway.ICAM1","Novel.IRF6",900,"database","High","#009933"
"90","NF-kappa B signaling pathway.ICAM1","Novel.GBP2",900,"database","High","#009933"
"91","NF-kappa B signaling pathway.ICAM1","Novel.IRF9",900,"database","High","#009933"
"92","NF-kappa B signaling pathway.ICAM1","Novel.TRIM10",900,"database","High","#009933"
"93","NF-kappa B signaling pathway.ICAM1","Novel.TRIM48",900,"database","High","#009933"
"94","NF-kappa B signaling pathway.ICAM1","Novel.OASL",900,"database","High","#009933"
"95","NF-kappa B signaling pathway.ICAM1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","High","#009933"
"96","NF-kappa B signaling pathway.ICAM1","Novel.ITGAM",900,"database","High","#009933"
"97","NF-kappa B signaling pathway.IL1B","Novel.IL1A",900,"database","Medium","#009933"
"98","NF-kappa B signaling pathway.IL1B","Novel.IL12A",900,"database","Medium","#009933"
"99","NF-kappa B signaling pathway.IL1B","Novel.IL12RB2",900,"database","Medium","#009933"
"100","NF-kappa B signaling pathway.IL1B","Novel.NLRC4",800,"database","Medium","#009933"
"101","NF-kappa B signaling pathway.IL1B","Novel.MAP3K3",900,"database","Medium","#009933"
"102","NF-kappa B signaling pathway.IL1B","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","Medium","#009933"
"103","NF-kappa B signaling pathway.IL1B","Novel.A2M",488,"experimental","Medium","#009933"
"104","NF-kappa B signaling pathway.IL1B","Novel.JUN",800,"database","Medium","#009933"
"105","NF-kappa B signaling pathway.IL1B","Novel.TOLLIP",900,"database","Medium","#009933"
"106","NF-kappa B signaling pathway.IL1B","Novel.IL1RN",900,"database","Medium","#009933"
"107","NF-kappa B signaling pathway.IRAK1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","Medium","#009933"
"108","NF-kappa B signaling pathway.IRAK1","Novel.RPS27A",900,"database","Medium","#009933"
"109","NF-kappa B signaling pathway.IRAK1","Novel.UBB",900,"database","Medium","#009933"
"110","NF-kappa B signaling pathway.IRAK1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","Medium","#009933"
"111","NF-kappa B signaling pathway.IRAK1","PI3K-Akt signaling pathway.NGFR",900,"database","Medium","#009933"
"112","NF-kappa B signaling pathway.IRAK1","Novel.TOLLIP",900,"database","Medium","#009933"
"113","NF-kappa B signaling pathway.IRAK1","Novel.UBC",900,"database","Medium","#009933"
"114","NF-kappa B signaling pathway.IRAK1","Novel.MAP2K6",900,"database","Medium","#009933"
"115","NF-kappa B signaling pathway.IRAK1","Novel.IL1A",900,"database","Medium","#009933"
"116","NF-kappa B signaling pathway.IRAK1","PI3K-Akt signaling pathway.PPP2CB",800,"database","Medium","#009933"
"117","NF-kappa B signaling pathway.LAT","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.SYK",900,"database","Medium","#009933"
"118","NF-kappa B signaling pathway.LAT","Novel.HLA-DQA2",900,"database","Medium","#009933"
"119","NF-kappa B signaling pathway.LAT","Novel.COPS6",720,"database","Medium","#009933"
"120","NF-kappa B signaling pathway.LAT","Novel.COPS7A",720,"database","Medium","#009933"
"121","NF-kappa B signaling pathway.LAT","Novel.LRWD1",677,"experimental","Medium","#009933"
"122","NF-kappa B signaling pathway.LAT","Novel.SKAP1",800,"database","Medium","#009933"
"123","NF-kappa B signaling pathway.LAT","PI3K-Akt signaling pathway.PIK3R3",800,"database","Medium","#009933"
"124","NF-kappa B signaling pathway.LAT","Novel.COPS2",720,"database","Medium","#009933"
"125","NF-kappa B signaling pathway.LAT","Novel.COPS5",720,"database","Medium","#009933"
"126","NF-kappa B signaling pathway.LAT","Novel.PTPN6",800,"database","Medium","#009933"
"127","NF-kappa B signaling pathway.MAP3K7","Novel.NFKBIB",900,"database","High","#009933"
"128","NF-kappa B signaling pathway.MAP3K7","Novel.WDR5",720,"database","High","#009933"
"129","NF-kappa B signaling pathway.MAP3K7","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","High","#009933"
"130","NF-kappa B signaling pathway.MAP3K7","Novel.KAT2B",720,"database","High","#009933"
"131","NF-kappa B signaling pathway.MAP3K7","Novel.HCFC1",503,"experimental","High","#009933"
"132","NF-kappa B signaling pathway.MAP3K7","Novel.UBC",900,"database","High","#009933"
"133","NF-kappa B signaling pathway.MAP3K7","Novel.MAP2K6",900,"database","High","#009933"
"134","NF-kappa B signaling pathway.MAP3K7","PI3K-Akt signaling pathway.PDPK1",900,"database","High","#009933"
"135","NF-kappa B signaling pathway.MAP3K7","Novel.TGFB2",900,"database","High","#009933"
"136","NF-kappa B signaling pathway.MAP3K7","PI3K-Akt signaling pathway.TLR2",900,"database","High","#009933"
"137","NF-kappa B signaling pathway.MAP3K7","Novel.IL1A",900,"database","High","#009933"
"138","NF-kappa B signaling pathway.MAP3K7","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.TLR4",900,"database","High","#009933"
"139","NF-kappa B signaling pathway.MAP3K7","Novel.BMPR1B",900,"database","High","#009933"
"140","NF-kappa B signaling pathway.MAP3K7","Novel.NFKBIE",900,"database","High","#009933"
"141","NF-kappa B signaling pathway.MAP3K7","Novel.USP18",900,"database","High","#009933"
"142","NF-kappa B signaling pathway.MAP3K7","Novel.CYLD",900,"database","High","#009933"
"143","NF-kappa B signaling pathway.MAP3K7","Novel.SMAD6",900,"database","High","#009933"
"144","NF-kappa B signaling pathway.MAP3K7","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","High","#009933"
"145","NF-kappa B signaling pathway.MAP3K7","Novel.EIF2AK2",774,"experimental","High","#009933"
"146","NF-kappa B signaling pathway.MAP3K7","Novel.RPS27A",900,"database","High","#009933"
"147","NF-kappa B signaling pathway.MAP3K7","Novel.UBB",900,"database","High","#009933"
"148","NF-kappa B signaling pathway.MAP3K7","Novel.MAP3K3",900,"database","High","#009933"
"149","NF-kappa B signaling pathway.MAP3K7","Novel.MAPK13",900,"database","High","#009933"
"150","NF-kappa B signaling pathway.PARP1","Novel.POLD3",900,"database","Medium","#009933"
"151","NF-kappa B signaling pathway.PARP1","Novel.POLD4",900,"database","Medium","#009933"
"152","NF-kappa B signaling pathway.PARP1","RNA transport.SUMO3",900,"database","Medium","#009933"
"153","NF-kappa B signaling pathway.PARP1","Novel.XPA",900,"database","Medium","#009933"
"154","NF-kappa B signaling pathway.PARP1","Novel.PCNA",900,"database","Medium","#009933"
"155","NF-kappa B signaling pathway.PARP1","Novel.RPS27A",900,"database","Medium","#009933"
"156","NF-kappa B signaling pathway.PARP1","RNA transport & NF-kappa B signaling pathway.UBE2I",900,"database","Medium","#009933"
"157","NF-kappa B signaling pathway.PARP1","Novel.UBB",900,"database","Medium","#009933"
"158","NF-kappa B signaling pathway.PARP1","Novel.POLB",900,"database","Medium","#009933"
"159","NF-kappa B signaling pathway.PARP1","Novel.POLE",900,"database","Medium","#009933"
"160","NF-kappa B signaling pathway.PARP1","Novel.SMAD4",900,"database","Medium","#009933"
"161","NF-kappa B signaling pathway.PARP1","Novel.UBC",900,"database","Medium","#009933"
"162","NF-kappa B signaling pathway.PARP1","Novel.UBE2V2",900,"database","Medium","#009933"
"163","NF-kappa B signaling pathway.RIPK1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","Medium","#009933"
"164","NF-kappa B signaling pathway.RIPK1","Novel.RPS27A",900,"database","Medium","#009933"
"165","NF-kappa B signaling pathway.RIPK1","Novel.UBB",900,"database","Medium","#009933"
"166","NF-kappa B signaling pathway.RIPK1","Novel.MAP3K3",900,"database","Medium","#009933"
"167","NF-kappa B signaling pathway.RIPK1","Novel.NFKBIB",900,"database","Medium","#009933"
"168","NF-kappa B signaling pathway.RIPK1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","Medium","#009933"
"169","NF-kappa B signaling pathway.RIPK1","Novel.STAT1",900,"database","Medium","#009933"
"170","NF-kappa B signaling pathway.RIPK1","Novel.GNB2L1",900,"database","Medium","#009933"
"171","NF-kappa B signaling pathway.RIPK1","Novel.UBC",900,"database","Medium","#009933"
"172","NF-kappa B signaling pathway.RIPK1","Novel.MAP2K6",900,"database","Medium","#009933"
"173","NF-kappa B signaling pathway.RIPK1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.TLR4",900,"database","Medium","#009933"
"174","NF-kappa B signaling pathway.RIPK1","Novel.IFIH1",900,"database","Medium","#009933"
"175","NF-kappa B signaling pathway.RIPK1","Novel.MADD",900,"database","Medium","#009933"
"176","NF-kappa B signaling pathway.RIPK1","Novel.CYLD",900,"database","Medium","#009933"
"177","NF-kappa B signaling pathway.TICAM1","Novel.UBC",900,"database","Medium","#009933"
"178","NF-kappa B signaling pathway.TICAM1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.TLR4",900,"database","Medium","#009933"
"179","NF-kappa B signaling pathway.TICAM1","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","Medium","#009933"
"180","NF-kappa B signaling pathway.TICAM1","Novel.RPS27A",900,"database","Medium","#009933"
"181","NF-kappa B signaling pathway.TICAM1","Novel.UBB",900,"database","Medium","#009933"
"182","NF-kappa B signaling pathway.TIRAP","Novel.S100A8",900,"database","High","#009933"
"183","NF-kappa B signaling pathway.TIRAP","PI3K-Akt signaling pathway.TLR2",900,"database","High","#009933"
"184","NF-kappa B signaling pathway.TIRAP","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.TLR4",900,"database","High","#009933"
"185","NF-kappa B signaling pathway.TIRAP","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","High","#009933"
"186","NF-kappa B signaling pathway.TIRAP","Novel.EIF2AK2",900,"database","High","#009933"
"187","NF-kappa B signaling pathway.TIRAP","Novel.TOLLIP",900,"database","High","#009933"
"188","NF-kappa B signaling pathway.TNFRSF1A","Novel.UBC",900,"database","High","#009933"
"189","NF-kappa B signaling pathway.TNFRSF1A","Novel.MAP2K6",900,"database","High","#009933"
"190","NF-kappa B signaling pathway.TNFRSF1A","Novel.SMPD2",900,"database","High","#009933"
"191","NF-kappa B signaling pathway.TNFRSF1A","Novel.MADD",900,"database","High","#009933"
"192","NF-kappa B signaling pathway.TNFRSF1A","Novel.CYLD",900,"database","High","#009933"
"193","NF-kappa B signaling pathway.TNFRSF1A","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","High","#009933"
"194","NF-kappa B signaling pathway.TNFRSF1A","Novel.RPS27A",900,"database","High","#009933"
"195","NF-kappa B signaling pathway.TNFRSF1A","Novel.UBB",900,"database","High","#009933"
"196","NF-kappa B signaling pathway.TNFRSF1A","Novel.MAP3K3",900,"database","High","#009933"
"197","NF-kappa B signaling pathway.TNFRSF1A","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","High","#009933"
"198","NF-kappa B signaling pathway.TNFRSF1A","Novel.STAT1",900,"database","High","#009933"
"199","NF-kappa B signaling pathway.TNFRSF1A","Novel.GNB2L1",900,"database","High","#009933"
"200","NF-kappa B signaling pathway.CARD11","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","Medium","#009933"
"201","NF-kappa B signaling pathway.CARD11","Novel.NFKBIB",900,"database","Medium","#009933"
"202","NF-kappa B signaling pathway.CARD11","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","Medium","#009933"
"203","NF-kappa B signaling pathway.CARD11","PI3K-Akt signaling pathway.PDPK1",900,"database","Medium","#009933"
"204","NF-kappa B signaling pathway.CARD11","Novel.NFKBIE",900,"database","Medium","#009933"
"205","NF-kappa B signaling pathway.CCL13","Novel.CXCR5",800,"database","Medium","#009933"
"206","NF-kappa B signaling pathway.CCL13","Novel.CCR8",800,"database","Medium","#009933"
"207","NF-kappa B signaling pathway.CCL13","Novel.CXCR3",800,"database","Medium","#009933"
"208","NF-kappa B signaling pathway.CCL13","Novel.CXCR4",800,"database","Medium","#009933"
"209","NF-kappa B signaling pathway.CCL13","Novel.CX3CR1",800,"database","Medium","#009933"
"210","NF-kappa B signaling pathway.LY96","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","High","#009933"
"211","NF-kappa B signaling pathway.LY96","Novel.EIF2AK2",900,"database","High","#009933"
"212","NF-kappa B signaling pathway.LY96","Novel.RPS27A",900,"database","High","#009933"
"213","NF-kappa B signaling pathway.LY96","Novel.UBB",900,"database","High","#009933"
"214","NF-kappa B signaling pathway.LY96","Novel.FGA",900,"database","High","#009933"
"215","NF-kappa B signaling pathway.LY96","Novel.TOLLIP",900,"database","High","#009933"
"216","NF-kappa B signaling pathway.LY96","Novel.UBC",900,"database","High","#009933"
"217","NF-kappa B signaling pathway.LY96","Novel.DNM1",900,"database","High","#009933"
"218","NF-kappa B signaling pathway.LY96","Novel.S100A8",900,"database","High","#009933"
"219","NF-kappa B signaling pathway.LY96","PI3K-Akt signaling pathway.TLR2",900,"database","High","#009933"
"220","NF-kappa B signaling pathway.LY96","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.TLR4",900,"database","High","#009933"
"221","NF-kappa B signaling pathway.MYD88","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB",900,"database","High","#009933"
"222","NF-kappa B signaling pathway.MYD88","Novel.EIF2AK2",900,"database","High","#009933"
"223","NF-kappa B signaling pathway.MYD88","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.RELA",900,"database","High","#009933"
"224","NF-kappa B signaling pathway.MYD88","PI3K-Akt signaling pathway.NGFR",900,"database","High","#009933"
"225","NF-kappa B signaling pathway.MYD88","Novel.TOLLIP",900,"database","High","#009933"
"226","NF-kappa B signaling pathway.MYD88","Novel.IL1RN",900,"database","High","#009933"
"227","NF-kappa B signaling pathway.MYD88","Novel.S100A8",900,"database","High","#009933"
"228","NF-kappa B signaling pathway.MYD88","PI3K-Akt signaling pathway.TLR2",900,"database","High","#009933"
"229","NF-kappa B signaling pathway.MYD88","Novel.IL1A",900,"database","High","#009933"
"230","NF-kappa B signaling pathway.MYD88","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.TLR4",900,"database","High","#009933"
"231","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMC4",900,"database","Medium","#009933"
"232","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMA3",900,"database","Medium","#009933"
"233","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMD7",900,"database","Medium","#009933"
"234","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMC1",900,"database","Medium","#009933"
"235","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMA6",900,"database","Medium","#009933"
"236","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMD11",900,"database","Medium","#009933"
"237","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMB1",900,"database","Medium","#009933"
"238","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMD3",900,"database","Medium","#009933"
"239","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMA5",900,"database","Medium","#009933"
"240","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMB4",900,"database","Medium","#009933"
"241","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMC2",900,"database","Medium","#009933"
"242","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMD6",900,"database","Medium","#009933"
"243","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMD1",900,"database","Medium","#009933"
"244","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMD2",900,"database","Medium","#009933"
"245","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMC5",900,"database","Medium","#009933"
"246","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMD12",900,"database","Medium","#009933"
"247","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMB5",900,"database","Medium","#009933"
"248","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMA7",900,"database","Medium","#009933"
"249","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMB2",900,"database","Medium","#009933"
"250","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMB9",900,"database","Medium","#009933"
"251","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMA1",900,"database","Medium","#009933"
"252","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMA4",900,"database","Medium","#009933"
"253","NF-kappa B signaling pathway.TNFRSF11A","Novel.PSMF1",900,"database","Medium","#009933"
"254","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.BCL2L1","Novel.STAT1",900,"database","High","#cc0099"
"255","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.BCL2L1","Novel.PRKAR2B",900,"database","High","#cc0099"
"256","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.BCL2L1","Novel.NMI",900,"database","High","#cc0099"
"257","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.BCL2L1","Novel.DIABLO",900,"database","High","#cc0099"
"258","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.BCL2L1","Novel.PMAIP1",900,"database","High","#cc0099"
"259","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","Novel.RPS27A",900,"database","Medium","#cc0099"
"260","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","Novel.UBB",900,"database","Medium","#cc0099"
"261","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","Novel.MAP3K3",900,"database","Medium","#cc0099"
"262","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","NF-kappa B signaling pathway.MAP3K7",900,"database","Medium","#cc0099"
"263","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","Novel.NFKBIB",900,"database","Medium","#cc0099"
"264","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","Novel.PEBP1",900,"database","Medium","#cc0099"
"265","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","PI3K-Akt signaling pathway.NGFR",900,"database","Medium","#cc0099"
"266","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","Novel.GNB2L1",900,"database","Medium","#cc0099"
"267","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","Novel.CDK12",720,"database","Medium","#cc0099"
"268","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","NF-kappa B signaling pathway.ERC1",900,"database","Medium","#cc0099"
"269","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","NF-kappa B signaling pathway.TNFRSF1A",900,"database","Medium","#cc0099"
"270","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","NF-kappa B signaling pathway.TICAM1",900,"database","Medium","#cc0099"
"271","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","Novel.UBC",900,"database","Medium","#cc0099"
"272","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","NF-kappa B signaling pathway.TIRAP",900,"database","Medium","#cc0099"
"273","NF-kappa B signaling pathway & PI3K-Akt signaling pathway.IKBKB","PI3K-Akt signaling pathway.PDPK1",900,"database","Medium","#cc0099"
