"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Proximal tubule bicarbonate reclamation",0.001,0.008,0.219,23,7,"SLC38A3, SLC25A10, ATP1B4, ATP1A3, ATP1B2, ATP1B3, CA4"
"IL-17 signaling pathway",0.002,0.016,0.455,90,15,"CSF2, TAB2, TAB3, IKBKB, IL1B, CXCL8, IL17A, JUN, MAPK13, RELA, S100A8, CCL7, SRSF1, MAP3K7, HSP90B1"
"VEGF signaling pathway",0.003,0.022,0.639,58,11,"SHC2, PLA2G4D, KRAS, PLA2G4A, PPP3R2, MAPK13, PXN, MAPKAPK3, PIK3R3, JMJD7-PLA2G4B, CDC42"
"Hematopoietic cell lineage",0.003,0.024,0.706,94,15,"CSF1R, CSF2, EPO, GP1BA, IL1A, IL1B, IL3, IL3RA, IL6R, ITGA1, ITGA5, ITGAM, ITGB3, THPO, CD14"
"Vasopressin-regulated water reabsorption",0.004,0.029,0.908,44,9,"CREB3, CREB1, DYNC1H1, DYNC1I1, DYNC1I2, ARHGDIB, RAB5A, DYNLL1, CREB3L1"
"Estrogen signaling pathway",0.004,0.032,1,98,15,"CREB3, CREB1, ATF6B, EGFR, SHC2, GNAI3, GNAO1, ITPR3, JUN, KRAS, OPRM1, SP1, HSP90B1, PIK3R3, CREB3L1"
"Aldosterone-regulated sodium reabsorption",0.004,0.032,1,37,8,"ATP1B4, SFN, KRAS, ATP1A3, ATP1B2, ATP1B3, PDPK1, PIK3R3"
"Neurotrophin signaling pathway",0.005,0.037,1,119,17,"SHC2, IKBKB, IRAK1, JUN, KRAS, ARHGDIB, MAP3K3, NFKBIB, NFKBIE, NGFR, PDPK1, MAPK13, RAP1A, RELA, BRAF, PIK3R3, CDC42"
"Tight junction",0.005,0.037,1,160,21,"ACTR2, CLDN19, CLDN14, CLDN15, HCLS1, ITGB1, JUN, CLDN11, PCNA, PPP2CB, PARD3, RAP1A, TUBA4A, TUBA1A, JAM3, PARD6G, RUNX1, MPDZ, CLDN6, CLDN2, CDC42"
"GnRH signaling pathway",0.005,0.037,1,91,14,"EGFR, PTK2B, GNA11, PLA2G4D, ITPR3, JUN, KRAS, MAP3K3, PLA2G4A, MAPK13, MAP2K6, CACNA1C, JMJD7-PLA2G4B, CDC42"
"Necroptosis",0.006,0.042,1,162,21,"DNM1L, IRF9, PARP1, TICAM1, CYLD, PGAM5, PLA2G4D, IFNA13, IFNA14, IFNA16, IL1A, IL1B, PLA2G4A, EIF2AK2, STAT1, TLR4, TNFRSF1A, CAPN2, JMJD7-PLA2G4B, RIPK1, CFLAR"
"Thyroid hormone synthesis",0.006,0.042,1,74,12,"CREB3, CREB1, ATF6B, ATP1B4, HSPA5, ITPR3, ATP1A3, ATP1B2, ATP1B3, HSP90B1, TTR, CREB3L1"
"Adrenergic signaling in cardiomyocytes",0.007,0.043,1,143,19,"RAPGEF3, CREB3, CREB1, ATF6B, ADRB2, ATP1B4, GNAI3, ATP1A3, ATP1B2, ATP1B3, PPP2CB, PPP2R5A, PPP2R5E, MAPK13, CACNA1C, CACNA2D1, CACNB4, CREB3L1, CACNA2D2"
"Apoptosis - multiple species",0.007,0.043,1,32,7,"BIRC8, BIRC5, NGFR, PMAIP1, DIABLO, BCL2L1, TNFRSF1A"
"Thyroid hormone signaling pathway",0.009,0.053,1,116,16,"ATP1B4, SIN3A, HDAC2, ITGAV, ITGB3, KRAS, ATP1A3, ATP1B2, ATP1B3, NOTCH4, PDPK1, STAT1, PIK3R3, KAT2B, MED14, TBC1D4"
"Long-term depression",0.009,0.053,1,59,10,"GNA11, GNAI3, GNAO1, PLA2G4D, ITPR3, KRAS, PLA2G4A, PPP2CB, BRAF, JMJD7-PLA2G4B"
"B cell receptor signaling pathway",0.011,0.064,1,70,11,"IKBKB, JUN, KRAS, NFKBIB, NFKBIE, PPP3R2, PTPN6, RELA, SYK, CARD11, PIK3R3"
"Dopaminergic synapse",0.012,0.068,1,130,17,"CREB3, CREB1, ATF6B, DRD2, GNAI3, GNAO1, GNG3, GNG4, GNG10, GSK3A, ITPR3, PPP2CB, PPP2R5A, PPP2R5E, MAPK13, CACNA1C, CREB3L1"
"Mitophagy - animal",0.014,0.077,1,63,10,"CSNK2A2, PGAM5, MRAS, JUN, KRAS, PARK2, RELA, BCL2L1, SP1, UBB"
"Cell cycle",0.014,0.077,1,122,16,"E2F3, SFN, HDAC2, SMAD4, PCNA, PLK1, RAD21, BUB1B, TGFB2, YWHAG, YWHAH, CCND2, CCND3, CCNE1, CDC25B, CDC25C"
"Th1 and Th2 cell differentiation",0.015,0.077,1,92,13,"GATA3, LAT, RBPJ, IKBKB, IL12A, IL12RB2, JUN, NFKBIB, NFKBIE, PPP3R2, MAPK13, RELA, STAT1"
"Phospholipase D signaling pathway",0.015,0.08,1,144,18,"RAPGEF3, DNM1, EGFR, PTK2B, MRAS, PIP5K1C, SHC2, PLA2G4D, LPAR4, CXCL8, KRAS, PDGFRA, PDGFRB, PLA2G4A, SYK, PIK3R3, JMJD7-PLA2G4B, GAB2"
"Ribosome",0.018,0.09,1,125,16,"RPL26L1, RPL3, RPL3L, RPL4, RPL19, RPL23A, RPL24, RPL27, RPL31, RPL32, RPL37, RPLP2, RPS2, RPS8, RPS21, RPS27A"
"Phagosome",0.019,0.094,1,147,18,"DYNC1H1, DYNC1I1, DYNC1I2, SEC61A1, ITGA5, ITGAM, ITGAV, ITGB1, ITGB3, LAMP1, RAB5A, CLEC7A, TLR2, TLR4, TUBA4A, TUBA1A, RILP, CD14"
"Thiamine metabolism",0.019,0.095,1,15,4,"AK7, AK4, ALPI, THTPA"
"Prolactin signaling pathway",0.028,0.134,1,70,10,"SHC2, KRAS, MAPK13, PRL, RELA, STAT1, PIK3R3, TNFRSF11A, SOCS2, CCND2"
"Serotonergic synapse",0.029,0.134,1,111,14,"RAPGEF3, GNAI3, GNAO1, GNG3, GNG4, GNG10, PLA2G4D, HTR1A, ITPR3, KRAS, PLA2G4A, BRAF, CACNA1C, JMJD7-PLA2G4B"
"Cholinergic synapse",0.031,0.141,1,112,14,"CREB3, CHRM2, CREB1, GNA11, GNAI3, GNAO1, GNG3, GNG4, GNG10, ITPR3, KRAS, CACNA1C, PIK3R3, CREB3L1"
"Cytosolic DNA-sensing pathway",0.036,0.164,1,63,9,"IFNA13, IFNA14, IFNA16, IKBKB, IL1B, NFKBIB, POLR2F, RELA, RIPK1"
"Insulin secretion",0.039,0.172,1,84,11,"CREB3, CREB1, ATF6B, ATP1B4, GNA11, ITPR3, ATP1A3, ATP1B2, ATP1B3, CACNA1C, CREB3L1"
"Sphingolipid signaling pathway",0.045,0.196,1,118,14,"CTSD, GNAI3, KRAS, PDPK1, PPP2CB, PPP2R5A, PPP2R5E, MAPK13, RELA, SMPD2, TNFRSF1A, PIK3R3, S1PR2, GAB2"
"cAMP signaling pathway",0.046,0.199,1,197,21,"RAPGEF3, CREB3, CHRM2, CREB1, ADRB2, DRD2, ATP1B4, GNAI3, HTR1A, HCAR2, JUN, ATP1A3, ATP1B2, ATP1B3, NPY, RAP1A, RELA, BRAF, CACNA1C, PIK3R3, CREB3L1"
"Endocrine and other factor-regulated calcium reabsorption",0.05,0.212,1,47,7,"CLTA, CLTC, DNM1, ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"EGFR tyrosine kinase inhibitor resistance",0.053,0.218,1,78,10,"EGFR, FGFR3, SHC2, IL6R, KRAS, PDGFRA, PDGFRB, BCL2L1, BRAF, PIK3R3"
"Platelet activation",0.053,0.218,1,121,14,"COL1A2, FGA, GNAI3, GP1BA, PLA2G4D, ITGB1, ITGB3, ITPR3, PLA2G4A, MAPK13, RAP1A, SYK, PIK3R3, JMJD7-PLA2G4B"
"Adherens junction",0.059,0.238,1,69,9,"CSNK2A2, CTNND1, EGFR, SMAD4, PARD3, PTPN6, MAP3K7, VCL, CDC42"
"Natural killer cell mediated cytotoxicity",0.063,0.243,1,124,14,"CSF2, PTK2B, SHC2, LAT, ICAM1, IFNA13, IFNA14, IFNA16, KRAS, PPP3R2, PTPN6, BRAF, SYK, PIK3R3"
"Cellular senescence",0.064,0.243,1,158,17,"E2F3, MRAS, IL1A, CXCL8, ITPR3, KRAS, MYBL2, PPP3R2, MAPK13, MAP2K6, RELA, TGFB2, CAPN2, PIK3R3, CCND2, CCND3, CCNE1"
"Glutamatergic synapse",0.064,0.243,1,113,13,"SLC38A3, GRK2, GNAI3, GNAO1, GNG3, GNG4, GNG10, PLA2G4D, ITPR3, PLA2G4A, PPP3R2, CACNA1C, JMJD7-PLA2G4B"
"Endocytosis",0.065,0.244,1,240,24,"ARPC1B, CLTA, CLTC, WIPF2, GRK2, DNM1, EGFR, FGFR3, PIP5K1C, GRK4, GIT1, EPN1, SH3GLB1, PDGFRA, PARD3, SH3GLB2, RAB5A, TSG101, UBB, CXCR4, PARD6G, CAV3, ASAP2, CDC42"
"Cell adhesion molecules (CAMs)",0.069,0.257,1,137,15,"CDH5, CLDN19, CLDN14, CLDN15, ICAM1, ITGAM, ITGAV, ITGB1, NCAM1, CLDN11, CNTN2, JAM3, CLDN6, CLDN2, CD28"
"Hippo signaling pathway",0.075,0.274,1,150,16,"YAP1, CTGF, AFP, BIRC5, SMAD1, SMAD4, PPP2CB, PARD3, BMPR1B, TGFB2, YWHAG, YWHAH, PARD6G, CCND2, CCND3, WNT3A"
"Carbohydrate digestion and absorption",0.08,0.287,1,42,6,"ATP1B4, G6PC, ATP1A3, ATP1B2, ATP1B3, PIK3R3"
"Renin secretion",0.095,0.338,1,65,8,"CREB1, ADRB2, AGT, GNAI3, ITPR3, PDE1B, PPP3R2, CACNA1C"
"Gap junction",0.096,0.338,1,87,10,"DRD2, EGFR, GNA11, GNAI3, ITPR3, KRAS, PDGFRA, PDGFRB, TUBA4A, TUBA1A"
"Fc gamma R-mediated phagocytosis",0.102,0.353,1,88,10,"ARPC1B, PIP5K1C, LAT, PLA2G4D, PLA2G4A, SYK, PIK3R3, ASAP2, GAB2, CDC42"
"Protein digestion and absorption",0.108,0.368,1,89,10,"COL1A2, COL4A2, COL4A3, COL6A1, COL10A1, COL17A1, ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"Notch signaling pathway",0.121,0.408,1,47,6,"SNW1, NCSTN, HDAC2, RBPJ, NOTCH4, KAT2B"
"Oxytocin signaling pathway",0.13,0.431,1,151,15,"EGFR, GNAI3, GNAO1, PLA2G4D, EEF2K, ITPR3, JUN, KRAS, PLA2G4A, PPP3R2, CACNA1C, CACNA2D1, CACNB4, JMJD7-PLA2G4B, CACNA2D2"
"Aldosterone synthesis and secretion",0.137,0.448,1,82,9,"CREB3, CREB1, ATF6B, GNA11, NR4A1, ITPR3, PRKD1, CACNA1C, CREB3L1"
"Insulin resistance",0.143,0.462,1,106,11,"CREB3, CREB1, G6PC, GYS2, IKBKB, PDPK1, RELA, TNFRSF1A, PIK3R3, CREB3L1, TBC1D4"
"Cardiac muscle contraction",0.147,0.465,1,72,8,"ATP1B4, ATP1A3, ATP1B2, ATP1B3, CACNA1C, CACNA2D1, CACNB4, CACNA2D2"
"Endocrine resistance",0.148,0.465,1,95,10,"E2F3, EGFR, SHC2, JUN, KRAS, NOTCH4, MAPK13, SP1, BRAF, PIK3R3"
"AMPK signaling pathway",0.158,0.49,1,120,12,"CREB3, CREB1, G6PC, EEF2K, GYS2, PDPK1, PPP2CB, PPP2R5A, PPP2R5E, MAP3K7, PIK3R3, CREB3L1"
"mRNA surveillance pathway",0.168,0.516,1,86,9,"SRRM1, NXF1, PAPOLA, ACIN1, PCF11, PPP2CB, PPP2R5A, PPP2R5E, RBM8A"
"HIF-1 signaling pathway",0.17,0.516,1,98,10,"EDN1, EGFR, EPO, ALDOA, GAPDH, IL6R, ARNT, RELA, TLR4, PIK3R3"
"Autophagy - animal",0.192,0.576,1,125,12,"CTSD, EIF2S1, MRAS, KRAS, LAMP1, SH3GLB1, PDPK1, PPP2CB, BCL2L1, MAP3K7, PIK3R3, CFLAR"
"Long-term potentiation",0.209,0.619,1,67,7,"RAPGEF3, ITPR3, KRAS, PPP3R2, RAP1A, BRAF, CACNA1C"
"Non-alcoholic fatty liver disease (NAFLD)",0.219,0.635,1,141,13,"EIF2S1, GSK3A, IKBKB, IL1A, IL1B, IL6R, CXCL8, JUN, NDUFA1, RELA, TNFRSF1A, PIK3R3, CDC42"
"p53 signaling pathway",0.219,0.635,1,68,7,"SFN, MDM4, GTSE1, PMAIP1, CCND2, CCND3, CCNE1"
"FoxO signaling pathway",0.222,0.636,1,129,12,"EGFR, G6PC, IKBKB, KRAS, SMAD4, PDPK1, PLK1, MAPK13, BRAF, TGFB2, PIK3R3, CCND2"
"Adipocytokine signaling pathway",0.23,0.644,1,69,7,"G6PC, IKBKB, NFKBIB, NFKBIE, NPY, RELA, TNFRSF1A"
"alpha-Linolenic acid metabolism",0.23,0.644,1,23,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Circadian entrainment",0.258,0.705,1,96,9,"CREB1, GNAI3, GNAO1, GNG3, GNG4, GNG10, ITPR3, MTNR1B, CACNA1C"
"Inflammatory mediator regulation of TRP channels",0.258,0.705,1,96,9,"PLA2G4D, IL1B, ITPR3, PLA2G4A, MAPK13, MAP2K6, BDKRB1, PIK3R3, JMJD7-PLA2G4B"
"Platinum drug resistance",0.264,0.714,1,72,7,"BIRC5, MSH2, PDPK1, PMAIP1, BCL2L1, TOP2A, PIK3R3"
"Protein processing in endoplasmic reticulum",0.267,0.716,1,160,14,"STUB1, ATF6B, EIF2S1, SEC61A1, HSPA5, P4HB, PARK2, NSFL1C, EIF2AK2, UBQLN4, BAG1, HSP90B1, VCP, CAPN2"
"Apelin signaling pathway",0.271,0.717,1,135,12,"CTGF, EGR1, MRAS, GNAI3, GNG3, GNG4, GNG10, ITPR3, KRAS, SMAD4, ACTA2, HDAC4"
"cGMP-PKG signaling pathway",0.283,0.741,1,162,14,"CREB3, CREB1, ATF6B, ADRB2, ATP1B4, GNA11, GNAI3, ITPR3, ATP1A3, ATP1B2, ATP1B3, PPP3R2, CACNA1C, CREB3L1"
"Longevity regulating pathway",0.304,0.776,1,88,8,"CREB3, CREB1, ATF6B, KRAS, RELA, EHMT1, PIK3R3, CREB3L1"
"Mineral absorption",0.308,0.776,1,51,5,"ATP1B4, MT2A, ATP1A3, ATP1B2, ATP1B3"
"Oocyte meiosis",0.31,0.776,1,114,10,"ITPR3, PLK1, PPP2CB, PPP2R5A, PPP2R5E, PPP3R2, YWHAG, YWHAH, CCNE1, CDC25C"
"Linoleic acid metabolism",0.31,0.776,1,27,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Caffeine metabolism",0.313,0.776,1,5,1,"CYP2A6"
"Progesterone-mediated oocyte maturation",0.315,0.776,1,89,8,"GNAI3, KRAS, PLK1, MAPK13, BRAF, PIK3R3, CDC25B, CDC25C"
"Pentose phosphate pathway",0.351,0.857,1,29,3,"ALDOA, DERA, TKTL2"
"Circadian rhythm",0.371,0.897,1,30,3,"CREB1, RORA, NR1D1"
"Type I diabetes mellitus",0.379,0.907,1,43,4,"IL1A, IL1B, IL12A, CD28"
"TGF-beta signaling pathway",0.382,0.907,1,82,7,"SMAD1, SMAD4, SMAD6, PPP2CB, BMPR1B, SP1, TGFB2"
"Antifolate resistance",0.391,0.919,1,31,3,"IKBKB, IL1B, RELA"
"Insulin signaling pathway",0.396,0.922,1,136,11,"EXOC7, G6PC, SHC2, GYS2, IKBKB, KRAS, PDPK1, PRKAR2B, BRAF, PIK3R3, SOCS2"
"Base excision repair",0.411,0.942,1,32,3,"PARP1, PCNA, POLB"
"Type II diabetes mellitus",0.412,0.942,1,45,4,"IKBKB, CACNA1C, PIK3R3, SOCS2"
"ErbB signaling pathway",0.419,0.948,1,85,7,"NRG4, EGFR, SHC2, JUN, KRAS, BRAF, PIK3R3"
"Melanogenesis",0.438,0.983,1,100,8,"CREB3, CREB1, EDN1, GNAI3, GNAO1, KRAS, WNT3A, CREB3L1"
"GABAergic synapse",0.455,1,1,88,7,"SLC38A3, GNAI3, GNAO1, GNG3, GNG4, GNG10, CACNA1C"
"Mismatch repair",0.455,1,1,21,2,"MSH2, PCNA"
"Glucagon signaling pathway",0.46,1,1,102,8,"CREB3, CREB1, G6PC, GYS2, ITPR3, PPP4C, PPP3R2, CREB3L1"
"Gastric acid secretion",0.462,1,1,75,6,"ATP1B4, GNAI3, ITPR3, ATP1A3, ATP1B2, ATP1B3"
"Protein export",0.48,1,1,22,2,"SEC61A1, HSPA5"
"Complement and coagulation cascades",0.5,1,1,78,6,"A2M, FGA, ITGAM, BDKRB1, SERPING1, C5"
"Calcium signaling pathway",0.554,1,1,181,13,"CHRM2, ADRB2, EGFR, PTK2B, GNA11, GNA15, ITPR3, PDE1B, PDGFRA, PDGFRB, PPP3R2, BDKRB1, CACNA1C"
"Regulation of lipolysis in adipocytes",0.556,1,1,54,4,"ADRB2, GNAI3, NPY, PIK3R3"
"Bile secretion",0.592,1,1,71,5,"ATP1B4, ATP1A3, ATP1B2, ATP1B3, NR0B2"
"Basal transcription factors",0.595,1,1,42,3,"TBPL2, TAF1, TAF12"
"Axon guidance",0.597,1,1,172,12,"EFNA2, GNAI3, EPHA6, ITGB1, KRAS, PPP3R2, PARD3, BMPR1B, CXCR4, PARD6G, PIK3R3, CDC42"
"Ether lipid metabolism",0.611,1,1,43,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Phototransduction",0.612,1,1,28,2,"GNAT2, RGS9"
"Salivary secretion",0.632,1,1,89,6,"ADRB2, ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3"
